,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1125995638.52,810701788.30,521954088.34,227994283.04,965593161.31,662043902.35,418939805.26,177881246.74,799813584.75,566120172.13,364427147.30,165755130.02,646804504.97,495445675.74,279928442.56,126889555.04,545959540.58,345543344.11,236526239.27,105524233.80,460013111.54,533135701.95,478455893.94,262615956.18,336586660.94,229783599.57,179017635.04,0.0
2,营业收入,1125995638.52,810701788.30,521954088.34,227994283.04,965593161.31,662043902.35,418939805.26,177881246.74,799813584.75,566120172.13,364427147.30,165755130.02,646804504.97,495445675.74,279928442.56,126889555.04,545959540.58,345543344.11,236526239.27,105524233.80,460013111.54,533135701.95,478455893.94,262615956.18,336586660.94,229783599.57,179017635.04,0.0
3,二、营业总成本,1043735278.00,748747455.08,481992584.61,214852185.14,896998598.73,619857853.34,394120869.82,171842028.86,733670684.36,524784044.24,336216597.35,158370127.66,584093884.49,444916336.56,256861138.82,120468823.19,496202030.64,323351372.08,219243557.09,99924672.79,415352259.72,467943626.91,410747090.70,216823503.33,284144636.04,191123214.39,145870903.40,0.0
4,营业成本,811373364.01,577506366.84,373690159.72,161155835.93,680071302.68,470657965.47,303482724.44,129794300.95,548277391.77,393181833.91,255268767.90,120197929.93,420044209.02,315107479.24,178637341.50,81179522.43,365274727.90,235219933.50,162523216.06,73598286.36,307755865.60,361911866.06,318489566.19,169651473.24,214110300.58,141989483.74,103345211.94,0.0
5,营业税金及附加,2052667.69,1527915.20,999226.81,499432.13,442243.95,31966.87,747797.93,349214.71,5111596.71,3115342.95,2768082.93,1094061.38,7217518.92,6222965.83,3250599.83,1015946.09,273512.73,152.66,152.66,152.66,63511.48,357778.39,330439.71,187159.59,161903.86,96328.21,2895.99,0.0
6,销售费用,176334972.19,131781270.59,81976036.31,38655597.65,165621497.02,113651797.20,65460507.25,27331889.44,130132533.05,91638804.16,54970920.99,26088673.40,121767648.24,97219960.27,57905682.76,29596221.42,93152036.58,62327845.73,39816278.10,18846925.54,75999264.60,76871170.07,62168440.58,32257578.68,52648130.21,41934939.08,37409125.31,0.0
7,管理费用,45184241.07,32261562.97,20508354.49,10906401.09,40112219.77,28657878.27,19577967.40,9526390.34,37623369.93,28273634.66,18001427.47,8633592.68,33900721.36,24939388.22,16176443.76,7074646.73,27015612.84,19298345.37,12202543.48,5427670.15,23112904.30,21853709.91,26432413.71,12880113.18,14892752.59,5870018.38,4673659.02,0.0
8,财务费用,5443927.19,3502019.28,3055922.72,2723015.67,9558395.72,7118907.60,5864762.82,4536193.86,10446799.76,7803388.61,4810021.16,2002536.65,756712.90,3340129.00,2607865.55,1488199.98,7421588.82,5670356.99,3866628.96,2051638.08,7455966.34,6342709.97,3136882.50,1756360.68,2402512.76,1317653.00,220720.99,0.0
9,研发费用,3346105.85,2168320.20,1762884.56,886354.58,2395283.17,1348079.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
