9,研发费用,23869986.60,12907845.69,5034004.35,42489564.24,18634008.55,10485234.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,274851752.85,13295928.19,13615000.85,-2425082.52,204613804.42,23665382.18,13893893.32,3833546.77,106474886.74,8388062.32,5149009.38,2363153.22,-125066588.35,-146653122.55,-146842695.03,-151443708.32,41743868.10,2726889.25,3180352.97,-614607.77,81409551.90,1052294.56,1487152.96,-402733.03,298989565.16,11162699.71,11154475.69,-163019.92,6335211.23,3838952.37,3758474.49,15863.83,965770.27,4360605.41,4293725.95,811.90,2209835.49,3059499.25,-1257391.14,0,814271.46,3979132.80,-1309212.57,0,447661.40,-198201.82,-198201.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,123005069.99,299507111.26,113419885.58,36493396.71,-53115222.13,-52342119.90,-3170.00,-164323157.23,60242642.85,59816765.70,-8780.00,-66123492.00,-27536.25,-59940.00,-77390.00,77390.00,0,0,0,0,0,0,0,-1600.00,-1600.00,3200.00,22800.00,2600.00,6600.00,24400.00,-1800.00,40800.00,-111800.00,-31600.00,15600.00,-167058.11,-45408.11,-75058.11,-159458.11,-19541.89,-214800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2462558415.46,1905791217.42,613038078.49,2707047532.57,2430705947.87,2293770594.67,472668119.75,2311700052.64,2019975650.80,1582136799.40,835098399.27,1334188678.05,1075537276.98,840838955.39,198504695.62,2211001759.55,2040789294.85,1823586650.22,845813420.98,1065876003.69,816698883.73,670129362.78,148284643.92,1361482318.32,793572482.44,647197052.52,88650516.09,1018258561.61,754308322.60,653050345.93,116977738.45,1116515809.05,908929771.89,702316097.60,64935228.47,357905466.01,711307425.12,497983592.19,33132566.86,1109740543.05,1013651246.09,937436480.04,635304965.52,439191751.10,462495974.08,324354896.16,44479102.94,2094768034.10,1876690564.90,1345609249.96,67488733.84,866077159.73,40950198.04,35739382.34,20386195.68,77466496.14,73008295.86,50609120.40,6349624.15,14758459.21,9884080.08,3907103.64,4203178.99,11717515.78,7380964.58,4149780.38,14884947.35,15762394.82,20741536.61,0.0
13,其中:对联营企业和合营企业的投资收益,1498855641.65,986117017.09,192502437.36,1448835963.60,996785985.24,854351398.70,287439022.86,1142841155.81,900350480.50,590179278.14,239243944.42,970291705.05,784628419.20,545503648.83,198388328.54,1033282895.34,844070004.79,648107204.32,585595776.01,723546184.88,444388340.70,307518939.89,122826990.09,846060945.11,437228001.44,339932173.28,88101339.99,630159907.50,369720971.08,278788761.23,105131408.07,548043346.73,228725426.51,184490071.77,37895688.02,104630131.73,471088951.06,266806537.16,32931161.55,427607513.14,339500554.79,275695287.30,78726457.48,48858537.96,249225652.81,138379323.32,36276196.91,511867821.98,299287999.34,158037783.50,67488733.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,21885566250.48,10380052389.48,3445091886.20,27392070128.91,21747711433.62,10215982949.39,3382882924.92,27076907212.77,21278128949.42,9717874225.25,2693976735.36,22276700379.13,17961284766.71,8287049543.81,1907921026.91,12894384488.67,10727583625.27,5674313428.00,1834332509.30,13548866638.57,11055493755.51,3723864190.90,497480716.58,9702815604.20,8435058639.48,2885134707.70,208080159.95,11451465481.15,9872148636.91,2946878032.29,139411078.84,8385489666.04,7094703762.37,2814482590.93,512036776.52,8782912018.57,8138773144.09,1977218134.17,-124989593.89,5028591017.65,4588213619.03,2235406619.13,947676830.78,4474878316.91,4011548682.01,1671914867.69,219100646.15,6868448303.64,5944675183.18,3091876908.41,456506646.08,5375458261.75,3673908424.64,1954084045.23,602730370.78,4992916809.70,3846895678.78,2112698202.08,511726640.83,4544200984.63,3536430162.89,2088586062.48,702834004.35,2148343786.39,461942854.68,97945348.88,679555967.15,732945119.83,751541781.75,0.0
16,加:营业外收入,28390512.39,651254.44,206318.55,11862727.24,1535140.40,1325208.43,1293590.28,536342.41,16966053.82,7447363.28,525407593.98,2911527020.64,1825380451.59,1179706547.90,544790943.20,2049726931.85,1541594062.01,948906861.39,589945686.82,1899668669.51,1284789466.04,592285563.41,309426937.76,2060305907.66,1415326349.28,717389758.60,430103296.81,2138289341.39,1432384328.18,672175197.45,377440804.87,1723191139.37,1188428212.63,638673575.16,339385814.19,2118101260.87,1158581274.46,517398972.24,272947463.24,976876784.40,489703111.48,263715974.75,136044439.94,725548882.38,469391450.56,229923243.67,106194964.36,744115131.36,475423913.50,215358324.78,101402354.49,15716250.76,15514826.66,14858442.57,1492954.19,1567400.00,66100.00,0,0,1946488.20,1946488.20,1736437.74,860600.00,46320.39,7706.16,0,3204.00,396640.72,111209.48,0.0
17,减：营业外支出,257805374.35,152449111.35,49932694.35,396826704.51,213775273.01,1223084.21,332125.68,423054664.46,55013908.02,4103868.35,360910.66,34290017.72,25201988.19,1507000.68,1116221.07,16555646.13,2953110.61,3725269.03,65988.88,41999684.26,1516804.91,916667.80,745084.91,33052301.17,17495125.70,16869657.44,155906.31,12920226.09,4664730.17,4500857.12,335302.00,4815305.41,596201.83,270025.95,742732.31,14895637.41,8412894.28,7359082.93,409960.00,7641127.76,2057146.13,1129260.00,613760.00,15437344.29,7675105.50,6930102.74,642602.74,19706412.88,8085437.58,7337745.76,500000.00,4109728.21,2144770.84,1803993.84,595635.84,21400657.70,2228345.24,1349136.20,400000.00,11102761.11,1479600.42,998305.33,400000.00,3458498.01,2255698.01,350000.00,4312924.82,4097813.73,7400400.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3505802.63,3496234.13,21865.18,17582361.81,13126121.68,96970.68,13391.07,7317074.02,-964102.47,14066.95,38160.63,36129354.49,103049.71,101207.96,634638.27,23797578.98,11305627.06,11282477.73,906.31,4648795.13,158079.80,21785.06,17432.00,416447.08,222666.69,197925.78,742732.31,5549756.61,58635.59,41775.80,0,5388774.90,33466.70,1260.00,1260.00,6556738.29,102.74,102.74,102.74,1824721.30,62034.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,21656151388.52,10228254532.57,3395365510.40,27007106151.64,21535471301.01,10216085073.61,3383844389.52,26654388890.72,21240081095.22,9721217720.18,3219023418.68,25153937382.05,19761463230.11,9465249091.03,2451595749.04,14927555774.39,12266224576.67,6619495020.36,2424212207.24,15406535623.82,12338766416.64,4315233086.51,806162569.43,11730069210.69,9832889863.06,3585654808.86,638027550.45,13576834596.45,11299868234.92,3614552372.62,516516581.71,10103865500.00,8282535773.17,3452886140.14,850679858.40,10886117642.03,9288941524.27,2487258023.48,147547909.35,5997826674.29,5075859584.38,2497993333.88,1083107510.72,5184989855.00,4473265027.07,1894908008.62,324653007.77,7592857022.12,6412013659.10,3299897487.43,557409000.57,5387064784.30,3687278480.46,1967138493.96,603627689.13,4973083552.00,3844733433.54,2111349065.88,511326640.83,4535044711.72,3536897050.67,2089324194.89,703294604.35,2144931608.77,459694862.83,97595348.88,675246246.33,729243946.82,744252590.98,0.0
20,减：所得税费用,3812923840.90,1653005765.79,478271361.38,4363554880.40,3606611114.22,1689852979.10,551036134.79,4379775749.06,3482389325.54,1616287704.14,509907737.99,4216161673.07,3425344780.13,1784761443.79,564390671.44,3407342181.60,2772911364.82,1419257485.35,537434827.77,3576319778.68,2889139033.37,921792399.67,169987194.08,2658836489.50,2267443191.72,738351123.72,140832372.36,3224165031.36,2659039619.62,767870466.01,102689878.90,2403036358.04,1954883857.46,766535714.44,202802895.32,2660454743.04,2124887092.69,505569577.85,28389737.83,1378814270.16,1177126187.49,535175114.03,251900343.27,1254616636.39,1065717368.30,416228294.67,73048917.50,2220374136.68,1890026085.39,1038951308.09,161673688.35,1767938545.61,1217458598.55,649155703.01,199197137.42,1634412103.03,1269917033.07,697019091.74,168737791.47,1496076859.69,1167449926.71,689750884.30,232087219.43,707364171.34,154033007.69,32206465.13,232622431.05,235652500.60,239184333.83,0.0
21,五、净利润,17843227547.62,8575248766.78,2917094149.02,22643551271.24,17928860186.79,8526232094.51,2832808254.73,22274613141.66,17757691769.68,8104930016.04,2709115680.69,20937775708.98,16336118449.98,7680487647.24,1887205077.60,11520213592.79,9493313211.85,5200237535.01,1886777379.47,11830215845.14,9449627383.27,3393440686.84,636175375.35,9071232721.19,7565446671.34,2847303685.14,497195178.09,10352669565.09,8640828615.30,2846681906.61,413826702.81,7700829141.96,6327651915.71,2686350425.70,647876963.08,8225662898.99,7164054431.58,1981688445.63,119158171.52,4619012404.13,3898733396.89,1962818219.85,831207167.45,3930373218.61,3407547658.77,1478679713.95,251604090.28,5372482885.44,4521987573.71,2252472176.10,395735312.22,3619126238.69,2469819881.91,1317982790.95,404430551.71,3338671448.97,2574816400.47,1414329974.14,342588849.36,3038967852.03,2369447123.96,1399573310.59,471207384.92,1437567437.43,305661855.14,65388883.75,442623815.28,493591446.22,505068257.15,0.0
22,归属于母公司所有者的净利润,17832682996.67,8572419522.92,2916020618.04,22610936420.39,17922424042.78,8522424118.47,2832197456.81,22260911324.90,17755646998.83,8104818289.34,2708003431.57,20781182597.33,16338604374.99,7680742594.93,1888701920.75,11519976416.61,9493227111.96,5200113923.80,1886768571.38,11829985736.31,9449549754.06,3393313955.53,636166841.35,9070741088.95,7565073977.97,2847065016.74,497026267.75,10352010961.29,8640436047.62,2846290663.96,413803103.04,7699904934.17,6327177827.28,2686003169.47,647916436.45,8225073922.08,7163813217.03,1981645760.35,119228634.37,4617254933.62,3896900517.72,1962818219.85,831207167.45,3930373218.61,3407547658.77,1478679713.95,251604090.28,5372482885.44,4521987573.71,2252472176.10,395735312.22,3619126238.69,2469819881.91,1317982790.95,404430551.71,3338671448.97,2574816400.47,1414329974.14,342588849.36,3038967852.03,2369447123.96,1399573310.59,471207384.92,1437567437.43,305661855.14,65388883.75,442623815.28,493591446.22,505068257.15,0.0
23,少数股东损益,10544550.95,2829243.86,1073530.98,32614850.85,6436144.01,3807976.04,610797.92,13701816.76,2044770.85,111726.70,1112249.12,156593111.65,-2485925.01,-254947.69,-1496843.15,237176.18,86099.89,123611.21,8808.09,230108.83,77629.21,126731.31,8534.00,491632.24,372693.37,238668.40,168910.34,658603.80,392567.68,391242.65,23599.77,924207.79,474088.43,347256.23,-39473.37,588976.91,241214.55,42685.28,-70462.85,1757470.51,1832879.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.810600,0.389700,0.132500,1.027800,0.814700,0.387400,0.128700,1.011900,0.807100,0.368400,0.123100,0.944600,0.835500,0.418900,0.114500,0.698200,0.575300,0.315200,0.114300,0.717000,0.572700,0.205700,0.038600,0.549700,0.458500,0.172500,0.030100,0.627400,0.523700,0.172500,0.025100,0.466700,0.383500,0.162800,0.039300,0.498500,0.434200,0.120100,0.010800,0.469200,0.412200,0.208500,0.088300,0.417600,0.362000,0.157100,0.026700,0.603500,0.517900,0.269500,0.048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.810600,0.389700,0.132500,1.027800,0.814700,0.387400,0.128700,1.011900,0.807100,0.368400,0.123100,0.944600,0.835500,0.418900,0.114500,0.698200,0.575300,0.315200,0.114300,0.717000,0.572700,0.205700,0.038600,0.549700,0.458500,0.172500,0.030100,0.627400,0.523700,0.172500,0.025100,0.466700,0.383500,0.162800,0.039300,0.498500,0.434200,0.120100,0.010800,0.469200,0.412200,0.208500,0.088300,0.417600,0.362000,0.157100,0.026700,0.584400,0.495900,0.252000,0.045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,61434189.58,391921864.96,174934391.80,-508649037.87,-507918500.83,-508038661.19,-108396065.56,258541029.20,47251547.21,94959664.65,327209332.43,737666921.50,383268570.76,-199345561.53,-328386118.61,-808508194.62,-859226263.62,358394109.30,-114988003.74,757863038.24,-176609436.79,-78393670.93,-255139582.63,-315085947.13,-286037377.49,-465488649.98,115429385.15,636852682.92,-133251401.59,-128319634.26,368266970.63,-1608857330.52,-1989704322.18,-716002316.31,193428765.80,-74615932.81,-396421461.67,-653801786.47,-288024801.27,1722420269.41,1191235070.11,1175262646.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,17904661737.20,8967170631.74,3092028540.82,22134902233.37,17420941685.96,8018193433.32,2724412189.17,22533154170.86,17804943316.89,8199889680.69,3036325013.12,21675442630.48,16719387020.74,7481142085.71,1558818958.99,10711705398.17,8634086948.23,5558631644.31,1771789375.73,12588078883.38,9273017946.48,3315047015.91,381035792.72,8756146774.06,7279409293.85,2381815035.16,612624563.24,10989522248.01,8507577213.71,2718362272.35,782093673.44,6091971811.44,4337947593.53,1970348109.39,841305728.88,8151046966.18,6767632969.91,1327886659.16,-168866629.75,6341432673.54,5089968467.00,3138080866.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,17893036647.78,8964190156.40,3091749892.56,22099900481.96,17412104992.04,8013205762.63,2723959509.88,22519452354.10,17802898546.04,8199777953.99,3035212764.00,21518849518.83,16721872945.75,7481397033.40,1560315802.14,10711468221.99,8634000848.34,5558508033.10,1771780567.64,12587848774.55,9272940317.27,3314920284.60,381027258.72,8755655141.82,7279036600.48,2381576366.76,612455652.90,10988863644.21,8507184646.03,2717971029.70,782070073.67,6091047603.65,4337473505.10,1970000853.16,841345202.25,8150457989.27,6767391755.36,1327843973.88,-168796166.90,6339656863.00,5088112389.96,3138080866.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11625089.42,2980475.34,278648.26,35001751.41,8836693.92,4987670.69,452679.29,13701816.76,2044770.85,111726.70,1112249.12,156593111.65,-2485925.01,-254947.69,-1496843.15,237176.18,86099.89,123611.21,8808.09,230108.83,77629.21,126731.31,8534.00,491632.24,372693.37,238668.40,168910.34,658603.80,392567.68,391242.65,23599.77,924207.79,474088.43,347256.23,-39473.37,588976.91,241214.55,42685.28,-70462.85,1775810.54,1856077.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
