,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1167415521.96,785028781.84,1595399576.27,1138166064.54,738462955.39,1330464878.82,787006377.36,824439901.86,586538412.28,778603687.08,698676624.76,553771658.18,0.0
2,营业收入,1167415521.96,785028781.84,1595399576.27,1138166064.54,738462955.39,1330464878.82,787006377.36,824439901.86,586538412.28,778603687.08,698676624.76,553771658.18,0.0
3,二、营业总成本,1038003419.73,693552875.13,1368112337.44,988326669.08,648178276.99,1205569926.21,679291855.51,738536323.62,523430392.86,705083018.94,629015095.96,498899440.53,0.0
4,营业成本,780724858.04,523603373.75,1042400169.21,753094591.19,487454782.70,891503502.36,533156563.31,470279716.98,333738218.53,464150747.97,433964304.02,366832533.19,0.0
5,营业税金及附加,8900058.21,6394661.55,12405900.48,9443840.79,6380593.74,13178637.05,8023942.23,7136764.22,5172395.73,5661375.31,5660873.85,4587754.58,0.0
6,销售费用,82675853.90,55081544.67,108477435.60,82077425.59,54216596.54,103987189.70,58223687.05,114903505.19,86893562.34,118052919.29,93109857.80,61028165.62,0.0
7,管理费用,108506003.32,68163774.50,129402527.05,93411410.97,88223574.89,165029812.15,106245645.28,126827075.44,85632188.45,103692488.88,84088346.79,56982095.72,0.0
8,财务费用,9497531.15,8965420.87,13363569.94,6742707.26,7872473.35,25810608.35,-31133267.77,10426874.74,7099397.88,10558561.91,9654857.54,7919176.73,0.0
9,研发费用,47699115.11,31344099.79,62062735.16,43556693.28,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,4030255.77,6060176.60,4775285.41,8962387.05,4894629.93,2966925.58,2536855.96,1549714.69,0.0
11,公允价值变动收益,0,0,0,639397.26,480623.89,0,441750.00,-709248.00,201214.00,267498.00,0,-201077.29,0.0
12,投资收益,28824.35,3612.18,617525.98,72000.00,72000.00,0,853096671.54,1293220.97,516928.97,248834.25,30050.00,151084.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,126408825.12,90927296.92,228238053.88,153310842.76,93207454.59,125886753.42,961252943.39,86487551.21,63826162.39,74037000.39,69691578.80,54822224.36,0.0
16,加:营业外收入,4295202.32,4243513.44,5756191.73,4067278.71,3629068.53,5010955.57,5095634.55,2620930.94,1097741.25,759226.44,635004.07,578424.53,0.0
17,减：营业外支出,146758.77,78293.65,3612060.29,1512795.55,1512027.72,309029.01,891676.58,1264897.05,632726.50,585445.38,4659860.07,1021919.98,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,205544.41,222614.00,214231.32,52677.79,648322.87,38703.86,0.0
19,四、利润总额,130557268.67,95092516.71,230382185.32,155865325.92,95324495.40,130588679.98,965456901.36,87843585.10,64291177.14,74210781.45,65666722.80,54378728.91,0.0
20,减：所得税费用,11220313.56,6619445.89,27156836.52,19725878.56,23130254.34,26288746.51,240684825.01,14360662.12,10096220.73,12761752.48,11118733.19,9045358.87,0.0
21,五、净利润,119336955.11,88473070.82,203225348.80,136139447.36,72194241.06,104299933.47,724772076.35,73482922.98,54194956.41,61449028.97,54547989.61,45333370.04,0.0
22,归属于母公司所有者的净利润,119336955.11,88473070.82,203225348.80,136139447.36,72194241.06,104299933.47,724772076.35,73482922.98,54194956.41,61449028.97,54547989.61,45333370.04,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),1.990000,1.470000,3.390000,2.270000,1.200000,1.740000,12.080000,1.320000,1.000000,0,0,0,0.0
26,稀释每股收益(元/股),1.990000,1.470000,3.390000,2.270000,1.200000,1.740000,12.080000,1.320000,1.000000,0,0,0,0.0
27,七、其他综合收益,2343602.87,-281949.92,615825.16,4167179.91,-2689336.86,7677981.59,-738754.38,24293.21,26982.00,9559.07,-59324.07,-106564.11,0.0
28,八、综合收益总额,121680557.98,88191120.90,203841173.96,140306627.27,69504904.20,111977915.06,724033321.97,73507216.19,54221938.41,61458588.04,54488665.54,45226805.93,0.0
29,归属于母公司所有者的综合收益总额,121680557.98,88191120.90,203841173.96,140306627.27,69504904.20,111977915.06,724033321.97,73507216.19,54221938.41,61458588.04,54488665.54,45226805.93,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
