,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,862017231.40,652959856.30,406327826.12,211451642.23,756328033.16,536759880.44,357078286.67,142552230.18,570833432.94,423121684.43,290619308.15,109507600.54,428655025.75,321491269.31,292458311.89,198704065.73,178356976.26,144833203.16,0.0
2,营业收入,862017231.40,652959856.30,406327826.12,211451642.23,756328033.16,536759880.44,357078286.67,142552230.18,570833432.94,423121684.43,290619308.15,109507600.54,428655025.75,321491269.31,292458311.89,198704065.73,178356976.26,144833203.16,0.0
3,二、营业总成本,752626730.73,568822053.31,339113648.93,180565986.68,651341342.38,451698764.63,297496586.22,118346434.76,475602995.51,358988188.25,247428573.94,90260033.12,348887124.75,261665342.57,231339740.31,167523510.68,136938332.75,106136556.22,0.0
4,营业成本,533384137.49,414749226.61,253433574.45,134184710.97,473807055.81,330316420.81,223761152.03,79590425.64,318191545.37,255557639.15,170807193.11,61247033.36,231569203.32,172676901.49,136070058.36,108903999.91,95187801.22,71858208.45,0.0
5,营业税金及附加,8780057.15,6329362.68,4593726.55,1463597.40,6754485.17,4742454.53,3665356.66,2384789.46,8419987.08,6646019.14,4940520.50,1120500.00,3509329.44,3631997.08,1643230.00,629080.70,1761120.90,1144718.36,0.0
6,销售费用,72603633.86,50896179.81,29748472.95,17213257.92,51177956.78,35960737.54,22370539.04,11691153.86,42650027.48,30489153.40,19060367.80,9963545.76,37385656.81,27039242.61,27087588.30,15756910.54,9289278.18,11585966.88,0.0
7,管理费用,67223802.56,47278444.22,29124450.67,17950737.90,52749539.45,37800195.92,42182088.14,22027047.67,86371266.72,57438389.31,45778435.56,16173301.63,65620163.09,50215122.32,54331766.71,30641590.83,23335699.06,18479030.17,0.0
8,财务费用,-5649453.57,-5192342.98,-1746773.20,-816296.65,-6128587.72,-369833.14,-1106702.89,750145.06,9260426.32,6331914.36,4432917.55,925599.69,-3014714.51,-2261035.88,1558731.36,4781345.41,3020442.93,797627.00,0.0
9,研发费用,76284553.24,54761182.97,23960197.51,8487592.93,58738720.61,35963023.74,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,14242172.28,7285765.23,6624153.24,1902873.07,10709742.54,2525072.89,2409139.42,830052.68,13817486.60,10363114.95,10648365.58,6810583.29,4343990.46,2271005.36,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1043956.14,0,0,0,217800.00,0,0,0,0,0,0,0,0,0,484705.48,1664782.49,-2339335.17,-1598977.49,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280548.30,-2339335.17,-1598977.49,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,83984819.71,75095642.08,58740920.98,31101415.42,107975791.29,85198143.40,59718728.04,24225768.02,95991324.04,65184265.39,43749838.26,19247567.42,79767901.00,59825926.74,61603277.06,32845337.54,39079308.34,37097669.45,0.0
16,加:营业外收入,315569.34,1027162.17,183881.15,597592.98,132267.78,1510422.41,634424.15,327353.63,1857909.60,827542.56,134955.85,423715.43,1841226.63,1381919.97,18582212.04,10475043.41,3978146.45,6658875.56,0.0
17,减：营业外支出,352136.41,147383.48,54136.59,2.97,1314635.87,1316772.30,1244334.82,31169.17,876866.96,216363.18,215513.11,0,4674.37,4505.78,322892.94,989402.36,192752.00,30329.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,125.28,125.28,0,1520.04,1140.03,39597.05,72959.50,0,307.58,0.0
19,四、利润总额,83948252.64,75975420.77,58870665.54,31699005.43,106793423.20,85391793.51,59108817.37,24521952.48,96972366.68,65795444.77,43669281.00,19671282.85,81604453.26,61203340.93,79862596.16,42330978.59,42864702.79,43726215.14,0.0
20,减：所得税费用,14421115.57,18916510.66,13110417.35,5842116.04,16532687.58,18730370.15,12125893.81,5137523.32,19223257.79,10405111.23,6746779.21,3359439.10,12255023.42,9190267.57,14719175.80,7974715.29,7438364.02,7212936.89,0.0
21,五、净利润,69527137.07,57058910.11,45760248.19,25856889.39,90260735.62,66661423.36,46982923.56,19384429.16,77749108.89,55390333.54,36922501.79,16311843.75,69349429.84,52013073.36,65143420.36,34356263.30,35426338.77,36513278.25,0.0
22,归属于母公司所有者的净利润,60138252.58,51154687.88,42217488.61,23656124.39,84799245.29,64215359.74,45146948.86,19062651.28,76166116.58,54463255.95,35674562.67,16376248.82,65391738.78,49043804.09,64639342.05,34356263.30,35426338.77,36513278.25,0.0
23,少数股东损益,9388884.49,5904222.23,3542759.58,2200765.00,5461490.33,2446063.62,1835974.70,321777.88,1582992.31,927077.59,1247939.12,-64405.07,3957691.06,2969269.27,504078.31,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.570000,0.483600,0.399100,0.310000,1.122300,0.850000,0.597100,0.252300,1.271600,0.960000,0.629600,0.289000,1.154000,0.870000,1.140700,0.606300,0.690000,0.720000,0.0
26,稀释每股收益(元/股),0.570000,0.483600,0.399100,0.310000,1.122300,0.850000,0.597100,0.252300,1.271600,0.960000,0.629600,0.289000,1.154000,0.870000,1.140700,0.606300,0.690000,0.720000,0.0
27,七、其他综合收益,-30363.94,-63918.71,4843.40,-25256.14,-128554.31,136275.60,-32766.06,103332.47,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,69496773.13,56994991.40,45765091.60,25831633.25,90132181.31,66797698.96,46950157.50,19487761.63,77749108.89,55390333.54,36922501.79,16311843.75,69349429.84,52013073.36,65143420.36,34356263.30,35426338.77,36513278.25,0.0
29,归属于母公司所有者的综合收益总额,60107888.64,51090769.17,42222332.01,23630868.25,84670690.98,64351635.34,45114182.80,19165983.75,76166116.58,54463255.95,35674562.67,16376248.82,65391738.78,49043804.09,64639342.05,34356263.30,35426338.77,36513278.25,0.0
