,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,139282850.00,102666142.27,63195462.33,350639816.88,273953870.37,185445108.13,50935351.21,626808277.03,281166984.77,249568988.69,56174111.95,732334723.15,291757246.85,229901555.26,54062261.47,511858786.31,346372720.97,230377648.19,62400918.08,194797890.81,163249614.80,125061035.92,60460112.71,203129569.32,182304595.71,129323987.16,28574036.29,244555575.39,199830445.50,141770204.66,55026683.09,238264883.64,174147701.61,110126021.32,44016859.15,251175698.93,178831930.00,100714112.46,34931010.94,201654639.91,123146780.61,146463829.30,131238645.92,0.0
2,营业收入,139282850.00,102666142.27,63195462.33,350639816.88,273953870.37,185445108.13,50935351.21,626808277.03,281166984.77,249568988.69,56174111.95,732334723.15,291757246.85,229901555.26,54062261.47,511858786.31,346372720.97,230377648.19,62400918.08,194797890.81,163249614.80,125061035.92,60460112.71,203129569.32,182304595.71,129323987.16,28574036.29,244555575.39,199830445.50,141770204.66,55026683.09,238264883.64,174147701.61,110126021.32,44016859.15,251175698.93,178831930.00,100714112.46,34931010.94,201654639.91,123146780.61,146463829.30,131238645.92,0.0
3,二、营业总成本,167693197.33,120352842.37,61957599.83,1207026257.29,271863330.60,176109222.45,51261926.41,544285820.88,261205312.92,224716038.80,59339874.18,679575139.87,260075272.18,196542219.70,52321089.70,467803838.49,311858781.44,211970112.69,60582537.58,211886762.13,159687846.62,121671740.95,56687254.36,230519577.50,158455997.26,105689901.67,28582120.74,221133592.81,171416225.23,118809943.35,47389386.11,196847924.94,142530918.95,90365957.81,37025697.30,205113741.41,143661646.97,81733637.00,27015212.68,166466030.86,105228970.68,119870832.95,107707878.25,0.0
4,营业成本,108285588.72,84126286.61,45848711.67,216178123.89,191580671.61,122918824.04,37837155.37,425356789.91,192467423.39,172555336.62,38071370.97,518207297.86,194596434.86,149625192.13,32132253.64,343706916.26,236498594.86,157644070.80,40668313.33,145312797.32,118545229.39,91132917.15,43505498.29,149173392.23,111797234.42,78582736.08,20189257.71,161515872.63,134570161.42,94415658.50,38047924.33,148630363.03,114510815.77,71422540.91,28444510.16,161512017.47,111491001.42,62850656.33,19464644.40,128775912.06,81579621.03,91086448.61,86227988.72,0.0
5,营业税金及附加,1545278.81,662055.91,568434.85,3394554.02,1352801.74,1024021.02,273658.13,6285740.62,3613232.11,3262840.01,1464935.07,12528108.58,2619638.00,1822570.63,609904.20,6136106.20,1929064.21,1242256.18,286601.73,138857.59,80803.84,49702.65,10398.70,1039518.35,682623.59,342571.49,58064.67,1656772.91,1069337.36,604189.88,154807.61,1486366.40,1011170.94,817275.34,510139.24,1451881.64,1004210.67,612294.02,491898.80,908343.88,450294.66,849796.70,639136.02,0.0
6,销售费用,10555243.43,5876256.39,2155803.40,18608207.52,12872683.38,7032921.27,3102768.89,19465137.94,14306518.59,9285650.72,4679804.51,24936496.81,18121730.33,11738227.07,3962500.95,29112239.25,25795135.49,19300314.72,6747683.76,18518831.83,14488787.71,9328016.47,4614215.75,23333998.18,14639894.92,7558549.01,2475418.70,18831781.02,11916069.59,7418267.02,2844177.54,13882319.09,8412950.00,5531481.12,2730977.51,13198771.70,10080825.36,6392942.84,1539329.43,11771229.90,7682833.65,9530645.30,5257308.02,0.0
7,管理费用,20411208.62,13118203.61,6615086.04,44525024.81,16282711.20,23932771.76,9845209.58,51839452.87,37346102.35,27953766.98,13785901.37,65031725.05,34119461.79,22912793.31,11577220.80,62839722.31,38967356.28,25552763.27,12900376.73,39316810.02,25815723.70,17561491.06,6949062.03,37958329.47,26164308.56,14140592.89,4546591.95,30006387.88,17890125.96,12234710.78,5563104.58,25147849.40,17029080.68,10620756.87,4494227.44,23097477.96,16972550.61,9035793.50,4774648.37,19868598.66,12507624.04,15112464.88,13964267.36,0.0
8,财务费用,16496220.17,10456312.01,4860060.81,18106108.59,13627875.33,9528848.92,3901994.93,6969939.65,6532622.38,4037882.31,1733291.01,5023418.44,3028375.78,2005122.52,583193.88,2057338.62,609182.49,656300.38,-285105.29,6421562.18,4270442.01,2587465.83,1608079.59,6437883.25,4028005.10,2468901.55,1264087.71,4709623.20,3314400.90,1980987.17,579372.05,2696201.20,166879.40,1073881.41,645842.95,4220228.38,2760470.07,1989361.47,744691.68,2816519.86,1865384.68,1444979.56,720863.52,0.0
9,研发费用,10399657.58,6113727.84,2386017.84,21921370.60,16592775.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-476514.78,884292867.86,19553812.05,11671835.44,-3698860.48,34368759.89,6939414.10,7620562.17,-395428.75,53848093.13,7589631.42,8438314.04,3456016.23,23951515.85,8059448.11,7574407.34,264667.32,2177903.19,-3513140.03,1012147.79,0,12576456.02,1143930.67,2596550.65,48700.00,4413155.17,2656130.00,2156130.00,200000.00,5004825.82,1400022.16,900022.16,200000.00,1633364.26,1352588.84,852588.84,0,2325426.50,1143212.62,1846497.90,898314.61,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
