,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1701423451.80,1187614854.41,781960064.13,330010459.48,1550229841.39,1140462717.87,690397406.46,296826952.97,908348325.23,360832571.95,646572253.92,357568482.98,283843400.57,0.0
2,营业收入,1701423451.80,1187614854.41,781960064.13,330010459.48,1550229841.39,1140462717.87,690397406.46,296826952.97,908348325.23,360832571.95,646572253.92,357568482.98,283843400.57,0.0
3,二、营业总成本,1604249074.32,1112985643.91,710517043.99,299945541.77,1376612425.09,989264434.95,603621454.44,260201972.01,799139185.74,318322037.74,578596702.22,345773854.60,271263296.81,0.0
4,营业成本,1435701954.83,995339006.54,637103819.17,265558093.46,1215492608.88,885102893.79,542493736.31,235580478.61,712316131.92,282610274.11,508559628.24,293409334.75,243451940.58,0.0
5,营业税金及附加,6909775.45,5329874.95,3600090.64,1988895.06,8030536.50,6104286.12,3818956.46,1656055.40,5857571.80,2411388.09,4544754.14,2147340.37,873132.47,0.0
6,销售费用,20957120.62,14603119.35,9717076.88,3674444.30,21616203.09,15439499.80,9886011.03,4260903.36,13588567.32,6914927.95,9611424.76,5666727.83,2165964.48,0.0
7,管理费用,55555762.49,44107513.29,26677799.70,11201996.64,52372074.95,26440712.87,12891728.99,6817185.45,26476340.52,22906882.57,27433420.72,21860946.88,20255450.63,0.0
8,财务费用,511672.60,-8205927.32,-4594675.27,-2156954.50,-2254865.36,-454720.29,-819177.63,-1204098.93,-614788.39,66061.51,4901298.19,5238832.29,3912917.92,0.0
9,研发费用,84612788.33,61812057.10,38012932.87,17241152.22,66881742.58,45848085.34,27912801.20,10764003.55,33663118.55,0,20678516.65,13999872.40,0,0.0
10,资产减值损失,0,0,0,2437914.59,14474124.45,10783677.32,7437398.08,2327444.57,7852244.02,3412503.51,2867659.52,3450800.08,603890.73,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8878720.52,494882.21,303998.40,0,0,0,0,0,0,0,6.16,0,2769.28,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,94430862.78,80322345.84,70969498.43,32758141.26,179711905.59,154320256.69,89091090.14,38462506.30,109982485.21,42510534.21,67565300.62,11794628.38,12582873.04,0.0
16,加:营业外收入,215775.00,142041.90,133975.00,335355.23,3043358.00,2043358.00,2043358.00,1000000.00,3700000.00,2333000.02,1165476.01,478096.00,180912.55,0.0
17,减：营业外支出,90806.92,120967.74,90557.16,90350.00,63020.42,10091.94,50.00,0,12844.67,578074.43,391038.02,100.00,3740.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,578074.43,0,0,3740.77,0.0
19,四、利润总额,94555830.86,80343420.00,71012916.27,33003146.49,182692243.17,156353522.75,91134398.14,39462506.30,113669640.54,44265459.80,68339738.61,12272624.38,12760044.82,0.0
20,减：所得税费用,9241909.01,9768650.14,8995808.25,4010956.37,20968239.24,18722892.92,10659086.05,5149262.82,14645993.57,5711393.47,9828023.22,2578876.97,1503532.36,0.0
21,五、净利润,85313921.85,70574769.86,62017108.02,28992190.12,161724003.93,137630629.83,80475312.09,34313243.48,99023646.97,38554066.33,58511715.39,9693747.41,11256512.46,0.0
22,归属于母公司所有者的净利润,85313921.85,70574769.86,62017108.02,28992190.12,161724003.93,137630629.83,80475312.09,34313243.48,99023646.97,38554066.33,58511715.39,9693747.41,11256512.46,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.730000,0.607100,0.780000,0.399000,2.890000,2.530000,1.480000,0.630000,1.820000,0.710000,1.170000,0.390000,1.230000,0.0
26,稀释每股收益(元/股),0.730000,0.607100,0.780000,0.399000,2.890000,2.530000,1.480000,0.630000,1.820000,0.710000,1.170000,0.390000,1.230000,0.0
27,七、其他综合收益,-6201.53,-8175.58,-1096.73,0,-13586.18,-13958.38,-3306.52,0,18131.29,7305.33,-14737.43,-12181.91,-445.53,0.0
28,八、综合收益总额,85307720.32,70566594.28,62016011.29,28992190.12,161710417.75,137616671.45,80472005.57,34313243.48,99041778.26,38561371.66,58496977.96,9681565.50,11256066.93,0.0
29,归属于母公司所有者的综合收益总额,85307720.32,70566594.28,62016011.29,28992190.12,161710417.75,137616671.45,80472005.57,34313243.48,99041778.26,38561371.66,58496977.96,9681565.50,11256066.93,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
