,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,956397416.40,670203244.75,256613217.62,1374100144.47,820551940.19,542684457.75,231657811.84,1042537654.56,624704433.96,405879595.40,181976733.90,789543369.79,486041189.91,362562868.84,140087660.36,628141200.76,378809623.65,270995973.25,91558685.89,440615656.73,244744769.12,142763498.94,52222421.01,334779249.73,164311430.34,93304066.64,21404326.09,210402129.15,123454107.25,67133996.89,17729815.61,146557775.63,110981505.54,62239291.89,18936110.93,171696987.32,105758573.73,70334544.44,17827041.41,137185940.44,79513154.49,108376138.27,63857787.52,0.0
2,营业收入,956397416.40,670203244.75,256613217.62,1374100144.47,820551940.19,542684457.75,231657811.84,1042537654.56,624704433.96,405879595.40,181976733.90,789543369.79,486041189.91,362562868.84,140087660.36,628141200.76,378809623.65,270995973.25,91558685.89,440615656.73,244744769.12,142763498.94,52222421.01,334779249.73,164311430.34,93304066.64,21404326.09,210402129.15,123454107.25,67133996.89,17729815.61,146557775.63,110981505.54,62239291.89,18936110.93,171696987.32,105758573.73,70334544.44,17827041.41,137185940.44,79513154.49,108376138.27,63857787.52,0.0
3,二、营业总成本,764430519.07,548108360.04,229177619.37,1111216750.66,647632728.18,450936557.10,208418640.08,841681206.56,534420834.16,350940514.98,166737473.09,676736219.64,407535813.90,310319798.23,129694484.88,531027065.97,315689435.48,232942415.22,87514108.81,382495754.92,208290990.30,126601707.90,50442267.48,288124770.59,139609804.14,81015887.05,25165791.49,167966377.57,97161163.33,50882817.78,16021741.16,111880386.90,84134498.42,47780394.22,18071146.76,129865354.15,81994718.67,52157836.75,16764458.36,108496103.22,62929849.58,86729966.39,60670288.53,0.0
4,营业成本,486981667.42,358292810.68,122955639.75,681997581.69,382228043.00,274975922.81,120708877.88,506303412.13,300220951.47,209369324.96,96209066.46,397717325.67,250424720.47,197118424.21,74903233.26,318488645.70,200459136.67,150603507.55,47948018.21,227337472.98,123718209.49,71463089.11,27448749.21,164775221.32,84037968.97,48024849.89,11839451.44,104414362.82,58924962.99,32897073.64,8596792.88,65184328.97,52815265.10,30504109.69,9382628.77,82890409.92,54461423.24,34941467.93,9385695.99,71091591.24,38677893.14,51108860.74,33286882.65,0.0
5,营业税金及附加,5997399.89,3561762.61,2075603.87,12698120.56,7056662.53,5363626.59,1127978.83,12180419.62,5774723.96,3644635.95,620921.33,9500472.44,3123961.18,2179588.24,898432.62,5277685.89,2115285.87,1061035.26,1206545.49,3511257.23,1195610.55,922460.60,370502.89,2695443.06,725403.45,350481.11,75262.46,1903848.04,939034.74,475423.97,64826.42,1870776.69,1461381.91,684412.39,166389.71,2365506.11,1368546.54,868282.96,112070.52,1339129.15,772256.71,1041706.54,648441.11,0.0
6,销售费用,126492045.18,85908032.04,40263103.17,157165771.10,115759522.55,69602748.70,31585830.83,132081488.37,82047898.08,50178500.53,24993302.14,103570032.12,48451703.93,35345132.49,18661655.97,71903163.68,37388365.84,25010947.31,13775119.86,60676614.47,33878213.37,21166256.82,11334168.44,58576390.68,28982836.03,17522816.61,8720947.43,32334222.94,20811354.01,10314237.89,4184661.99,26529159.40,19396634.46,10913084.28,3649791.81,20632068.81,11487928.74,7518528.68,2623878.76,16791000.54,9687464.67,16197935.28,13253919.04,0.0
7,管理费用,111440671.17,78036717.68,44692652.14,153559938.84,109771956.71,94471685.01,50496468.19,165026230.84,125498773.55,73053166.29,40597128.25,148283924.86,93967340.58,62700647.40,30359149.63,120418565.94,68334381.16,48185930.69,23968066.24,71135401.84,42754769.03,25881663.45,11073001.47,51344402.90,28339058.78,16731535.82,6489600.20,30497228.21,20895301.29,9875234.55,5249316.54,21929290.69,16287557.82,9485642.14,4777086.49,18738481.78,11558210.92,7247174.83,4096915.30,17664018.84,11360382.31,15642387.59,13363116.84,0.0
8,财务费用,-1331673.41,-899232.95,872658.53,-3195451.36,-4561863.87,-2530690.99,-1769410.92,-2144766.83,-3000218.93,-2370730.66,-1034389.29,-2842277.76,-2099819.73,-1684747.59,-1095484.02,-4770991.31,-3026280.81,-2274733.81,-983640.99,-5334414.22,-2645592.14,-2318247.07,-686840.53,-5753216.58,-6019486.37,-4609164.25,-2704223.12,-8280817.73,-7787333.96,-4589552.07,-2376675.45,-11439372.33,-9389157.46,-5903528.58,-156225.20,2424548.05,1669158.61,1092100.77,308905.29,1038350.10,493263.18,937473.58,1009587.89,0.0
9,研发费用,34850408.82,23208269.98,11228749.07,55978066.79,23934064.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7089212.84,53012723.04,13444343.19,9053264.98,6268895.27,28234422.43,23878706.03,17065617.91,5351444.20,20506742.31,13667907.47,14660753.48,5967497.42,19709996.07,10418546.75,10355728.22,1600000.00,25169422.62,9389780.00,9486484.99,902686.00,16486529.21,3544023.28,2995367.87,744753.08,7097533.29,3377844.26,1910399.80,302818.78,7806203.48,3562816.59,2096674.30,251475.18,2814339.48,1449450.62,490281.58,236992.50,572013.35,1938589.57,1801602.66,-891659.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
