,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,61929415.15,367023233.67,254678835.72,175256806.91,78869798.77,585013110.12,437000340.37,276024354.58,114312920.30,467468469.06,321065287.92,205475602.66,73551211.56,500808563.55,397707237.60,249067078.69,96735893.24,576605862.53,435417131.69,270775000.58,107696466.99,646651348.13,375769477.22,227224393.47,83585570.65,442630277.02,289118277.40,185538011.55,76541149.46,392349051.54,265405433.93,173325313.64,61889870.03,446208549.69,292766878.91,173157323.17,69388195.85,357450453.42,270107397.05,187656943.95,74087970.62,346097272.93,254275575.92,182329471.95,376185532.99,265241747.97,0.0
2,营业收入,61929415.15,367023233.67,254678835.72,175256806.91,78869798.77,585013110.12,437000340.37,276024354.58,114312920.30,467468469.06,321065287.92,205475602.66,73551211.56,500808563.55,397707237.60,249067078.69,96735893.24,576605862.53,435417131.69,270775000.58,107696466.99,646651348.13,375769477.22,227224393.47,83585570.65,442630277.02,289118277.40,185538011.55,76541149.46,392349051.54,265405433.93,173325313.64,61889870.03,446208549.69,292766878.91,173157323.17,69388195.85,357450453.42,270107397.05,187656943.95,74087970.62,346097272.93,254275575.92,182329471.95,376185532.99,265241747.97,0.0
3,二、营业总成本,72213736.32,395827469.99,274862812.95,189901436.03,76875426.98,582095083.43,433860586.33,265893702.58,98110251.28,393262307.96,269877519.36,178572040.73,69325895.79,494734567.98,390113827.95,243674512.36,90410835.47,556201850.69,407581191.68,250493707.39,96964753.26,612473163.34,356629866.00,213345683.04,75335596.74,425445404.47,274494021.41,174817242.04,72675280.16,387255718.86,257367653.18,165779377.05,59010614.62,433569444.05,279897510.22,158375438.82,65534596.86,323031925.55,237282183.86,160229159.38,67077845.25,290943788.10,215575741.10,152511550.41,313562891.53,222322891.38,0.0
4,营业成本,57318015.07,298832665.93,206269891.06,140331824.41,66070116.85,454156963.49,346823874.22,211336833.50,76552659.31,286712830.98,200285982.73,136049982.69,56261980.36,379202891.67,303298427.19,186471999.06,66172495.15,418062684.18,313092900.65,194913898.93,77860095.93,504284837.68,284896290.96,172562917.87,56715118.29,334775641.60,219216873.25,140566558.56,54202433.88,321717220.70,213511998.22,139069070.49,48970743.69,367380457.45,238241393.72,132147874.94,54107499.38,262970880.54,194781346.97,134689857.55,55163218.38,234384957.90,169509919.65,120093169.21,252238755.32,186789279.89,0.0
5,营业税金及附加,72256.42,1070840.69,648967.45,505342.95,715447.80,2717209.74,1267844.55,652705.50,474856.59,3244482.03,1603823.37,1211921.05,585698.43,1125004.85,637019.90,555960.93,401465.29,2195185.83,936316.60,441933.43,133555.57,1912505.45,557837.42,198326.38,87577.12,567386.45,295982.36,237018.09,213174.12,445843.23,104954.87,76316.82,6139.55,640091.42,117545.31,113546.30,0,377923.90,377923.90,373999.64,239739.67,894844.71,533428.03,397728.93,827153.66,57489.95,0.0
6,销售费用,2223397.94,24166206.65,16372422.56,13723652.74,3637416.15,23903555.76,15422597.63,8581493.34,2740044.22,19178747.14,12197773.16,10152104.53,1916193.39,24368051.29,18408090.94,13760443.19,6834394.24,45869501.69,23237070.65,13116792.47,4004728.21,38060025.12,20861399.26,12416224.53,5338286.54,27230443.34,14934460.49,9983075.03,9551610.64,24035643.97,16757110.39,9691623.81,4267473.99,25280281.49,16103187.59,10622166.13,3800857.96,25515980.85,21284056.66,12337436.31,5966010.95,31920023.06,23410999.81,19123543.14,36077695.42,22108658.94,0.0
7,管理费用,8949475.83,44957565.81,30532739.06,21145365.52,9266371.52,52120580.66,42631970.64,34094019.62,14117264.64,51405770.11,31151730.89,19166679.33,8163294.14,52595983.02,38733369.52,24429969.48,11190617.53,45044496.54,34650121.98,20408383.65,8829578.47,40138150.16,29512883.31,15959268.05,8189303.93,34355403.39,22326221.58,14805621.93,6329216.90,29036958.50,20521192.69,13710432.26,6124112.12,26923019.77,17781726.75,11929409.70,5962973.79,26938995.35,13613665.17,7565424.44,3768817.23,15995649.52,15435129.88,9186656.29,18896534.40,9020608.67,0.0
8,财务费用,3076290.22,17067963.31,13946430.08,9273153.40,3001645.30,30105876.98,22772964.56,15464794.05,8045452.26,27783445.30,20075162.01,12731834.38,6153014.88,29932100.43,26716378.79,15675049.24,7246478.06,32779983.91,24886362.23,15474008.83,7340668.54,25015963.65,18094431.29,12133187.66,6205266.04,19921326.96,12845949.89,8100940.82,3232712.10,10309150.01,6227854.07,3665105.64,1912266.07,4295120.12,2321218.15,1176082.79,438045.78,2799989.32,2665391.06,2478174.22,1463990.53,3994484.01,2569361.97,2037015.40,4394939.35,1539177.91,0.0
