9,公允价值变动损益,14419000000.00,11947000000.00,11849000000.00,13945000000.00,-8148000000.00,-5412000000.00,-5260000000.00,-735000000.00,3869000000.00,4557000000.00,3713000000.00,1926000000.00,-4229000000.00,-1491000000.00,-2330000000.00,-2725000000.00,-2150000000.00,-6511000000.00,-1545000000.00,2899000000.00,3743000000.00,1006000000.00,612000000.00,104000000.00,-237000000.00,903000000.00,815000000.00,1295000000.00,128000000.00,-1336000000.00,-405000000.00,-433000000.00,165000000.00,-286000000.00,201000000.00,332000000.00,168000000.00,133000000.00,-382000000.00,-340000000.00,1636000000.00,1184000000.00,1523000000.00,841000000.00,-8316000000.00,-8006000000.00,-7766000000.00,-5515000000.00,-6388000000.00,11145000000.00,6459000000.00,3906000000.00,16085000000.00,4199000000.00,0,0,0,0,0.0
10,汇兑损益,-67000000.00,-27000000.00,30000000.00,188000000.00,-194000000.00,-411000000.00,102000000.00,100000000.00,52000000.00,9000000.00,-42000000.00,45000000.00,582000000.00,598000000.00,404000000.00,51000000.00,812000000.00,470000000.00,-45000000.00,153000000.00,268000000.00,219000000.00,74000000.00,110000000.00,-437000000.00,-328000000.00,-261000000.00,-37000000.00,-49000000.00,61000000.00,46000000.00,-24000000.00,-547000000.00,-443000000.00,-283000000.00,-124000000.00,-392000000.00,-189000000.00,-79000000.00,16000000.00,-28000000.00,-27000000.00,-12000000.00,2000000.00,-907000000.00,-1008000000.00,-980000000.00,-536000000.00,-1032000000.00,-582000000.00,-390000000.00,-148000000.00,-639000000.00,-208000000.00,-634000000.00,0,-59000000.00,5000000.00,0.0
11,其他业务收入,7947000000.00,5278000000.00,3615000000.00,1589000000.00,7825000000.00,5588000000.00,3940000000.00,1697000000.00,7351000000.00,4843000000.00,3212000000.00,1388000000.00,6357000000.00,4318000000.00,2644000000.00,1117000000.00,4861000000.00,3206000000.00,2057000000.00,872000000.00,3864000000.00,2687000000.00,1823000000.00,855000000.00,3563000000.00,2581000000.00,1740000000.00,830000000.00,3168000000.00,2289000000.00,1468000000.00,629000000.00,2671000000.00,1888000000.00,1261000000.00,603000000.00,2647000000.00,2087000000.00,1161000000.00,728000000.00,2534000000.00,1329000000.00,882000000.00,381000000.00,2019000000.00,1501000000.00,1078000000.00,415000000.00,1897000000.00,1370000000.00,942000000.00,458000000.00,2074000000.00,932000000.00,1674000000.00,801000000.00,1772000000.00,959000000.00,0.0
12,二、营业支出,685175000000.00,561953000000.00,418275000000.00,278889000000.00,628814000000.00,515607000000.00,385558000000.00,246924000000.00,611313000000.00,514986000000.00,385449000000.00,264172000000.00,525715000000.00,438868000000.00,327331000000.00,213880000000.00,465354000000.00,379514000000.00,292112000000.00,176478000000.00,405520000000.00,313247000000.00,220824000000.00,145442000000.00,394710000000.00,320137000000.00,232311000000.00,125448000000.00,394424000000.00,313087000000.00,214232000000.00,125054000000.00,364842000000.00,295477000000.00,216978000000.00,130501000000.00,347780000000.00,275449000000.00,195059000000.00,116359000000.00,300164000000.00,262005000000.00,190584000000.00,109829000000.00,333169000000.00,272142000000.00,197757000000.00,107450000000.00,246475000000.00,193910000000.00,142073000000.00,83922000000.00,210842000000.00,118654000000.00,167700000000.00,92547000000.00,155706000000.00,139428000000.00,0.0
13,退保金,50851000000.00,43739000000.00,36176000000.00,15019000000.00,116229000000.00,107826000000.00,100113000000.00,88145000000.00,94629000000.00,85651000000.00,73019000000.00,57548000000.00,73922000000.00,63384000000.00,55088000000.00,45548000000.00,106672000000.00,87407000000.00,71781000000.00,58680000000.00,97685000000.00,82645000000.00,55580000000.00,20003000000.00,64863000000.00,50204000000.00,32169000000.00,20088000000.00,40731000000.00,29951000000.00,18908000000.00,9916000000.00,36527000000.00,27649000000.00,17630000000.00,8177000000.00,25714000000.00,19220000000.00,12810000000.00,6090000000.00,23320000000.00,27008000000.00,19433000000.00,10646000000.00,39131000000.00,31942000000.00,23526000000.00,14061000000.00,43661000000.00,33953000000.00,21484000000.00,10460000000.00,28958000000.00,15214000000.00,26892000000.00,14910000000.00,14849000000.00,6965000000.00,0.0
14,赔付支出,127919000000.00,99575000000.00,69183000000.00,41186000000.00,174439000000.00,143524000000.00,95592000000.00,57819000000.00,198088000000.00,162180000000.00,123896000000.00,81446000000.00,205143000000.00,160970000000.00,113654000000.00,68397000000.00,134491000000.00,103296000000.00,73254000000.00,43768000000.00,109371000000.00,88614000000.00,64832000000.00,40482000000.00,138710000000.00,118248000000.00,83991000000.00,43862000000.00,75075000000.00,63323000000.00,49483000000.00,31167000000.00,72864000000.00,60922000000.00,45899000000.00,28038000000.00,54016000000.00,40391000000.00,27945000000.00,14921000000.00,59308000000.00,57927000000.00,45487000000.00,27712000000.00,79235000000.00,66967000000.00,52312000000.00,35920000000.00,69406000000.00,58763000000.00,49481000000.00,38553000000.00,24377000000.00,9985000000.00,18274000000.00,3633000000.00,7105000000.00,6078000000.00,0.0
15,减:摊回赔付支出,3704000000.00,2786000000.00,1830000000.00,847000000.00,2359000000.00,1642000000.00,928000000.00,452000000.00,1427000000.00,1012000000.00,589000000.00,266000000.00,864000000.00,650000000.00,405000000.00,217000000.00,394000000.00,264000000.00,203000000.00,98000000.00,327000000.00,242000000.00,141000000.00,57000000.00,207000000.00,167000000.00,77000000.00,45000000.00,118000000.00,79000000.00,46000000.00,28000000.00,114000000.00,69000000.00,50000000.00,17000000.00,112000000.00,68000000.00,54000000.00,18000000.00,107000000.00,74000000.00,47000000.00,17000000.00,77000000.00,45000000.00,30000000.00,6000000.00,488000000.00,363000000.00,240000000.00,128000000.00,708000000.00,389000000.00,699000000.00,414000000.00,1038000000.00,1098000000.00,0.0
16,提取保险责任准备金,335122000000.00,295086000000.00,227047000000.00,176232000000.00,191718000000.00,162355000000.00,119092000000.00,64879000000.00,175322000000.00,165836000000.00,119355000000.00,87763000000.00,129434000000.00,130760000000.00,101497000000.00,69721000000.00,111799000000.00,104764000000.00,77349000000.00,41819000000.00,108606000000.00,80351000000.00,60508000000.00,64101000000.00,109016000000.00,90083000000.00,73187000000.00,39763000000.00,184911000000.00,148136000000.00,100068000000.00,60489000000.00,181464000000.00,155550000000.00,116930000000.00,75026000000.00,200033000000.00,169039000000.00,122619000000.00,77868000000.00,154531000000.00,132307000000.00,93669000000.00,56883000000.00,155911000000.00,130609000000.00,92223000000.00,43865000000.00,67185000000.00,51416000000.00,39702000000.00,19800000000.00,113220000000.00,75537000000.00,100009000000.00,56919000000.00,104661000000.00,104220000000.00,0.0
17,减:摊回保险责任准备金,721000000.00,788000000.00,527000000.00,160000000.00,808000000.00,657000000.00,550000000.00,183000000.00,569000000.00,481000000.00,343000000.00,101000000.00,590000000.00,440000000.00,194000000.00,18000000.00,349000000.00,261000000.00,101000000.00,0,41000000.00,15000000.00,-3000000.00,2000000.00,94000000.00,69000000.00,23000000.00,2000000.00,37000000.00,49000000.00,-1000000.00,-7000000.00,24000000.00,7000000.00,3000000.00,-3000000.00,19000000.00,23000000.00,5000000.00,-13000000.00,14000000.00,66000000.00,11000000.00,-4000000.00,-134000000.00,-144000000.00,-144000000.00,-151000000.00,-36000000.00,-51000000.00,-55000000.00,-7000000.00,137000000.00,70000000.00,0,0,0,0,0.0
18,保户红利支出,22375000000.00,17810000000.00,10836000000.00,5775000000.00,19646000000.00,11706000000.00,9312000000.00,5151000000.00,21871000000.00,15914000000.00,8076000000.00,3950000000.00,15883000000.00,10257000000.00,5668000000.00,1583000000.00,33491000000.00,27141000000.00,29570000000.00,11792000000.00,24866000000.00,15591000000.00,9212000000.00,5328000000.00,18423000000.00,14632000000.00,9777000000.00,6368000000.00,3435000000.00,1097000000.00,2495000000.00,1433000000.00,6125000000.00,6428000000.00,5764000000.00,3293000000.00,13224000000.00,9152000000.00,6195000000.00,4065000000.00,14487000000.00,10975000000.00,7996000000.00,2096000000.00,1671000000.00,2357000000.00,2140000000.00,881000000.00,27473000000.00,21629000000.00,12396000000.00,7085000000.00,16586000000.00,4735000000.00,4200000000.00,1628000000.00,2291000000.00,1208000000.00,0.0
19,分保费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,4000000.00,4000000.00,0,8000000.00,8000000.00,0,0,0,0,0.0
20,营业税金及附加,951000000.00,620000000.00,477000000.00,139000000.00,743000000.00,512000000.00,399000000.00,135000000.00,733000000.00,501000000.00,370000000.00,137000000.00,704000000.00,866000000.00,772000000.00,495000000.00,4681000000.00,4227000000.00,3756000000.00,871000000.00,1924000000.00,1174000000.00,800000000.00,417000000.00,1305000000.00,1000000000.00,695000000.00,331000000.00,1173000000.00,926000000.00,630000000.00,339000000.00,952000000.00,913000000.00,657000000.00,326000000.00,1574000000.00,1018000000.00,723000000.00,1059000000.00,1188000000.00,950000000.00,588000000.00,188000000.00,1026000000.00,898000000.00,757000000.00,452000000.00,2982000000.00,1777000000.00,1207000000.00,608000000.00,580000000.00,241000000.00,212000000.00,173000000.00,237000000.00,328000000.00,0.0
21,手续费及佣金支出,81396000000.00,63011000000.00,45595000000.00,25806000000.00,62705000000.00,48452000000.00,35707000000.00,18635000000.00,64789000000.00,49581000000.00,36814000000.00,21763000000.00,52022000000.00,41278000000.00,30056000000.00,18004000000.00,35569000000.00,27381000000.00,19509000000.00,11170000000.00,27147000000.00,20612000000.00,14135000000.00,7747000000.00,25690000000.00,19902000000.00,13800000000.00,6954000000.00,27754000000.00,20699000000.00,14569000000.00,7840000000.00,27434000000.00,21069000000.00,15343000000.00,8657000000.00,27256000000.00,20236000000.00,13962000000.00,7491000000.00,22936000000.00,17501000000.00,12289000000.00,6227000000.00,24200000000.00,18395000000.00,12841000000.00,5745000000.00,16056000000.00,12379000000.00,8868000000.00,4520000000.00,14647000000.00,7816000000.00,12666000000.00,6171000000.00,12077000000.00,10147000000.00,0.0
22,管理费用,42008000000.00,26506000000.00,17813000000.00,8256000000.00,39116000000.00,23528000000.00,15751000000.00,7429000000.00,37685000000.00,22017000000.00,14449000000.00,6782000000.00,33012000000.00,20245000000.00,13557000000.00,6330000000.00,28323000000.00,18161000000.00,12259000000.00,5804000000.00,26212000000.00,16858000000.00,11262000000.00,5448000000.00,25602000000.00,16742000000.00,11304000000.00,5409000000.00,24042000000.00,15473000000.00,10212000000.00,4897000000.00,22203000000.00,13979000000.00,9411000000.00,4574000000.00,20917000000.00,12914000000.00,8762000000.00,4141000000.00,19238000000.00,12475000000.00,8431000000.00,3767000000.00,17340000000.00,11284000000.00,7722000000.00,3751000000.00,16323000000.00,10889000000.00,6722000000.00,2951000000.00,13211000000.00,5707000000.00,10649000000.00,4783000000.00,9948000000.00,8740000000.00,0.0
23,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,减:摊回分保费用,570000000.00,202000000.00,118000000.00,48000000.00,533000000.00,196000000.00,137000000.00,59000000.00,664000000.00,548000000.00,308000000.00,83000000.00,110000000.00,89000000.00,58000000.00,22000000.00,122000000.00,104000000.00,86000000.00,11000000.00,79000000.00,70000000.00,59000000.00,23000000.00,160000000.00,129000000.00,102000000.00,56000000.00,150000000.00,111000000.00,54000000.00,44000000.00,59000000.00,44000000.00,24000000.00,4000000.00,33000000.00,29000000.00,18000000.00,5000000.00,-17000000.00,-29000000.00,-35000000.00,6000000.00,49000000.00,-58000000.00,-70000000.00,-142000000.00,130000000.00,72000000.00,99000000.00,71000000.00,185000000.00,240000000.00,303000000.00,186000000.00,390000000.00,535000000.00,0.0
25,其他业务成本,21486000000.00,15467000000.00,10257000000.00,5502000000.00,19708000000.00,14603000000.00,9938000000.00,4916000000.00,18010000000.00,13158000000.00,9023000000.00,4420000000.00,14477000000.00,10153000000.00,6725000000.00,3692000000.00,9835000000.00,7445000000.00,4986000000.00,2652000000.00,9004000000.00,6594000000.00,4036000000.00,1952000000.00,7748000000.00,5948000000.00,3890000000.00,1929000000.00,6556000000.00,4697000000.00,2846000000.00,1352000000.00,4531000000.00,3091000000.00,1821000000.00,863000000.00,3476000000.00,2642000000.00,1800000000.00,721000000.00,3093000000.00,624000000.00,429000000.00,92000000.00,900000000.00,803000000.00,425000000.00,187000000.00,538000000.00,792000000.00,244000000.00,137000000.00,271000000.00,104000000.00,0,0,0,0,0.0
26,资产减值损失,8062000000.00,3915000000.00,3366000000.00,2029000000.00,8210000000.00,5596000000.00,1269000000.00,509000000.00,2846000000.00,2189000000.00,1687000000.00,813000000.00,2682000000.00,2134000000.00,971000000.00,367000000.00,1358000000.00,321000000.00,38000000.00,31000000.00,1152000000.00,1135000000.00,656000000.00,46000000.00,3814000000.00,3743000000.00,3700000000.00,847000000.00,31052000000.00,29024000000.00,15120000000.00,7686000000.00,12939000000.00,5996000000.00,3600000000.00,1565000000.00,1734000000.00,957000000.00,320000000.00,13000000.00,2167000000.00,2349000000.00,2285000000.00,2237000000.00,13747000000.00,8730000000.00,5627000000.00,2301000000.00,3429000000.00,2692000000.00,2249000000.00,0,14000000.00,6000000.00,0,0,0,0,0.0
27,三、营业利润,59990000000.00,62071000000.00,38958000000.00,33337000000.00,14287000000.00,25360000000.00,21614000000.00,17968000000.00,41882000000.00,32666000000.00,15975000000.00,7556000000.00,24056000000.00,17580000000.00,13333000000.00,6101000000.00,46013000000.00,44493000000.00,41299000000.00,16142000000.00,40253000000.00,34565000000.00,22916000000.00,8772000000.00,28903000000.00,29404000000.00,20227000000.00,12802000000.00,10955000000.00,7417000000.00,11028000000.00,6871000000.00,20546000000.00,19349000000.00,14916000000.00,9505000000.00,41011000000.00,30118000000.00,21601000000.00,12374000000.00,41862000000.00,25226000000.00,17812000000.00,6496000000.00,7905000000.00,12803000000.00,10215000000.00,3623000000.00,34819000000.00,28909000000.00,19935000000.00,9910000000.00,17378000000.00,8943000000.00,5793000000.00,4238000000.00,3190000000.00,1056000000.00,0.0
28,加:营业外收入,140000000.00,76000000.00,49000000.00,25000000.00,74000000.00,43000000.00,24000000.00,6000000.00,112000000.00,68000000.00,51000000.00,29000000.00,103000000.00,61000000.00,52000000.00,18000000.00,199000000.00,77000000.00,44000000.00,12000000.00,321000000.00,38000000.00,29000000.00,7000000.00,761000000.00,32000000.00,21000000.00,12000000.00,137000000.00,43000000.00,27000000.00,15000000.00,101000000.00,48000000.00,41000000.00,18000000.00,110000000.00,40000000.00,29000000.00,10000000.00,96000000.00,35000000.00,13000000.00,48000000.00,77000000.00,20000000.00,10000000.00,4000000.00,41000000.00,24000000.00,9000000.00,5000000.00,27000000.00,6000000.00,13000000.00,4000000.00,19000000.00,15000000.00,0.0
29,减:营业外支出,335000000.00,190000000.00,114000000.00,50000000.00,440000000.00,317000000.00,191000000.00,101000000.00,323000000.00,171000000.00,97000000.00,40000000.00,317000000.00,209000000.00,157000000.00,61000000.00,281000000.00,173000000.00,105000000.00,63000000.00,172000000.00,121000000.00,81000000.00,18000000.00,213000000.00,133000000.00,91000000.00,20000000.00,124000000.00,66000000.00,43000000.00,14000000.00,134000000.00,60000000.00,30000000.00,13000000.00,113000000.00,36000000.00,27000000.00,9000000.00,213000000.00,148000000.00,45000000.00,31000000.00,123000000.00,98000000.00,40000000.00,9000000.00,66000000.00,34000000.00,20000000.00,20000000.00,116000000.00,22000000.00,46000000.00,11000000.00,52000000.00,102000000.00,0.0
30,四、利润总额,59795000000.00,61957000000.00,38893000000.00,33312000000.00,13921000000.00,25086000000.00,21447000000.00,17873000000.00,41671000000.00,32563000000.00,15929000000.00,7545000000.00,23842000000.00,17432000000.00,13228000000.00,6058000000.00,45931000000.00,44397000000.00,41238000000.00,16091000000.00,40402000000.00,34482000000.00,22864000000.00,8761000000.00,29451000000.00,29303000000.00,20157000000.00,12794000000.00,10968000000.00,7394000000.00,11012000000.00,6872000000.00,20513000000.00,19337000000.00,14927000000.00,9510000000.00,41008000000.00,30122000000.00,21603000000.00,12375000000.00,41745000000.00,25113000000.00,17780000000.00,6513000000.00,7859000000.00,12725000000.00,10185000000.00,3618000000.00,34794000000.00,28899000000.00,19924000000.00,9895000000.00,17289000000.00,8927000000.00,5760000000.00,4231000000.00,3157000000.00,969000000.00,0.0
31,减:所得税费用,781000000.00,3699000000.00,964000000.00,7116000000.00,1985000000.00,4778000000.00,4744000000.00,4214000000.00,8919000000.00,5346000000.00,3437000000.00,1262000000.00,4257000000.00,3511000000.00,2581000000.00,694000000.00,10744000000.00,10199000000.00,9504000000.00,3722000000.00,7888000000.00,6702000000.00,4310000000.00,1461000000.00,4443000000.00,5415000000.00,3829000000.00,2650000000.00,-304000000.00,-196000000.00,1271000000.00,1194000000.00,2022000000.00,2462000000.00,1853000000.00,1488000000.00,7197000000.00,5036000000.00,3488000000.00,2123000000.00,8709000000.00,5113000000.00,3798000000.00,1102000000.00,-2346000000.00,-535000000.00,-719000000.00,94000000.00,6497000000.00,4044000000.00,2928000000.00,956000000.00,2810000000.00,1521000000.00,246000000.00,598000000.00,186000000.00,5000000.00,0.0
32,五、净利润,59014000000.00,58258000000.00,37929000000.00,26196000000.00,11936000000.00,20308000000.00,16703000000.00,13659000000.00,32752000000.00,27217000000.00,12492000000.00,6283000000.00,19585000000.00,13921000000.00,10647000000.00,5364000000.00,35187000000.00,34198000000.00,31734000000.00,12369000000.00,32514000000.00,27780000000.00,18554000000.00,7300000000.00,25008000000.00,23888000000.00,16328000000.00,10144000000.00,11272000000.00,7590000000.00,9741000000.00,5678000000.00,18491000000.00,16875000000.00,13074000000.00,8022000000.00,33811000000.00,25086000000.00,18115000000.00,10252000000.00,33036000000.00,20000000000.00,13982000000.00,5411000000.00,10205000000.00,13260000000.00,10904000000.00,3524000000.00,28297000000.00,24855000000.00,16996000000.00,8939000000.00,14479000000.00,7406000000.00,5514000000.00,3633000000.00,2971000000.00,964000000.00,0.0
33,归属于母公司股东的净利润,58287000000.00,57702000000.00,37599000000.00,26034000000.00,11395000000.00,19869000000.00,16423000000.00,13518000000.00,32253000000.00,26825000000.00,12242000000.00,6149000000.00,19127000000.00,13528000000.00,10395000000.00,5251000000.00,34699000000.00,33837000000.00,31489000000.00,12271000000.00,32211000000.00,27553000000.00,18407000000.00,7228000000.00,24765000000.00,23689000000.00,16198000000.00,10077000000.00,11061000000.00,7428000000.00,9635000000.00,5625000000.00,18331000000.00,16717000000.00,12964000000.00,7971000000.00,33626000000.00,24945000000.00,18034000000.00,10214000000.00,32881000000.00,19874000000.00,13920000000.00,5387000000.00,10068000000.00,13111000000.00,10772000000.00,3474000000.00,28116000000.00,24696000000.00,16873000000.00,8887000000.00,14384000000.00,7361000000.00,5456000000.00,3598000000.00,2919000000.00,964000000.00,0.0
34,少数股东损益,727000000.00,556000000.00,330000000.00,162000000.00,541000000.00,439000000.00,280000000.00,141000000.00,499000000.00,392000000.00,250000000.00,134000000.00,458000000.00,393000000.00,252000000.00,113000000.00,488000000.00,361000000.00,245000000.00,98000000.00,303000000.00,227000000.00,147000000.00,72000000.00,243000000.00,199000000.00,130000000.00,67000000.00,211000000.00,162000000.00,106000000.00,53000000.00,160000000.00,158000000.00,110000000.00,51000000.00,185000000.00,141000000.00,81000000.00,38000000.00,155000000.00,126000000.00,62000000.00,24000000.00,137000000.00,149000000.00,132000000.00,50000000.00,181000000.00,159000000.00,123000000.00,52000000.00,95000000.00,45000000.00,58000000.00,35000000.00,52000000.00,0,0.0
35,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,基本每股收益(元/股),2.050000,2.030000,1.320000,0.920000,0.390000,0.690000,0.570000,0.480000,1.130000,0.940000,0.430000,0.210000,0.660000,0.470000,0.360000,0.180000,1.220000,1.200000,1.110000,0.430000,1.140000,0.970000,0.650000,0.260000,0.880000,0.840000,0.570000,0.360000,0.390000,0.260000,0.340000,0.200000,0.650000,0.590000,0.460000,0.280000,1.190000,0.880000,0.640000,0.360000,1.160000,0.700000,0.490000,0.190000,0.360000,0.460000,0.380000,0.120000,0.990000,0.870000,0.600000,0,0.540000,0.280000,0,0,0,0,0.0
37,稀释每股收益(元/股),2.050000,2.030000,1.320000,0.920000,0.390000,0.690000,0.570000,0.480000,1.130000,0.940000,0.430000,0.210000,0.660000,0.470000,0.360000,0.180000,1.220000,1.200000,1.110000,0.430000,1.140000,0.970000,0.650000,0.260000,0.880000,0.840000,0.570000,0.360000,0.390000,0.260000,0.340000,0.200000,0.650000,0.590000,0.460000,0.280000,1.190000,0.880000,0.640000,0.360000,1.160000,0.700000,0.490000,0.190000,0.360000,0.460000,0.380000,0.120000,0.990000,0.870000,0.600000,0,0.540000,0.280000,0,0,0,0,0.0
