12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,1411953.98,743013.70,0,0,0,0,0,0,0,0,0,0.00,811913.22,811913.22,811913.22,-289217.83,32026832.74,10685524.70,10522016.52,520879.24,1740876.03,1797344.68,796823.50,244881.50,7180952.65,1049477.10,536882.38,1143844.86,18397735.65,2360225.87,1425202.84,798255.96,608531.55,4659202.38,1116065.68,1413439.88,4957958.26,2130695.97,1367147.29,652590.18,1858625.37,1150485.39,1127834.58,-272998.01,1844370.31,764066.66,-1138124.90,519351.91,1630847.02,2761426.43,2408858.72,2562699.64,-69334.42,20731.54,17261.09,7969.17,71855.06,24376.84,14551.84,1615180.60,1080801.17,513150.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,811814.16,0,0,0,31061687.21,9725357.16,9561848.98,0,3170239.97,2728653.77,1572359.69,244881.50,7019653.13,1161203.99,648609.27,1209332.86,1470539.89,1795124.05,1050701.02,823255.96,961161.03,4650961.46,1107824.76,1405198.88,3083489.92,940892.28,1152413.72,652590.18,0,0,0,-272998.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,44570050.86,28772593.20,22550520.24,20424407.56,40261453.67,36110808.19,28744566.63,20962335.16,192951954.96,148722269.67,85802830.90,23302923.69,260707437.48,160098409.57,97774182.21,28555215.73,209911018.28,124900347.09,66507274.54,16349331.50,161607845.61,100888057.37,62704150.11,21039931.40,102159963.57,48807226.99,17632677.16,-11090256.45,9373657.08,3331049.65,5673543.79,1221639.69,10545596.44,6406893.31,4372861.94,524179.08,10523448.59,-3454554.84,-8413774.41,-4922423.65,-38852729.83,-40078777.44,-41484464.45,-9449446.47,-28105302.89,-1913286.96,-863954.12,-1193607.55,10249490.66,3847205.40,784680.04,1249683.74,19164905.11,14821667.40,6390306.79,2580491.17,20556122.65,13491181.04,7611556.46,4151079.18,25059116.27,17707855.75,10963670.40,7105146.87,36446137.84,25326805.10,15604235.52,6965194.50,30460262.60,22775572.56,14594288.26,29144816.24,28586534.61,28092278.52,0.0
16,加:营业外收入,106582.04,145200.12,143000.02,92100.00,184910.84,193474.64,193004.62,58763.85,45636.62,44640.62,3166209.98,3733714.14,9018261.97,2497917.00,2377557.00,250857.00,11363358.47,2851881.17,2267475.38,142572.59,12382131.70,4868350.03,4012906.20,202468.89,12123135.41,7627479.33,7084968.35,1988036.50,7304160.97,2213750.97,1814760.38,870188.75,13593779.83,3997105.78,3322826.24,2466723.86,6673286.15,3494006.14,2128524.68,1716563.75,10103155.01,4447897.29,2757756.54,1683414.65,6173457.47,2771717.29,2165548.54,645300.00,5493875.00,1930100.00,532800.00,464500.00,4105359.56,569790.00,569750.00,568550.00,108543.81,107753.81,106548.81,1850.00,4690652.70,4710574.20,4710504.20,33986.88,211352.50,160116.40,70148.40,24424.40,343511.55,323284.76,18040.00,103793.29,28480.10,6720.50,0.0
17,减：营业外支出,377524.84,240255.84,240255.75,40255.75,331940.49,6448.59,0,0,140017.67,101426.55,92668.52,42265.48,99557.96,96257.96,96257.96,93727.34,214448.65,350192.64,205087.16,204876.48,180780.15,52328.30,26258.83,8510.07,862467.28,591759.05,590124.32,185127.84,925863.55,868475.33,412034.45,324410.91,2362611.16,2266188.18,584689.28,387815.34,972116.43,486306.88,259224.06,107879.01,1068793.76,604704.18,134844.33,44811.41,583063.24,490273.23,448238.02,382383.75,1171392.83,1052890.98,174909.36,81428.43,593612.65,368071.42,181537.07,70603.07,449988.08,297619.81,178438.03,96063.09,434114.26,264692.39,70133.58,80.00,72601.43,24433.43,0,0,226106.11,62726.11,40479.54,272468.01,359941.40,166281.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,59283.35,51478.32,8995.28,16257.96,96257.96,16257.96,13727.34,1555.49,0,0,0,49692.94,0,26258.83,0.00,281573.91,0,0,0,8125.24,0,0,0,1659641.56,0,0,0,28658.92,0,0,0,113273.20,0,0,0,58334.80,0,0,0,762532.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,44299108.06,28677537.48,22453264.51,20476251.81,40114424.02,36297834.24,28937571.25,21021099.01,192857573.91,148665483.74,88876372.36,26994372.35,269626141.49,162500068.61,100055481.25,28712345.39,221059928.10,127402035.62,68569662.76,16287027.61,173809197.16,105704079.10,66690797.48,21233890.22,113420631.70,55842947.27,24127521.19,-9287347.79,15751954.50,4676325.29,7076269.72,1767417.53,21776765.11,8137810.91,7110998.90,2603087.60,16224618.31,-446855.58,-6544473.79,-3313738.91,-29818368.58,-36235584.33,-38861552.24,-7810843.23,-22514908.66,368157.10,853356.40,-930691.30,14571972.83,4724414.42,1142570.68,1632755.31,22676652.02,15023385.98,6778519.72,3078438.10,20214678.38,13301315.04,7539667.24,4056866.09,29315654.71,22153737.56,15604041.02,7139053.75,36584888.91,25462488.07,15674383.92,6989618.90,30577668.04,23036131.21,14571848.72,28976141.52,28255073.31,27932717.57,0.0
20,减：所得税费用,2697837.69,3051972.36,2614661.61,3222139.60,2310629.74,6127042.76,5227175.20,3495053.64,23497694.90,19440360.25,9966142.56,3446007.75,41247971.36,29302507.65,16792018.37,5197078.22,34274233.60,21162660.61,11832358.31,2472070.63,27934751.08,16380772.84,11022105.05,4409912.32,20822919.31,15155615.31,8967545.26,0,1675819.10,645064.68,728079.03,13519.03,4975594.27,2050503.61,1984847.47,1276520.79,2781969.76,1954645.77,1468632.78,278313.21,7587014.45,-2808686.44,-3566639.50,22720.89,1367327.11,1105057.44,566945.74,-886137.86,5106319.34,860354.19,-158569.96,467577.85,7268050.70,4577383.48,1841546.60,1105973.91,5543671.01,4674500.44,3400879.89,1167379.67,8829038.61,6555248.94,4744695.58,1581978.30,12387684.05,8419778.71,5054101.22,2306574.24,10130883.00,7601923.31,4813332.08,9420185.66,9212924.84,9102202.33,0.0
21,五、净利润,41601270.37,25625565.12,19838602.90,17254112.21,37803794.28,30170791.48,23710396.05,17526045.37,169359879.01,129225123.49,78910229.80,23548364.60,228378170.13,133197560.96,83263462.88,23515267.17,186785694.50,106239375.01,56737304.45,13814956.98,145874446.08,89323306.26,55668692.43,16823977.90,92597712.39,40687331.96,15159975.93,-9287347.79,14076135.40,4031260.61,6348190.69,1753898.50,16801170.84,6087307.30,5126151.43,1326566.81,13442648.55,-2401501.35,-8013106.57,-3592052.12,-37405383.03,-33426897.89,-35294912.74,-7833564.12,-23882235.77,-736900.34,286410.66,-44553.44,9465653.49,3864060.23,1301140.64,1165177.46,15408601.32,10446002.50,4936973.12,1972464.19,14671007.37,8626814.60,4138787.35,2889486.42,20486616.10,15598488.62,10859345.44,5557075.45,24197204.86,17042709.36,10620282.70,4683044.66,20446785.04,15434207.90,9758516.64,19555955.86,19042148.47,18830515.24,0.0
22,归属于母公司所有者的净利润,41601270.37,25625565.12,19838602.90,17254112.21,37803794.28,30170791.48,23710396.05,17526045.37,169359879.01,129225123.49,78910229.80,23548364.60,228378170.13,133197560.96,83263462.88,23515267.17,186785694.50,106239375.01,56737304.45,13814956.98,145874446.08,89323306.26,55668692.43,16823977.90,94544635.75,42634255.32,17106899.29,-9045624.69,13749849.80,3955102.61,5743973.43,1420951.65,16828101.18,6111448.11,5027235.24,1195378.46,15117669.31,-2358735.33,-7552190.58,-2716114.26,-39421796.52,-32915468.61,-34874782.03,-7746180.38,-22296605.86,999405.20,806572.27,752812.77,9116691.42,3571534.25,1172680.36,1090986.76,15067646.11,10215042.26,4806199.29,1932961.59,14317341.60,8192735.02,3807567.93,2720831.20,19394156.77,14767104.12,10157249.00,5334845.09,23774998.36,16844224.43,10578565.11,4683044.66,20446785.04,15434207.90,9758516.64,19555955.86,19042148.47,18830515.24,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,-1946923.36,-1946923.36,-1946923.36,-241723.10,326285.60,76158.00,604217.26,332946.85,-26930.34,-24140.81,98916.19,131188.35,-1675020.76,-42766.02,-460915.99,-875937.86,2016413.49,-511429.28,-420130.71,-87383.74,-1585629.91,-1736305.54,-520161.61,-797366.21,348962.07,292525.98,128460.28,74190.70,340955.21,230960.24,130773.83,39502.60,353665.77,434079.58,331219.42,168655.22,1092459.33,831384.50,702096.44,222230.36,422206.50,198484.93,41717.59,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,0.040000,0.030000,0.030000,0.060000,0.050000,0.040000,0.040000,0.350000,0.270000,0.160000,0.050000,0.490000,0.280000,0.180000,0.050000,0.730000,0.410000,0.220000,0.050000,0.570000,0.350000,0.220000,0.130000,0.740000,0.310000,0.130000,-0.110000,0.160000,0.050000,0.070000,0.017000,0.200000,0.070000,0.060000,0.010000,0.180000,-0.030000,-0.090000,-0.030000,-0.470000,-0.390000,-0.410000,-0.090000,-0.260000,0,0.010000,0.010000,0.110000,0.040000,0.014000,0.013000,0.180000,0.120000,0.057000,0.022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.070000,0.040000,0.030000,0.030000,0.060000,0.050000,0.040000,0.040000,0.350000,0.270000,0.160000,0.050000,0.490000,0.280000,0.180000,0.050000,0.730000,0.410000,0.220000,0.050000,0.570000,0.350000,0.220000,0.130000,0.740000,0.310000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000,0,0.110000,0.040000,0.014000,0.013000,0.180000,0.120000,0.057000,0.022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2069835.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,43671105.37,25625565.12,19838602.90,17254112.21,37803794.28,30170791.48,23710396.05,17526045.37,169359879.01,129225123.49,78910229.80,23548364.60,228378170.13,133197560.96,83263462.88,23515267.17,186785694.50,106239375.01,56737304.45,13814956.98,145874446.08,89323306.26,55668692.43,16823977.90,92597712.39,40687331.96,0,-9287347.79,14076135.40,4031260.61,6348190.69,1753898.50,16801170.84,6087307.30,5126151.43,1326566.81,13442648.55,-2401501.35,-8013106.57,-3592052.12,-32238883.03,-33426897.89,-35294912.74,-7833564.12,-23882235.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,43671105.37,25625565.12,19838602.90,17254112.21,37803794.28,30170791.48,23710396.05,17526045.37,169359879.01,129225123.49,78910229.80,23548364.60,228378170.13,133197560.96,83263462.88,23515267.17,186785694.50,106239375.01,56737304.45,13814956.98,145874446.08,89323306.26,55668692.43,16823977.90,94544635.75,42634255.32,0,-9045624.69,13749849.80,3955102.61,5743973.43,1420951.65,16828101.18,6111448.11,5027235.24,1195378.46,15117669.31,-2358735.33,-7552190.58,-2716114.26,-35071086.87,-32915468.61,-34874782.03,-7746180.38,-22296605.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,-1946923.36,-1946923.36,0,-241723.10,326285.60,76158.00,604217.26,332946.85,-26930.34,-24140.81,98916.19,131188.35,-1675020.76,-42766.02,-460915.99,-875937.86,2832203.84,-511429.28,-420130.71,-87383.74,-1585629.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
