9,研发费用,493097.81,2948637.63,1914428.20,1344938.88,669109.91,2556793.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-3000000.00,550343.72,-1000000.00,-1000000.00,0,-9168614.36,-1000000.00,0,0,4267080.32,-19750.00,-19750.00,-18750.00,5484791.23,-6636.50,-6636.50,-6636.50,1083459.11,-323550.43,0,0,3318672.10,-900000.00,0,0,-958521.82,-498617.77,0,0,2818389.81,0,0,0,5231044.51,-494665.82,-494665.82,0,1362754.64,-5151.00,-5151.00,0,16656399.51,0,0,0,11731602.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-537388.68,0,0,0,0,0.0
11,公允价值变动收益,-19295614.91,61917609.11,52151377.59,58615069.25,48161544.79,-88747379.52,-58085163.31,-43627760.59,-8128558.97,9034549.56,14927246.36,35579502.57,3212254.46,-5424790.04,-46482644.43,-54545218.43,-41737099.93,-36427141.77,-122341892.75,-57893919.26,17058695.95,24180097.96,4229592.46,-8656083.55,-10059630.28,-4859795.29,-6490372.92,-17459815.70,3403402.24,14625284.81,-7241089.15,4722896.35,3443798.85,-30454274.28,-26553826.61,-9130118.00,3033560.25,-10098844.02,186621.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1506058.70,-30328443.24,-25414747.91,-23749830.14,-12085748.29,-765953.74,839691.96,-2472216.11,-1830643.28,8023908.05,7594391.50,-14941234.71,13925474.45,-14654113.13,8600286.73,4864778.71,1252532.33,99102293.08,147880904.85,197812265.19,45442812.99,46916376.90,8606403.21,3684782.17,936572.18,24020836.64,20673402.05,19991646.79,11538868.27,-1958592.92,347517.82,-692171.60,-83960.57,9675136.52,14079452.62,14605363.68,6833499.32,118942712.07,103219738.35,103198978.02,11065.61,51281.06,79215.31,58726.46,18718.79,3483104.05,80407.88,48332.83,-1673.09,686.57,-10598.02,8716.41,2299.92,1004142.42,2716126.85,2689286.82,4939.61,11450285.03,0,0,0,3532184.95,82260.49,2090.70,-55694.17,2333799.64,1977314.77,1977314.77,1977314.77,7783437.59,6832150.00,6832150.78,6832150.78,4868292.06,0,146065.60,154646.86,221695.45,554675.63,0,0,16844.00,0.0
13,其中:对联营企业和合营企业的投资收益,134870.47,1425723.15,808301.70,380799.07,-24244.40,1080663.93,449316.90,245730.95,-14392.24,1017885.76,597008.00,327936.41,44938.26,1379477.10,502472.23,265467.09,13841.91,1376403.11,661090.08,360414.31,73791.21,464794.55,320186.60,282471.68,72184.26,610375.29,208438.81,187665.81,72980.99,-674237.45,-714225.02,-763867.44,-504768.49,76659.88,194686.40,171243.61,134413.22,76036.18,51749.51,37329.32,11065.61,51281.06,79215.31,58726.46,18718.79,14936.30,80407.88,48332.83,-1673.09,686.57,-9768.02,8716.41,2299.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-27678459.88,13468193.94,36956689.98,40927748.55,37925689.98,-75852085.30,-26369621.39,-28982317.10,464131.74,24232028.08,39468433.12,18127218.91,22852383.44,-21858529.03,-4944423.64,-28105719.40,-23839523.35,89134962.57,74074991.58,172710909.34,82815151.61,138109290.64,91961128.75,44789398.66,14698264.49,58571927.51,59741436.32,29278738.25,30276298.93,61324957.63,41748786.85,33602112.57,15694847.27,-12811649.59,18740971.40,29742617.79,20020802.79,154800689.52,149568524.33,131743100.27,12750009.37,72413351.27,50504495.95,34036545.89,12973686.20,70275947.69,66968901.74,44080712.33,11013242.28,45991348.62,50005048.60,39446677.71,14900010.87,46936957.60,36498123.42,16541243.55,3458258.26,35167620.47,21165716.56,14339930.32,4075488.46,17587808.94,10748420.66,8350985.67,1304815.94,-16467730.56,-2434677.13,2095115.85,3503013.10,1937726.33,3676371.00,2720079.05,-5413997.34,-170821343.92,-22081210.96,1429014.75,7555767.16,42744564.60,24824478.78,73561740.00,55706020.00,43964214.00,0.0
16,加:营业外收入,526509.73,49691.36,49403.36,27381.46,654.50,206922.24,134827.72,25090.62,4713.42,396904.54,248843.95,193994.33,92989.00,5591456.62,1147057.62,283281.05,177625.00,13494448.70,7187912.44,1167850.84,747421.20,12739757.81,8628593.85,2306871.41,2044564.30,11226781.12,898353.49,395981.72,158177.72,4597295.56,717895.66,107915.95,32735.39,4790395.06,3405087.02,2159195.28,186043.97,4662924.25,1601957.19,1459331.19,819150.77,5756098.95,3634272.01,3278759.83,1246743.14,8351961.36,2441602.90,2101544.49,1837416.97,4018682.58,3168909.04,2663266.89,2540451.51,510511.53,304789.43,232016.73,219378.56,357723.72,145863.99,65755.22,37042.28,399411.68,168167.70,51992.70,11629.84,517998.12,330898.39,71241.00,4292.00,137616.56,302520.00,105992.49,21043.81,775157.71,1999183.10,2670721.17,2653277.46,2629770.49,1582480.69,1905912.00,1645709.00,179013.00,0.0
17,减：营业外支出,31864.77,1163461.38,1007917.91,138963.91,1.23,1466918.72,782374.20,482802.67,457102.82,1438204.35,509627.85,455735.44,8418.27,1324786.63,654687.66,321898.98,52881.00,5754276.44,2392636.88,1388965.40,135436.22,4577041.92,2172443.58,477710.34,15605.87,5078878.71,395676.63,196538.97,178796.59,3272091.86,145764.79,23402.91,3890.71,866068.25,432302.15,37800.62,5835.48,4083401.45,539153.91,279111.59,116738.83,735406.30,478692.72,399147.85,227644.99,4816915.58,1409586.14,858007.02,226806.70,5565958.12,623906.19,169705.23,56121.50,288000.48,212667.20,52401.44,1247.49,519713.46,385315.80,244010.44,20739.11,649703.80,219242.99,158681.02,142352.49,580019.76,407474.35,410363.01,128792.58,1124614.28,147761.00,50006.65,34696.65,2656454.15,438847.08,527766.44,100217.14,577457.40,16105.46,383504.00,459351.00,346406.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,417439.82,413663.23,0,298552.69,346996.13,124806.75,0,1171826.56,1109001.52,748635.32,125229.90,3016265.70,1870021.34,394213.88,0,4533392.78,60191.64,60191.64,-42080.64,2572284.03,0,0,0,95902.10,0,0,0,0,0,0,0,-538007.33,0,0,0,6462.50,0,0,0,4518205.73,46024.22,46024.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-27183814.92,12354423.92,35998175.43,40816166.10,37926343.25,-77112081.78,-27017167.87,-29440029.15,11742.34,23190728.27,39207649.22,17865477.80,22936954.17,-17591859.04,-4452053.68,-28144337.33,-23714779.35,96875134.83,78870267.14,172489794.78,83427136.59,146272006.53,98417279.02,46618559.73,16727222.92,64719829.92,60244113.18,29478181.00,30255680.06,62650161.33,42320917.72,33686625.61,15723691.95,-8887322.78,21713756.27,31864012.45,20201011.28,155380212.32,150631327.61,132923319.87,13452421.31,77434043.92,53660075.24,36916157.87,13992784.35,73810993.47,68000918.50,45324249.80,12623852.55,44444073.08,52550051.45,41940239.37,17384340.88,47159468.65,36590245.65,16720858.84,3676389.33,35005630.73,20926264.75,14161675.10,4091791.63,17337516.82,10697345.37,8244297.35,1174093.29,-16529752.20,-2511253.09,1755993.84,3378512.52,950728.61,3831130.00,2776064.89,1404500.60,-172702640.36,-20520874.94,3571969.48,10108827.48,44796877.69,26390854.01,75084148.00,56892378.00,43796821.00,0.0
20,减：所得税费用,-4061596.33,9802024.95,18660086.62,17573871.86,13081308.27,-11394309.41,-4626535.88,-4463411.92,1828936.81,10550124.43,14121295.61,13745489.43,4353966.89,8029852.40,659030.22,-5068548.24,-5037829.61,18759313.89,-18117832.52,-7238891.46,7118078.99,40013105.34,21814412.53,11581000.40,4108419.05,18270746.24,12678077.76,5219978.88,5123853.76,17789449.98,9535789.88,7952676.14,3869156.77,-1686152.38,2089671.63,5059332.19,3708821.92,23695032.03,22489361.12,18829066.19,3869909.25,10474681.80,8184123.00,6106186.71,2453518.93,13603944.47,11565731.49,7577665.79,4591567.90,8482049.91,5987125.67,3393671.85,1546235.40,567257.27,69959.53,57492.91,0,1000495.70,391656.01,233865.20,0,2339851.64,2003.51,2003.51,0,49697.90,0,0,0,0,0,0,0,-807532.00,0,1480475.08,2613424.38,1220002.55,6720381.59,18798596.00,8316975.00,5267306.00,0.0
21,五、净利润,-23122218.59,2552398.97,17338088.81,23242294.24,24845034.98,-65717772.37,-22390631.99,-24976617.23,-1817194.47,12640603.84,25086353.61,4119988.37,18582987.28,-25621711.44,-5111083.90,-23075789.09,-18676949.74,78115820.94,96988099.66,179728686.24,76309057.60,106258901.19,76602866.49,35037559.33,12618803.87,46449083.68,47566035.42,24258202.12,25131826.30,44860711.35,32785127.84,25733949.47,11854535.18,-7201170.40,19624084.64,26804680.26,16492189.36,131685180.29,128141966.49,114094253.68,9582512.06,66959362.12,45475952.24,30809971.16,11539265.42,60207049.00,56435187.01,37746584.01,8032284.65,35962023.17,46562925.78,38546567.52,15838105.48,46592211.38,36520286.12,16663365.93,3676389.33,34005135.03,20534608.74,13927809.90,4091791.63,14997665.18,10695341.86,8242293.84,1174093.29,-15852421.10,-2511253.09,1755993.84,3378512.52,1350904.61,3831130.00,2776064.89,0,-172759328.06,-20520874.94,2096778.71,7495403.10,43576875.14,19670472.42,56285552.00,48575403.00,38529515.00,0.0
22,归属于母公司所有者的净利润,-19916032.91,15632294.39,16649726.02,22703526.52,25405530.21,-67550377.71,-33902357.27,-31588128.72,-5578311.14,16235994.95,21409892.62,7077144.74,17640359.69,-25093632.96,-19135587.70,-31975111.10,-24963785.90,68821573.88,79788285.64,167365443.84,68366118.64,77902258.01,45097808.21,14306448.76,2300213.03,25356406.86,27059538.81,11667650.69,18580171.68,21736645.51,9638292.87,11329795.12,5681506.53,-14592753.78,1837769.24,13790358.62,11073197.79,101721842.46,97773284.00,91736864.85,3879750.08,30418677.75,19993178.10,13027267.37,4567196.07,30098642.05,22091355.08,16984508.42,-2295386.45,8417070.18,19291697.31,19106881.99,5776623.24,20266246.10,18907792.60,6802501.76,959333.52,15996218.74,7719243.49,4828187.02,662081.25,7423103.11,5729758.91,4972576.79,71007.73,-15641874.50,-3576651.09,206227.96,2450427.62,3494691.98,3284397.00,2752733.80,1916299.31,-153091094.32,-16255613.88,2108742.80,5970149.20,32670491.57,13409629.51,31471320.00,27102649.00,20540847.00,0.0
23,少数股东损益,-3206185.68,-13079895.42,688362.79,538767.72,-560495.23,1832605.34,11511725.28,6611511.49,3761116.67,-3595391.11,3676460.99,-2957156.37,942627.59,-528078.48,14024503.80,8899322.01,6286836.16,9294247.06,17199814.02,12363242.40,7942938.96,28356643.18,31505058.28,20731110.57,10318590.84,21092676.82,20506496.61,12590551.43,6551654.62,23124065.84,23146834.97,14404154.35,6173028.65,7391583.38,17786315.40,13014321.64,5418991.57,29963337.83,30368682.49,22357388.83,5702761.98,36540684.37,25482774.14,17782703.79,6972069.35,30108406.95,34343831.93,20762075.59,10327671.10,27544952.99,28271228.47,19439685.53,10061482.24,26325965.28,17612493.52,9860864.17,2717055.81,18008916.29,12815365.25,9099622.88,3429710.38,7574562.07,4965582.95,3269717.05,1103085.56,-210546.60,1065398.00,1549765.88,928084.90,-2143787.37,546733.00,23331.09,-511798.71,-19668233.74,-4265261.06,-11964.09,1525253.90,10906383.57,6260842.91,24814232.00,21472754.00,17988668.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.107200,0.084200,0.089600,0.122200,0.136800,-0.363600,-0.182500,-0.170000,-0.030000,0.087400,0.115300,0.038100,0.095000,-0.135100,-0.103000,-0.172100,-0.134400,0.370500,0.429500,0.900900,0.368000,0.419400,0.242800,0.077000,0.012400,0.136500,0.145700,0.062800,0.100000,0.117000,0.051900,0.061000,0.030600,-0.078600,0.010000,0.074000,0.060000,0.548000,0.526000,0.494000,0.021000,0.164000,0.108000,0.070000,0.025000,0.162000,0.119000,0.091000,-0.012000,0.045000,0.100000,0.100000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.107200,0.084200,0.089600,0.122200,0.136800,-0.363600,-0.182500,-0.170000,-0.030000,0.087400,0.115300,0.038100,0.095000,-0.135100,-0.103000,-0.172100,-0.134400,0.370500,0.429500,0.900900,0.368000,0.419400,0.242800,0.077000,0.012400,0.136500,0.145700,0.062800,0.100000,0.117000,0.051900,0.061000,0.030600,-0.078600,0.010000,0.074000,0.060000,0.548000,0.526000,0.494000,0.021000,0.164000,0.108000,0.070000,0.025000,0.162000,0.119000,0.091000,-0.012000,0.045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870000.00,1910000.00,1910000.00,1870000.00,13192060.43,4051610.00,4051610.00,1000000.00,8076660.00,2976660.00,2976659.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-23122218.59,2552398.97,17338088.81,23242294.24,24845034.98,-65717772.37,-22390631.99,-24976617.23,-1817194.47,12640603.84,25086353.61,4119988.37,18582987.28,-25621711.44,-5111083.90,-23075789.09,-18676949.74,78115820.94,96988099.66,179728686.24,76309057.60,106258901.19,76602866.49,35037559.33,12618803.87,46449083.68,47566035.42,24258202.12,25131826.30,46730711.35,34695127.84,27643949.47,13724535.18,5990890.03,23675694.64,30856290.26,17492189.36,139761840.29,131118626.49,117070913.67,9582512.06,66959362.12,45475952.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-19916032.91,15632294.39,16649726.02,22703526.52,25405530.21,-67550377.71,-33902357.27,-31588128.72,-5578311.14,16235994.95,21409892.62,7077144.74,17640359.69,-25093632.96,-19135587.70,-31975111.10,-24963785.90,68821573.88,79788285.64,167365443.84,68366118.64,77902258.01,45097808.21,14306448.76,2300213.03,25356406.86,27059538.81,11667650.69,18580171.68,22671645.51,10593292.87,12284795.12,6616506.53,-3433405.62,3856666.97,15809256.35,11573197.79,105889989.79,99319648.22,93283229.07,3879750.08,30418677.75,19993178.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3206185.68,-13079895.42,688362.79,538767.72,-560495.23,1832605.34,11511725.28,6611511.49,3761116.67,-3595391.11,3676460.99,-2957156.37,942627.59,-528078.48,14024503.80,8899322.01,6286836.16,9294247.06,17199814.02,12363242.40,7942938.96,28356643.18,31505058.28,20731110.57,10318590.84,21092676.82,20506496.61,12590551.43,6551654.62,24059065.84,24101834.97,15359154.35,7108028.65,9424295.65,19819027.67,15047033.91,5918991.57,33871850.50,31798978.27,23787684.60,5702761.98,36540684.37,25482774.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
