9,研发费用,319102256.98,157210338.94,60488366.07,396460145.24,226747319.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4958806.66,226869220.67,65664206.03,59552100.41,-14773284.63,159703723.30,223744.95,2271042.76,-4999258.46,186776847.38,33726934.85,39254565.34,100552.80,365863111.63,199302768.14,37744452.91,-16303.91,141538769.93,51357084.83,35603952.78,-5182123.01,240397653.98,52472249.48,22911803.87,14100095.49,223415398.14,-676176.97,-5746401.08,853235.92,154059368.86,-1628810.51,-1555820.13,-1053.00,198465388.91,7034363.23,7165775.14,-5849490.58,197754509.19,-4567547.00,-3751183.10,-4148168.88,81711174.46,-7259190.77,-7236743.51,-2828107.81,71963652.97,13447159.86,2122255.38,-34115.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42230723.40,5670104.23,6509319.91,8260490.44,12619803.58,13496595.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3005381.67,-3005381.67,-3005381.67,50191052.64,69940688.81,59855412.48,34142182.67,-66221451.96,-136677198.92,-103077757.73,-69332778.97,-14617369.08,-21541328.13,-18141655.39,-48325831.76,32591836.13,-23744128.23,0,0,0,0,0,0,0,0,0,0,22101173.97,22101173.97,22101173.97,19186950.45,42855947.89,52191364.75,14666723.60,8440753.40,-68630285.86,-2781054.00,-5334908.00,985330.00,16155044.16,10623434.10,2178002.85,0,-12481880.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,795857862.21,559161027.92,266889127.97,927414370.96,802351913.03,531758571.71,36786042.34,6587848357.88,175753593.36,67005572.06,34979227.70,348445927.65,45978903.06,10586381.62,-1304925.71,13574652.77,12161785.57,7185454.13,2877685.83,596873633.39,422508837.83,266440118.63,2174273.27,54985150.49,-10652063.79,-8176580.12,-4105315.64,7421147.82,9089423.22,9074172.92,2092064.98,34586386.52,36898964.63,-79052.57,0,97155678.44,2422550.27,3314660.27,10529.35,3220262.14,1334482.70,-575255.31,0,-3708539.71,5000082.85,7599808.46,1562074.13,8642402.90,3650724.48,24056.70,0,1338486.75,-758783.07,-758783.07,0,7236702.20,-399367.44,-312912.85,0,36688998.49,-287450.45,-287450.45,595483.68,-6193636.29,-242108.42,-242108.42,0,-50270690.54,3550344.53,2919006.04,0,-274493.81,2155983.60,-418411.64,-773971.40,-2680358.98,-1362698.80,2251439.89,1055000.00,11430033.68,4220010.11,4618281.83,0,400508.61,208684.74,1624483.10,1361000.00,560269.64,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-8562359.20,8541274.56,5251729.37,19139381.20,13656793.55,6075182.59,6970000.00,3953094.99,-9746882.46,-4574294.19,0,12738812.54,-1158799.02,-7531575.68,-4870387.27,-18793708.66,-4399219.21,-5017326.86,543200.00,316248002.07,152108088.99,1720001.40,2174273.27,-12083013.71,-10673179.59,-8197695.92,-4105315.64,2204872.01,3873147.41,3873147.41,0,-2765886.00,36878955.63,0,0,10905294.92,3304130.92,3304130.92,0,-886679.52,-575255.31,-575255.31,0,-690035.55,0,0,0,0,24056.70,24056.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,587416939.18,470222458.88,161158039.28,134238303.92,415378455.49,370020369.35,41529631.36,6592163474.68,452763.26,-89154010.57,-81777767.43,-232239924.29,-264054348.14,-140043696.46,-64346552.34,-1569225057.84,-1028286298.13,-421920650.29,-6298137.50,-149612758.11,-32092186.70,28983552.69,-11552739.53,-69495902.33,-13280764.62,18867366.79,-11604484.59,-120215790.96,-54617431.44,-31803924.69,-33613922.99,-225376707.41,-239924613.08,-254020614.69,-89979714.13,-28068637.47,64925604.53,32449533.57,36816210.57,124672101.26,121742365.61,83178884.78,37656946.42,265873912.89,237305926.29,101806096.01,65942729.17,246953208.05,61688182.10,45480204.76,28583856.69,119458407.93,59903254.61,41326392.67,28466190.97,42695091.91,30257541.55,17756609.78,19790776.53,170778221.09,80422040.33,58855085.09,31544036.94,125596233.03,78703533.49,47649982.43,36427704.65,420073.61,20036777.76,27871048.88,33323031.60,-726955381.90,-186964388.55,241633569.91,142164780.98,599925580.13,247690451.37,502346568.50,201774266.71,386297088.32,188621982.43,379768945.33,151948383.17,272182135.61,151966613.88,256109548.45,134971966.51,219537732.43,96290206.39,73918338.77,79407904.60,0.0
16,加:营业外收入,63494286.07,22269442.09,28855410.44,328696140.09,42852490.62,27217492.97,84351129.33,82832663.76,155962505.19,123347108.29,113572905.33,270828423.34,178920950.29,154187662.64,95656195.94,158538297.00,113913005.97,69423163.55,39220480.97,258877423.01,145931312.24,58215468.02,36198775.51,274574465.25,176544290.82,45954814.02,21216013.33,223297060.56,109324795.38,77248515.09,57650031.91,243661009.28,116772774.77,81233539.84,21735865.80,127596472.69,60155521.19,52364509.45,15621101.47,27314858.06,11924159.22,6278055.51,3805441.94,27884850.52,6527673.55,5137548.70,812974.34,12004715.77,8438935.67,6265522.04,2475246.74,3341890.92,3327006.45,2102386.97,1112291.26,3969193.55,2279084.71,1263904.37,538045.67,7889935.85,4610283.97,2794324.27,1910832.46,9203862.99,3601589.75,1971324.84,1270118.97,329218507.73,149506977.98,138458561.08,5331861.22,353461967.73,93960020.85,394009247.81,216810729.73,617763745.07,289400215.66,137843226.54,97857136.02,90445228.80,16186595.38,56849914.70,0,58716352.77,0,58705652.72,165539.19,19557892.89,0,27562409.05,0,0.0
17,减：营业外支出,5278988.90,3469741.51,4995457.15,8037851.90,11871912.02,5951749.57,2031498.28,16521032.68,9132194.96,3635538.11,767810.90,10853641.54,5780513.84,3531018.36,1657321.74,134780910.57,101792892.55,3222304.15,1158584.02,16884982.71,11341121.48,4035941.02,1583788.49,23017661.08,10861709.33,5125852.63,709260.06,11255184.94,6442574.07,2279681.52,568851.69,8717523.90,5585513.35,3115587.11,654357.12,11820845.34,6793303.70,4516862.06,2321471.62,6088845.81,2743685.85,1854367.27,817792.05,12912868.89,8668560.23,6105295.72,2566534.89,11059138.99,7517589.35,4563570.78,2257600.82,6703058.28,4321825.43,3140885.22,1490994.65,6662454.30,3147268.12,1986488.71,848979.75,7929591.72,4992381.53,3633651.46,1456912.07,7420208.42,16269451.58,14483257.09,13138408.72,275204999.72,131443524.49,127943994.50,12838493.94,313760756.14,94326342.33,349058129.55,207512569.83,593030436.12,285197003.33,109800628.97,88724646.00,64400837.85,13088260.84,51169927.34,0,42341986.10,0,46075451.37,611062.11,1828685.67,0,696690.93,1125635.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1609572.53,1065392.90,319760.30,2967838.13,813295.65,617565.57,435798.87,12339287.69,6789889.20,1333624.80,598558.94,9752806.72,6115779.18,3468914.31,950183.34,14360857.36,6880721.42,3868800.73,249901.40,5307902.07,2329857.48,1877844.62,143626.23,2908599.88,1191160.03,1166107.60,143644.71,7340335.65,2179678.84,283324.10,1704521.45,3814873.37,1018815.05,753175.86,366211.13,6652412.36,2661199.71,2412998.20,1843266.05,0,2151457.80,1181800.95,175419.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,645632236.35,489022159.46,185017992.57,454896592.11,446359034.09,391286112.75,123849262.41,6658475105.76,147283073.49,30557559.61,31027327.00,27734857.51,-90913911.69,10612947.82,29652321.86,-1545467671.41,-1016166184.71,-355719790.89,31763759.45,92379682.19,102498004.06,83163079.69,23062247.49,182060901.84,152401816.87,59696328.18,8902268.68,91826084.66,48264789.87,43164908.88,23467257.23,9566777.97,-128737351.66,-175902661.96,-68898205.45,87706989.88,118287822.02,80297180.96,50115840.42,145898113.51,130922838.98,87602573.02,40644596.31,280845894.52,235165039.61,100838348.99,64189168.62,247898784.83,62609528.42,47182156.02,28801502.61,116097240.57,58908435.63,40287894.42,28087487.58,40001831.16,29389358.14,17034025.44,19479842.45,170738565.22,80039942.77,58015757.90,31997957.33,127379887.60,66035671.66,35138050.18,24559414.90,54433581.62,38100231.25,38385615.46,25816398.88,-687254170.31,-187330710.03,286584688.17,151462940.88,624658889.08,251893663.70,530389166.07,210906756.73,412341479.27,191720316.97,385448932.69,151948383.17,288556502.28,151966613.88,268739749.80,134526443.59,237266939.65,96290206.39,100784056.89,78282268.73,0.0
20,减：所得税费用,14595671.18,10311393.19,26564577.49,-213721829.46,-132872432.79,-17446049.13,19428807.03,1571641005.78,12468362.62,-3838772.97,5067406.90,-64440500.57,-41702555.84,705997.10,15988231.88,-269622908.76,-157739031.34,-51101619.20,27370944.43,31854983.02,52693555.37,35836725.94,12737179.94,122216964.78,112087597.00,23047922.18,-2156950.02,46387509.80,32529576.01,31688114.67,12963186.44,-14612590.05,27583026.62,14971357.93,6429621.19,-13482505.07,43144710.14,19784172.49,10299651.96,-1488458.74,23180948.73,12616092.53,4062155.42,22521423.18,38096636.89,15267557.93,15935133.79,33867884.76,8459429.44,7049418.32,3310246.28,22393642.00,13709173.60,8347726.89,3038432.52,11513639.21,5962063.74,1534793.35,823865.56,11593283.93,10522016.63,7718190.79,3959212.64,15935163.76,5731246.70,3248172.42,1482403.92,8189355.81,6425944.82,12966168.21,5992363.55,6011775.85,2381002.66,49036928.08,14344633.18,91550737.34,36145347.62,78179302.83,27045169.01,53951565.34,27119227.98,29884605.20,9273411.30,18327253.76,11397496.04,34234450.00,13452644.36,22248853.13,9629020.64,10189965.33,7642766.03,0.0
21,五、净利润,631036565.17,478710766.27,158453415.08,668618421.57,579231466.88,408732161.88,104420455.38,5086834099.98,134814710.87,34396332.58,25959920.10,92175358.08,-49211355.85,9906950.72,13664089.98,-1275844762.65,-858427153.37,-304618171.69,4392815.02,60524699.17,49804448.69,47326353.75,10325067.55,59843937.06,40314219.87,36648406.00,11059218.70,45438574.86,15735213.86,11476794.21,10504070.79,24179368.02,-156320378.28,-190874019.89,-75327826.64,101189494.95,75143111.88,60513008.47,39816188.46,147386572.25,107741890.25,74986480.49,36582440.89,258324471.34,197068402.72,85570791.06,48254034.83,214030900.07,54150098.98,40132737.70,25491256.33,110131610.83,52935191.77,33389588.36,26080949.73,19266511.69,37251977.17,21296592.22,18675311.34,160354728.10,69670422.65,50583065.67,28099585.02,114874621.07,60304424.96,31889877.76,23077010.98,46244225.81,31674286.44,25419447.25,19824035.33,-693265946.16,-189711712.69,237547760.09,137118307.70,533108151.74,215748316.08,452209863.24,183861587.72,358389913.93,164601088.99,355564327.49,142674971.87,270229248.52,142424677.91,234505299.80,128257117.77,215018086.52,86661185.75,90594091.56,68740133.85,0.0
22,归属于母公司所有者的净利润,450492688.36,352767020.73,85566720.43,411289744.68,429834688.51,341793039.03,55758297.40,5057025155.71,128845749.12,30871267.86,26245353.83,95673028.03,-44330957.31,12834736.76,8429549.66,-1256819314.51,-852209547.80,-296953507.39,7752441.61,52623527.86,47579255.05,45360110.62,9522762.31,45163004.10,41573653.74,40547673.62,14242614.75,45829234.02,16863079.95,11467291.68,10370754.57,24972838.12,-164220344.52,-195000941.75,-76863006.20,83947861.32,61178474.77,50887520.39,35625229.27,151077290.18,106646848.40,80302015.01,40231160.32,250817154.35,187938829.77,80555227.21,47065384.53,209198469.00,55670488.03,42473932.57,26258875.51,102638435.58,48372489.40,33367874.20,25291484.86,71898947.59,34853763.05,23348405.50,20541013.86,140726699.45,56847255.81,42481310.47,24845526.77,101071037.71,54970699.03,30264392.86,20892621.21,35590430.74,29815227.52,24199186.01,16002052.38,-694764270.34,-190959457.29,214392305.38,122525178.31,497527792.65,206038364.71,429165782.81,170167022.36,348616230.02,164601088.99,346041727.16,142674971.87,265060531.90,140569117.84,226708820.69,121073799.23,208941288.44,86661185.75,90594091.56,68740133.85,0.0
23,少数股东损益,180543876.81,125943745.54,72886694.65,257328676.89,149396778.37,66939122.85,48662157.98,29808944.27,5968961.75,3525064.72,-285433.73,-3497669.95,-4880398.54,-2927786.04,5234540.32,-19025448.14,-6217605.57,-7664664.30,-3359626.59,7901171.31,2225193.64,1966243.13,802305.24,14680932.96,-1259433.87,-3899267.62,-3183396.05,-390659.16,-1127866.09,9502.53,133316.22,-793470.10,7899966.24,4126921.86,1535179.56,17241633.63,13964637.11,9625488.08,4190959.19,-3690717.93,1095041.85,-5315534.52,-3648719.43,7507316.99,9129572.95,5015563.85,1188650.30,4832431.07,-1520389.05,-2341194.87,-767619.18,7493175.25,4562702.37,21714.16,789464.87,-52632435.90,2398214.12,-2051813.28,-1865702.52,19628028.65,12823166.84,8101755.20,3254058.25,13803583.36,5333725.93,1625484.90,2184389.77,10653795.07,1859058.92,1220261.24,3821982.95,1498324.18,1247744.60,23155454.71,14593129.39,35580359.09,9709951.37,23044080.43,13694565.36,9773683.91,0,9522600.33,0,5168716.62,1855560.07,7796479.11,7183318.54,6076798.08,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.187100,0.146500,0.035500,0.170800,0.178500,0.141900,0.023200,2.100100,0.053500,0.012800,0.010900,0.039700,-0.018400,0.005300,0.003500,-0.521900,-0.353900,-0.246600,0.006400,0.043700,0.039500,0.037700,0.007900,0.037500,0.034500,0.033700,0.011800,0.038100,0.014000,0.009500,0.008600,0.020700,-0.136400,-0.162000,-0.063800,0.069700,0.050800,0.042300,0.029600,0.125500,0.088600,0.066700,0.033000,0.208300,0.156100,0.066900,0.078200,0.348000,0.092500,0.070600,0.043600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.187100,0.146500,0.035500,0.170800,0.178500,0.141900,0.023200,2.100100,0.053500,0.012800,0.010900,0.039700,-0.018400,0.005300,0.003500,-0.521900,-0.353900,-0.246600,0.006400,0.043700,0.039500,0.037700,0.007900,0.037500,0.034500,0.033700,0.011800,0.038100,0.014000,0.009500,0.008600,0.020700,-0.136400,-0.162000,-0.063800,0.069700,0.050800,0.042300,0.029600,0.125500,0.088600,0.066700,0.033000,0.208300,0.156100,0.066900,0.078200,0.348000,0.092500,0.070600,0.043600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-3865740.99,-3108112.33,23162659.81,-12585647.54,-16498381.12,-4400958.71,9213157.17,10457550.34,3804131.34,-2226560.59,2713427.50,-10293358.91,-23696604.49,-15440224.77,475840.93,-12414464.72,-4949439.26,1132503.31,403940.87,56503.90,2568338.32,2258455.36,-2017338.63,3697250.17,2130236.42,2880089.41,656645.45,78068.05,-6789411.33,-6165769.64,-6279287.07,-1856379.99,-8655342.99,-10380127.98,-11205535.35,25311972.25,5016029.81,4422665.48,4383088.36,-18108688.18,372576.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,627170824.18,475602653.94,181616074.89,656032774.03,562733085.76,404331203.17,113633612.55,5097291650.32,138618842.21,32169771.99,28673347.60,81881999.17,-72907960.34,-5533274.05,14139930.91,-1288259227.37,-863376592.63,-303485668.38,4796755.89,60581203.07,52372787.01,49584809.11,8307728.92,63541187.23,42444456.29,39528495.41,11715864.15,45516642.91,8945802.53,5311024.57,4224783.72,22322988.03,-164975721.27,-201254147.87,-86533361.99,126501467.20,80159141.69,64935673.95,44199276.82,129277884.07,108114466.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
