,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9834862895.97,6420325257.22,3258576089.45,12904564070.73,9294704123.27,5985228952.46,3310469206.80,8137456364.54,4648397169.95,2640390848.00,1118221641.84,4194346373.18,2868452270.73,1837978183.96,980371198.40,4825244472.35,3796399898.13,2887562612.35,1471461930.76,6717268835.95,5004532773.91,3066536015.82,1500420043.82,4805284820.22,3452168906.09,2385694153.82,1501987047.13,3715235901.65,2819007968.89,2035558233.55,803949666.80,4561108450.19,3548636245.81,2620418528.72,882813339.97,3789446478.55,2899476935.48,1806287691.90,732103579.19,3100811544.29,2171008337.10,1469396340.97,535922404.78,2033147408.82,1494900699.85,914900617.05,396053467.19,1909471223.99,1339476488.74,707559393.82,329384021.10,1869619946.41,1631046724.62,1107241172.29,463063651.11,2276593066.04,1836157069.82,1367080981.84,574111196.72,2375728336.23,1788654053.15,1175345012.77,501756668.00,2417660646.61,1767619843.76,1083939895.66,423839674.00,2399832742.86,1785709107.00,972129669.47,647126644.07,1903445688.60,1042549736.00,722875953.00,88091591.00,151096937.00,129847816.00,109321495.00,0.0
2,营业收入,9834862895.97,6420325257.22,3258576089.45,12904564070.73,9294704123.27,5985228952.46,3310469206.80,8137456364.54,4648397169.95,2640390848.00,1118221641.84,4194346373.18,2868452270.73,1837978183.96,980371198.40,4825244472.35,3796399898.13,2887562612.35,1471461930.76,6717268835.95,5004532773.91,3066536015.82,1500420043.82,4805284820.22,3452168906.09,2385694153.82,1501987047.13,3715235901.65,2819007968.89,2035558233.55,764107114.99,4561108450.19,3548636245.81,2620418528.72,882813339.97,3789446478.55,2899476935.48,1806287691.90,732103579.19,3100811544.29,2171008337.10,1469396340.97,535922404.78,2033147408.82,1494900699.85,914900617.05,396053467.19,1909471223.99,1339476488.74,707559393.82,329384021.10,1855896843.04,1619734104.10,1105204100.38,462461688.80,2264855748.34,1825933910.01,1360193784.13,572480791.28,2351143657.57,1785719571.83,1174240888.47,501395367.00,2414170357.06,1766927034.95,1083890538.96,423935728.00,2397873205.25,1785051174.00,971707197.00,533478778.04,1899336362.75,1039574111.00,719925211.00,86468299.00,147857646.00,127036211.00,109549781.00,0.0
3,二、营业总成本,8450744334.50,5514540932.10,2732756543.93,10636973457.68,7522090107.55,4877363255.89,2587561518.77,7133183218.95,4296403717.32,2529993531.95,1110372133.83,4215884497.20,2939972127.11,1906113795.22,996628531.43,4774205042.77,3580391728.81,2615662044.09,1268768622.46,5647994159.93,4083730104.98,2535045255.41,1230300419.43,4023970886.78,2781304126.44,1855988456.26,1028518944.44,3094363720.03,2272269070.61,1590815540.81,580253377.17,3540907775.61,2672990459.47,1926422710.48,690756126.56,2922664739.49,2252110957.81,1395215556.95,544964107.39,2478354093.66,1743020470.72,1148652897.14,385695835.01,1475117081.85,1069325719.12,647181230.75,263880254.45,1437130787.37,1029783896.87,586366801.89,261550990.55,1689352025.38,1423472310.06,961396381.25,388655636.15,2096726645.20,1665580143.00,1219310669.25,516435120.04,2076716818.28,1512455727.60,988970941.19,431646899.00,2076717468.87,1495898537.91,934357475.35,370173323.00,2024623869.71,1484785476.00,821846170.42,439485397.82,1586766606.33,849865804.00,564686801.00,58971749.00,109789570.00,91479598.00,79762974.00,0.0
4,营业成本,6909558883.36,4498219978.09,2214548425.02,8219883467.91,6067794000.62,3887664502.83,2096082746.67,5062574203.14,3115023956.40,1808748516.42,788880662.21,2895911695.37,2029288356.15,1300556117.11,686623899.85,3450363195.16,2616806084.84,1961286456.64,949665395.25,4474696672.41,3383565821.62,2068381564.19,1018294225.49,3071071002.92,2113170475.71,1422452934.16,845061572.62,2543773557.15,1809163185.87,1285081289.64,427101962.86,2961110838.47,2260547298.21,1633912463.00,564925056.81,2475193777.58,1865901766.34,1143752318.63,438950508.04,2058565629.31,1487336049.13,980383466.24,318700069.95,1257961925.45,903093124.85,545578321.98,210518474.38,1213985898.40,864294582.59,493152274.97,214604227.03,1478480972.96,1261245307.81,854715199.01,345832299.85,1876061384.82,1500399312.70,1105713456.56,463897335.82,1798090987.66,1324757258.15,856494311.42,368857836.00,1897826421.84,1392271911.16,867239722.83,345674406.00,1887067024.30,1405415582.00,773209560.00,414223418.84,1481524031.36,800683727.00,520156862.00,44466381.00,76715858.00,63739537.00,55651673.00,0.0
5,营业税金及附加,189000166.63,139685987.22,80163656.59,295568226.26,212682812.49,140445123.92,69509450.29,232108616.42,147355068.66,97438026.98,42084536.63,147430823.66,74971623.10,51003470.34,28356812.58,132050927.69,104518411.24,79418254.39,43946213.98,153958671.52,64167140.70,39550208.15,19659308.64,94711178.49,74700429.11,54444934.20,31416959.55,89795177.24,66379472.46,49013478.68,23700264.71,170786463.25,142338817.24,104158469.19,39092824.29,154918911.66,136506797.52,79945086.81,34144772.16,138573130.16,89426156.52,64229272.45,24572779.09,47523258.03,31452760.77,20222907.52,10863066.24,60689539.99,42697630.65,21946795.45,11989753.58,26642124.62,24601576.79,16313078.50,7524206.57,28887872.11,28001361.15,20730892.35,9846894.30,41205619.82,23871355.78,15303846.52,5887257.00,23285646.68,13854341.89,8343971.96,3512009.00,22253192.26,16862986.00,9205388.00,5607493.17,16739837.00,10020653.00,6357601.00,495434.00,44800.00,0,0,0.0
6,销售费用,231946285.05,153118693.92,79136007.48,286188143.69,199740432.32,125612303.39,58749850.39,256180752.51,183641484.83,121358542.18,55464314.88,217199051.89,159487641.12,107793782.30,54390683.96,211522105.03,148216954.53,110972831.24,50843297.23,180318674.02,121028386.52,78025996.07,37394957.19,152463747.11,102083839.92,67290940.53,32951215.58,116249956.21,168857238.26,107017194.65,51247674.36,95097528.37,70305592.05,47106815.74,23813778.81,55970594.06,67266119.17,40484409.39,13132045.18,48265823.78,29452641.41,18062737.71,9781948.76,21157098.02,27951829.92,9490975.36,5527914.61,40359985.90,31966765.99,15775402.65,7514140.08,46995950.36,37038575.62,23241161.50,7483825.55,64826192.20,50425974.42,34784804.49,19161486.99,111265322.06,82219944.56,62640640.49,33537000.00,56777521.38,37970826.07,23356668.94,6863522.00,56719770.36,27348283.00,16134980.03,7404992.21,29929666.14,14219006.00,15418457.00,4933698.00,11977892.00,12024729.00,11079476.00,0.0
7,管理费用,313602923.06,202037817.89,95102705.27,385985282.19,233005077.89,152986012.74,73706080.53,400758513.67,215537901.69,135836480.33,61070020.31,358326758.66,248905693.17,157617667.90,74375137.43,378372923.45,263362942.06,164432360.11,81713504.26,367628932.24,220666490.28,141464684.99,64958613.65,225080002.82,149547732.72,97162826.52,44680238.79,192757965.68,131239859.96,85000344.24,37356327.11,179167874.56,103313114.96,66983221.38,36279166.88,114509562.26,79907509.90,57441362.06,30048530.36,105689387.30,61866699.36,40078317.57,14666638.61,65454650.69,40481382.15,26114277.07,18423628.42,52039152.65,46238009.33,26576103.73,11183779.86,71640411.44,51496268.31,35764329.18,12289679.50,59790967.09,30956877.67,20547835.98,5745261.11,64027582.26,37672526.49,25143523.49,8737096.00,61088299.15,26989584.92,20341710.49,7040175.00,41720600.01,24442817.00,14557619.65,5900285.79,43765919.61,20112050.00,19179309.00,6032782.00,15356183.00,11855591.00,9695167.00,0.0
8,财务费用,806528232.60,521370611.18,263697905.77,1054473362.82,751029877.99,520729555.17,289513390.89,1004915118.97,618493391.74,350206000.04,162872599.80,543694086.19,436979568.26,298968701.50,152881997.61,597972097.15,452198579.82,304263385.39,142600211.74,409285040.77,281959967.03,195280503.18,89993314.46,448858419.21,334028811.47,206863983.34,87198012.45,130759708.46,99983162.43,67962189.14,40850752.89,115131613.43,74003663.15,51920117.89,26742393.77,97565190.19,88672590.20,59712646.07,28688251.65,97877614.51,66681233.97,36875621.34,17974398.60,73451351.87,56367451.53,35797339.35,18547170.80,63322488.73,45885831.14,30215147.92,16259090.00,65592566.00,49090581.53,31362613.06,15525624.68,67160228.98,55796617.06,37533679.87,17784141.82,62127306.48,43934642.62,29388619.27,14627710.00,37739579.82,24811873.87,15075401.13,7083211.00,16863282.78,10715808.00,8738622.74,6349207.81,14807152.22,4830368.00,3574572.00,3043454.00,5694837.00,3859741.00,3336658.00,0.0
