,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,56785415.12,289441370.15,182666916.54,99602171.48,47196572.67,181681232.11,95076100.49,43221054.10,8265749.93,104835366.74,99630142.84,92126406.03,44175969.03,325030505.35,198722599.99,135812085.33,27838799.19,478776024.14,267072457.72,147984796.56,40836534.44,520783393.69,343556694.83,229868563.52,63459562.37,757594961.54,508758113.12,354256376.21,199712617.76,824741067.50,534434959.06,312920599.81,128699314.62,717448205.00,432997325.46,224447574.92,92451665.71,496464069.64,261352921.29,157412498.14,102163175.02,336249415.62,181371606.01,119214885.42,32171362.55,224547507.69,193438024.47,0.0
2,营业收入,56785415.12,289441370.15,182666916.54,99602171.48,47196572.67,181681232.11,95076100.49,43221054.10,8265749.93,104835366.74,99630142.84,92126406.03,44175969.03,325030505.35,198722599.99,135812085.33,27838799.19,478776024.14,267072457.72,147984796.56,40836534.44,520783393.69,343556694.83,229868563.52,63459562.37,757594961.54,508758113.12,354256376.21,199712617.76,824741067.50,534434959.06,312920599.81,128699314.62,717448205.00,432997325.46,224447574.92,92451665.71,496464069.64,261352921.29,157412498.14,102163175.02,336249415.62,181371606.01,119214885.42,32171362.55,224547507.69,193438024.47,0.0
3,二、营业总成本,46274804.13,260355067.81,166966857.54,94898388.99,44209371.45,212744549.82,110890370.76,54294895.04,13783900.50,161714668.89,146424601.96,131060150.70,70386958.33,433410611.86,273856679.01,196222600.61,57537116.27,582294681.79,347057727.63,215181693.19,85893824.76,866071469.20,455862845.16,277612382.15,101692387.42,916455181.23,566393967.35,385886591.66,193007247.54,803210560.75,508061821.08,303895184.54,125436755.54,664601627.48,398641804.85,210165929.23,89252127.96,463196134.18,245316128.60,150481526.31,94617165.68,299620893.79,172445890.55,114635290.29,36911590.46,202162981.49,170948302.06,0.0
4,营业成本,38943328.81,204868183.14,120284432.57,61152323.50,28741293.38,119240979.30,56111041.43,23015240.89,553781.95,69941527.10,69364054.77,67110626.91,33148823.75,252924451.64,156373499.90,106570981.19,21024319.01,377342701.61,215108708.34,124373032.61,36676609.69,440480656.82,241768978.28,147704414.51,42056964.95,502106146.80,322650250.12,226095887.52,122303552.71,510333552.43,329465559.34,197374981.94,81847103.24,454573091.61,268529002.47,133841017.97,55536210.32,314058422.47,159284997.24,100397076.40,65139627.64,199932857.96,111177289.96,76366707.30,20249826.10,134592527.39,112484494.10,0.0
5,营业税金及附加,113313.43,1386530.13,988291.88,469408.01,284296.61,705160.98,465670.43,99444.18,41929.32,1036656.45,983243.53,863279.80,337563.26,5867736.33,4626140.93,3924679.32,2031324.65,10395954.55,6092753.63,3157555.54,1163937.45,9673986.33,6199612.45,4269083.97,924499.59,14939253.61,10203755.53,7252221.82,4584945.41,13363155.32,8578548.72,4592162.40,1653922.87,14370545.00,7624163.30,4227247.43,1667528.97,10311991.68,5880678.83,3334000.22,1875446.87,5797461.47,2690169.20,1727702.69,525606.71,3349021.84,3096032.94,0.0
6,销售费用,1992664.58,18255639.00,15021290.45,11174717.38,5834105.23,17164425.72,10908477.11,6510736.49,1916475.66,23580733.49,20484327.80,18660954.59,14451454.98,71366822.43,40741001.82,28546132.20,10939298.85,79701715.57,47112213.73,30778365.79,15257442.13,135396492.80,79302669.88,51167487.39,23388117.13,180971525.47,109455969.00,70196155.13,29553317.10,121774250.34,81279584.66,48540548.35,18659021.44,102751719.39,60203533.40,34734637.36,14548255.54,62988559.75,38344078.92,22359293.31,12716140.33,48731159.77,28548962.78,17012793.49,7748722.78,34960721.32,30618494.64,0.0
7,管理费用,4289824.27,31448696.73,26367040.91,19475774.71,8379494.57,50513764.91,35178727.11,25625916.69,11969356.93,60356432.61,50528553.35,38644557.91,18425935.60,66712793.96,48079089.72,35049294.35,11147379.84,63324288.88,47109194.20,33354253.09,19433170.97,146026998.68,92806617.38,52317410.46,24769614.07,147182221.02,99262880.47,64651078.40,30158794.35,125477222.98,70717791.27,45937942.71,21483911.64,81177785.53,54226601.17,36029302.40,16669448.95,65886598.78,34523230.90,20175489.78,12810457.86,38437578.45,23253469.20,15069194.53,6858917.28,22578281.49,21421709.56,0.0
8,财务费用,-509879.82,-2909203.05,-1076484.12,-768464.17,-364467.62,854552.27,165474.55,200964.57,-395788.29,3540854.71,2273929.65,2947488.78,1738371.10,12145750.67,9491968.51,7155614.63,3628711.05,15272504.46,10920026.43,6746000.15,3051459.92,19356792.82,14066691.57,9250227.10,3932082.29,14573030.84,11725874.60,7278426.42,3602455.22,11787974.96,8517060.45,2389817.33,135298.15,1883109.73,-474572.96,-2574849.75,-51055.62,4327773.11,3477109.91,2686979.60,1426540.15,7696420.30,5585550.14,3325112.76,1354109.37,2970455.36,2429169.66,0.0
