,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,19796889800.07,14824449073.53,10159964399.96,5490145323.69,17034475127.23,12711755900.37,8720047919.48,4694422947.44,14584310896.60,10845807320.82,7437581123.46,4011026841.44,12458558940.81,8960335678.99,6168775312.76,3424887408.35,11294380030.09,8122389141.21,5645896431.76,3193725348.90,9817189662.62,7277473576.27,5026796651.76,2797277793.88,8401589320.86,6286552225.12,4402655015.85,2473702608.69,7069591619.67,5338284448.98,6090560144.37,5515507551.31,4482890904.20,0.0
2,营业收入,19796889800.07,14824449073.53,10159964399.96,5490145323.69,17034475127.23,12711755900.37,8720047919.48,4694422947.44,14584310896.60,10845807320.82,7437581123.46,4011026841.44,12458558940.81,8960335678.99,6168775312.76,3424887408.35,11294380030.09,8122389141.21,5645896431.76,3193725348.90,9817189662.62,7277473576.27,5026796651.76,2797277793.88,8401589320.86,6286552225.12,4402655015.85,2473702608.69,7069591619.67,5338284448.98,6090560144.37,5515507551.31,4482890904.20,0.0
3,二、营业总成本,13751478014.86,10518211916.57,7083579170.23,3820994024.07,12131005269.24,9241858669.87,6188936267.38,3323479740.71,10561100402.42,8001247392.53,5400061748.34,2888995932.33,9143669728.81,6571368088.39,4422540615.08,2474357997.67,8375807820.48,5961358245.65,4084536322.00,2324674206.17,7412073052.34,5467902336.62,3750831933.76,2075810353.76,6505436785.40,4872285858.63,3406047722.94,1895811851.80,5586524211.47,4254585934.19,4918210905.33,4567577125.80,3460459886.08,0.0
4,营业成本,10800720678.76,8226005720.29,5602419355.03,2976910748.69,9119051026.25,6804201888.97,4611891080.10,2502008032.29,7920728043.51,5923628593.07,4098633592.27,2218651034.45,6983199621.89,4989756965.17,3449312501.34,1896876525.49,6557244862.44,4615246025.10,3166129404.19,1782390920.28,5850369613.46,4321867829.96,2956064942.21,1649793841.95,5105514283.36,3828541353.86,2665505599.86,1485198487.01,4434275940.28,3396103137.00,3904021616.31,3696139678.48,2759728657.85,0.0
5,营业税金及附加,203349591.81,159561490.92,111877501.22,72419506.75,189988335.01,147726899.94,105497763.83,61799244.10,159108075.40,132501931.81,87641142.97,45573426.86,126562559.12,79703346.79,57816205.96,32039111.93,105227681.17,73755270.31,54409666.95,31182324.23,73331546.33,58406027.30,41537461.59,25103125.38,61824129.87,47024280.10,37405128.36,25173355.24,49086538.50,38558347.47,38337737.52,2295929.48,13169.75,0.0
6,销售费用,2162819226.68,1717490821.74,1117149155.04,660317015.93,2236019583.20,1802574979.72,1176486119.12,618785312.98,1956552214.37,1518599107.90,976838229.67,491288331.04,1559903903.37,1119704745.84,644311757.22,403852877.83,1227220684.17,913607421.88,617603998.88,377767504.26,1050482287.92,735564425.72,504971818.21,283633315.58,898988137.50,647093386.57,448345634.56,249108744.00,722932356.82,538182409.56,680579360.24,584158626.91,447044998.40,0.0
7,管理费用,289903386.14,221648935.61,132559477.15,63441017.30,245553857.78,176064109.29,362940548.18,171236115.89,606716187.95,487322184.03,281805383.23,160957815.51,519685281.65,411754334.91,291496501.97,154518864.34,534901347.04,398141030.12,276306310.03,154279667.23,486522922.46,381431351.31,263863520.38,124341256.44,454094215.19,361536583.51,264291016.64,141564822.23,392235132.26,290041621.63,302225303.95,296739605.28,270225465.84,0.0
8,财务费用,-292740159.04,-234252669.13,-151636857.28,-78421563.23,-152621887.70,-112285205.65,-67879243.85,-30348964.55,-82004118.81,-60804424.28,-44856599.80,-27474675.53,-45681637.22,-29551304.32,-20396351.41,-12929381.92,-48786754.34,-39391501.76,-29913058.05,-20946209.83,-48633317.83,-29367297.67,-15605808.63,-7061185.59,-14983980.52,-11909745.41,-9499656.48,-5233556.68,-12005756.39,-8299581.47,-6953112.69,-11756714.35,-16552405.76,0.0
