19,四、利润总额,15172086.72,-6951705.96,-1347137.58,9614550.69,5080797.17,-4382676.79,-3446570.37,-34999678.10,-13936922.53,-8438293.43,-3372089.42,46482800.83,-22251478.73,-12219130.77,-4250409.40,-51137294.98,-25693444.58,-16796452.25,-7141746.38,-40240324.30,-18139967.10,-10024120.49,-4491058.97,11046712.45,-6436580.19,-4310043.95,-948443.96,8054024.72,-3175648.03,-4399651.91,-1339957.77,-32743360.43,-11044586.14,-7821781.88,-1566945.95,-10001370.11,-9868156.94,-9566733.37,-2880121.73,9891308.27,-2856964.71,-1909228.22,-3437731.13,6430118.91,-14986786.62,-11240550.74,-3797240.98,13516577.12,-26432243.56,-18070655.75,-4995049.18,9492295.94,-58122317.18,-47965076.19,-10207520.66,-156931878.17,-50103394.76,-35114567.55,-13426041.13,-146174406.58,-1585404.22,2458560.14,925599.61,-12199359.89,4759426.18,6290501.87,1402107.54,4895222.01,8431498.00,4700897.95,6748339.12,10670451.52,7743023.96,19469428.78,6748339.12,27970941.90,7500261.51,33606202.52,11827273.51,23571089.00,18027112.38,20210727.13,9414695.54,11673486.55,5963757.58,10050968.37,0.0
20,减：所得税费用,796177.86,81529.94,380469.77,498210.94,199.11,199.11,0,1698137.22,338819.12,338819.12,0,2908779.02,-203377.36,0,0,1229523.89,0,0,0,-188212.10,334.50,334.50,0,34254.24,335299.46,219924.64,107353.68,113532.24,139943.86,-330061.63,224991.77,983997.09,948042.50,685701.93,214161.75,17073819.19,761120.91,624625.21,345520.19,6376065.15,719861.16,452329.90,181489.71,1951064.34,1716297.68,1514168.66,326286.05,9241015.32,414539.46,104193.69,118521.80,310877.05,516411.36,446008.71,127773.65,2547264.61,1347571.11,266205.26,48765.39,2364815.36,1690272.45,1003207.51,213629.56,1876757.57,1198150.23,2015207.21,595255.32,2047344.79,2624930.00,857385.84,1404126.53,1077668.17,3206501.36,3239836.70,1404126.53,5013319.25,1320218.32,6289491.48,2897205.01,4156091.02,5687007.29,3316530.13,1410599.33,0,0,0,0.0
21,五、净利润,14375908.86,-7033235.90,-1727607.35,9116339.75,5080598.06,-4382875.90,-3446570.37,-36697815.32,-14275741.65,-8777112.55,-3372089.42,43574021.81,-22048101.37,-12219130.77,-4250409.40,-52366818.87,-25693444.58,-16796452.25,-7141746.38,-40052112.20,-18140301.60,-10024454.99,-4491058.97,11012458.21,-6771879.65,-4529968.59,-1055797.64,7940492.48,-3315591.89,-4069590.28,-1564949.54,-33727357.52,-11992628.64,-8507483.81,-1781107.70,-27075189.30,-10629277.85,-10191358.58,-3225641.92,3515243.12,-3576825.87,-2361558.12,-3619220.84,4479054.57,-16703084.30,-12754719.40,-4123527.03,4275561.80,-26846783.02,-18174849.44,-5113570.98,9181418.89,-58638728.54,-48411084.90,-10335294.31,-159479142.78,-51450965.87,-35380772.81,-13474806.52,-148539221.94,-3275676.67,1455352.63,711970.05,-14076117.46,3561275.95,4275294.66,806852.22,2847877.22,5806568.00,3843512.11,5344212.59,5065527.50,4536522.60,16229592.08,5344212.59,22957622.65,6180043.19,27316711.04,10035958.33,21567392.46,14608184.07,16894197.00,8004096.21,7451635.98,3787157.58,6794472.78,0.0
22,归属于母公司所有者的净利润,15294961.81,-6224507.58,-1527679.17,3152629.54,1089654.26,-3857109.95,-2537175.40,-27386209.95,-11861165.18,-7939860.85,-2932838.96,47999053.17,-18962490.19,-10863583.92,-3862134.13,-46815739.26,-22750924.09,-15262188.18,-6374065.19,-36552900.66,-16366331.07,-9721421.02,-4423112.81,10128734.32,-7531808.73,-5028398.74,-1299132.66,5166825.35,-5470941.92,-5255312.22,-2070790.76,-34350561.00,-13112657.26,-9477174.98,-2191815.38,-29632266.92,-12750014.85,-11607175.74,-4008821.04,1333038.70,-5239732.02,-3180809.44,-3831188.35,2805331.11,-18724984.43,-14167392.86,-4503627.06,3436938.22,-27590335.94,-18823828.33,-5193337.95,10144619.23,-57753078.71,-47724010.69,-10429040.76,-158480812.10,-52481315.57,-35592832.36,-13465092.41,-148824579.96,-4751950.10,443404.82,271049.39,-15155369.77,2662132.57,4066415.91,760914.78,1593477.79,4923101.00,3432074.90,3491060.94,3314547.80,3053018.97,12746452.77,3491060.94,18648881.69,4482030.77,24173680.20,8025817.59,17016802.19,13175648.48,16581519.02,8004096.21,7451635.98,3787157.58,6794472.78,0.0
23,少数股东损益,-919052.95,-808728.32,-199928.18,5963710.21,3990943.80,-525765.95,-909394.97,-9311605.37,-2414576.47,-837251.70,-439250.46,-4425031.36,-3085611.18,-1355546.85,-388275.27,-5551079.61,-2942520.49,-1534264.07,-767681.19,-3499211.54,-1773970.53,-303033.97,-67946.16,883723.89,759929.08,498430.15,243335.02,2773667.13,2155350.03,1185721.94,505841.22,623203.48,1120028.62,969691.17,410707.68,2557077.62,2120737.00,1415817.16,783179.12,2182204.42,1662906.15,819251.32,211967.51,1673723.46,2021900.13,1412673.46,380100.03,838623.58,743552.92,648978.89,79766.97,-963200.34,-885649.83,-687074.21,93746.45,-998330.68,1030349.70,212059.55,-9714.11,285358.02,1476273.43,1011947.81,440920.66,1079252.31,899143.38,208878.75,45937.44,1254399.43,883467.00,411437.21,1853151.65,1750979.70,1483503.63,3483139.31,1853151.65,4308740.96,1698012.42,3143030.84,2010140.74,4550590.27,1432535.59,312677.98,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.036000,-0.014600,-0.003600,0.007400,0.002600,-0.009100,-0.006000,-0.064400,-0.027900,-0.018700,-0.006900,0.112900,-0.044600,-0.025500,-0.009000,-0.110000,-0.054000,-0.036000,-0.015000,-0.090000,-0.038000,-0.023000,-0.010000,0.020000,-0.018000,-0.012000,-0.002000,0.040000,-0.039000,-0.037000,-0.015000,-0.240000,-0.093000,-0.067000,-0.015000,-0.209000,-0.090000,-0.082000,-0.028000,0.009000,-0.037000,-0.022000,-0.027000,0.020000,-0.132000,-0.100000,-0.032000,0.024000,-0.190000,-0.130000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.036000,-0.014600,-0.003600,0.007400,0.002600,-0.009100,-0.006000,-0.064400,-0.027900,-0.018700,-0.006900,0.112900,-0.044600,-0.025500,-0.009000,-0.110000,-0.054000,-0.036000,-0.015000,-0.090000,-0.040000,-0.023000,-0.010000,0.020000,-0.018000,-0.012000,-0.002000,0.040000,-0.039000,-0.037000,-0.015000,-0.240000,-0.093000,-0.067000,-0.015000,-0.209000,-0.090000,-0.082000,-0.028000,0.009000,-0.037000,-0.022000,-0.027000,0.020000,-0.132000,-0.100000,-0.032000,0.024000,-0.190000,-0.130000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,-59281.79,0,-59281.79,0,30179.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14375908.86,-7033235.90,-1727607.35,9116339.75,5080598.06,-4382875.90,-3446570.37,-36697815.32,-14275741.65,-8777112.55,-3372089.42,43574021.81,-22048101.37,-12219130.77,-4250409.40,-52366818.87,-25693444.58,-16796452.25,-7141746.38,-40052112.20,-18140301.60,-10024454.99,-4491058.97,11012458.21,-6771879.65,-4529968.59,-1055797.64,7940492.48,-3315591.89,-4069590.28,-1564949.54,-33727357.52,-11992628.64,-8507483.81,-1781107.70,-27134471.09,-10629277.85,-10250640.37,-3225641.92,3545422.26,-3576825.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,15294961.81,-6224507.58,-1527679.17,3152629.54,1089654.26,-3857109.95,-2537175.40,-27386209.95,-11861165.18,-7939860.85,-2932838.96,47999053.17,-18962490.19,-10863583.92,-3862134.13,-46815739.26,-22750924.09,-15262188.18,-6374065.19,-36552900.66,-16366331.07,-9721421.02,-4423112.81,10128734.32,-7531808.73,-5028398.74,-1299132.66,7940492.48,-5470941.92,-5255312.22,-2070790.76,-34350561.00,-13112657.26,-9477174.98,-2191815.38,-29691548.71,-12750014.85,-11666457.53,-4008821.04,1363217.84,-3576825.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-919052.95,-808728.32,-199928.18,5963710.21,3990943.80,-525765.95,-909394.97,-9311605.37,-2414576.47,-837251.70,-439250.46,-4425031.36,-3085611.18,-1355546.85,-388275.27,-5551079.61,-2942520.49,-1534264.07,-767681.19,-3499211.54,-1773970.53,-303033.97,-67946.16,883723.89,759929.08,498430.15,243335.02,0,2155350.03,1185721.94,505841.22,623203.48,1120028.62,969691.17,410707.68,2557077.62,2120737.00,1415817.16,783179.12,2182204.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
