9,研发费用,38092061.11,19878874.28,12741222.12,6982852.15,31461379.65,23137035.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2197762.55,77942149.22,58117641.78,22655016.32,4920184.27,79101483.73,29500236.67,9995116.86,1327263.70,1972482.04,21954235.83,21754296.20,77099.38,28291993.80,0,0,0,2167500.71,0,0,0,2843521.44,0,0,0,4001314.52,-697841.78,-697841.78,0,1277856.62,-26140.00,-91311.19,0,1781021.69,0,0,0,369894.97,0,0,0,447809.42,0,0,374.08,2584127.94,0,0,0,-796731.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1101481.90,0,1062065.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5264132.35,3364489.43,2835405.65,2497735.79,16706095.70,14049877.86,11713829.16,7400136.79,42413008.54,34563960.32,26281297.04,13089166.06,30610742.33,14302072.83,825917.81,0,17626978.81,223546.44,221659.63,0,200759.53,10000.00,10000.00,0,658493.96,466052.68,441052.68,421052.68,80017.20,0,0,0,16248.58,0,0,0,499218.59,28689.22,0,0,0,0,0,0,100982.05,99982.05,0,0,1531683.29,66254.70,0,0,9397564.71,13380.00,600.00,600.00,-3229330.32,-2622755.91,-1783277.89,-839478.02,-3350850.23,-2464183.23,-1638496.29,-790424.51,-3255142.89,-2883558.64,-2072728.50,-1029214.15,-6346096.99,-4240980.78,-3030178.28,-981250.42,-408963.91,13476.77,52496.02,-17040.00,1212652.33,469547.20,748054.09,614732.56,2494688.60,885390.06,1568806.97,1763150.42,2914829.05,1139787.11,2650443.12,776688.15,271204.05,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17585.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1049154965.73,969950117.06,502403104.78,136791041.03,898570291.35,759421646.24,473198359.76,150325331.28,837421651.12,712198856.77,414435059.26,73351427.71,680383660.23,415423817.04,229922850.15,28483150.25,483848953.86,-13878482.92,12190173.52,6919586.11,4385503.10,-18662211.74,12990153.83,2417299.50,-8919483.46,17114099.08,14712061.00,3369102.59,9364754.76,19682564.92,12514544.49,3497177.54,6279084.76,13636847.25,20142245.96,4174082.92,9358730.14,16175902.76,10267671.47,3957903.56,10306323.65,9050197.81,5546435.40,3721764.11,3680356.02,3337793.53,7102385.38,5331188.91,10786318.80,5862838.48,7001406.82,6339101.88,16641036.83,8519526.78,5828490.54,4585779.82,3511568.00,8058509.00,5658761.52,3620777.27,4307211.55,5635916.65,4036519.44,2993447.35,8383281.01,6707306.82,10496801.28,6552839.87,24339855.57,10398492.63,10867729.76,5674840.68,35423117.13,15779649.65,27559100.75,11385079.75,11924384.08,12889091.78,17988698.43,4800956.87,15338678.09,7006861.02,19102901.20,4759747.24,12676605.45,3411189.69,10259931.57,12211718.66,18342825.05,0.0
16,加:营业外收入,54686894.47,16469980.56,11813901.78,3491793.86,31399672.77,9254123.80,5888838.18,777223.68,19328932.66,9451116.39,1890392.90,7123027.31,50456472.61,34037754.33,22335882.44,10573642.98,46075687.17,1526731.29,1034335.53,945538.48,3634460.58,1761570.87,911614.45,711781.31,41108213.71,2248576.74,2387172.79,580946.24,26125190.67,4187751.82,2473859.66,784639.92,10548062.24,4896264.91,2102646.77,1258691.93,19730965.61,13570963.85,9563837.08,758936.40,19107871.27,16092907.35,11380456.45,767321.78,47789888.19,41701703.44,6469090.04,710045.07,15637728.48,8201057.85,4732951.23,242373.72,9057516.33,4209947.00,3724325.27,154039.06,17156578.81,1012421.54,752247.69,325478.29,17300970.57,3939197.75,2099588.94,813215.04,11822785.08,1191012.75,270519.22,57333.75,2156478.81,2260773.44,653146.44,622029.01,822933.24,339963.40,3082236.07,357297.45,12317465.70,3753176.66,13153530.47,2620080.23,2479774.86,0,1715047.07,0,2983105.10,1155835.65,2317328.99,1560293.27,407625.54,0.0
17,减：营业外支出,98655206.33,89260649.58,89136231.99,265632.08,12645931.01,8123058.52,7588396.52,843541.35,6461280.80,6143627.09,931120.88,587901.07,2267253.08,272125.17,59014.22,35672.58,3126494.12,614690.22,403184.62,77541.56,1908951.17,1422534.61,802224.66,254558.03,3241007.92,1656419.56,1196819.41,221100.59,4001741.26,1170791.51,865648.05,459838.28,4492016.78,1471786.32,545727.05,932956.12,4274334.39,3548662.58,1705672.04,194370.98,1353780.89,1073886.47,566327.30,83702.06,23590322.82,15213487.65,5992049.84,310227.11,2045528.47,1297641.93,354851.11,50705.90,937359.04,386141.90,276778.20,79995.10,1440441.92,543257.22,280675.14,162526.27,2637684.09,1082508.66,126958.92,106707.86,1188623.29,329394.48,227894.74,68170.22,391598.54,281370.33,140458.04,79323.11,327467.94,32046.55,1445206.00,37411.98,1144470.29,64102.66,646981.70,188270.53,161586.42,0,551714.64,0,502080.39,138152.76,274127.19,1994721.99,2936784.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,84294.67,82902.74,853.68,1569135.58,44273.86,10448.04,0,207724.82,0,143650.30,0,1404518.98,1047335.63,14909.87,0,1022998.12,39321.10,82090.84,0,864004.12,8046.58,84018.76,0,1814435.37,0,63682.35,9242.16,300442.52,11763.60,11763.60,6000.00,429899.10,9608.70,9608.70,9608.70,6591821.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1005186653.87,897159448.04,425080774.57,140017202.81,917324033.11,760552711.52,471498801.42,150259013.61,850289302.98,715506346.07,415394331.28,79886553.95,728572879.76,449189446.20,252199718.37,39021120.65,526798146.91,-12966441.85,12821324.43,7787583.03,6111012.51,-18323175.48,13099543.62,2874522.78,28947722.33,17706256.26,15902414.38,3728948.24,31488204.17,22699525.23,14122756.10,3821979.18,12335130.22,17061325.84,21699165.68,4499818.73,24815361.36,26198204.03,18125836.51,4522468.98,28060414.03,24069218.69,16360564.55,4405383.83,27879921.39,29826009.32,7579425.58,5731006.87,24378518.81,12766254.40,11379506.94,6530769.70,24761194.12,12343331.88,9276037.61,4659823.78,19227704.89,8527673.32,6130334.07,3783729.29,18970498.03,8492605.74,6009149.46,3699954.53,19017442.80,7568925.09,10539425.76,6542003.40,26104735.84,12377895.74,11380418.16,6217546.58,35918582.43,16087566.50,29196130.82,11704965.22,23097379.49,16578165.78,30495247.20,7232766.57,17656866.53,7006861.02,20266233.63,4759747.24,15157630.16,4428872.58,12303133.37,11777289.94,15813666.08,0.0
20,减：所得税费用,99879787.30,81903940.44,50411721.02,16353213.42,61937686.34,47069685.86,32570970.22,10417732.02,39662606.61,24424345.26,18133488.24,5021081.09,49959508.93,23430722.16,17500986.86,5548341.48,33625484.19,6826987.36,4278666.99,1029537.15,10368173.04,2034830.28,981252.41,918532.38,8709645.30,4094243.79,4001636.96,1101418.87,12452733.32,4756017.93,3865379.05,1278085.28,9159633.93,5201093.38,6605394.21,1431444.89,6187886.38,5517714.87,4258892.81,1246887.04,6817509.21,4197004.84,2056212.50,1005059.06,6591821.02,6079593.21,1905977.36,945404.34,3600251.18,2090606.73,1538372.28,1486937.10,7023800.89,2345425.48,2271094.62,966012.14,4765866.96,2851716.49,1815185.03,1382707.01,4049607.76,2026630.71,1041272.23,954845.03,4781945.58,648719.25,893074.96,1291596.38,5121192.13,2610806.81,2464829.55,1060341.01,5289811.93,2413134.98,4145954.69,1755744.78,3488404.17,2509283.42,4574287.08,1084914.99,2354153.50,784562.62,1776443.57,713962.09,4925093.44,1461527.95,4009262.76,1766593.49,2372049.91,0.0
21,五、净利润,905306866.57,815255507.60,374669053.55,123663989.39,855386346.77,713483025.66,438927831.20,139841281.59,810626696.37,691082000.81,397260843.04,74865472.86,678613370.83,425758724.04,234698731.51,33472779.17,493172662.72,-19793429.21,8542657.44,6758045.88,-4257160.53,-20358005.76,12118291.21,1955990.40,20238077.03,13612012.47,11900777.42,2627529.37,19035470.85,17943507.30,10257377.05,2543893.90,3175496.29,11860232.46,15093771.47,3068373.84,18627474.98,20680489.16,13866943.70,3275581.94,21242904.82,19872213.85,14304352.05,3400324.77,21288100.37,23746416.11,5673448.22,4785602.53,20778267.63,10675647.67,9841134.66,5043832.60,17737393.23,9997906.40,7004942.99,3693811.64,14461837.93,5675956.83,4315149.04,2401022.28,14920890.27,6465975.03,4967877.23,2745109.50,14235497.22,6920205.84,9646350.80,5250407.02,20535777.38,9767088.93,8915588.61,5157205.57,30628770.50,13674431.52,25050176.13,9949220.44,19608975.32,14068882.36,25920960.12,6147851.58,15302713.03,6222298.40,18489790.06,4045785.15,10232536.72,2967344.63,8293870.61,10010696.45,13441616.17,0.0
22,归属于母公司所有者的净利润,910839861.42,817933018.90,377500937.51,125618507.79,862121077.02,718700492.79,441095495.62,141907941.66,804668641.91,687227745.31,393003160.83,74875776.30,653249269.28,407841096.95,220383276.10,28944581.45,472754937.52,1082148.47,19004925.03,10299586.03,3880851.61,-1346447.14,18899340.45,7632326.49,33135213.92,25791030.00,18789693.17,7610134.48,30413997.63,25638652.73,18391993.71,6897895.45,10477853.83,17790193.25,18151257.88,7339132.49,17414413.42,20923251.87,13433790.92,5024074.71,19929625.38,19037753.50,14093655.38,5142674.17,21546000.51,24455363.65,6435548.24,5297229.12,20383988.85,10337441.69,9596586.25,5145724.66,18756919.50,11477409.31,7130597.10,4031471.71,15369538.27,8140473.52,5941007.49,3942206.61,16507690.99,7274660.22,5254017.81,2896783.12,11641926.32,7328926.55,9622402.14,5249261.55,20115088.04,8754879.27,8502046.16,5037113.85,30774396.11,13674431.52,25050176.13,9949220.44,19608975.32,14068882.36,25920960.12,6147851.58,15302713.03,6222298.40,18489790.06,4045785.15,10232536.72,2967344.63,8293870.61,10010696.45,13441616.17,0.0
23,少数股东损益,-5532994.85,-2677511.30,-2831883.96,-1954518.40,-6734730.25,-5217467.13,-2167664.42,-2066660.07,5958054.46,3854255.50,4257682.21,-10303.44,25364101.55,17917627.09,14315455.41,4528197.72,20417725.20,-20875577.68,-10462267.59,-3541540.15,-8138012.14,-19011558.62,-6781049.24,-5676336.09,-12897136.89,-12179017.53,-6888915.75,-4982605.11,-11378526.78,-7695145.43,-8134616.66,-4354001.55,-7302357.54,-5929960.79,-3020387.53,-4270758.65,1213061.56,-242762.71,433152.78,-1748492.77,1313279.44,834460.35,210696.67,-1742349.40,-257900.14,-708947.54,-762100.02,-512289.82,394278.78,338205.98,244548.41,-101892.06,-1019526.27,-1479502.91,-125654.11,-337660.07,-907700.34,-2464516.69,-1625858.45,-1541184.33,-1586800.72,-808685.19,-286140.58,-151673.62,2593570.90,-408720.71,23948.66,1145.47,420689.34,1012209.66,413542.45,120091.72,-145625.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.303000,0.272000,0.125500,0.041800,0.287000,0.239000,0.146700,0.047200,0.268000,0.228500,0.130700,0.054800,0.525000,0.338700,0.196300,0.028900,0.650000,0.003900,0.069200,0.037500,0.014100,-0.004900,0.068800,0.027800,0.120700,0.093900,0.068400,0.027700,0.110700,0.093400,0.067000,0.025100,0.038200,0.064800,0.066000,0.026700,0.063400,0.107000,0.068500,0.025600,0.101600,0.097000,0.072000,0.026000,0.109800,0.125000,0.033000,0.027000,0.103900,0.050000,0.049000,0.039000,0.170700,0.091000,0.065000,0.030000,0.140000,0,0.054100,0,0.150000,0,0.047800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.303000,0.272000,0.125500,0.041800,0.287000,0.239000,0.146700,0.047200,0.268000,0.228500,0.130700,0.054800,0.525000,0.338700,0.196300,0.028900,0.650000,0.003900,0.069200,0.037500,0.014100,-0.004900,0.068800,0.027800,0.120700,0.093900,0.068400,0.027700,0.110700,0.093400,0.067000,0.025100,0.038200,0.064800,0.066000,0.026700,0.063400,0.107000,0.068500,0.025600,0.101600,0.097000,0.072000,0.026000,0.109800,0.125000,0.033000,0.027000,0.103900,0.050000,0.049000,0.039000,0.170700,0.091000,0.065000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1187501.48,-969587.12,148246.64,3271583.53,-5438257.18,-4856360.92,-1530823.25,2417872.38,68555267.71,-3423549.05,-1880014.21,-1853168.11,-59553023.02,-53488498.36,-38015891.62,-40444882.09,6624028.96,-489705.26,979410.53,-278859.94,2013232.75,306065.79,27205.85,0,-748160.82,-435293.57,-591727.19,0,312867.25,-387683.33,40808.77,0,-341309.30,0,37098.88,0,-2215507.71,0,-1549521.24,0,2596190.42,0,2404714.34,0,-6127234.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,904119365.09,814285920.48,374817300.19,126935572.92,849948089.59,708626664.74,437397007.95,142259153.97,879181964.08,687658451.76,395380828.83,73012304.75,619060347.81,372270225.68,196682839.89,-6972102.92,499796691.68,-20283134.47,9522067.97,6479185.94,-2243927.78,-20051939.97,12145497.06,1955990.40,19489916.21,13176718.90,11309050.23,2627529.37,19348338.10,17555823.97,10298185.82,2543893.90,2834186.99,11860232.46,15130870.35,3068373.84,16411967.27,20680489.16,12317422.46,3275581.94,23839095.24,19872213.85,16709066.39,3400324.77,15160865.71,23746416.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,909652359.94,816963431.78,377649184.15,128890091.32,856682819.84,713844131.87,439564672.37,144325814.04,873223909.62,683804196.26,391123146.62,73022608.19,593696246.26,354352598.59,182367384.48,-11500300.64,479788294.62,592443.21,19984335.56,10020726.09,5894084.36,-1040381.35,18926546.30,7632326.49,32387053.10,25355736.43,18197965.98,7610134.48,30726864.88,25250969.40,18432802.48,6897895.45,10136544.53,17790193.25,18151257.88,7339132.49,15198905.71,20923251.87,11884269.68,5024074.71,22525815.80,19037753.50,16498369.72,5142674.17,15418765.85,24455363.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5532994.85,-2677511.30,-2831883.96,-1954518.40,-6734730.25,-5217467.13,-2167664.42,-2066660.07,5958054.46,3854255.50,4257682.21,-10303.44,25364101.55,17917627.09,14315455.41,4528197.72,20008397.06,-20875577.68,-10462267.59,-3541540.15,-8138012.14,-19011558.62,-6781049.24,-5676336.09,-12897136.89,-12179017.53,-6888915.75,-4982605.11,-11378526.78,-7695145.43,-8134616.66,-4354001.55,-7302357.54,-5929960.79,-3020387.53,-4270758.65,1213061.56,-242762.71,433152.78,-1748492.77,1313279.44,834460.35,210696.67,-1742349.40,-257900.14,-708947.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
