9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,143132700.98,206199494.64,99207045.46,-10682181.71,-80121004.69,256456280.12,25872015.15,-30860678.13,-1050532.64,138364129.03,-5311351.49,-13186131.85,-6160730.25,110570671.51,636091.27,-11338515.77,1016969.11,160327838.57,33108331.98,-2834298.47,-3515692.86,136570119.61,23225975.01,9991293.78,-58113876.13,146012489.80,-9246233.73,1873273.41,10052231.13,-2461939.91,37456283.60,-8042419.43,-37311362.77,102504960.39,32329885.94,7369242.54,826176.75,-63697231.65,5005305.82,6120051.26,426036.42,-3978843.35,1038371.80,1038371.80,0,1240637.54,6782873.26,0,0,-1615626.40,699498.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792895.25,0,909769.10,0,0,0,0,0.0
11,公允价值变动收益,-18307213.11,-13794056.41,0,53245121.21,-918196.40,-358267.20,-24349.00,-221953.44,310312.80,94116.80,42756.60,-1522477.20,-1057356.79,-1261979.13,1228087.60,1687992.78,-1478562.00,2491107.20,1638102.00,965327.33,522331.78,-27921.59,-250591.38,508706.63,545166.78,112003.50,121966.27,63240.99,5502.73,81980.64,-16903.47,-729762.46,-542121.16,-221343.44,-57518.29,95125.21,-101296.54,-487924.89,-58385.17,2022099.68,1529302.38,1489873.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,373801707.41,346230403.68,124586680.33,579009056.16,81903564.63,259530523.39,-20307246.24,614027798.06,51742161.48,46839105.22,14600928.41,-74288422.86,42048537.40,26770337.03,4527966.11,28681687.28,-938518.60,-716366.97,-514494.48,5616631.23,-481486.37,-71993.55,100105.57,9202967.75,844908.16,-6996.89,-489383.51,545155.84,4077.73,-103754.11,-394791.51,3224892.17,2859282.81,2819282.81,940442.66,4719589.58,3617395.56,2244034.32,921337.41,3021140.70,236899.25,216895.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,312806116.34,0,344131171.49,75214509.98,0,0,83447132.57,0,0,0,-70248451.61,0,0,0,-5533277.81,0,0,0,-1225215.65,0,-72643.95,0,-18382.05,0,0,0,11953.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3469088142.53,2260574775.00,731323987.31,3156423432.91,2522078730.93,1619560551.20,664987470.56,1049968556.90,265211489.20,560798732.98,233173768.53,705479150.34,798434567.00,447709716.81,228061869.02,554108574.99,665968142.08,592442618.19,146922868.20,1422359389.50,912691486.08,744147941.41,270381374.81,2099930616.43,985399173.27,782971149.81,285596546.28,1579620276.91,987263706.97,662260828.97,201243972.52,1402810150.73,880045088.62,568696300.85,261086048.00,1025056753.16,726086614.25,485477990.59,252866223.77,808711649.04,571118840.87,421981550.40,2007991.71,27415005.17,23399782.76,10518717.33,3474283.24,43606029.38,25055803.92,14911006.46,3618385.29,32994005.83,23127800.34,13723609.75,2718400.66,26425336.58,22669053.55,14066269.34,4161155.75,31015828.67,40286671.56,24565733.33,11221372.84,37769187.70,31633064.40,21134960.58,14082534.21,65668831.59,48460666.28,31006358.34,10103828.32,61295601.09,30160841.70,83611496.47,40183380.70,71047020.35,34495659.15,69237071.93,71263589.67,78672402.82,0.0
16,加:营业外收入,43698545.29,21538088.11,60569641.75,63578182.50,78470271.77,68505288.84,51357124.83,33216346.81,39956846.80,27480473.97,13349834.33,107395138.06,36665475.02,25712167.06,10600712.81,202536811.49,42566794.77,28046550.44,12758936.42,104862751.44,18542695.30,11977914.36,6368638.68,69277723.61,31525581.32,16312564.97,7374953.00,34983849.07,26210348.58,7335685.17,1486479.02,63484799.60,44971524.15,6422839.00,2666761.77,13659784.76,7218257.59,4934846.14,2342429.13,3785333.49,784355.19,650604.17,787283.57,5289756.38,3166699.64,3166049.64,248274.28,1528023.33,156200.85,132624.00,50600.00,737500.80,731050.80,692735.00,672965.00,1470230.62,1352234.77,1342118.77,1298618.77,4677469.00,4677019.00,4737654.00,3394134.00,200446.98,28018.73,20713.73,8713.73,329154.27,337868.00,15408.00,8408.00,1508897.56,72000.00,3437217.57,0,81075.00,68075.00,18111.00,87715.47,0,0.0
17,减：营业外支出,131465449.33,69570391.23,23904599.85,170067101.62,146903550.50,87971107.73,20240146.58,162425532.98,98300042.55,48716925.83,21113920.09,150780442.34,32034481.97,17615485.73,10733373.87,128212165.01,35905634.72,17438827.40,8799935.44,54754662.37,43040490.56,21476833.94,6880878.40,36388577.65,20846004.73,9688226.95,1100062.96,16659707.43,11136709.65,7709818.85,6554478.21,60415577.40,6277363.35,5017633.78,1793649.71,21605401.08,10404127.22,5874867.64,1072453.95,6281892.00,3455383.56,2472673.08,0,0,0,0,0,0,0,0,0,14486.20,2126.20,2126.20,0,1206596.01,320000.00,320000.00,320000.00,1644538.96,1491956.72,972203.93,13000.00,848955.41,557129.40,55987.60,2000.00,524049.06,176324.80,76324.80,0,1000989.73,0,4514496.60,0,787.33,0,82755.00,57989.51,39270.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,858066.38,0,1811802.61,0,425092.21,0,4315773.99,0,970749.63,0,3515565.10,0,507822.38,0,633251.92,0,6482.48,0,118838.22,0,18350.20,0,55533.49,0,0,0,508162.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3381321238.49,2212542471.88,767989029.21,3049934513.79,2453645452.20,1600094732.31,696104448.81,920759370.73,225822992.33,539562281.12,225409682.77,662093846.06,803065560.05,455806398.14,227929207.96,628433221.47,672629302.13,603050341.23,150881869.18,1472467478.57,888193690.82,734649021.83,269869135.09,2132819762.39,996078749.86,789595487.83,291871436.32,1597944418.55,1002337345.90,661886695.29,196175973.33,1405879372.93,918739249.42,570101506.07,261959160.06,1017111136.84,722900744.62,484537969.09,254136198.95,806215090.53,568447812.50,420159481.49,2795275.28,32704761.55,26566482.40,13684766.97,3722557.52,45134052.71,25212004.77,15043630.46,3668985.29,33717020.43,23856724.94,14414218.55,3391365.66,26688971.19,23701288.32,15088388.11,5139774.52,34048758.71,43471733.84,28331183.40,14602506.84,37120679.27,31103953.73,21099686.71,14089247.94,65473936.80,48622209.48,30945441.54,10112236.32,61803508.92,30232841.70,82534217.44,40183380.70,71127308.02,34563734.15,69172427.93,71293315.63,78633132.82,0.0
20,减：所得税费用,1045471470.23,763169676.22,243248639.00,737383606.89,902072802.81,580767575.93,247050481.19,383088457.40,291879816.58,160761808.98,72642762.01,233895372.12,360486345.78,150272418.81,63480059.88,186955151.69,231194158.79,195160018.63,49420534.44,536128955.44,298438815.33,221883449.40,78151521.83,716932023.24,342563501.43,254078664.16,87078081.25,526064572.29,296493074.40,201035567.46,54386252.34,412575327.92,235180942.56,143454844.70,64618446.76,243231441.19,189113886.03,134513206.67,66782676.45,239118642.90,149570684.76,115400024.61,592309.72,5795052.97,2667595.85,-1057900.71,853878.72,19038106.58,6043027.85,4977979.42,1210765.15,10075430.20,6679882.98,4756692.12,1119150.67,12878323.84,7821425.15,4979168.08,1696125.60,12693159.21,14345672.17,9349290.53,4818827.26,13402979.89,10264304.73,6962896.61,4649451.82,21606399.14,16045329.13,10211995.71,3337037.99,9270526.34,4534926.26,13057307.11,6027507.09,10669096.19,5184560.12,10375864.19,10693997.34,11794969.92,0.0
21,五、净利润,2335849768.26,1449372795.66,524740390.21,2312550906.90,1551572649.39,1019327156.38,449053967.62,537670913.33,92469606.68,378800472.14,152766920.76,428198473.94,442579214.27,305533979.33,164449148.08,441478069.78,441435143.34,407890322.60,101461334.74,936338523.13,589754875.49,512765572.43,191717613.26,1415887739.15,653515248.43,535516823.67,204793355.07,1071879846.26,705844271.50,460851127.83,141789720.99,993304045.01,683558306.86,426646661.37,197340713.30,773879695.65,533786858.59,350024762.42,187353522.50,567096447.63,418877127.74,304759456.88,2202965.56,26909708.58,23898886.55,14742667.68,2868678.80,26095946.13,19168976.92,10065651.04,2458220.14,23641590.23,17176841.96,9657526.43,2272214.99,13810647.35,15879863.17,10109220.03,3443648.92,21355599.50,29126061.67,18981892.87,9783679.58,23717699.38,20839649.00,14136790.10,9439796.12,43867537.66,32576880.35,20733445.83,6775198.33,52532982.58,25697915.44,69476910.33,34155873.61,60458211.83,29379174.03,58796563.74,60599318.29,66838162.90,0.0
22,归属于母公司所有者的净利润,2264151286.28,1312141630.44,482235575.89,2193097869.05,1267205062.67,926975271.27,379508867.41,602661579.89,61189849.91,330965274.79,150787389.83,407721285.62,488163026.33,336940274.11,148841462.18,351339698.00,467119811.06,444927040.65,138704426.53,959187133.29,615493367.75,516689831.79,187753323.99,1209382865.66,601890426.83,485136003.82,160958515.63,1032157935.59,709267336.14,467923355.70,140889683.44,932283286.37,640875925.67,412974335.37,197315729.00,741151861.83,520881325.93,338765960.83,181685568.03,559759377.75,404297128.77,295474513.04,2202965.56,26909708.58,23898886.55,14742667.68,2868678.80,26095946.13,19168976.92,10065651.04,2458220.14,23641590.23,17176841.96,9657526.43,2272214.99,13810647.35,15879863.17,10109220.03,3443648.92,21355599.50,29126061.67,18981892.87,9783679.58,23717699.38,20839649.00,14136790.10,9439796.12,43867537.66,32576880.35,20733445.83,6775198.33,52532982.58,25697915.44,69476910.33,34155873.61,60458211.83,29379174.03,58796563.74,60599318.29,66838162.90,0.0
23,少数股东损益,71698481.98,137231165.22,42504814.32,119453037.85,284367586.72,92351885.11,69545100.21,-64990666.56,79114954.12,47835197.35,1979530.93,20477188.32,-45583812.06,-31406294.78,15607685.90,90138371.78,-25684667.72,-37036718.05,-37243091.79,-22848610.16,-25738492.26,-3924259.36,3964289.27,206504873.49,51624821.60,50380819.85,43834839.44,39721910.67,-3423064.64,-7072227.87,900037.55,61020758.64,42682381.19,13672326.00,24984.30,32727833.82,12905532.66,11258801.59,5667954.47,7337069.88,14579998.97,9284943.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.610300,0.353700,0.130000,0.591200,0.341600,0.249900,0.102300,0.162500,0.108900,0.095500,0.040600,0.116100,0.141600,0.101700,0.127000,0.300000,0.400000,0.380000,0.119000,0.820000,0.530000,0.440000,0.160000,1.040000,0.520000,0.420000,0.140000,0.880000,0.610000,0.400000,0.120000,0.800000,0.550000,0.350000,0.170000,0.630000,0.446000,0.290000,0.230000,0.890000,0.680000,0.590000,0.010000,0.090000,0.080000,0.050000,0.010000,0.090000,0.060000,0.030000,0.010000,0.080000,0.057000,0.030000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.610300,0.353700,0.130000,0.591200,0.341600,0.249900,0.102300,0.162500,0.108900,0.095500,0.040600,0.116100,0.141600,0.101700,0.127000,0.300000,0.400000,0.380000,0.119000,0.820000,0.530000,0.440000,0.160000,1.040000,0.520000,0.420000,0.140000,0.880000,0.610000,0.400000,0.120000,0.800000,0.550000,0.350000,0.170000,0.630000,0.446000,0.290000,0.230000,0.890000,0.680000,0.590000,0.010000,0.090000,0.080000,0.050000,0.010000,0.090000,0.060000,0.030000,0.010000,0.080000,0.057000,0.030000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-43125818.85,-2864344.80,0,-16266295.80,0,0,0,37950359.08,0,0,0,20113429.32,8930892.53,8930892.53,2900671.86,3483021.05,0,-2817366.82,0,-6803912.18,0,0,0,-21752.74,0,0,0,-34652.96,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2292723949.41,1446508450.86,524740390.21,2296284611.10,1551572649.39,1019327156.38,449053967.62,575621272.41,482951364.63,402038919.65,152766920.76,448311903.26,451510106.80,314464871.86,167349819.94,444961090.83,441435143.34,405072955.78,101461334.74,929534610.95,589754875.49,512765572.43,191717613.26,1415865986.41,653515248.43,535516823.67,204793355.07,1071845193.30,705844271.50,460851127.83,141789720.99,993304045.01,683558306.86,426646661.37,197340713.30,773879695.65,533786858.59,350024762.42,187353522.50,567096447.63,418877127.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2221025467.43,1309277285.64,482235575.89,2174027470.71,1267205062.67,926975271.27,379508867.41,629744259.17,403836410.51,354203722.30,150787389.83,429077404.70,496375450.42,345152698.20,151742134.04,355561901.80,467119811.06,442109673.83,138704426.53,954355395.27,615493367.75,516689831.79,187753323.99,1209361112.92,601890426.83,485136003.82,160958515.63,1032123282.63,709267336.14,467923355.70,140889683.44,932283286.37,640875925.67,412974335.37,197315729.00,741151861.83,520881325.93,338765960.83,181685568.03,559759377.75,404297128.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,71698481.98,137231165.22,42504814.32,122257140.39,284367586.72,92351885.11,69545100.21,-54122986.76,79114954.12,47835197.35,1979530.93,19234498.56,-44865343.62,-30687826.34,15607685.90,89399189.03,-25684667.72,-37036718.05,-37243091.79,-24820784.32,-25738492.26,-3924259.36,3964289.27,206504873.49,51624821.60,50380819.85,43834839.44,39721910.67,-3423064.64,-7072227.87,900037.55,61020758.64,42682381.19,13672326.00,24984.30,32727833.82,12905532.66,11258801.59,5667954.47,7337069.88,14579998.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
