12,投资收益,-21960324.99,-7483832.39,3340218.52,2208.36,205192606.88,10555362.98,5067925.80,2506541.66,34143981.53,18761775.88,8347571.87,-1560007.59,3232611.39,-1658782.56,8348652.03,4125542.68,498816.07,12337748.99,9199676.86,-7341957.47,11881478.01,8547000.86,10704062.92,-1076098.93,27995193.71,16111045.80,1597428.48,-652477.45,27725389.05,16774992.78,-639154.10,-1137293.86,-7953862.27,-34205155.93,-34675776.63,-33192193.57,-63025479.27,-39644582.14,-31775598.93,-12756356.42,-9118035.95,-32365751.28,-38111307.82,-15224168.33,-116458365.48,-44719497.77,-15733024.96,0,32578055.52,27948055.52,7911210.80,0,14115840.37,21559611.07,17151888.37,4609017.20,58628155.05,38324826.00,38324826.00,5755943.92,46454729.73,14068511.18,9660788.48,4407722.70,17349637.31,13223168.10,8815445.40,4407722.70,17845612.65,13223168.10,8815445.40,17630890.80,17630890.81,57898124.58,0.0
13,其中:对联营企业和合营企业的投资收益,-13173544.86,-16394365.89,3340218.52,2208.36,29332555.54,-3714338.71,-165551.72,-1177665.70,1347811.76,0,-1692428.13,-1560007.59,-10092466.26,-10462057.81,-6507625.81,4125542.68,-23562381.96,-4569943.48,-5928715.17,-7341957.47,-11224428.55,1841950.86,3999012.92,-1076098.93,27739443.71,15855295.80,1341678.48,-652477.45,18773589.05,16533192.78,-880954.10,-1137293.86,-18294748.56,-37726042.22,-37982762.92,-33192193.57,-72474729.27,-39853832.14,-31984848.93,-12756356.42,-30014147.95,-44461863.28,-54087419.82,15790112.00,-119558652.89,-47819785.18,0,0,32523324.01,27893324.01,7856479.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,360665083.39,423193178.31,418137624.94,265780914.12,273417387.00,94827006.00,222531453.19,170330859.02,-295196706.94,-72175117.81,65423981.38,93269326.02,4889672.67,77797802.67,105215129.92,127595284.10,22549303.38,33507037.08,68827102.13,95848135.41,36239687.88,22739603.13,-81874168.52,44974147.87,-1090140.57,29218711.71,43762129.23,53379552.61,-485321000.81,-349539028.39,-261338415.17,-165066910.70,10417066.80,-68789298.38,-217089.89,10715492.91,-50712781.99,-59160532.41,-42840503.24,7306662.68,191490063.69,-13246406.38,-32152486.69,-44644546.40,-440514561.53,-105078104.73,-22570640.95,9062858.88,91751923.02,93645709.13,59344915.81,27933786.42,82591322.80,53353266.12,30142639.60,19299316.84,-126879526.56,-42666216.79,9590194.54,15502256.50,87944810.26,73018039.93,55954226.48,31162926.27,82660474.34,83521611.31,40051255.84,29540490.36,124597038.34,123341180.53,83208419.29,109513217.67,199080131.62,209982070.04,0.0
16,加:营业外收入,156228298.54,162938100.55,238781.04,337942.57,61667212.66,36873537.54,11172180.42,6366583.55,35816030.51,16129344.43,11563108.12,4290476.74,63122414.18,11545177.60,9427275.06,6618378.25,141660963.91,38100787.07,33147448.02,25123995.65,44169275.22,5680327.47,5352632.29,466653.43,62659784.80,11396489.77,8641730.79,1494752.49,29211733.42,11780897.03,10237786.48,9198229.59,31323122.88,4882148.70,3548299.12,1604978.64,110917607.55,79919540.24,49795349.96,120000.00,5990937.88,207373.90,157373.90,9686.76,7483726.91,1351717.68,1348717.68,345309.30,3991429.09,4000.00,0,0,914794.19,349298.79,349298.79,346005.18,812.41,0,0,0,133659.33,109438.35,4000.00,0,199255.95,73055.95,4376.52,0,185845.11,148224.32,148224.32,342161.02,470095.38,320082.97,0.0
17,减：营业外支出,7618577.43,1022120.47,341409.24,306136.01,12466548.92,14407751.46,2078725.33,121745.28,5815941.02,4246533.67,482231.50,87663.41,12060051.16,2761295.66,17795.66,0,179747.50,319550.38,170000.00,140000.00,573727.57,533376.88,117659.67,0,37600395.08,93747.89,70885.50,40600.00,3888428.27,383980.21,202859.83,0,1467952.66,526377.78,526377.78,281600.00,659944.67,91649.77,87157.26,53565.27,596054.18,500.00,500.00,500.00,211440.29,123579.09,29012.69,3000.00,2324530.63,1612427.60,1582755.11,452.00,1260372.84,38706.15,21837.18,14668.78,1068583.45,741445.30,663670.10,10324.60,2204477.05,461938.09,207701.97,840.00,116539.52,90110.42,80985.34,12563.40,951880.76,619872.98,608873.87,256215.48,2089506.41,542045.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,84856.43,133136.43,48280.00,0,0,17795.66,0,9747.50,0.00,0,0,126319.07,126319.07,0,0,16568512.02,0,0,0,3793692.46,188346.30,184739.20,0,0,0,0,0,89412.05,85831.74,85831.74,0,0,0,0,0,110337.39,0,22503.69,0,1936842.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,509274804.50,585109158.39,418034996.74,265812720.68,322618050.74,117292792.08,231624908.28,176575697.29,-265196617.45,-60292307.05,76504858.00,97472139.35,55952035.69,86581684.61,114624609.32,134213662.35,164030519.79,71288273.77,101804550.15,120832131.06,79835235.53,27886553.72,-76639195.90,45440801.30,23969249.15,40521453.59,52332974.52,54833705.10,-459997695.66,-338142111.57,-251303488.52,-155868681.11,40272237.02,-64433527.46,2804831.45,12038871.55,59544880.89,20667358.06,6867689.46,7373097.41,196884947.39,-13039532.48,-31995612.79,-44635359.64,-433242274.91,-103849966.14,-21250935.96,9405168.18,93418821.48,92037281.53,57762160.70,27933334.42,82245744.15,53663858.76,30470101.21,19630653.24,-127947297.60,-43407662.09,8926524.44,15491931.90,85873992.54,72665540.19,55750524.51,31162086.27,82743190.77,83504556.84,39974647.02,29527926.96,123831002.69,122869531.87,82747769.74,109599163.21,197460720.59,209760107.67,0.0
20,减：所得税费用,107346355.44,72830369.99,59666443.94,31957783.68,70823129.94,22318503.27,16247748.85,9780774.27,29446929.43,13401062.64,3126805.72,8117080.56,28925601.53,28926001.63,26821782.36,17656188.79,17567361.00,5280741.43,9205274.24,0,19047959.10,15671178.35,8911037.37,0,2085012.31,4342961.67,4342961.67,1916254.38,9978051.56,0,0.00,0,4159449.94,6377747.70,6335437.10,5701933.65,22642651.16,6563.62,2372429.08,4320320.07,40857703.53,0,0,0,-28623598.46,1093073.44,1093073.44,0,9580196.31,9991843.09,9011793.11,210389.14,0,0,0,0,0,0,0,1460398.20,7940015.13,10899831.03,8362578.68,4674312.94,10276388.07,12525683.53,5996197.05,4429189.04,21252424.67,43641527.32,30401345.82,36187569.61,66187287.03,72900143.96,0.0
21,五、净利润,401928449.06,512278788.40,358368552.80,233854937.00,251794920.80,94974288.81,215377159.43,166794923.02,-294643546.88,-73693369.69,73378052.28,89355058.79,27026434.16,57655682.98,87802826.96,116557473.56,146463158.79,66007532.34,92599275.91,120832131.06,60787276.43,12215375.37,-85550233.27,45440801.30,21884236.84,36178491.92,47990012.85,52917450.72,-469975747.22,-338142111.57,-251303488.52,-155868681.11,36112787.08,-70811275.16,-3530605.65,6336937.90,36902229.73,20660794.44,4495260.38,3052777.34,156027243.86,-13039532.48,-31995612.79,-44635359.64,-404618676.45,-104943039.58,-22344009.40,9405168.18,83838625.17,82045438.44,48750367.59,27722945.28,82245744.15,53663858.76,30470101.21,19630653.24,-127947297.60,-43407662.09,8926524.44,14031533.70,77933977.41,61765709.16,47387945.83,26487773.33,72466802.70,70978873.31,33978449.97,25098737.92,102578578.02,79228004.55,52346423.92,73411593.60,131273433.56,136859963.71,0.0
22,归属于母公司所有者的净利润,147650375.29,296073152.86,209643350.06,160692111.45,114608485.79,937582.12,154140399.26,139679727.64,-339533874.19,-109177494.36,37932693.14,68707133.50,13004918.23,60059415.12,93212899.88,127085372.03,117754467.69,58786215.78,78266985.92,116061696.20,74734319.83,10151636.97,-81806847.95,53347542.15,42620933.92,34670895.25,48539381.92,58750367.83,-448397323.57,-329195561.03,-241813992.67,-145830355.46,13529771.34,-71151388.51,-7945810.86,5257625.38,13466397.20,8604822.92,4188466.55,2348021.44,153279582.30,-14440958.82,-33466677.27,-44850222.58,-406886503.32,-105590008.31,-23245069.94,8149370.60,83838625.17,82045438.44,48750367.59,27722945.28,82245744.15,53663858.76,30470101.21,19630653.24,-127947297.60,-43407662.09,8926524.44,14031533.70,77933977.41,61765709.16,47387945.83,26487773.33,72466802.70,70978873.31,33978449.97,25098737.92,102578578.02,79228004.55,52346423.92,73411593.60,131273433.56,136859963.71,0.0
23,少数股东损益,254278073.77,216205635.54,148725202.74,73162825.55,137186435.01,94036706.69,61236760.17,27115195.38,44890327.31,35484124.67,35445359.14,20647925.29,14021515.93,-2403732.14,-5410072.92,-10527898.47,28708691.10,7221316.56,14332289.99,4770434.86,-13947043.40,2063738.40,-3743385.32,-7906740.85,-20736697.08,1507596.67,-549369.07,-5832917.11,-21578423.65,-8946550.54,-9489495.85,-10038325.65,22583015.74,340113.35,4415205.21,1079312.52,23435832.53,12055971.52,306793.83,704755.90,2747661.56,1401426.34,1471064.48,214862.94,2267826.87,646968.73,901060.54,1255797.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,0.137900,0.097700,0.074900,0.050000,0.000400,0.071800,0.065100,-0.160000,-0.050000,0.017700,0.032000,0.008900,0.040000,0.060000,0.087000,0.080600,0.040000,0.050000,0.080000,0.051200,0.010000,-0.056000,0.040000,0.050800,0.041300,0.057800,0.070000,-0.534400,-0.392300,-0.288200,-0.173800,0.016100,-0.084800,-0.009500,0.006300,0.016000,0.010300,0.005000,0.003000,0.180000,-0.017200,-0.040000,-0.053000,-0.484900,-0.125800,-0.030000,0.010000,0.108000,0.105300,0.062600,0.035600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.070000,0.137900,0.097700,0.074900,0.050000,0.000400,0.071800,0.065100,-0.160000,-0.050000,0.017700,0.032000,0.008900,0.040000,0.060000,0.087000,0.080600,0.040000,0.050000,0.080000,0.051200,0.010000,-0.056000,0.040000,0.050800,0.041300,0.057800,0.070000,-0.534400,-0.392300,-0.288200,-0.173800,0.016100,-0.084800,-0.009500,0.006300,0.016000,0.010300,0.005000,0.003000,0.180000,-0.017200,-0.040000,-0.053000,-0.484900,-0.125800,-0.030000,0.010000,0.108000,0.105300,0.062600,0.035600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,79209671.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,481138120.84,512278788.40,358368552.80,233854937.00,251794920.80,94974288.81,215377159.43,166794923.02,-294643546.88,-73693369.69,73378052.28,89355058.79,27026434.16,57655682.98,87802826.96,116557473.56,146463158.79,66007532.34,92599275.91,120832131.06,60787276.43,12215375.37,-85550233.27,45440801.30,21884236.84,36178491.92,47990012.85,52917450.72,-469975747.22,-338142111.57,-251303488.52,-155868681.11,36112787.08,-70811275.16,-3530605.65,6336937.90,36902229.73,20660794.44,4495260.38,3052777.34,156027243.86,-13039532.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,226860047.07,296073152.86,209643350.06,160692111.45,114608485.79,937582.12,154140399.26,139679727.64,-339533874.19,-109177494.36,37932693.14,68707133.50,13004918.23,60059415.12,93212899.88,127085372.03,117754467.69,58786215.78,78266985.92,116061696.20,74734319.83,10151636.97,-81806847.95,53347542.15,42620933.92,34670895.25,48539381.92,58750367.83,-448397323.57,-329195561.03,-241813992.67,-145830355.46,13529771.34,-71151388.51,-7945810.86,5257625.38,13466397.20,8604822.92,4188466.55,2348021.44,153279582.30,-14440958.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,254278073.77,216205635.54,148725202.74,73162825.55,137186435.01,94036706.69,61236760.17,27115195.38,44890327.31,35484124.67,35445359.14,20647925.29,14021515.93,-2403732.14,-5410072.92,-10527898.47,28708691.10,7221316.56,14332289.99,4770434.86,-13947043.40,2063738.40,-3743385.32,-7906740.85,-20736697.08,1507596.67,-549369.07,-5832917.11,-21578423.65,-8946550.54,-9489495.85,-10038325.65,22583015.74,340113.35,4415205.21,1079312.52,23435832.53,12055971.52,306793.83,704755.90,2747661.56,1401426.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
