9,研发费用,30382772.06,18923798.53,8711754.56,41382473.02,29773578.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3808917538.51,3096396971.16,3087987669.47,5529249.40,18568031.36,13098489.09,4556914.57,3021698.07,1750793.66,7192086.05,4079391.47,2003586.99,3269566.89,7101116.82,7396723.25,1573363.63,-7452235.77,-7744940.22,-8331941.00,-697425.67,8437043.99,8467883.72,5790032.00,89688.90,23306267.22,7573307.50,1013746.98,972317.10,6968718.27,4399028.00,125021.92,-4533693.36,5381501.25,7758078.39,6904698.94,1293531.05,6232277.63,6575344.91,4720444.45,1327143.09,3639262.43,2716026.15,1806280.99,0,4263556.33,2706153.13,1376552.67,195819.69,2578634.84,2090946.37,1612164.51,1987435.72,-62732.98,0.0
11,公允价值变动收益,48376735.10,59741618.45,44649756.25,154299789.87,63918849.72,44931921.26,-7550376.02,-54923422.25,-10356645.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2434605.49,1447969.86,676927.38,1504762714.26,-60759841.11,-37116082.50,-79094710.51,59908048.33,5319043.76,1452611.80,677237.75,3548125.27,2497798.86,2161669.74,1635090.24,3811655.51,3922792.44,3268094.73,2358221.22,33463279.34,2538597.38,0,0,3586689.33,0,30000.00,0,4657921.75,30133.74,30000.00,0,4227243.25,15000.00,15000.00,0,3086091.39,9600.00,9600.00,0,1307820.83,8400.00,8400.00,0,8400.00,8400.00,8400.00,0,6000.00,6000.00,42492.50,0,829643.24,621665.96,968656.01,-565234.35,31195.05,0.0
13,其中:对联营企业和合营企业的投资收益,2434605.49,1447969.86,676927.38,1717603.52,732258.07,342788.84,116262.24,3914089.93,2205395.48,1422611.80,677237.75,3403238.92,2383871.02,0,1635090.24,3490572.84,3922792.44,3268094.73,2358221.22,3092194.43,2508597.38,0,0,3556689.33,0,0,0,4657921.75,0,0,0,4212243.25,0,0,0,3076491.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,387639.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,110327491.23,91037745.12,68373490.06,-2390067175.19,-3161574814.35,-3118431663.27,58492289.97,179031390.02,79016270.02,14614896.70,3169965.23,6535060.90,1442419.60,465308.84,-3832085.60,-195222.99,-12103128.55,-14153237.94,-3416743.14,-5634941.25,-31632659.25,-18811184.90,-19107234.85,-28470304.75,-18641878.22,-10022686.56,-12719813.71,-69840393.45,-21313387.23,6889905.38,2521023.84,18268778.57,61210814.68,38670996.06,9601698.21,94360137.01,79810127.30,57739752.56,10490762.26,84943646.31,80291365.30,53037731.00,22937991.95,83976561.44,74078292.22,46629440.66,106842282.82,61566376.22,46964782.59,24111580.92,8292933.81,41521776.12,18559722.31,10010821.55,29186544.47,21306037.66,0.0
16,加:营业外收入,1175578.75,1166687.15,1065898.92,2049514.51,1948002.42,703707.15,641094.51,666093.71,6970019.57,2917165.36,1408221.20,9246138.23,4532686.69,3632070.66,809925.96,14846104.80,11229024.84,10323426.63,2692347.82,33087401.72,17380516.61,10281057.22,872774.98,24698115.84,20405380.19,14995992.69,14355788.86,14525619.65,8764005.44,5474000.40,387504.01,12870015.86,6436978.61,6302082.62,2281691.62,5835749.51,2710322.16,2568313.62,1626594.00,12682067.69,8856083.34,4271700.00,144221.20,19013174.58,7548411.04,4336411.04,0,11074378.35,7493833.49,7085434.39,6586183.24,6718550.00,5426650.00,1581000.00,3409400.00,3191400.26,0.0
17,减：营业外支出,3321291.93,1323691.69,1070117.77,336641713.88,1256141.29,305688.43,107074.87,2959397.64,8249362.02,434953.59,132.89,1738825.88,840026.95,621971.48,261108.94,2087477.30,2487242.72,1525014.10,795697.06,4602352.71,3978342.17,2449785.35,1314005.01,1207427.16,1098596.33,766854.72,245961.38,7549912.76,4216454.21,841789.57,335308.21,2034813.03,1336288.28,845438.75,340186.65,2763989.86,1792409.98,1318647.07,535464.02,1131076.67,1244046.49,547564.88,227480.12,1229907.55,1320096.92,860610.62,0,1968336.29,1523932.74,381957.12,195328.65,600424.59,587472.27,-32424.24,1377626.77,123204.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3788475.32,75201.26,0,474352.73,50775.97,14836.62,0,157934.15,147172.30,22753.30,0,426674.16,220784.09,0,116476.05,266688.94,266688.94,261564.84,0,474681.23,0,0,0,166204.39,0,0,0,46469.42,0,0,0,55562.73,0,0,0,185733.74,0,0,0,1136207.49,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,108181778.05,90880740.58,68369271.21,-2724659374.56,-3160882953.22,-3118033644.55,59026309.61,176738086.09,77736927.57,17097108.47,4578053.54,14042373.25,5135079.34,3475408.02,-3283268.58,12563404.51,-3361346.43,-5354825.41,-1520092.38,22850107.76,-18230484.81,-10979913.03,-19548464.88,-4979616.07,664905.64,4206451.41,1390013.77,-62864686.56,-16765836.00,11522116.21,2573219.64,29103981.40,66311505.01,44127639.93,11543203.18,97431896.66,80728039.48,58989419.11,11581892.24,96494637.33,87903402.15,56761866.12,22854733.03,101759828.47,80306606.34,50105241.08,106842282.82,70672418.28,52934683.34,30815058.19,14683788.40,47639901.53,23398900.04,11624245.79,31218317.70,24374233.00,0.0
20,减：所得税费用,21526751.55,20378294.01,14695226.46,77840833.11,30987677.68,29018464.97,8046455.97,16968879.97,9758754.67,2003427.05,560001.19,2847800.05,481317.36,587656.57,-1039706.67,1394712.69,-922952.20,-612639.44,285450.92,-989819.04,-8588125.47,-6706128.93,-2950846.88,-843887.48,-867317.07,-9324.18,375144.51,-8377649.06,-604766.15,2977710.16,1030302.52,2569528.71,8479384.36,5856417.31,1085717.44,13181725.61,12904566.47,9735650.48,1959951.91,14436998.81,14079894.74,9307340.83,3835384.58,18368545.93,14749980.52,13113058.59,0,14703953.58,21316750.92,13124387.30,6222618.58,5428262.15,4702650.03,2418015.32,6711615.15,5103159.09,0.0
21,五、净利润,86655026.50,70502446.57,53674044.75,-2802500207.67,-3191870630.90,-3147052109.52,50979853.64,159769206.12,67978172.90,15093681.42,4018052.35,11194573.20,4653761.98,2887751.45,-2243561.91,11168691.82,-2438394.23,-4742185.97,-1805543.30,23839926.80,-9642359.34,-4273784.10,-16597618.00,-4135728.59,1532222.71,4215775.59,1014869.26,-54487037.50,-16161069.85,8544406.05,1542917.12,26534452.69,57832120.65,38271222.62,10457485.74,84250171.05,67823473.01,49253768.63,9621940.33,82057638.52,73823507.41,47454525.29,19019348.45,83391282.54,65556625.82,36992182.49,106842282.82,55968464.70,31617932.42,17690670.89,8461169.82,42211639.38,18696250.01,9206230.47,24506702.55,19271073.91,0.0
22,归属于母公司所有者的净利润,86463017.82,70082780.23,53623730.35,-2800641940.63,-3192042256.75,-3147025127.52,51055578.11,159317659.62,67960536.39,15076571.78,4106447.07,11567172.89,5060477.28,3181950.10,-2083138.88,11152624.97,-2452985.89,-4757266.59,-1797567.24,23848709.21,-9631790.49,-4253652.58,-16608767.53,-4131589.48,1519882.77,4209383.95,1015569.25,-54499524.79,-16144849.01,8587601.47,1555718.24,26540871.95,57832290.14,38271268.45,10457532.40,83928356.91,67512540.27,48878489.95,9621981.33,82319600.32,73947596.03,47578966.80,19143699.88,83387289.22,65550663.43,36987257.60,14282193.88,56021009.36,31740527.58,17795860.25,8506247.94,39651047.72,18385065.08,8644942.91,20878186.87,20591007.51,0.0
23,少数股东损益,192008.68,419666.34,50314.40,-1858267.04,171625.85,-26982.00,-75724.47,451546.50,17636.51,17109.64,-88394.72,-372599.69,-406715.30,-294198.65,-160423.03,16066.85,14591.66,15080.62,-7976.06,-8782.41,-10568.85,-20131.52,11149.53,-4139.11,12339.94,6391.64,-699.99,12487.29,-16220.84,-43195.42,-12801.12,-6419.26,-169.49,-45.83,-46.66,321814.14,310932.74,375278.68,-41.00,-261961.80,-124088.62,-124441.51,-124351.43,3993.32,5962.39,4924.89,0,-52544.66,-122595.16,-105189.36,-45078.12,2560591.66,311184.93,561287.56,3628515.68,-1319933.60,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.100000,0.080000,-4.000000,-4.560000,-4.500000,0.070000,0.290000,0.140000,0.030000,0.009000,0.030000,0.011000,0.010000,-0.005000,0.030000,-0.010000,-0.010000,-0.004000,0.050000,-0.020000,-0.010000,-0.037000,-0.010000,0.003000,0.010000,0.002000,-0.120000,-0.040000,0.020000,0.003000,0.060000,0.130000,0.090000,0.050000,0.430000,0.370000,0.270000,0.050000,0.460000,0.410000,0.260000,0.110000,0.460000,0.360000,0.210000,0.120000,0.560000,0.340000,0.200000,0.090000,0.490000,0.230000,0.120000,1.740000,1.720000,0.0
26,稀释每股收益(元/股),0.120000,0.100000,0.080000,-4.000000,-4.560000,-4.500000,0.070000,0.290000,0.140000,0.030000,0.009000,0.030000,0.011000,0.010000,-0.005000,0.030000,-0.010000,-0.010000,-0.004000,0.050000,-0.020000,-0.010000,-0.037000,-0.010000,0.003000,0.010000,0.002000,-0.120000,-0.040000,0.020000,0.003000,0.060000,0.130000,0.090000,0.050000,0.430000,0.370000,0.270000,0.050000,0.460000,0.410000,0.260000,0.110000,0.460000,0.360000,0.210000,0.120000,0.560000,0.340000,0.200000,0.090000,0.490000,0.230000,0.120000,1.740000,1.720000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,86655026.50,70502446.57,53674044.75,-2802500207.67,-3191870630.90,-3147052109.52,50979853.64,159769206.12,67978172.90,15093681.42,4018052.35,11194573.20,4653761.98,2887751.45,-2243561.91,11168691.82,-2438394.23,-4742185.97,-1805543.30,23839926.80,-9642359.34,-4273784.10,-16597618.00,-4135728.59,1532222.71,4215775.59,1014869.26,-54487037.50,-16161069.85,8544406.05,1542917.12,26534452.69,57832120.65,38271222.62,10457485.74,84250171.05,67823473.01,49253768.63,9621940.33,82057638.52,73823507.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,86463017.82,70082780.23,53623730.35,-2800641940.63,-3192042256.75,-3147025127.52,51055578.11,159317659.62,67960536.39,15076571.78,4106447.07,11567172.89,5060477.28,3181950.10,-2083138.88,11152624.97,-2452985.89,-4757266.59,-1797567.24,23848709.21,-9631790.49,-4253652.58,-16608767.53,-4131589.48,1519882.77,4209383.95,1015569.25,-54499524.79,-16144849.01,8587601.47,1555718.24,26540871.95,57832290.14,38271268.45,10457532.40,83928356.91,67512540.27,48878489.95,9621981.33,82319600.32,73947596.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,192008.68,419666.34,50314.40,-1858267.04,171625.85,-26982.00,-75724.47,451546.50,17636.51,17109.64,-88394.72,-372599.69,-406715.30,-294198.65,-160423.03,16066.85,14591.66,15080.62,-7976.06,-8782.41,-10568.85,-20131.52,11149.53,-4139.11,12339.94,6391.64,-699.99,12487.29,-16220.84,-43195.42,-12801.12,-6419.26,-169.49,-45.83,-46.66,321814.14,310932.74,375278.68,-41.00,-261961.80,-124088.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
