,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20151231.1,20141231,20141231.1,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,315686980.16,228457326.89,149694765.49,73377358.00,306597814.92,222863824.69,148912780.80,79749279.73,283838781.23,192054335.92,130277499.38,65796036.57,227823367.15,157143055.37,239538700.95,239538700.95,214292071.13,214292071.13,216324217.73,0.0
2,营业收入,315686980.16,228457326.89,149694765.49,73377358.00,306597814.92,222863824.69,148912780.80,79749279.73,283838781.23,192054335.92,130277499.38,65796036.57,227823367.15,157143055.37,239538700.95,239538700.95,214292071.13,214292071.13,216324217.73,0.0
3,二、营业总成本,265382357.90,190456421.07,124584352.76,61969694.38,260985773.69,188168628.18,125349151.67,68756969.79,239507494.06,158741324.44,108215770.37,54182371.53,181882274.36,124558194.82,190759458.48,190759458.48,177794444.85,177794444.85,179975717.70,0.0
4,营业成本,223438086.68,161842038.10,104938415.47,51875227.94,223835559.25,161669790.84,106531186.08,55623920.20,199876279.29,133744642.73,90460014.71,44799073.87,148609954.23,100853156.81,151084519.52,151084519.52,141536399.29,141536399.29,144743036.25,0.0
5,营业税金及附加,2675602.35,1918539.93,1184768.57,451397.85,2325675.34,1937082.53,1508376.94,1006212.74,3323118.93,1925988.71,1686979.22,786424.36,1944050.76,976823.55,2090368.30,2090368.30,1695620.13,1695620.13,1656084.96,0.0
6,销售费用,14874936.27,10215523.57,6397355.99,3607262.07,13165400.21,9319454.49,6518318.79,3414262.75,11462136.82,8121242.82,5667606.23,2889636.45,10954542.94,7404371.98,12572272.31,12572272.31,10096550.44,10096550.44,9936005.54,0.0
7,管理费用,15735769.19,10707386.38,7242887.12,3486093.29,13922700.12,9748402.93,11444042.63,6157621.51,19774559.40,12697993.09,8617584.15,4531792.96,20006369.73,15210029.52,22484261.20,22484261.20,20909934.63,20909934.63,18825111.54,0.0
8,财务费用,-1731558.86,-2430210.10,-655441.01,484626.97,-2869022.00,-2763692.35,-807183.93,1558494.99,2371105.06,1843532.99,1270423.90,673330.02,-760464.09,-256054.44,286185.46,286185.46,2631935.88,2631935.88,3184633.16,0.0
9,研发费用,10389522.27,8203143.19,5476366.62,2446758.99,9668351.35,7830951.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-381672.73,937109.42,426638.21,154411.16,996457.60,2700294.56,407924.10,513162.16,502113.87,1127820.79,369867.40,2241851.69,2241851.69,924004.48,924004.48,1630846.25,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1846652.50,1471642.28,968923.64,500511.19,4930660.09,3971514.51,2886783.39,500853.42,73063.01,36000.00,36000.00,0,42000.00,42000.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
