10,资产减值损失,0,0,-689696.83,24397846.30,1085280.92,1457322.88,-118112.00,57151668.99,13268279.15,13322784.55,-1028640.08,83807459.06,10408493.98,10425072.80,-4572.40,128292717.09,21862432.05,28610381.07,0,200984881.09,90157412.89,90157412.89,170881.88,90827125.87,17303369.90,17303369.90,80395.53,82438205.87,10046054.18,10046054.18,594437.52,15303740.52,16872573.65,16872573.65,-210871.67,23706318.63,14594869.46,14815635.64,-77261.47,20144557.52,14633237.90,15555708.36,-845805.58,53266585.63,15734120.49,29364936.78,26916283.32,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,60988508.56,57261166.17,42536276.16,8971319.12,6497295.40,6605415.83,2523543.67,21567293.36,4459066.53,5261110.03,1298833.86,57436436.91,47746036.37,10601670.65,5921325.54,220320913.44,64447032.04,6240380.93,83961.07,11949802.32,3225100.00,6800548.29,0,96547001.57,0,0,0,0,0,0.00,0,0,0,0,0,1098458.59,1669075.13,1669075.13,0,990000.00,990000.00,990000.00,0,0,0,3500973.60,9835533.05,0.0
13,其中:对联营企业和合营企业的投资收益,18597907.75,14900297.69,175406.68,8848647.89,6497295.40,6605415.83,2523543.67,21567293.36,4459066.53,5261110.03,0,53982094.44,46093981.57,8949615.85,0,210689531.22,62713070.97,0,0,4096895.16,0,1335305.69,0,1105139.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,262638917.44,362826694.25,-93981443.44,1201629867.34,717886926.79,200549955.01,42547444.97,1375852995.22,493056927.34,502371456.49,-86422838.27,865981102.84,766954810.30,641079716.21,439755290.15,409370080.50,-27615749.67,-113006015.39,-34193377.92,-534534607.32,-214596422.47,-175924453.15,-46404740.30,7387772.49,-24024943.20,-19393636.48,-12654997.48,-96233030.82,4757990.27,2723913.80,5702979.37,138087347.22,134480584.27,98085391.81,45406516.31,196184259.36,137788196.06,88396152.54,44914410.50,174271149.40,122167605.65,78759110.97,38924572.33,200236808.10,175844270.99,178630019.26,142089677.66,0.0
16,加:营业外收入,30883880.68,27975579.83,18078343.31,11341716.41,12664143.55,5001322.77,2822961.16,23955779.79,14876531.87,14203978.43,10367018.65,20326120.56,10757859.77,8231970.62,2852451.89,15338972.59,11153073.23,7845820.16,1550497.81,16520788.02,10419479.40,5389311.53,1291747.95,55036303.77,16388674.08,5598765.15,3049414.18,17339524.52,8865115.12,5478078.33,2483469.36,17803063.94,8819708.36,6194427.49,2223267.71,14811256.78,10346237.30,6713918.31,2015451.38,8844069.15,4837452.16,3336198.22,1200330.32,15116883.21,13791254.74,12336879.43,11551570.36,0.0
17,减：营业外支出,39649241.71,39099518.10,34137198.00,18153061.57,6598128.62,2440584.40,118453.72,11015966.68,1690854.53,2156661.91,1605358.20,30493049.67,9127361.45,7000113.72,1424571.23,16215338.51,3272331.24,1204300.55,753396.69,11397251.51,9629566.53,3174257.26,1380740.27,5864691.35,9031873.16,5681141.02,2489165.76,5062990.84,2260269.67,1687692.85,834556.56,3164475.71,1705184.74,1327009.53,444375.66,5511797.34,4733626.26,2591812.09,1036120.57,4295803.37,2564719.58,1089318.38,228842.20,3548433.98,2391729.15,6722049.16,2184060.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1063160.57,588957.86,449248.13,17803704.14,2117226.77,251727.61,9905.49,11092330.33,1766297.06,285554.05,0,4400987.16,0,524955.12,0,1087079.07,0,275363.92,0,1789419.43,0,255508.78,0,317488.68,0,180175.94,0,1911590.73,2423414.72,1531352.75,0,1706241.84,1097948.41,542508.27,0,230045.40,1027565.67,236401.85,767313.91,0.0
19,四、利润总额,253873556.41,351702755.98,-110040298.13,1194818522.18,723952941.72,203110693.38,45251952.41,1388792808.33,506242604.68,514418773.01,-77661177.82,855814173.73,768585308.62,642311573.11,441183170.81,408493714.58,-19735007.68,-106364495.78,-33396276.80,-529411070.81,-213806509.60,-173709398.88,-46493732.62,56559384.91,-16668142.28,-19476012.35,-12094749.06,-83956497.14,11362835.72,6514299.28,7351892.17,152725935.45,141595107.89,102952809.77,47185408.36,205483718.80,143400807.10,92518258.76,45893741.31,178819415.18,124440338.23,81005990.81,39896060.45,211805257.33,187243796.58,184244849.53,151457188.01,0.0
20,减：所得税费用,125808694.71,146568034.33,6499330.72,441171608.16,292895787.54,99303171.39,42451127.34,436435384.72,189183312.23,167388370.77,2935269.34,254730818.18,210731206.81,173998364.06,118049272.86,182767193.16,27423990.43,18313532.47,999482.74,9455708.91,1589019.13,7046449.28,641536.31,19366138.73,8116288.29,4099354.11,474598.38,16052834.34,17198843.12,12323024.85,1666405.14,37915250.69,31739852.50,24086158.35,9913135.96,38218844.16,23646038.56,15903119.80,8369971.00,31954663.50,23940833.52,18319394.12,7127169.43,30615011.55,35102402.92,9296362.58,13898361.05,0.0
21,五、净利润,128064861.70,205134721.65,-116539628.85,753646914.02,431057154.18,103807521.99,2800825.07,952357423.61,317059292.45,347030402.24,-80596447.16,601083355.55,557854101.81,468313209.05,323133897.95,225726521.42,-47158998.11,-124678028.25,-34395759.54,-538866779.72,-215395528.73,-180755848.16,-47135268.93,37193246.18,-24784430.57,-23575366.46,-12569347.44,-100009331.48,-5836007.40,-5808725.57,5685487.03,114810684.76,109855255.39,78866651.42,37272272.40,167264874.64,119754768.54,76615138.96,37523770.31,146864751.68,100499504.71,62686596.70,32768891.02,181190245.78,152141393.67,174948486.95,137558826.96,0.0
22,归属于母公司所有者的净利润,79784209.26,156365874.79,-130617765.83,504566324.13,231874776.82,-9043856.09,-34897075.66,641856969.77,102513897.03,137052584.88,-74836176.09,526997146.42,496651292.24,412614007.16,289898412.10,221928079.54,-42132755.40,-117870086.12,-27680562.70,-505777225.75,-195909779.58,-168774267.28,-39090742.44,37769119.38,-21037183.82,-21782085.87,-12069213.12,-104619703.23,-11756339.80,-9131866.28,4929152.30,104260295.27,99932932.15,71904170.85,34160581.38,145254194.11,103095600.07,64850574.46,31669951.08,127253119.70,87059919.83,53894376.96,27465287.88,154241117.87,127752214.19,147312990.22,111156130.95,0.0
23,少数股东损益,48280652.44,48768846.86,14078136.98,249080589.89,199182377.36,112851378.08,37697900.73,310500453.84,214545395.42,209977817.36,-5760271.07,74086209.13,61202809.57,55699201.89,33235485.85,3798441.88,-5026242.71,-6807942.13,-6715196.84,-33089553.97,-19485749.15,-11981580.88,-8044526.49,-575873.20,-3747246.75,-1793280.59,-500134.32,4610371.75,5920332.40,3323140.71,756334.73,10550389.49,9922323.24,6962480.57,3111691.02,22010680.53,16659168.47,11764564.50,5853819.23,19611631.98,13439584.87,8792219.74,5303603.14,26949127.91,24389179.48,27635496.73,26402696.01,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029500,0.057700,-0.048200,0.190000,0.085600,-0.004800,-0.018600,0.340000,0.050000,0.070000,-0.040000,0.280000,0.260000,0.220000,0.170000,0.120000,-0.020000,-0.070000,-0.050000,-0.870000,-0.337800,-0.290000,-0.130000,0.130000,-0.070000,-0.080000,-0.040000,-0.360000,-0.040000,-0.030000,0.020000,0.360000,0.340000,0.250000,0.120000,0.500000,0.360000,0.220000,0.110000,0.570000,0.400000,0.250000,0.130000,0.710000,0,0.840000,0.630000,0.0
26,稀释每股收益(元/股),0.029500,0.057700,-0.048200,0.190000,0.085600,-0.004800,-0.018600,0.340000,0.050000,0.070000,-0.040000,0.280000,0.270000,0.220000,0.170000,0.120000,-0.020000,-0.070000,-0.050000,-0.870000,-0.337800,-0.290000,-0.130000,0.130000,-0.070000,-0.080000,-0.040000,-0.360000,-0.040000,-0.030000,0.020000,0.360000,0.340000,0.250000,0.120000,0.500000,0.360000,0.220000,0.110000,0.570000,0,0.250000,0.130000,0.710000,0,0.840000,0.630000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4562498.64,4562498.64,0,0,0,0,0,300989.89,0,0,0,0.0
28,八、综合收益总额,128064861.70,205134721.65,-116539628.85,753646914.02,431057154.18,103807521.99,2800825.07,952357423.61,317059292.45,347030402.24,-80596447.16,601083355.55,557854101.81,468313209.05,323133897.95,225726521.42,-47158998.11,-124678028.25,-34395759.54,-538866779.72,-215395528.73,-180755848.16,-47135268.93,37193246.18,-24784430.57,-23575366.46,-12569347.44,-100009331.48,-5836007.40,-5808725.57,5685487.03,114810684.76,109855255.39,78866651.42,37272272.40,167264874.64,124317267.18,81177637.60,37523770.31,146864751.68,0,62686596.70,32768891.02,181491235.67,0,174948486.95,137558826.96,0.0
29,归属于母公司所有者的综合收益总额,79784209.26,156365874.79,-130617765.83,504566324.13,231874776.82,-9043856.09,-34897075.66,641856969.77,102513897.03,137052584.88,-74836176.09,526997146.42,496651292.24,412614007.16,289898412.10,221928079.54,-42132755.40,-117870086.12,-27680562.70,-505777225.75,-195909779.58,-168774267.28,-39090742.44,37769119.38,-21037183.82,-21782085.87,-12069213.12,-104619703.23,-11756339.80,-9131866.29,4929152.30,104260295.27,99932932.15,71904170.85,34160581.38,145254194.11,107658098.71,69413073.10,31669951.08,127253119.70,0,53894376.96,27465287.88,154542107.76,0,147312990.22,111156130.95,0.0
30,归属于少数股东的综合收益总额,48280652.44,48768846.86,14078136.98,249080589.89,199182377.36,112851378.08,37697900.73,310500453.84,214545395.42,209977817.36,-5760271.07,74086209.13,61202809.57,55699201.89,33235485.85,3798441.88,-5026242.71,-6807942.13,-6715196.84,-33089553.97,-19485749.15,-11981580.88,-8044526.49,-575873.20,-3747246.75,-1793280.59,-500134.32,4610371.75,5920332.40,3323140.72,756334.73,10550389.49,9922323.24,6962480.57,3111691.02,22010680.53,16659168.47,11764564.50,5853819.23,19611631.98,0,8792219.74,5303603.14,26949127.91,0,27635496.73,26402696.01,0.0
