,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,559196641.51,381111997.42,214959339.44,93862182.43,497387040.53,368069413.49,233274635.09,119125613.14,608473293.47,462281198.84,272048009.04,110878083.37,511378603.62,362033853.71,223601747.47,334876185.28,71006801.88,356510724.39,277903062.25,276342902.02,0.0
2,营业收入,559196641.51,381111997.42,214959339.44,93862182.43,497387040.53,368069413.49,233274635.09,119125613.14,608473293.47,462281198.84,272048009.04,110878083.37,511378603.62,362033853.71,223601747.47,334876185.28,71006801.88,356510724.39,277903062.25,276342902.02,0.0
3,二、营业总成本,320272239.71,226485827.68,127216994.39,63904194.04,323733379.16,252001939.07,154351204.09,92903251.01,383272374.61,310575629.56,175644921.66,73664422.12,298605959.91,233280223.30,133431060.59,212351242.99,44363338.34,250060007.39,225491750.89,240443301.89,0.0
4,营业成本,292540646.03,217127947.94,120764777.49,52870400.49,277785237.92,213614952.33,128014966.70,63573808.87,282147415.56,231545089.54,127855855.57,52800847.59,234259104.88,173054971.55,103497818.70,169109517.11,39581526.06,201780722.31,164981371.05,162854498.55,0.0
5,营业税金及附加,4524841.72,3366852.70,2023328.53,1420433.10,7737447.44,5438010.28,3290899.16,2384813.84,7864765.93,4623738.81,4051458.18,3082439.38,4544055.46,3501797.86,2729998.98,3345892.68,1610633.42,2518271.15,2318544.48,3026626.21,0.0
6,销售费用,10767192.85,6538069.84,3673953.23,2682221.69,8725235.08,6549269.55,4597578.02,3576814.27,14678009.22,12234383.90,8144558.22,3151635.06,14659287.75,11310795.55,6086980.40,10117942.79,1858807.99,8007498.32,7766235.94,6931575.01,0.0
7,管理费用,30710114.22,22631071.04,14897394.00,6917433.04,28272255.34,23499932.64,29617735.64,12891727.40,64365245.78,49519805.04,30115957.53,14565671.21,52190924.91,45069591.66,21213208.72,47211722.98,11109147.89,43307351.26,39198908.41,30711384.89,0.0
8,财务费用,-52622493.81,-45174560.98,-28432875.81,-5734852.70,-29805395.91,-15585240.64,-8223867.27,11914746.94,12552227.01,9969821.23,4752728.59,940476.11,-11641250.78,-4194362.82,-2792697.58,-9911693.70,-2111581.39,-5836170.38,2304784.12,-3109648.62,0.0
9,研发费用,34351938.70,21996447.14,14290416.95,6251393.16,31682455.47,21140039.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-502834.74,-663856.18,-2655024.73,-2946108.16,-1438660.31,1664711.11,2682791.04,724363.57,-876647.23,4593837.69,4537429.50,2695751.37,-7522138.87,-7685195.63,282334.73,8921906.89,40028865.85,0.0
11,公允价值变动收益,-355569.98,-3351749.65,2262934.98,4408207.82,-9175008.83,-10435172.46,-1604685.94,0,0,0,0,0,-184432.68,-184432.68,-184432.68,25614.03,1485947.77,-628907.43,255099.70,-238729.07,0.0
12,投资收益,1310812.86,1078290.22,340178.25,12602.74,34792237.67,37137904.34,20831953.42,5570397.26,6824510.69,4321102.74,2849813.71,1194397.27,8986292.23,6938453.87,5666189.46,6464169.26,1960490.90,4989146.91,5790288.12,1902469.18,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,250011570.17,161797402.20,93353676.36,36001228.35,219517606.27,150357611.28,100156985.97,32902559.39,237961519.58,161982452.83,102422413.53,38408058.52,221574503.26,135507651.60,95652443.66,129014725.58,30089902.21,110810956.48,58456699.18,37563340.24,0.0
16,加:营业外收入,58727.99,7561.64,0,452.41,6965155.10,6723580.00,6703300.00,176701.84,3200670.05,134077.80,102637.80,1104479.94,9980474.54,7550520.02,6155382.12,2929120.23,132951.81,5027552.88,3018603.53,2002150.31,0.0
17,减：营业外支出,1116437.81,50002.92,50002.92,50002.92,596916.72,570376.09,559519.17,59245.51,569837.71,569837.71,518857.45,13529.04,668752.69,568632.78,390497.70,849685.18,279038.08,454983.75,346226.81,438997.78,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,15082.17,14101.91,8845.50,354148.87,288458.87,0,475671.60,0,50509.32,0,0,0.0
19,四、利润总额,248953860.35,161754960.92,93303673.44,35951677.84,225885844.65,156510815.19,106300766.80,33020015.72,240592351.92,161546692.92,102006193.88,39499009.42,230886225.11,142489538.84,101417328.08,131094160.63,29943815.94,115383525.61,61129075.90,39126492.77,0.0
20,减：所得税费用,34763127.97,22755879.71,13103051.61,4892469.18,29945071.04,21392364.48,15109196.84,4370818.53,35615604.65,39398361.71,23664262.85,8900028.97,32218457.44,21902263.84,14519996.22,18667747.10,4284326.88,15603563.62,9747451.92,5019394.84,0.0
21,五、净利润,214190732.38,138999081.21,80200621.83,31059208.66,195940773.61,135118450.71,91191569.96,28649197.19,204976747.27,122148331.21,78341931.03,30598980.45,198667767.67,120587275.00,86897331.86,112426413.53,25659489.06,99779961.99,51381623.98,34107097.93,0.0
22,归属于母公司所有者的净利润,214204901.39,139031335.66,80255471.19,31096809.18,195940956.94,135118450.71,91191569.96,28649197.19,204976747.27,122148331.21,78341931.03,30598980.45,198667767.67,120587275.00,86897331.86,112717334.40,25806663.71,100111657.34,51752640.87,34909780.60,0.0
23,少数股东损益,-14169.01,-32254.45,-54849.36,-37600.52,-183.33,0,0,0,0,0,0,0,0,0,0,-290920.87,-147174.65,-331695.35,-371016.89,-802682.67,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.210000,2.090000,1.200000,0.470000,2.940000,2.030000,1.370000,0.430000,3.780000,2.440000,1.570000,0.610000,3.970000,2.410000,1.740000,2.250000,0.520000,2.000000,1.040000,0.700000,0.0
26,稀释每股收益(元/股),3.210000,2.090000,1.200000,0.470000,2.940000,2.030000,1.370000,0.430000,3.780000,2.440000,1.570000,0.610000,3.970000,2.410000,1.740000,2.250000,0.520000,2.000000,1.040000,0.700000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,214190732.38,138999081.21,80200621.83,31059208.66,195940773.61,135118450.71,91191569.96,28649197.19,204976747.27,122148331.21,78341931.03,30598980.45,198667767.67,120587275.00,86897331.86,112426413.53,25659489.06,99779961.99,51381623.98,34107097.93,0.0
29,归属于母公司所有者的综合收益总额,214204901.39,139031335.66,80255471.19,31096809.18,195940956.94,135118450.71,91191569.96,28649197.19,204976747.27,122148331.21,78341931.03,30598980.45,198667767.67,120587275.00,86897331.86,112717334.40,25806663.71,100111657.34,51752640.87,34909780.60,0.0
30,归属于少数股东的综合收益总额,-14169.01,-32254.45,-54849.36,-37600.52,-183.33,0,0,0,0,0,0,0,0,0,0,-290920.87,-147174.65,-331695.35,-371016.89,-802682.67,0.0
