,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,337288090.14,218866237.04,102446316.28,432408066.62,316996744.95,206078450.16,99819315.40,361855533.79,267528805.37,164608528.83,76017421.40,286209862.49,209889616.37,129271374.56,55933875.97,230037490.71,175069395.95,217013920.04,180887427.72,183906100.00,159936600.00,0.0
2,营业收入,337288090.14,218866237.04,102446316.28,432408066.62,316996744.95,206078450.16,99819315.40,361855533.79,267528805.37,164608528.83,76017421.40,286209862.49,209889616.37,129271374.56,55933875.97,230037490.71,175069395.95,217013920.04,180887427.72,183906100.00,159936600.00,0.0
3,二、营业总成本,214516935.87,142043472.00,70755616.88,275595858.78,200819664.64,133786813.29,70102368.82,227736276.81,164176649.22,99981556.44,45455856.74,170140825.58,132890592.46,79292861.31,33901939.30,146985337.76,117090794.17,140725685.03,120621824.26,122339700.00,113666300.00,0.0
4,营业成本,153721752.22,100356366.70,48753618.89,194472575.52,140555126.17,91446828.49,46236494.26,151432879.83,110660273.18,68313162.59,31454341.81,118867662.20,92142917.05,54075018.70,23627983.80,98726484.38,78752160.53,92827553.28,78523906.10,79594600.00,79556200.00,0.0
5,营业税金及附加,4648206.79,2679585.70,1221810.71,6446611.84,4697749.15,2689500.97,1136392.59,5336774.82,3592680.40,1967243.56,948534.66,4335473.27,2714924.36,1560110.23,652006.27,3213737.56,2481605.48,2770409.22,2531057.12,2393400.00,2223000.00,0.0
6,销售费用,24230271.23,15031651.21,6356532.73,33877027.42,24725435.80,15720270.28,7071241.61,22587718.10,16138078.36,10403758.93,5264268.87,19011627.35,16551025.54,9136199.83,3798461.37,17619958.93,13372300.76,17249075.23,15131604.17,15025900.00,11987400.00,0.0
7,管理费用,18059516.38,12980536.11,5192901.94,23683821.82,18308885.94,25813465.18,12228950.29,45077221.50,32288785.25,18903013.57,8592855.60,32765582.97,24573902.68,14871137.16,6031258.49,28137500.61,22947411.76,27912119.18,24043722.69,23102000.00,20149400.00,0.0
8,财务费用,-12728271.03,-4899615.92,1067706.05,-11062599.91,-9389160.59,-2940547.95,2965175.81,1874331.73,706391.39,-295030.00,-828130.84,-5906993.07,-3716734.26,-631980.15,-207770.63,-1358832.78,-1058983.90,-974460.40,-134086.70,1286100.00,-504100.00,0.0
9,研发费用,26585460.28,15894948.20,7838565.24,25966714.75,19832115.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,324481.32,2211707.34,2089512.70,1057296.32,464114.26,1427350.83,790440.64,689407.79,23986.64,1067472.86,624557.09,282375.54,0,646489.06,596299.54,940988.52,525620.88,937700.00,254400.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804741.20,-726400.00,-78400.00,0.0
12,投资收益,15200054.70,10369487.58,6209511.61,21898152.39,13363900.64,10494942.25,3466560.46,13720036.70,3654587.75,3654587.75,0,3263180.66,2600761.64,1868794.52,544931.51,4458797.27,3549208.23,3728910.69,2278598.27,2429100.00,164000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,144531205.43,90559239.89,39076610.36,183902752.79,132800531.43,84871597.44,34138135.57,150995786.73,109138093.82,69594445.11,30561564.66,119332217.57,79599785.55,51847307.77,22576868.18,87510950.22,61527810.01,80017145.70,63348942.93,63269000.00,46355900.00,0.0
16,加:营业外收入,546220.37,474266.12,431819.21,122589.40,74633.41,41778.51,3435.80,3471023.38,2060152.71,562024.51,933565.63,2194611.72,2659895.20,1042114.49,296212.76,6612327.12,6162849.36,6900201.24,4582362.53,1118900.00,1502000.00,0.0
17,减：营业外支出,49243.39,125151.66,627.98,302685.46,68013.90,38348.61,6750.00,307135.15,189347.00,151369.31,1742.04,112126.14,83971.32,76401.90,17413.18,48105.05,22521.67,106537.41,74641.58,396100.00,1343400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,137455.72,136463.27,0,32086.65,5011.95,0,0,16587.83,419.17,49122.95,6694.10,0,0,0.0
19,四、利润总额,145028182.41,90908354.35,39507801.59,183722656.73,132807150.94,84875027.34,34134821.37,154159674.96,111008899.53,70005100.31,31493388.25,121414703.15,82175709.43,52813020.36,22855667.76,94075172.29,67668137.70,86810809.53,67856663.88,63991800.00,46514500.00,0.0
20,减：所得税费用,20088301.86,12706971.79,5142941.89,26626926.98,20315394.14,12958535.29,5202210.65,22511465.04,17153730.11,10849511.83,4925115.33,18217978.82,13298358.31,8322668.09,3401423.16,12451125.47,9197082.14,12513874.76,9921090.46,9647100.00,6889700.00,0.0
