13,其中:对联营企业和合营企业的投资收益,0.00,0.00,0.00,0,5959154.37,-184428.81,-282392.70,0.00,9493642.67,380861.95,672511.49,-364785.85,-909125.28,-516923.83,-274089.08,-159.48,-11020839.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-9317547.05,-3629280.71,-2748492.78,-1488690.57,4721006.06,-4021107.20,-2659019.75,-1070442.52,4997306.30,-1713777.29,-170590.88,191251.24,-7994073.34,-3884591.53,-2843370.82,-1243905.71,-23927800.79,-4254574.37,-1717112.40,-1819450.00,-19103625.75,-7758352.37,-7142513.18,-1471562.55,-3352623.52,-5004619.72,-4221847.16,-2276629.41,-13567912.95,-5736587.63,-5641321.86,-1589716.20,4195816.24,-8216075.86,-4969340.13,-2045629.12,2981679.14,-5625747.01,-5021783.22,-2042861.21,23885982.51,-12240011.50,-8265115.69,-3492096.23,-116358323.11,-46156573.52,-8036954.51,-4342213.64,-26035624.43,-9889829.78,-7183196.26,-3899461.04,-792217.61,-12804406.99,-10032333.59,-4713616.63,-29086031.51,-21037471.74,-15913860.13,-5602708.11,4241043.06,6122008.29,7877660.64,3794958.80,20353938.90,10037765.44,5561232.75,3479980.87,19466565.10,7345341.25,4586520.61,1533321.76,27354735.76,27345156.02,14969123.56,6601686.47,0.0
16,加:营业外收入,4000.00,4242.72,4242.72,0,116379.89,22200.00,16200.00,0,0,1523591.41,0.00,0.00,36064.28,36064.28,36064.28,36064.28,27485050.74,0,0,0,1980305.52,96295.75,0.00,0,8813317.73,6745639.65,6745639.65,6746023.05,6679808.83,6479808.83,6043092.79,4496598.72,230754.12,225754.12,137176.12,136176.12,526975.08,526975.08,355567.08,0,7952210.93,79385.93,16656.65,6423.40,9003213.12,8879779.00,8740029.40,8740029.40,321580.18,14263.99,2811.00,2090.00,1711173.29,5945.88,5345.88,0,68903.60,135.00,135.00,0,11067.44,2290.21,2290.21,300.00,54529.13,53578.93,51747.01,41214.08,11592111.81,7239472.62,2894259.43,1447129.72,5798518.90,0,4862.35,7000.00,0.0
17,减：营业外支出,50108.38,50000.00,0,0,0.00,0,0,0,15000.00,0.00,0.00,0.00,50527.36,50527.36,50527.36,527.36,816197.79,328.42,0.00,0,632118.90,71183.62,71183.62,0,356212.50,356212.50,350600.00,0,6000.00,6000.00,6000.00,6000.00,0,0,0,0,6173.08,173.08,173.08,0,124939.00,11283.11,11283.11,524.50,11236389.32,6515328.79,50028.32,28.32,2345973.72,225829.45,217458.98,100000.00,47727.41,2310.44,2300.00,0,35857485.30,3622.23,3622.23,200.00,3665048.18,12317.88,360.26,199.63,4231874.46,24718.58,24019.95,500.00,140390.33,39865.70,39815.70,25761.00,3437229.49,10.59,790.82,209.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,662958.70,0,0,0,568565.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68855.89,0,0,0,11114361.00,0,0,0,1788202.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-9363655.43,-3675037.99,-2744250.06,-1488690.57,4837385.95,-3998907.20,-2642819.75,-1070442.52,4982306.30,-190185.88,-170590.88,191251.24,-8008536.42,-3899054.61,-2857833.90,-1208368.79,2741052.16,-4254902.79,-1717112.40,-1819450.00,-17755439.13,-7733240.24,-7213696.80,-1471562.55,5104481.71,1384807.43,2173192.49,4469393.64,-6894104.12,737221.20,395770.93,2900882.52,4426570.36,-7990321.74,-4832164.01,-1909453.00,3502481.14,-5098945.01,-4666389.22,-2042861.21,31713254.44,-12171908.68,-8259742.15,-3486197.33,-118591499.31,-43792123.31,653046.57,4397787.44,-28060017.97,-10101395.24,-7397844.24,-3997371.04,871228.27,-12800771.55,-10029287.71,-4713616.63,-64874613.21,-21040958.97,-15917347.36,-5602908.11,587062.32,6111980.62,7879590.59,3795059.17,16176593.57,10066625.79,5588959.81,3520694.95,30918286.58,14544948.17,7440964.34,2954690.48,29716025.17,27345145.43,14973195.09,6608477.07,0.0
20,减：所得税费用,-1639245.17,70486.44,70486.44,0,309597.71,277590.76,277590.76,0.00,-94711.79,-42309.49,-42309.49,91148.83,617383.76,741290.74,741290.74,0,365374.26,37734.38,37734.38,0,-1435718.88,-174502.25,-174502.25,0,1015674.77,949160.14,949160.14,0,-625594.09,39793.17,39793.17,0,-657302.45,-85725.09,-85725.09,0,384572.03,0,0,0,-13499.31,0,0,0,-2707593.40,0,0,0,3145738.69,1500.00,1000.00,0,0,0,0,0,0,485.73,485.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,五、净利润,-7724410.26,-3745524.43,-2814736.50,-1488690.57,4527788.24,-4276497.96,-2920410.51,-1070442.52,5077018.09,-147876.39,-128281.39,100102.41,-8625920.18,-4640345.35,-3599124.64,-1208368.79,2375677.90,-4292637.17,-1754846.78,-1819450.00,-16319720.25,-7558737.99,-7039194.55,-1471562.55,4088806.94,435647.29,1224032.35,4469393.64,-6268510.03,697428.03,355977.76,2900882.52,5083872.81,-7904596.65,-4746438.92,-1909453.00,3117909.11,-5098945.01,-4666389.22,-2042861.21,31726753.75,-12171908.68,-8259742.15,-3486197.33,-115883905.91,-43792123.31,653046.57,4397787.44,-31205756.66,-10102895.24,-7398844.24,-3997371.04,871228.27,-12800771.55,-10029287.71,-4713616.63,-64874613.21,-21041444.70,-15917833.09,-5602908.11,587062.32,6111980.62,7879590.59,3795059.17,16176593.57,10066625.79,5588959.81,3520694.95,30918286.58,14544948.17,7440964.34,2954690.48,29716025.17,27345145.43,14973195.09,6608477.07,0.0
22,归属于母公司所有者的净利润,-7724410.26,-3745524.43,-2814736.50,-1488690.57,4527788.24,-4276497.96,-2920410.51,-1070442.52,5077018.09,-147876.39,-128281.39,100102.41,-8625920.18,-4640345.35,-3599124.64,-1208368.79,2375677.90,-4292637.17,-1754846.78,-1819450.00,-15079347.84,-7134979.43,-6693543.87,-1293578.49,4791572.30,913070.57,1526278.59,4610964.97,-5614644.45,1012952.15,545738.70,3021136.56,5083872.81,-7904596.65,-4746438.92,-1909453.00,3117909.11,-5098945.01,-4666389.22,-2042861.21,31726753.75,-12171908.68,-8259742.15,-3486197.33,-115883905.91,-43792123.31,673927.70,4418668.57,-30164976.03,-9485550.70,-6928071.34,-3849048.45,1341808.85,-12141398.66,-9339388.99,-4512529.14,-62377932.16,-19932608.74,-15295653.57,-5442862.11,804797.85,6111980.62,7879590.59,3795059.17,16150216.93,10076369.12,5595006.86,3522829.24,30929510.07,14544948.17,7440964.34,2954690.48,29716025.17,27345145.43,14973195.09,6608477.07,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,-1240372.41,-423758.56,-345650.68,-177984.06,-702765.36,-477423.28,-302246.24,-141571.33,-653865.58,-315524.12,-189760.94,-120254.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20881.13,-20881.13,-1040780.63,-617344.54,-470772.90,-148322.59,-470580.58,-659372.89,-689898.72,-201087.49,-2496681.05,-1108835.96,-622179.52,-160046.00,-217735.53,0,0,0,26376.64,-9743.33,-6047.05,-2134.29,-11223.49,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.052300,-0.025000,-0.019000,-0.010000,0.031000,-0.029000,-0.020000,-0.007000,0.034400,-0.001000,-0.001000,0.001000,-0.058400,-0.031400,-0.024000,-0.008000,0.016100,-0.029100,-0.012000,-0.012000,-0.102100,-0.048300,-0.045000,-0.009000,0.032400,0.006200,0.010000,0.031000,-0.038000,0.006900,0.004000,0.020000,0.034000,-0.053500,-0.032000,-0.012900,0.021000,-0.034500,-0.031600,-0.013800,0.210000,-0.082400,-0.055900,-0.023000,-0.780000,-0.300000,0.004600,0.030000,-0.200000,-0.060000,-0.050000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.052300,-0.025000,-0.019000,-0.010000,0.031000,-0.029000,-0.020000,-0.007000,0.034400,-0.001000,-0.001000,0.001000,-0.058400,-0.031400,-0.024000,-0.008000,0.016100,-0.029100,-0.012000,-0.012000,-0.102100,-0.048300,-0.045000,-0.009000,0.032400,0.006200,0.010000,0.031000,-0.038000,0.006900,0.004000,0.020000,0.034000,-0.053500,-0.032000,-0.012900,0.021000,-0.034500,-0.031600,-0.013800,0.210000,-0.082400,-0.055900,-0.023000,-0.780000,-0.300000,0.004600,0.030000,-0.200000,-0.040000,-0.030000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0.00,0.00,0.00,0.00,-60324.66,-60324.66,-60324.66,-60324.66,-941614.49,0,0,0,1001939.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-7724410.26,-3745524.43,-2814736.50,-1488690.57,4467463.58,-4336822.62,-2980735.17,-1130767.18,4135403.60,-147876.39,-128281.39,100102.41,-7623981.03,-4640345.35,-3599124.64,-1208368.79,2375677.90,-4292637.17,-1754846.78,-1819450.00,-16319720.25,-7558737.99,-7039194.55,-1471562.55,4088806.94,435647.29,1224032.35,4469393.64,-6268510.03,697428.03,355977.76,2900882.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-7724410.26,0,0,0,4467463.58,0,0,0,0,0,0,0,-7623981.03,-4640345.35,-3599124.64,-1208368.79,2375677.90,-4292637.17,-1754846.78,-1819450.00,-15079347.84,-7134979.43,-6693543.87,-1293578.49,4791572.30,913070.57,1526278.59,4610964.97,-5614644.45,1012952.15,545738.70,3021136.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,-1240372.41,-423758.56,-345650.68,-177984.06,-702765.36,-477423.28,-302246.24,-141571.33,-653865.58,-315524.12,-189760.94,-120254.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
