,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,236492141.02,166195027.07,75697422.99,357444865.46,271390060.67,177958399.57,82770963.80,339299542.60,241251202.22,155678839.00,69499176.23,284905240.94,204515470.10,274447405.26,241034391.25,225314197.56,0.0
2,营业收入,236492141.02,166195027.07,75697422.99,357444865.46,271390060.67,177958399.57,82770963.80,339299542.60,241251202.22,155678839.00,69499176.23,284905240.94,204515470.10,274447405.26,241034391.25,225314197.56,0.0
3,二、营业总成本,234330108.56,155674695.70,69162574.16,337873347.90,253007248.35,166553328.73,77899127.84,309540624.72,215764390.80,137114939.97,60210127.76,248648114.27,176542474.02,234265228.25,195793909.61,170436289.98,0.0
4,营业成本,186453223.47,124597055.99,55262952.83,274647266.02,209947006.10,135682793.47,63266865.34,251029812.49,177642466.89,113310625.03,49533323.45,201251108.66,142792622.02,186963371.50,157648065.63,137832158.77,0.0
5,营业税金及附加,630790.74,456794.03,246554.28,1115409.59,734146.98,554092.14,227911.33,1450470.15,735032.64,459639.79,257901.50,1057472.99,797678.78,1203863.34,1368680.36,1399848.28,0.0
6,销售费用,13263456.08,9431890.71,4552375.25,19964582.48,14058569.38,8804721.32,4535178.51,17570221.84,11209930.54,6829845.02,3417238.29,12366097.46,8085104.56,9655362.23,7873861.31,6879926.90,0.0
7,管理费用,24211144.14,14613188.37,6199589.06,28605032.92,19936236.70,21256691.82,9657745.21,36887996.39,25760219.86,16452051.46,8437925.79,32368379.19,24656634.78,32122053.38,28702290.26,23275603.01,0.0
8,财务费用,-1926865.88,-1542409.88,-922853.82,-1239265.29,-705533.40,-532643.66,272991.05,656709.07,1266080.92,738696.15,353931.77,-83516.82,158929.59,2266706.65,-206815.06,1134064.74,0.0
9,研发费用,11698360.01,8118176.48,4353493.64,12720606.60,8695625.24,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2059715.58,341197.35,787673.64,-61563.60,1945414.78,-849340.05,-675917.48,-1790193.04,1688572.79,51504.29,2053871.15,407827.11,-85311.72,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,4540143.90,3658743.31,2383965.09,1550319.14,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15070111.51,19952385.29,12406621.88,40460542.83,35356708.17,23213274.16,12856377.56,46130105.57,36551023.63,24604821.89,11361022.68,36257126.67,27972996.08,40182177.01,45240481.64,54877907.58,0.0
16,加:营业外收入,6167795.75,3827005.68,1554263.22,8143764.89,3251047.48,739094.42,419630.96,6047801.39,2440459.52,2202797.66,2034950.20,14134368.74,8975682.90,8510359.29,12972143.90,12103591.70,0.0
17,减：营业外支出,12700.00,12700.00,0,13055.10,13055.10,12855.10,112.00,65618.89,38000.00,38000.00,0,13535.52,13535.52,474534.79,41672.00,12921.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,9535.52,0,474534.79,0,0,0.0
19,四、利润总额,21225207.26,23766690.97,13960885.10,48591252.62,38594700.55,23939513.48,13275896.52,52112288.07,38953483.15,26769619.55,13395972.88,50377959.89,36935143.46,48218001.51,58170953.54,66968577.58,0.0
20,减：所得税费用,449935.05,1024771.54,416057.33,524419.22,493999.16,-1630182.60,63410.99,6280294.30,2512601.41,1858377.75,1517230.03,5106516.67,3892121.99,5529150.15,6723604.08,7533639.73,0.0
21,五、净利润,20775272.21,22741919.43,13544827.77,48066833.40,38100701.39,25569696.08,13212485.53,45831993.77,36440881.74,24911241.80,11878742.85,45271443.22,33043021.47,42688851.36,51447349.46,59434937.85,0.0
22,归属于母公司所有者的净利润,20890657.36,22785678.63,13545727.66,48066833.40,38100701.39,25569696.08,13212485.53,45831993.77,36440881.74,24911241.80,11878742.85,45271443.22,33043021.47,42688851.36,51447349.46,59434937.85,0.0
23,少数股东损益,-115385.15,-43759.20,-899.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.177000,0.213400,0.135500,0.480700,0.381000,0.255700,0.132100,0.578900,0.485900,0.332100,0.158400,0.603600,0.440600,0.569200,0,0,0.0
26,稀释每股收益(元/股),0.176200,0.212500,0.134800,0.478700,0.381000,0.255700,0.132100,0.578900,0.490000,0.332100,0.158400,0.603600,0.440000,0.569200,0,0,0.0
27,七、其他综合收益,-701.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,20774570.44,22741919.43,13544827.77,48066833.40,38100701.39,25569696.08,13212485.53,45831993.77,36440881.74,24911241.80,11878742.85,45271443.22,33043021.47,42688851.36,51447349.46,59434937.85,0.0
29,归属于母公司所有者的综合收益总额,20889955.59,22785678.63,13545727.66,48066833.40,38100701.39,25569696.08,13212485.53,45831993.77,0,24911241.80,11878742.85,45271443.22,0,42688851.36,51447349.46,0,0.0
30,归属于少数股东的综合收益总额,-115385.15,-43759.20,-899.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
