,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1124000775.49,825546006.24,492363110.64,223426608.14,789639907.88,516044595.43,289481076.10,100004264.74,596281601.00,489005803.52,335927941.92,171205394.71,636297655.75,414935808.64,262056199.95,118726694.22,661204133.66,491811910.52,320432869.14,140623764.42,454830711.70,336855447.35,209174040.98,79884005.13,370389835.12,336062095.14,312584877.94,0.0
2,营业收入,1124000775.49,825546006.24,492363110.64,223426608.14,789639907.88,516044595.43,289481076.10,100004264.74,596281601.00,489005803.52,335927941.92,171205394.71,636297655.75,414935808.64,262056199.95,118726694.22,661204133.66,491811910.52,320432869.14,140623764.42,454830711.70,336855447.35,209174040.98,79884005.13,370389835.12,336062095.14,312584877.94,0.0
3,二、营业总成本,885314177.48,655272902.02,399706554.17,184869813.64,662847021.09,426271970.01,249274857.09,86573952.37,433212263.23,347723843.79,227239357.94,113369568.16,408227914.15,279173326.88,178609896.12,79858561.32,478159854.63,355017983.32,236744641.95,104647935.09,348553067.80,251150974.55,158040988.77,63008060.25,310789156.68,285532788.23,272082025.00,0.0
4,营业成本,797125832.12,597874245.91,361705495.76,162239923.79,574308864.75,378942233.91,220237998.07,73735075.27,356869385.26,286803519.51,192846108.39,96804879.18,354119267.33,230767548.76,149217250.40,66080691.30,434791747.45,323886556.72,212611644.90,93539724.86,313540517.00,229179905.95,143405192.08,56961904.01,275742302.30,256744927.12,245102633.64,0.0
5,营业税金及附加,9188650.25,7127976.85,4738463.63,2463741.75,8388596.53,5796981.21,3532735.65,1908280.10,9555634.98,7628868.82,5373878.24,3353637.98,7285188.75,2565846.45,1532558.85,742523.47,3511394.56,2672335.79,1586634.07,888369.32,3312665.10,2684632.02,1542097.03,620237.25,2042527.95,1513124.03,754484.60,0.0
6,销售费用,16517283.40,10609784.15,6706500.27,2869179.37,12290892.42,7109861.69,3935151.64,898696.18,8935918.66,6729966.10,4771208.77,2710846.56,8420646.56,5224578.24,3070786.91,1357553.34,8140303.52,5446588.68,3405713.92,1557470.46,6233841.49,4155548.04,2786688.96,1167297.24,5230118.90,3996916.79,2957334.91,0.0
7,管理费用,32577784.71,20679620.24,12808647.65,6040050.92,29675140.04,19710624.77,21770479.96,8270856.22,42791980.67,28168270.62,18172569.06,9045391.95,37708894.74,29649357.75,18643189.28,9544521.45,34411039.70,23622581.88,16322095.95,5198845.04,19693743.78,12403149.46,7946501.61,3732548.27,15915734.94,14292782.84,11078215.83,0.0
8,财务费用,-5354726.55,-6229074.20,-1099647.77,4749230.47,-12278673.23,-11833844.45,-3087418.26,1692236.95,20566532.82,19152735.18,8481924.81,2971372.94,-10949042.29,-2609420.37,-1683396.11,267207.76,-6644314.48,-4869539.46,-788466.96,-196029.37,2512843.04,1132027.90,764797.91,526073.48,6349422.78,7300889.50,8587617.22,0.0
9,研发费用,35259353.55,25210349.07,14847094.63,6801224.12,23286762.78,14951990.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-293536.78,27175437.80,11594122.74,2885910.03,68807.65,-5507189.16,-759516.44,-2406331.33,-1561560.45,11642959.06,13575416.05,7829506.79,1866064.00,3949683.88,4259459.71,3607020.07,3659554.78,3259457.39,1595711.18,1595711.18,0,5509049.81,1684147.95,3601738.80,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,598029.33,892829.33,1202763.01,216900.00,6523080.70,6523080.70,5926337.35,1946704.37,11299786.73,7585467.80,4752242.17,1994481.78,1259253.04,0,0,0,0,0,0,0,43347.35,43347.35,0,0,60686.29,60686.29,56716.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,233721996.61,163124224.52,94096074.64,39139881.74,133651512.30,96727051.15,46395854.42,15503319.90,174336751.91,148867427.53,113440826.15,59830308.33,229328994.64,135762481.76,83446303.83,38868132.90,183044279.03,136793927.20,83688227.19,35975829.33,106320991.25,85747820.15,51133052.21,16875944.88,59661364.73,50589993.20,40559568.94,0.0
16,加:营业外收入,1396816.30,1754489.30,1123813.63,1084000.00,1544450.00,1540450.00,1040450.00,260450.00,1355826.50,1371749.36,1284464.48,217239.49,1717801.95,1480159.58,789725.01,512500.01,8134605.99,452500.03,240000.02,23500.01,391710.04,345500.03,333000.02,12500.01,1340000.04,2412512.91,6958320.48,0.0
17,减：营业外支出,332692.93,152048.91,91400.00,0,780607.83,612250.89,90319.64,3857.67,306844.87,733918.32,307675.63,283000.10,7002672.45,4412838.09,4327885.11,21064.28,336218.78,336218.78,292517.54,0,284767.22,269767.22,249767.22,238251.05,30657.77,177269.96,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,731954.99,306504.30,283000.10,7002672.45,0,4327885.11,21604.28,226218.78,0,59247.71,0,11516.17,0,11516.17,0,24657.77,77269.96,0,0.0
19,四、利润总额,234786119.98,164726664.91,95128488.27,40223881.74,134415354.47,97655250.26,47345984.78,15759912.23,175385733.54,149505258.57,114417615.00,59764547.72,224044124.14,132829803.25,79908143.73,39359568.63,190842666.24,136910208.45,83635709.67,35999329.34,106427934.07,85823552.96,51216285.01,16650193.84,60970707.00,52825236.15,47517889.42,0.0
