12,投资收益,69950905.07,70988152.92,66696688.25,48221464.37,52165223.82,37816026.48,24869416.91,25436525.99,80690184.91,60366318.81,30070944.22,13856097.95,109070943.20,20491716.71,10419995.59,2257577.44,35735223.86,28486278.57,24377799.38,24079708.91,5009573.40,3223585.71,3826871.73,1719992.69,52112176.02,2302503.28,1379331.55,264440.81,-3054589.83,-4525983.41,1162173.39,740266.54,972228.18,403460.85,216439.28,278301.36,644189.22,7831133.19,1351002.06,1041922.21,129930.62,-82274.15,-821834.57,-307820.26,19895.72,2844358.98,20064.60,0,0,0,0,0,58045.71,0,0,0,-1941946.92,-1456460.19,-970973.46,-485486.73,-254354.00,256852.73,741377.42,-484097.89,-1480454.33,-859250.72,-1145250.72,-246236.93,2332930.68,0,0,0,-19827056.15,637500.00,3165000.00,1555000.00,-3279630.49,282500.00,2649920.16,229900.00,-121802.60,800000.00,6121371.46,2092540.00,3416168.04,1520000.00,13960.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,2230825.39,1092966.09,2057782.92,77851.01,-1137920.30,-530659.38,-23411.94,-130446.98,12073.15,-133856.09,0,0,-1806952.11,-941685.40,-2078309.96,-1084976.78,-3011424.99,-2782380.25,-4020402.84,-1539175.05,16935.64,-957300.88,657201.67,252566.97,1598769.05,42666.59,167575.84,-261561.95,2907008.32,1505409.25,902614.55,500406.33,270882.15,-298624.26,-71971.67,0,739.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1174003493.29,1026206722.60,809644001.12,413113446.80,1215194326.14,884529279.29,577317175.26,301540282.00,1430505300.09,726931168.61,645667602.96,354016828.99,1066434350.47,677321863.31,436881150.76,237822529.52,424972626.48,415226763.90,386639988.02,229806549.89,434591505.11,220707191.52,99436137.38,54235405.57,333344460.92,221105434.51,209939162.50,142496279.41,696287234.91,427831465.94,272179188.14,157570278.31,742311147.23,501669291.38,381536725.67,191733986.46,836247108.60,23899728.50,14302291.25,9114352.77,25827216.34,16376109.97,12786942.97,1617013.58,423590959.21,14886074.97,8276476.54,4604711.85,471212128.26,17922297.58,10134256.85,5553870.84,23302082.22,15890209.15,9560832.26,4987120.37,18663055.42,10468330.00,8452142.89,2662836.97,21582671.11,21082237.85,16468117.43,5585106.17,-26210522.41,-13133533.24,-10655077.76,-1234774.03,-18361113.11,-18137693.09,-14489203.81,-8570517.00,-35264217.13,2484496.84,4931668.86,3308494.06,-25789543.51,-1545859.62,832902.28,2047361.00,3191873.08,4873149.46,29793217.99,14604320.37,28998248.91,13517700.00,12023009.02,5032500.00,6511150.55,714694.24,899747.09,0.0
16,加:营业外收入,18556432.07,11782402.74,7197342.61,3007542.08,11616976.47,8342916.60,2384548.37,853552.71,13498259.54,127979192.66,113310075.77,58928487.55,110145069.06,85870728.75,36269768.89,22316791.37,152794017.71,91436055.96,47263228.35,9165299.14,120906155.77,95900222.54,67042566.32,43562136.10,194471347.27,125645882.69,69721639.38,39883472.76,147835327.90,100637807.48,95537862.37,44151978.52,145302042.97,129227019.88,110505548.28,57360935.20,144260180.63,927487.49,673333.99,0,5342223.62,3268810.58,76941.72,38896.63,84113372.46,1175408.28,283459.78,8312.33,58445085.62,155462.01,155462.01,10355.86,151009.36,19027.20,14505.80,5837.80,140834.37,137121.02,135736.65,107242.51,123195.85,107553.79,80323.79,73982.00,93275.30,326867.88,83779.80,24400.00,161656.86,89394.82,81140.00,76780.00,206671.43,34410.09,397326.31,38089.99,170583.89,64744.29,842575.73,1011846.17,962729.34,0,192956.51,0,1102213.78,0,1407030.12,188000.00,415171.67,1576326.00,309799.44,0.0
17,减：营业外支出,24981246.28,21198541.65,18171199.58,10778117.39,12210939.51,6776010.10,3521277.86,1429552.69,21123106.15,15300326.67,14500630.54,6720262.09,11474541.13,2856843.04,1703681.71,1224577.71,7500268.49,3407041.99,1566194.39,445743.02,13005636.74,8336794.58,5935608.96,33451.65,28169393.46,2404377.85,842148.24,511247.30,52173824.92,4101278.37,2900892.89,2204802.50,3230718.59,2475027.60,1425449.05,604049.54,11079452.55,1820156.47,1819166.47,0,7106528.87,5521559.66,4340034.01,61.00,10171700.23,677592.19,459760.75,142568.42,3407304.02,1386514.85,265582.25,0,234415.88,359501.63,207698.63,59.32,142829.78,16151.20,15251.20,0.24,222737.51,110819.28,106246.58,104176.80,2478888.14,17965.81,17965.81,684000.00,283799.64,365060.77,348302.05,348302.05,417022.16,0,124390.00,105240.00,20217027.82,23023.02,233216.83,459651.06,707535.28,0,739791.14,0,1041557.37,0,1569622.10,0,781429.78,661032.49,146317.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1135862.56,838254.34,765679.25,10171471.34,1518584.88,1028553.34,939441.62,2320067.77,896858.48,220268.87,422058.43,12034961.63,7916131.60,5558781.02,0,8877376.81,233878.95,214349.27,916.73,45119018.22,2834116.19,2660024.79,2090727.47,1939406.34,1228777.54,680015.02,453001.54,7293675.44,1726901.47,1726901.47,0,6948513.05,0,0,0,3894443.49,0,0,0,174628.11,1080252.40,961.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1167578679.08,1016790583.69,798670144.15,405342871.49,1214600363.10,886096185.79,576180445.77,300964282.02,1422880453.48,839610034.60,744477048.19,406225054.45,1165104878.40,760335749.02,471447237.94,258914743.18,570266375.70,503255777.87,432337021.98,238526106.01,542492024.14,308270619.48,160543094.74,97764090.02,499646414.73,344346939.35,278818653.64,181868504.87,791948737.89,524367995.05,364816157.62,199517454.33,884382471.61,628421283.66,490616824.90,248490872.12,969427836.68,23007059.52,13156458.77,9114352.77,24062911.09,14123360.89,8523850.68,1655849.21,497532631.44,15383891.06,8100175.57,4470455.76,526249909.86,16691244.74,10024136.61,5564226.70,23218675.70,15549734.72,9367639.43,4992898.85,18661060.01,10589299.82,8572628.34,2770079.24,21483129.45,21078972.36,16442194.64,5554911.37,-28596135.25,-12824631.17,-10589263.77,-1894374.03,-18483255.89,-18413359.04,-14756365.86,-8842039.05,-35474567.86,2518906.93,5204605.17,3241344.05,-45835987.44,-1504138.35,1442261.18,2599556.11,3447067.14,4873149.46,29246383.36,14604320.37,29058905.32,13517700.00,11860417.04,5220500.00,6144892.44,1629987.75,1063229.53,0.0
20,减：所得税费用,164021201.01,149028972.07,127347196.14,59083413.81,194529899.26,142421216.45,94804301.50,47539834.17,226843538.65,128320554.03,111821753.85,57495747.31,97935617.40,80838544.50,57242111.22,33112781.67,124719020.43,102954462.25,83028617.78,51125639.44,36149630.69,37012821.70,28134564.59,22658448.96,95948766.25,69512617.05,58642670.53,36279962.73,184116409.29,128516968.06,83441415.05,48923425.74,164880577.87,127389344.40,98039006.43,45224532.62,179425852.74,5281494.33,4256734.08,3791825.01,7635748.89,1582327.44,1523455.39,510411.90,59134360.91,4420976.84,2877532.48,1253896.39,104497075.89,6541028.56,3913578.63,2226456.10,9481475.67,6108147.04,4010080.95,2007075.88,8369058.69,3767261.39,2815949.94,386513.48,9342795.93,8588113.00,6896883.16,1493937.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260413.45,389690.14,694673.50,730972.42,3695613.81,2190648.06,4472951.79,2027700.00,1858587.86,1566200.00,921733.87,244498.16,159484.43,0.0
21,五、净利润,1003557478.07,867761611.62,671322948.01,346259457.68,1020070463.84,743674969.34,481376144.27,253424447.85,1196036914.83,711289480.57,632655294.34,348729307.14,1067169261.00,679497204.52,414205126.72,225801961.51,445547355.27,400301315.62,349308404.20,187400466.57,506342393.45,271257797.78,132408530.15,75105641.06,403697648.48,274834322.30,220175983.11,145588542.14,607832328.60,395851026.99,281374742.57,150594028.59,719501893.74,501031939.26,392577818.47,203266339.50,790001983.94,17725565.19,8899724.69,5322527.76,16427162.20,12541033.45,7000395.29,1145437.31,438398270.53,10962914.22,5222643.09,3216559.37,421752833.97,10150216.18,6110557.98,3337770.60,13737200.03,9441587.68,5357558.48,2985822.97,10292001.32,6822038.43,5756678.40,2383565.76,12140333.52,12490859.36,9545311.48,4060973.99,-28596135.25,-12824631.17,-10589263.77,-1894374.03,-18483255.89,-18413359.04,-14756365.86,-8842039.05,-35474567.86,2518906.93,5204605.17,3241344.05,-45835987.44,-1504138.35,1181847.73,2209865.97,2752393.69,4142177.04,25550769.55,12413672.31,24585953.53,11490000.00,10001829.18,3654300.00,5223158.57,1385489.59,903745.10,0.0
22,归属于母公司所有者的净利润,988641850.29,854930792.00,664048726.04,341739218.88,1001546287.48,729301001.89,469640086.28,247924963.50,1173606820.66,695327136.24,620443055.17,341433631.67,1041689943.85,664526924.41,404095873.72,221744194.40,425456765.94,383528008.72,338027030.30,181301183.19,500265738.94,271257797.78,132408530.15,75105641.06,403697648.48,274834322.30,220175983.11,145588542.14,607832328.60,395851026.99,281374742.57,150594028.59,719501893.74,501031939.26,392577818.47,203266339.50,790001983.94,14516537.82,6419319.00,3970063.03,10987438.27,8874360.69,4454300.17,250142.41,438630345.50,8122698.17,3712926.42,2346902.88,401069945.25,7348518.27,4287602.18,2336044.90,9686475.22,6795717.31,3680991.95,2047326.11,6639123.88,4404115.04,3782247.40,1545839.79,7833898.52,8570043.34,6955959.58,3228141.28,-28596135.25,-12824631.17,-10589263.77,-1894374.03,-18483255.89,-18413359.04,-14756365.86,-8842039.05,-35474567.86,2518906.93,5204605.17,3241344.05,-45835987.44,-1504138.35,1181847.73,2208244.13,2870802.59,4142177.04,25550769.55,12413672.31,24585953.53,11490000.00,10001829.18,3654300.00,5223158.57,1385489.59,903745.10,0.0
23,少数股东损益,14915627.78,12830819.62,7274221.97,4520238.80,18524176.36,14373967.45,11736057.99,5499484.35,22430094.17,15962344.33,12212239.17,7295675.47,25479317.15,14970280.11,10109253.00,4057767.11,20090589.33,16773306.90,11281373.90,6099283.38,6076654.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209027.37,2480405.69,1352464.73,5439723.93,3666672.76,2546095.12,895294.90,-232074.97,2840216.05,1509716.67,869656.49,20682888.72,2801697.91,1822955.80,1001725.70,4050724.81,2645870.37,1676566.53,938496.86,3652877.44,2417923.39,1974431.00,837725.97,4306435.00,3920816.02,2589351.90,832832.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.84,-118408.90,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.280000,0.210000,0.110000,0.320000,0.230000,0.150000,0.080000,0.380000,0.220000,0.200000,0.110000,0.340000,0.210000,0.130000,0.070000,0.140000,0.120000,0.110000,0.060000,0.160000,0.090000,0.040000,0.020000,0.130000,0.090000,0.080000,0.050000,0.220000,0.150000,0.100000,0.060000,0.270000,0.185000,0.145000,0.201600,0.780000,0.134100,0.059300,0.036700,0.101500,0.082000,0.041200,0.021700,0.069400,0.075000,0.034300,0.021700,0.106800,0.067900,0.039600,0.021600,0.089500,0.062800,0.034000,0.018900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.320000,0.280000,0.210000,0.110000,0.320000,0.230000,0.150000,0.080000,0.380000,0.220000,0.200000,0.110000,0.340000,0.210000,0.130000,0.070000,0.140000,0.120000,0.110000,0.060000,0.160000,0.090000,0.040000,0.020000,0.130000,0.090000,0.080000,0.050000,0.220000,0.150000,0.100000,0.060000,0.270000,0.185000,0.145000,0.201600,0.780000,0.134100,0.059300,0.036700,0.101500,0.082000,0.041200,0.021700,0.069400,0.075000,0.034300,0.021700,0.106800,0.067900,0.039600,0.021600,0.089500,0.062800,0.034000,0.018900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1210522.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205456.60,0,5302416.26,5071458.02,5071458.02,0,-4696150.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1002346955.12,867761611.62,671322948.01,346259457.68,1020070463.84,743674969.34,481376144.27,253424447.85,1196036914.83,711289480.57,632655294.34,348729307.14,1067169261.00,679497204.52,414205126.72,225801961.51,445547355.27,400301315.62,349308404.20,187400466.57,506342393.45,271257797.78,132408530.15,75105641.06,403697648.48,274834322.30,220175983.11,145588542.14,607832328.60,395851026.99,281374742.57,150594028.59,719501893.74,501031939.26,392577818.47,203266339.50,790001983.94,17725565.19,8694268.09,0,21729578.46,17612491.47,12071853.31,0,438398270.53,0,0,0,421752833.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,987431327.34,854930792.00,664048726.04,341739218.88,1001546287.48,729301001.89,469640086.28,247924963.50,1173606820.66,695327136.24,620443055.17,341433631.67,1041689943.85,664526924.41,404095873.72,221744194.40,425456765.94,383528008.72,338027030.30,181301183.19,500265738.94,271257797.78,132408530.15,75105641.06,403697648.48,274834322.30,220175983.11,145588542.14,607832328.60,395851026.99,281374742.57,150594028.59,719501893.74,501031939.26,392577818.47,203266339.50,790001983.94,14516537.82,6213862.40,0,16289854.53,13945818.71,9525758.19,0,438630345.50,0,0,0,401069945.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14915627.78,12830819.62,7274221.97,4520238.80,18524176.36,14373967.45,11736057.99,5499484.35,22430094.17,15962344.33,12212239.17,7295675.47,25479317.15,14970280.11,10109253.00,4057767.11,20090589.33,16773306.90,11281373.90,6099283.38,6076654.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209027.37,2480405.69,0,5439723.93,3666672.76,2546095.12,0,-232074.97,0,0,0,20682888.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
