9,研发费用,37980773.95,24469547.08,0,8989126.12,6703917.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,63395998.82,91234493.98,13476280.32,18647219.55,20262635.46,53333874.02,-11061983.31,-9404622.01,17781348.85,46904027.12,11206753.32,12500615.63,13359249.59,75784801.56,17079431.37,17756280.30,6524490.73,43920747.01,15459568.63,-6766155.70,-6662534.61,1828779.54,1838027.20,-959769.88,301864.51,6124745.58,-259407.08,-196679.27,-23153.61,6595093.59,12451530.32,1024400.62,-736130.51,4607157.39,-1037003.53,-1212171.55,-1138430.07,3694149.47,2091257.81,850542.41,-787283.74,25743115.64,412069.69,789237.14,-205910.86,3533735.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21281.80,170198.97,386114.15,-58556.37,0,0,0,0,0.0
11,公允价值变动收益,-9111239.31,-4731668.31,-6546937.02,392605655.14,329269689.93,326519889.93,136055569.22,285424994.98,179719751.83,179529847.66,9741600.00,177114899.50,51476387.00,37527659.91,13576898.52,326586671.32,289290659.62,50106175.44,47189894.19,1092925978.01,660652686.25,24040600.00,14278500.00,31192780.19,7057928.00,5613228.00,3610754.00,-3581700.00,-2571300.00,-526200.00,323500.00,985000.00,1522400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,79381889.53,43421806.62,0,10033014.25,11202827.36,11103851.84,8261814.25,-10188250.12,369241104.97,970780.73,1999553.48,-14929918.45,-18886699.80,-10191448.43,2307189.03,45995963.77,45315064.68,33382451.74,-1093639.26,64543189.13,57890905.69,57890905.69,0,15653160.50,15476778.35,13226778.35,0,0,0,0,0,0,0,0,0,95239584.00,80953646.40,80953646.40,80953646.40,571102.12,704547.69,-285452.30,-173678.62,-3746746.09,-4016000.79,-3824789.15,-1239676.66,-10047074.78,10763812.08,0,0,0,0,0,0,0,0,0,0,30000.00,0,0,0,4530339.62,4408250.64,4570832.34,4519334.39,29171608.81,19555393.11,13946885.56,5048921.46,12950571.05,9299329.33,6063449.20,-409579.94,-609168.07,-230131.67,-713685.92,76420.23,197907.47,0.0
13,其中:对联营企业和合营企业的投资收益,0,40856983.84,0,8261814.25,0,0,0,-12113727.78,0,70780.73,37635.67,-221710.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,721075509.90,681623060.41,330163962.69,1644685743.11,1072313343.89,913795730.08,384779517.52,1768011608.17,1563953626.06,1050690219.61,576708901.29,1229418763.90,1128449707.37,601030265.24,431068501.05,903590807.68,953051256.97,482567164.37,222872281.41,1088837953.75,919542178.79,389851668.82,231820512.00,975342615.96,702600435.23,387678420.10,195914114.15,818049677.14,537898288.02,338517096.80,161677446.15,730270486.53,522581637.55,327927500.23,165978685.94,674899577.34,444611941.48,334722444.34,162715744.65,444354471.47,356665912.47,186497375.67,52825394.88,422054303.58,370056733.90,288875022.25,74389414.73,479789475.08,318811141.85,143888228.86,52903202.67,365550804.59,203244638.02,69304213.22,42035219.84,230720677.05,205455024.71,156896036.04,78659593.97,227428815.52,146308490.81,109749255.33,45936256.17,135752695.71,87749094.56,41635066.01,16854954.11,73533376.32,61264661.38,46200677.15,19244520.19,93121823.65,62447544.07,97105583.47,58028305.19,69865361.48,42366815.31,72873205.94,53851414.68,37837869.45,0.0
16,加:营业外收入,1468387.15,552935.33,105370.34,28811321.41,4415039.25,3862457.01,130846.89,1632680.74,14044450.40,4211587.90,4798532.93,15752986.42,7256707.88,6178068.61,142891.97,8054592.79,4324113.76,3285857.30,67895.28,2771616.61,1922607.30,1918612.30,635673.73,2923126.23,1721284.95,870213.58,840423.52,5361690.20,4699515.40,4614699.37,4392381.53,14381027.13,9378820.36,7986554.53,920593.42,12903598.47,1978229.26,1621737.26,732317.97,4021220.12,1347192.49,374964.45,545071.27,4434627.14,2507968.60,1993181.88,929454.00,25636770.13,976427.56,847087.56,763900.00,431047.94,343198.10,174828.10,117008.00,244982.08,342127.08,206929.08,166831.50,365546.19,114669.19,87932.19,50771.19,273787.58,143027.39,82996.96,36820.88,446866.11,284306.49,228253.35,175237.83,428391.56,128248.39,1654175.25,1180289.90,2724829.29,2442919.72,540954.45,213046.09,119955.69,0.0
17,减：营业外支出,9641620.12,8996552.37,2283993.71,7015151.57,4612996.71,3284903.29,477706.72,61161657.54,39433861.91,37700490.68,30894323.81,26372565.46,9576757.83,965056.54,295135.29,20290151.32,8677930.93,4009589.41,2238321.46,8897027.25,9519706.31,5520321.14,4234009.54,28619280.42,11186655.32,11074201.44,10492131.20,13228739.97,4802358.43,1015836.71,1006435.15,42971520.64,41491166.58,39258639.00,36065756.93,6016737.07,4041552.46,3135974.46,1030578.63,3983684.64,2760759.32,1158829.48,214216.00,6555511.98,3893374.23,3274527.50,367777.75,17574362.06,12060596.76,90230.89,10000.00,1330911.77,1084721.91,521613.97,240112.15,384785.20,384785.20,373526.45,39843.90,914341.84,912335.57,635296.13,34000.00,2271953.42,1317616.99,809805.04,779830.37,2739168.28,1290725.01,920092.34,559654.50,1456852.83,872426.59,3934323.99,280530.67,1061079.35,473084.72,855484.17,281752.34,170974.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3051496.86,3050848.92,26767.19,8423095.84,0,304724.72,0,3198484.79,0,2206765.45,11655.54,204868.73,112868.14,112868.14,0,1253684.84,0,307903.08,0,182131.46,0,5309.10,0,1959533.27,1010210.19,0,0,854457.44,0,0,0,2484922.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,712902276.93,673179443.37,327985339.32,1666481912.95,1072115386.43,914373283.80,384432657.69,1708482631.37,1538564214.55,1017201316.83,550613110.41,1218799184.86,1126129657.42,606243277.31,430916257.73,891355249.15,948697439.80,481843432.26,220701855.23,1082712543.11,911945079.78,386249959.98,228222176.19,949646461.77,693135064.86,377474432.24,186262406.47,810182627.37,537795444.99,342115959.46,165063392.53,701679993.02,490469291.33,296655415.76,130833522.43,681786438.74,442548618.28,333208207.14,162417483.99,444392006.95,355252345.64,185713510.64,53156250.15,419933418.74,368671328.27,287593676.63,74951090.98,487851883.15,307726972.65,144645085.53,53657102.67,364650940.76,202503114.21,68957427.35,41912115.69,230580873.93,205412366.59,156729438.67,78786581.57,226880019.87,145510824.43,109201891.39,45953027.36,133754529.87,86574504.96,40908257.93,16111944.62,71241074.15,60258242.86,45508838.16,18860103.52,92093362.38,61703365.87,94825434.73,58928064.42,71529111.42,44336650.31,72558676.22,53782708.43,37786850.74,0.0
20,减：所得税费用,250034816.37,196402245.90,103771696.17,480749289.59,353225833.46,288584647.52,117726731.37,512280456.33,432276109.07,281602294.39,160467320.42,414477571.57,360080566.17,217108871.27,131730115.76,279737991.05,286936916.84,166116705.48,73773429.90,368472623.51,321861194.06,141036213.00,80941945.60,268366377.61,195270427.20,99275962.05,49312154.41,197335504.37,139666266.02,99397796.04,48124141.65,186674329.95,128569454.29,72081962.74,31693032.53,166995665.48,95370248.21,65127801.45,23056275.74,109649338.78,87889307.46,43924106.70,15087576.92,89374322.93,78005557.87,59365035.54,17554318.04,157701813.13,100155681.62,42562014.99,17769516.62,96769430.41,48287731.81,11251736.92,10942356.35,65228241.74,62415821.29,43616015.92,26444425.41,65567360.01,48522370.43,36409786.95,15165267.26,44572473.52,28906252.32,13069533.39,5386659.16,24465555.77,20206628.11,15241202.77,6351749.27,11433892.63,7698888.60,13575831.46,19581422.62,12911637.80,8220731.59,13933012.99,8067406.26,5668027.61,0.0
21,五、净利润,462867460.56,476777197.47,224213643.15,1185732623.36,718889552.97,625788636.28,266705926.32,1196202175.04,1106288105.48,735599022.44,390145789.99,804321613.29,766049091.25,389134406.04,299186141.97,611617258.10,661760522.96,315726726.78,146928425.33,714239919.60,590083885.72,245213746.98,147280230.59,681280084.16,497864637.66,278198470.19,136950252.06,612847123.00,398129178.97,242718163.42,116939250.88,515005663.07,361899837.04,224573453.02,99140489.90,514790773.26,347178370.07,268080405.69,139361208.25,334742668.17,267363038.18,141789403.94,38068673.23,330559095.81,290665770.40,228228641.09,57396772.94,330150070.02,207571291.03,102083070.54,35887586.05,267881510.35,154215382.40,57705690.43,30969759.34,165352632.19,142996545.30,113113422.75,52342156.16,161312659.86,96988454.00,72792104.44,30787760.10,89182056.35,57668252.64,27838724.54,10725285.46,46775518.38,40051614.75,30267635.39,12508354.25,80659469.75,54004477.27,81249603.27,39346641.80,58617473.62,36115918.72,58625663.23,45715302.17,32118823.13,0.0
22,归属于母公司所有者的净利润,406452933.97,414392925.16,217718531.97,1134510904.00,670954204.11,584644258.73,231120205.19,845355416.04,820182763.82,462489567.25,283492103.12,581056209.99,668469093.19,340176098.76,264780663.17,468870301.25,509486713.33,249354413.36,150067414.57,704869572.03,579820974.25,228171602.16,148128614.14,671794600.02,492002152.42,278612801.88,136849355.24,611170359.96,395227273.14,243781486.86,119187535.82,528365000.40,370214327.60,224966715.86,100811437.73,500795839.68,350062950.64,269264673.66,139917463.20,336377731.69,268179062.66,141962646.44,38082260.93,330369143.34,290580455.54,228198816.30,57396772.94,317489256.27,198395429.11,98170284.60,34488170.04,258192689.50,149668339.21,57618994.19,30771617.49,163381045.03,141366133.19,111619389.05,51504130.11,159029526.05,95587400.83,71627203.48,30380166.74,87046983.47,56319823.16,27284871.78,10529611.00,45619866.29,39241751.16,29683024.98,12265640.01,81127355.03,54062116.27,81249603.27,38679732.88,57484991.51,35222454.71,56973241.62,45715302.17,32118823.13,0.0
23,少数股东损益,56414526.59,62384272.31,6495111.18,51221719.36,47935348.86,41144377.55,35585721.13,350846759.00,286105341.66,273109455.19,106653686.87,223265403.30,97579998.06,48958307.28,34405478.80,142746956.85,152273809.63,66372313.42,-3138989.24,9370347.57,10262911.47,17042144.82,-848383.55,9485484.14,5862485.24,-414331.69,100896.82,1676763.04,2901905.82,-1063323.44,-223259.37,-7516010.62,-1687513.85,-393262.84,-1670947.83,13994933.58,-2884580.57,-1184267.97,-556254.95,-1635063.52,-816024.48,-173242.50,-13587.70,189952.47,85314.86,29824.79,0,12660813.75,9175861.92,3912785.94,1399416.01,9688820.85,4547043.19,86696.24,198141.85,1971587.16,1630412.11,1494033.70,838026.05,2283133.81,1401053.17,1164900.96,407593.36,2135072.88,1348429.48,553852.76,195674.46,1155652.09,809863.59,584610.41,242714.24,-467885.28,-57639.00,0,666908.92,1132482.11,893464.01,1652421.61,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.420000,0.430000,0.230000,1.170000,0.700000,0.600000,0.240000,0.890000,0.860000,0.490000,0.300000,0.610000,0.700000,0.360000,0.280000,0.660000,0.720000,0.350000,0.210000,0.990000,0.810000,0.320000,0.210000,0.940000,0.690000,0.390000,0.190000,0.860000,0.550000,0.340000,0.160000,0.730000,0.510000,0.320000,0.140000,0.710000,0.490000,0.380000,0.200000,0.477000,0.380000,0.201000,0.050000,0.550000,0.533000,0.434000,0.110000,0.604000,0.380000,0.190000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.420000,0.430000,0.230000,1.170000,0.700000,0.600000,0.240000,0.890000,0.860000,0.490000,0.300000,0.610000,0.700000,0.360000,0.280000,0.660000,0.720000,0.350000,0.210000,0.990000,0.810000,0.320000,0.210000,0.940000,0.690000,0.390000,0.190000,0.860000,0.550000,0.340000,0.160000,0.730000,0.510000,0.320000,0.140000,0.710000,0.490000,0.380000,0.200000,0.476000,0.378000,0.200000,0.050000,0.550000,0.530000,0.432000,0.110000,0.599000,0.370000,0.180000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-22102015.74,-6945744.59,757107.80,-82350316.83,74904662.79,82553045.12,116820841.98,151612048.50,14027761.44,192242109.26,8284314.65,-22800068.54,13753224.07,11868428.45,21055485.07,-243221881.07,-161250727.24,-144528175.94,-3490453.35,583801785.30,-335848.84,11963379.36,0,257940079.33,-727236.50,0,0,225285325.37,0,0,0,0,0,0,0,-90292950.00,-90292950.00,-90292950.00,0,89698950.00,64958850.00,48465450.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,440765444.82,469831452.88,224970750.95,1103382306.53,793794215.76,708341681.40,383526768.30,1347814223.54,1120315866.92,927841131.70,398430104.64,781521544.75,779802315.32,401002834.49,320241627.04,368395377.03,500509795.72,171198550.84,143437971.98,1298041704.90,589748036.88,257177126.34,147280230.59,939220163.49,497137401.16,278198470.19,136950252.06,838132448.37,398129178.97,242718163.42,116939250.88,515005663.07,361899837.04,224573453.02,99140489.90,424497823.26,256885420.07,177787455.69,139361208.25,424441618.17,332321888.18,190254853.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,384350918.23,407447180.57,218475639.77,1052160587.17,745858866.90,667197303.85,347941047.17,1060306470.32,834210525.26,654731676.51,291776417.77,559354635.61,682844731.04,352666940.99,286239061.93,161210920.24,348235986.09,104826237.42,146576961.22,1288671357.33,579485125.41,240134981.52,148128614.14,929734679.35,491274915.92,278612801.88,136849355.24,836455685.33,395227273.14,243781486.86,117162510.25,522521673.69,363587350.89,224966715.86,100811437.73,410502889.68,259770000.64,178971723.66,139917463.20,426076681.69,333137912.66,190428096.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,56414526.59,62384272.31,6495111.18,51221719.36,47935348.86,41144377.55,35585721.13,287507753.22,286105341.66,273109455.19,106653686.87,222166909.14,96957584.28,48335893.50,34002565.11,207184456.79,152273809.63,66372313.42,-3138989.24,9370347.57,10262911.47,17042144.82,-848383.55,9485484.14,5862485.24,-414331.69,100896.82,1676763.04,2901905.82,-1063323.44,-223259.37,-7516010.62,-1687513.85,-393262.84,-1670947.83,13994933.58,-2884580.57,-1184267.97,-556254.95,-1635063.52,-816024.48,-173242.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
