9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,67335086.93,8453019.02,8453019.02,0,23425326.88,0,0,0,26645839.38,748726.02,748726.02,0,7267985.46,-5725560.87,-5725560.87,-6650000.00,9343785.70,-3962555.39,-3962555.39,-3731079.40,17007073.35,0,0.00,0,129927640.42,-1503789.28,-1503789.28,-50001.20,1830768.09,-232599.73,-232599.73,0,-275256.53,0,1174337.31,0,2243119.28,5730289.49,1980703.36,0,-3892432.50,-13087462.59,-4944403.47,0,53193171.81,-9377736.09,-9377736.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4953370.03,885573.22,1210162.62,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91730.49,0,0,0,12593303.10,12501572.61,-14045045.73,-18885845.57,-26720788.12,0,0,-1422697.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9627822.39,9627822.39,0,120677161.66,99882277.29,99882277.29,0,179531381.34,13070343.60,3285000.00,3285000.00,3571846.33,8541548.33,2048423.82,0,84455248.75,-719899.04,-759379.04,0,154195210.03,23009332.82,-1276135.44,0,67259738.01,2794752.34,-1123054.40,-499985.01,8260973.32,9407861.13,9407861.13,3000000.00,46471836.69,46103344.68,43554205.35,42931944.68,117283318.47,107067804.21,92752500.29,42824781.10,266764554.07,39050621.72,46478605.00,30796182.92,70467801.67,146270104.01,57446614.94,81464960.40,95807611.08,82565680.39,56665191.66,28852538.72,180177608.12,51162963.13,25419432.56,11713324.99,48770671.61,17728068.10,10301096.46,6576947.45,-64221643.27,23333655.00,9550343.00,923380.47,97474344.00,65587531.22,52840073.51,11541925.00,16684711.00,21793113.10,12944794.24,1416056.66,1914336.00,-2581360.70,-7705132.00,-2883574.79,-810747.46,6370149.46,7824313.66,7782042.00,7112245.36,7101080.00,7726960.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-17869370.76,0,0,0,-2737823.52,0,0,0,-4177333.56,0,0,0,-4364335.78,0,0,0,-3226313.62,0,0,0,-2127028.00,0,0,0,-3144388.54,0,0,0,-7512.84,0,0,0,-9585.33,0,0,0,3360582.00,0,0,0,-41945107.67,0,0,0,30163681.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-50326015.42,-26327613.95,-11515881.04,-90950060.42,-5906712.92,27323864.27,13635246.59,126640906.53,-131947675.21,-89909783.74,-49598126.37,-245768066.51,-144983231.42,-95951445.80,-48852904.89,-67684209.99,-56435269.66,-29401815.53,-11265209.12,-8525876.64,-35825095.32,-35957862.72,-14826056.30,-52660192.24,-50988164.28,-23580348.51,-11653754.11,-170251175.13,748959.52,16404374.98,37444671.06,90307842.41,130687976.76,112534222.60,35833124.06,32477342.39,59107984.25,62184758.32,29036134.92,202324205.85,-10745362.38,16099732.01,11541921.84,-16658462.46,84746482.09,11929693.84,25512695.59,-133017869.65,73661019.48,44878173.65,16084639.82,144346601.44,103223814.31,80567792.35,37476283.38,26076469.16,39372466.88,30714969.56,14070454.96,-542665936.73,68478325.00,42193629.00,24467577.29,145876962.00,156209251.43,103084384.84,41220567.00,174164354.00,164024462.07,110926210.47,42602807.12,256857284.00,129566869.10,229004728.00,93231422.80,123535019.16,74801038.62,169349685.69,133017549.00,136472725.62,103399037.00,66312658.00,0.0
16,加:营业外收入,908482.65,840521.48,230429.61,424.36,2149367.34,511.73,323.16,35989.77,2365.92,2365.79,2365.76,66425572.24,121301574.73,69528123.29,25023.28,129417382.00,79870955.16,20.16,20.16,64820313.82,48445155.06,47367722.88,9600.17,96609913.12,1720001.80,1220865.19,28785.78,586143.28,2922822.05,2249.33,1789.68,2864090.23,2568344.58,58244.58,73551.22,9357430.72,9287351.45,597423.35,2029.80,4581302.99,3983276.17,1721261.29,574600.00,48294893.96,26873001.65,26914314.11,2064921.73,4037119.11,8809918.38,4042779.21,7310798.90,1211342.03,3386997.63,1032738.34,290946.42,15698728.22,9710568.42,2853841.65,177406.92,10302846.14,7732016.00,1372501.00,138008.49,2091846.00,387413.35,282294.60,274361.00,1608788.00,1350984.79,98638.18,23537.50,1822349.00,773192.24,1384576.00,900209.94,990497.06,3859505.59,1534086.42,1383675.00,516673.29,1235048.00,908491.00,0.0
17,减：营业外支出,92429.12,32213.44,16634.86,115138211.88,12313.71,10050.45,1356.67,40014605.58,37930551.07,4576390.48,210.60,11455948.34,174753.24,25577.59,5158.65,19397488.99,494589.86,212543.21,189617.71,491326.11,436329.20,293239.41,41159.41,507372.57,556587.01,359180.60,1410.00,21482635.09,419946.20,195842.20,83540.00,10241577.19,9415448.03,8533894.03,303344.06,9518838.96,110035.44,101766.92,93886.92,595175.64,453340.01,444357.13,5115.25,1385839.41,3435358.66,730822.68,94645.32,822888.68,443000.95,314700.18,11170.00,2736882.91,326330.73,139071.85,39337.26,11775476.20,4088471.64,3447166.17,12348.63,4080512.91,1677500.00,369751.00,131292.07,3163152.00,2285864.33,2052507.77,457388.00,4086072.00,351948.44,339096.80,288970.42,2200331.00,907824.91,833679.00,641339.65,1528236.12,207963.12,800019.39,384850.00,1571391.23,1663517.00,1391489.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1488.22,0,20000.00,0,0,0,11864.70,0,0,0,28684.26,0.23,0,0,497532.26,0,0,0,231284.20,0,0,0,731716.34,353571.83,343571.83,0,98038.22,0,0,0,0,0,508758.31,0,508758.31,681865.21,0,0,681865.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-49509961.89,-25519305.91,-11302086.29,-206087847.94,-3769659.29,27314325.55,13634213.08,86662290.72,-169875860.36,-94483808.43,-49595971.21,-190798442.61,-23856409.93,-26448900.10,-48833040.26,42335683.02,22941095.64,-29614338.58,-11454806.67,55803111.07,12183730.54,11116620.75,-14857615.54,43442348.31,-49824749.49,-22718663.92,-11626378.33,-191147666.94,3251835.37,16210782.11,37362920.74,82930355.45,123840873.31,104058573.15,35603331.22,32315934.15,68285300.26,62680414.75,28944277.80,206310333.20,-7215426.22,17376636.17,12111406.59,30250592.09,108184125.08,38113185.27,27482972.00,-129803639.22,82027936.91,48606252.68,23384268.72,142821060.56,106284481.21,81461458.84,37727892.54,29999721.18,44994563.66,30121645.04,14235513.25,-536443603.50,74532841.00,43196379.00,24474293.71,144805656.00,154310800.45,101314171.67,41037540.00,171687070.00,165023498.42,110685751.85,42337374.20,256479302.00,129432236.43,229555625.00,93490293.09,122997280.10,78452581.09,170083752.72,134016374.00,135418007.68,102970568.00,65829660.00,0.0
20,减：所得税费用,0,0,0,-14201277.97,0,0,0,31549278.61,7821903.11,7821903.11,0,7612919.30,88938.72,0,0,16497749.76,8440348.50,0,0,16112103.43,0,0,0,15407214.33,3665.02,3665.02,0,166182.49,721094.09,76847.83,11097395.64,10898421.37,7126482.90,6987656.56,8939709.96,25038026.66,25451243.84,17006928.42,9258963.27,77526886.90,3615528.97,175969.46,6858487.50,5560098.97,1856179.03,4576457.01,7022962.97,17259407.19,15871679.39,9161123.40,3127110.64,10051552.83,27502760.54,24151528.82,11592820.00,14302466.39,10496743.33,7452672.09,3213648.76,23113570.46,16107805.00,9296239.00,4260464.88,21795657.00,18893425.30,12950555.16,5488708.00,26783890.00,20997202.26,15225828.42,6055853.97,35842529.00,17282955.29,32702783.00,14176289.18,8821421.81,0,18545718.92,0,12779835.19,8937951.00,6321396.00,0.0
21,五、净利润,-49509961.89,-25519305.91,-11302086.29,-191886569.97,-3769659.29,27314325.55,13634213.08,55113012.11,-177697763.47,-102305711.54,-49595971.21,-198411361.91,-23945348.65,-26448900.10,-48833040.26,25837933.26,14500747.14,-29614338.58,-11454806.67,39691007.64,12183730.54,11116620.75,-14857615.54,28035133.98,-49828414.51,-22722328.94,-11626378.33,-191313849.43,2530741.28,16133934.28,26265525.10,72031934.08,116714390.41,97070916.59,26663621.26,7277907.49,42834056.42,45673486.33,19685314.53,128783446.30,-10830955.19,17200666.71,5252919.09,24690493.12,106327946.05,33536728.26,20460009.03,-147063046.41,66156257.52,39445129.28,20257158.08,132769507.73,78781720.67,57309930.02,26135072.54,15697254.79,34497820.33,22668972.94,11021864.49,-559557173.96,58425036.00,33900140.00,20213828.83,123009999.00,135417375.15,88363616.51,35548832.00,144903180.00,144026296.16,95459923.43,36281520.23,220636773.00,112149281.14,196852842.00,79314003.91,114175858.29,78452581.09,151538033.80,119134885.00,122638172.49,94032616.00,59508264.00,0.0
22,归属于母公司所有者的净利润,-49509961.89,-25511021.81,-11302086.29,-191781749.50,-3769659.29,27101642.39,13634213.08,56677057.43,-176450696.65,-101441919.47,-49150872.55,-192644638.52,-22980769.97,-18360312.57,-44661449.48,27991657.79,13534996.20,-30179303.18,-11699360.38,44338791.79,12295458.64,11152295.27,-14837141.46,27249506.42,-45070419.50,-22590595.66,-11076413.26,-185201642.08,2864238.83,17781513.26,26555150.39,74674506.71,117386924.47,98065567.34,26707817.18,11320022.55,42839649.22,45683346.06,20241502.86,128934406.04,18977874.62,17229535.48,5272958.61,27722327.02,106593373.92,33896260.85,20977282.70,-126553647.04,81227076.49,51702302.69,20153635.59,137369174.99,58178299.57,42986939.15,21589948.80,47797368.86,28581760.05,18240382.60,8953842.13,-534959762.96,50322370.00,30077799.00,15047115.70,110276361.00,123894379.74,81281965.93,32299789.00,121986978.00,126989264.90,84423911.14,32413403.44,208353790.00,102948037.40,185171320.00,74179435.82,109077880.26,76828165.72,148808126.96,116993315.00,120315219.98,89860630.00,56557342.00,0.0
23,少数股东损益,0,-8284.10,0,-104820.47,0,212683.16,0,-1564045.32,-1247066.82,-863792.07,-445098.66,-5766723.39,-964578.68,-8088587.53,-4171590.78,-2153724.53,965750.94,564964.60,244553.71,-4647784.15,-111728.10,-35674.52,-20474.08,785627.56,-4757995.01,-131733.28,-549965.07,-6112207.35,-333497.55,-1647578.98,-289625.29,-2642572.63,-672534.06,-994650.75,-44195.92,-4042115.06,-5592.80,-9859.73,-556188.33,-150959.74,-29808829.81,-28868.77,-20039.52,-3031833.90,-265427.87,-359532.59,-517273.67,-20509399.37,-15070818.97,-12257173.41,103522.49,-4599667.26,20603421.10,14322990.87,4545123.74,-32100114.07,5916060.28,4428590.34,2068022.36,-24597411.00,8102666.00,3822341.00,5166713.13,12733638.00,11522995.41,7081650.58,3249043.00,22916202.00,17037031.26,11036012.29,3868116.79,12282983.00,9201243.74,11681522.00,5134568.09,5097978.03,1624415.37,2729906.84,2141570.00,2322952.51,4171986.00,2950922.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.039000,-0.020000,-0.010000,-0.150000,-0.003000,0.020000,0.010000,0.040000,-0.140000,-0.080000,-0.040000,-0.150000,-0.020000,-0.010000,-0.030000,0.020000,0.010000,-0.020000,-0.010000,0.030000,0.010000,0.010000,-0.010000,0.020000,-0.035000,-0.020000,-0.010000,-0.140000,0.002200,0.010000,0.020000,0.060000,0.090000,0.080000,0.020000,0.010000,0.030000,0.050000,0.020000,0.150000,0.020000,0.020000,0.010000,0.030000,0.120000,0.080000,0.050000,-0.290000,0.190000,0.120000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.039000,-0.020000,-0.010000,-0.150000,-0.003000,0.020000,0.010000,0.040000,-0.140000,-0.080000,-0.040000,-0.150000,-0.020000,-0.010000,-0.030000,0.020000,0.010000,-0.020000,-0.010000,0.030000,0.010000,0.010000,-0.010000,0.020000,-0.035000,-0.020000,-0.010000,-0.140000,0.002200,0.010000,0.020000,0.060000,0.090000,0.080000,0.020000,0.010000,0.030000,0.050000,0.020000,0.150000,0.020000,0.020000,0.010000,0.030000,0.120000,0.080000,0.050000,-0.290000,0.190000,0.120000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1819117.10,-1819117.10,0,-42430780.88,0,-42572604.58,0,10708461.51,0,0,0,-15070446.30,-14584792.18,-11113024.10,0,46664790.93,-25362.99,-25362.99,31514.78,-450484.18,-1614450.20,-1798442.28,0,-1136043.86,84366.47,84366.47,0,-108996.72,-678775.69,-678775.69,0.00,-31433019.04,-26008818.83,-26008818.83,0,-72610060.73,-43117490.55,-57233509.11,-5110886.62,-131991884.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-51465916.56,-27338423.01,-11302086.29,-234317350.85,-3769659.29,-15258279.03,13634213.08,65821473.62,-177697763.47,-102305711.54,-49595971.21,-213481808.21,-38530140.83,-37561924.20,-48833040.26,72502724.19,14475384.15,-29639701.57,-11423291.89,39240523.46,10569280.34,9318178.47,-14857615.54,26899090.12,-49744048.04,-22637962.47,-11626378.33,-191422846.15,2505666.85,15455158.59,26265525.11,40598915.04,90705571.58,71062097.76,26663621.26,-65332153.24,-283434.13,-11560022.78,14574427.91,-3208438.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-51465916.56,-27330138.91,-11302086.29,-234212530.38,-3769659.29,-15470962.19,13634213.08,67385518.94,-176450696.65,-101441919.47,-49150872.55,-207715084.82,-37565562.15,-29473336.67,-44661449.48,74656448.72,13509633.21,-30204666.17,-11667845.60,43888307.61,10681008.44,9353852.99,-14837141.46,26113462.56,-44986053.03,-22506229.19,-11076413.26,-185310638.80,2838528.56,17102737.57,26555150.39,43241487.67,91378105.64,72056748.51,26707817.18,-61290038.18,-277841.33,-11550163.05,15130616.24,-3057478.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,-8284.10,0,-104820.47,0,212683.16,0,-1564045.32,-1247066.82,-863792.07,-445098.66,-5766723.39,-964578.68,-8088587.53,-4171590.78,-2153724.53,965750.94,564964.60,244553.71,-4647784.15,-111728.10,-35674.52,-20474.08,785627.56,-4757995.01,-131733.28,-549965.07,-6112207.35,-332861.71,-1647578.98,-289625.28,-2642572.63,-672534.06,-994650.75,-44195.92,-4042115.06,-5592.80,-9859.73,-556188.33,-150959.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
