9,研发费用,782417948.00,528749237.00,252973366.00,885231413.00,621118386.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,113492921.00,54326327.00,50158601.00,8826749.00,306371225.00,73881907.00,51310092.00,563381.00,140914753.00,52524689.00,35069524.00,-260913.00,87149089.00,24546297.00,24296915.00,-855799.00,153162683.00,2186669.00,2324988.00,5310.00,160109856.00,2749011.00,1940776.00,-85227.00,10936196.00,1408314.00,1408314.00,0,3563206.00,2049721.00,2043528.00,0,3875863.00,1889255.00,2376264.00,0,4622250.00,3308266.00,3169297.00,0,3505355.00,7966777.00,0.0
11,公允价值变动收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66725.00,0.0
12,投资收益,120352702.00,80311347.00,35519686.00,146683035.00,97073811.00,75188256.00,37838976.00,787811802.00,32907018.00,17276298.00,1671983.00,15708532.00,13519776.00,3846817.00,717470.00,28612442.00,25570569.00,20459116.00,610638.00,14924393.00,4699864.00,2268156.00,1100225.00,1952197.00,532967.00,208225.00,219290.00,1601054.00,1189037.00,-6483.00,-5935483.00,-7228098.00,-1200000.00,0,0,0,0,0,0,0,0,0,0,0,82303.00,0.0
13,其中:对联营企业和合营企业的投资收益,120352702.00,80311347.00,35519686.00,146683035.00,97073811.00,75188256.00,37838976.00,16265734.00,4631055.00,3247608.00,1671983.00,7689761.00,5656264.00,3846817.00,717470.00,5519832.00,2720834.00,935327.00,610638.00,8058532.00,4699864.00,2268156.00,1100225.00,1952197.00,532967.00,208225.00,219290.00,1601054.00,1189037.00,-6483.00,-160483.00,-305235.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1101146083.00,849195477.00,398311999.00,1356199798.00,1147066732.00,853226459.00,385024839.00,1156832662.00,570685428.00,383408699.00,238404081.00,668057617.00,582247336.00,427759798.00,229336698.00,573503608.00,523534418.00,443574450.00,235367636.00,1088751954.00,934003070.00,610075654.00,254011137.00,1148538652.00,946736980.00,590735087.00,224486853.00,1134819930.00,820331755.00,494296002.00,172217616.00,1060225641.00,772444945.00,458887597.00,168077076.00,754408529.00,507659382.00,292611393.00,108205545.00,505555961.00,354355876.00,208144109.00,80262499.00,353108912.00,246474031.00,0.0
16,加:营业外收入,2913363.00,2326222.00,1274988.00,146338928.00,160068876.00,160393471.00,158085283.00,7109374.00,3555536.00,2839974.00,17530508.00,94929020.00,78083526.00,46031230.00,20505935.00,120016398.00,89066946.00,40428257.00,10187228.00,89476395.00,58807185.00,31907815.00,13858967.00,162224790.00,56708423.00,37258285.00,21381456.00,142107936.00,74486159.00,44640186.00,26297098.00,65971188.00,35671174.00,21263666.00,2640265.00,41907646.00,33382015.00,18659840.00,4994041.00,30044937.00,9352110.00,5393483.00,1390543.00,16540644.00,11627983.00,0.0
17,减：营业外支出,7694515.00,3406650.00,128307.00,169134256.00,148078327.00,135612740.00,93451311.00,22665809.00,21857988.00,12854283.00,4443398.00,46560501.00,18192755.00,12453371.00,1118989.00,12703213.00,8405473.00,5361850.00,559750.00,29519988.00,14967130.00,10605777.00,3654753.00,28254140.00,9249135.00,4974234.00,1936630.00,8404561.00,5060724.00,3884445.00,1982403.00,8155129.00,7821337.00,4039322.00,1082525.00,21219242.00,10808324.00,6398738.00,2625392.00,13684683.00,9312974.00,6622037.00,649614.00,18135685.00,1948799.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6531026.00,2966058.00,950142.00,15586502.00,13546676.00,10605862.00,298433.00,4782057.00,3485912.00,1411745.00,365269.00,15851854.00,5898534.00,5399963.00,3390016.00,12675866.00,6416399.00,3332431.00,1641777.00,4463949.00,1630934.00,1113540.00,64417.00,2301022.00,2163937.00,1549623.00,618962.00,10194285.00,2341684.00,1055932.00,0,9653132.00,6435969.00,4258048.00,0,4186715.00,282268.00,0.0
19,四、利润总额,1096364931.00,848115049.00,399458680.00,1333404470.00,1159057281.00,878007190.00,449658811.00,1141276227.00,552382976.00,373394390.00,251491191.00,716426136.00,642138107.00,461337657.00,248723644.00,680816793.00,604195891.00,478640857.00,244995114.00,1148708361.00,977843125.00,631377692.00,264215351.00,1282509302.00,994196268.00,623019138.00,243931679.00,1268523305.00,889757190.00,535051743.00,196532311.00,1118041700.00,800294782.00,476111941.00,169634816.00,775096933.00,530233073.00,304872495.00,110574194.00,521916215.00,354395012.00,206915555.00,81003428.00,351513871.00,256153215.00,0.0
20,减：所得税费用,119497761.00,75421925.00,37694233.00,65920426.00,86445534.00,64520488.00,34927434.00,330193580.00,111136221.00,72728879.00,27029869.00,92101330.00,67326573.00,51025512.00,31807580.00,138927407.00,109236800.00,73442203.00,41795817.00,164026193.00,145138711.00,89966705.00,35223470.00,191010257.00,134248396.00,81664323.00,34003240.00,174870309.00,122432623.00,73130586.00,28036700.00,157049667.00,115874664.00,68062748.00,24456819.00,113409600.00,77862061.00,44218880.00,17480195.00,87744981.00,61982802.00,35258504.00,14027531.00,40549302.00,40667304.00,0.0
21,五、净利润,976867170.00,772693124.00,361764447.00,1267484044.00,1072611747.00,813486702.00,414731377.00,811082647.00,441246755.00,300665511.00,224461322.00,624324806.00,574811534.00,410312145.00,216916064.00,541889386.00,494959091.00,405198654.00,203199297.00,984682168.00,832704414.00,541410987.00,228991881.00,1091499045.00,859947872.00,541354815.00,209928439.00,1093652996.00,767324567.00,461921157.00,168495611.00,960992033.00,684420118.00,408049193.00,145177997.00,661687333.00,452371012.00,260653615.00,93093999.00,434171234.00,292412210.00,171657051.00,66975897.00,310964569.00,215485911.00,0.0
22,归属于母公司所有者的净利润,914270191.00,728264368.00,335687672.00,1212944249.00,1023378525.00,774021351.00,383198653.00,748544187.00,386469325.00,256150187.00,192648351.00,584638829.00,537481309.00,386066543.00,208211808.00,645271323.00,550605134.00,409252174.00,205906729.00,1001902613.00,825747070.00,536876748.00,227925878.00,1079521586.00,848762734.00,534353167.00,206615820.00,1087515748.00,766761086.00,461869380.00,169620666.00,966126095.00,687451997.00,410366250.00,147374579.00,661229249.00,451828263.00,260218650.00,93145457.00,427851436.00,287234896.00,168443390.00,65521599.00,309887206.00,216288383.00,0.0
23,少数股东损益,62596979.00,44428756.00,26076775.00,54539795.00,49233222.00,39465351.00,31532724.00,62538460.00,54777430.00,44515324.00,31812971.00,39685977.00,37330225.00,24245602.00,8704256.00,-103381937.00,-55646043.00,-4053520.00,-2707432.00,-17220445.00,6957344.00,4534239.00,1066003.00,11977459.00,11185138.00,7001648.00,3312619.00,6137248.00,563481.00,51777.00,-1125055.00,-5134062.00,-3031879.00,-2317057.00,-2196582.00,458084.00,542749.00,434965.00,-51458.00,6319798.00,5177314.00,3213661.00,1454298.00,1077363.00,-802472.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.640000,0.510000,0.230000,0.850000,0.710000,0.540000,0.270000,0.520000,0.270000,0.180000,0.130000,0.410000,0.370000,0.270000,0.140000,0.450000,0.380000,0.570000,0.290000,1.390000,1.150000,1.120000,0.470000,2.250000,1.770000,1.110000,0.430000,2.270000,1.600000,0.960000,0.350000,2.010000,1.430000,0.850000,0.610000,3.080000,2.190000,1.370000,0.520000,2.380000,1.600000,0.940000,0.360000,1.750000,1.280000,0.0
26,稀释每股收益(元/股),0.640000,0.510000,0.230000,0.850000,0.710000,0.540000,0.270000,0.520000,0.270000,0.180000,0.130000,0.410000,0.370000,0.270000,0.140000,0.450000,0.380000,0.570000,0.290000,1.390000,1.150000,1.120000,0.470000,2.250000,1.770000,1.110000,0.430000,2.270000,1.600000,0.960000,0.350000,2.010000,1.430000,0.850000,0.610000,3.080000,2.190000,1.370000,0.520000,0,1.600000,0.940000,0.360000,0,0,0.0
27,七、其他综合收益,57064513.00,6260879.00,-34371208.00,92909422.00,75615133.00,16416613.00,-70663245.00,-94705462.00,398436760.00,254337044.00,240966931.00,127483667.00,169446876.00,116312651.00,92765506.00,-92767334.00,-157313269.00,-85538339.00,-17470341.00,88906427.00,92483458.00,20706179.00,-2210873.00,-1041549.00,-751451.00,-555265.00,-351514.00,-140360.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1033931683.00,778954003.00,327393239.00,1360393466.00,1148226880.00,829903315.00,344068132.00,716377185.00,839683515.00,555002555.00,465428253.00,751808473.00,744258410.00,526624796.00,309681570.00,449122052.00,337645822.00,319660315.00,185728956.00,1073588595.00,925187872.00,562117166.00,226781008.00,1090457496.00,859196421.00,540799550.00,209576925.00,1093512636.00,767324567.00,461921157.00,168495611.00,960992033.00,684420118.00,408049193.00,145177997.00,661687333.00,452371012.00,260653615.00,93093999.00,434171234.00,292412210.00,171657051.00,66975897.00,310964569.00,215485911.00,0.0
29,归属于母公司所有者的综合收益总额,972016299.00,734717592.00,300207656.00,1300395080.00,1096573933.00,789500341.00,312504186.00,650464413.00,780694441.00,511245095.00,436838350.00,718542646.00,710212005.00,504203992.00,299701822.00,520740652.00,380294778.00,324553003.00,188381939.00,1091637404.00,919374482.00,558782808.00,226802041.00,1078964412.00,848222250.00,533953296.00,206358520.00,1087416081.00,766761086.00,461869380.00,169620666.00,966126095.00,687451997.00,410366250.00,147374579.00,661229249.00,451828263.00,260218650.00,93145457.00,427851436.00,287234896.00,168443390.00,65521599.00,309887206.00,216288383.00,0.0
30,归属于少数股东的综合收益总额,61915384.00,44236411.00,27185583.00,59998386.00,51652947.00,40402974.00,31563946.00,65912772.00,58989074.00,43757460.00,28589903.00,33265827.00,34046405.00,22420804.00,9979748.00,-71618600.00,-42648956.00,-4892688.00,-2652983.00,-18048809.00,5813390.00,3334358.00,-21033.00,11493084.00,10974171.00,6846254.00,3218405.00,6096555.00,563481.00,51777.00,-1125055.00,-5134062.00,-3031879.00,-2317057.00,-2196582.00,458084.00,542749.00,434965.00,-51458.00,6319798.00,5177314.00,3213661.00,1454298.00,1077363.00,-802472.00,0.0
