10,资产减值损失,0,0,0,258968.04,3819827.51,1546115.97,1191901.42,821049.04,574569.78,-118301.01,558968.24,758081.33,4511540.31,4120013.85,2485073.09,1352333.76,887466.62,1238026.93,842868.87,101683.68,1787093.43,1790837.54,91807.11,36170.81,181343.72,343236.35,161697.39,89035.73,-465985.57,-194568.67,-344010.03,-315989.33,-5339534.24,-4626975.51,112665.70,158915.61,-252844.34,37516.77,3674724.74,999550.47,2671248.81,596149.49,103559.58,1097800.37,1217357.73,830881.03,927979.67,-33956.96,10788683.53,9658595.56,2116097.77,-9847134.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11193.61,439570.20,597942.07,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,17265703.32,14588952.66,12599923.31,10992394.51,-6887199.49,-7255007.05,-12708525.63,-2522823.83,-447127.45,3552515.76,6880915.74,4371625.31,-8742838.31,-8699327.02,10882014.68,7103233.90,4971368.17,-62835443.26,1140060.45,12273218.83,-32569878.37,-22969469.62,-35152464.07,-8528375.06,-30500998.48,8730044.53,-25573189.11,23161305.55,62212822.94,-31912084.92,-16772836.79,-1243967.07,3454363.99,-5763746.81,7474929.56,7272851.88,-623546.69,-1132276.70,-5388810.50,2969768.28,22510367.15,22018782.89,24194385.65,27889821.62,-28373501.46,-11950037.08,-20021665.32,-13103030.75,11269492.16,7260437.91,7221462.91,6250516.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1244661.02,-2269919.13,-2232848.84,-4674389.42,11990254.00,9022737.01,10565080.52,4108797.80,17819649.35,14451114.94,2965231.55,1541626.34,62494735.53,60611184.24,35289243.31,1535815.08,30887206.92,49204477.56,32898736.46,6847915.83,136241870.04,39496361.36,31000122.44,0,20599752.39,17243543.60,10567499.83,0,4659948.87,4636126.77,4692985.04,0,15132025.15,11793876.76,10887880.96,5679551.94,1989585.74,873024.29,151270.52,30918.81,51833086.07,50350100.80,50402576.86,40751704.39,-11068190.68,-16262219.53,2011741.37,524440.00,27091273.54,19079670.91,9226860.82,2969218.99,-19642721.18,-17128625.33,-13786114.60,-2513583.60,1100398.24,-12820.59,-3632599.38,-7860105.53,-14712863.07,6775045.60,-4303671.17,-3659979.19,-17055366.97,-12402472.27,-8332691.00,-3119885.34,-15915732.72,-9496679.54,-6376794.20,-2563607.10,-849266.38,529664.83,607126.62,-1469511.80,0,-98957.80,3967.23,-1294328.82,0,1457241.97,519977.56,2627661.82,101970.19,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-853795.92,-998807.36,-541719.48,-984566.46,-16872.11,-350964.46,-185892.27,-50310.82,390355.85,376750.80,231223.75,106259.38,164395.11,32746.40,-60131.43,-50763.94,-754884.69,-336708.66,222278.18,236315.43,43976.77,5332.63,0,0,-18661.32,0,0,0,69072.02,0,0,0,369917.47,177340.46,0,0,645036.24,0,0,0,429485.12,0,0,0,-39203.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,48808052.67,43920150.45,28215870.16,10890326.64,35263908.62,27569048.31,9430206.22,5714943.21,41209918.66,38547101.96,23401396.42,10088602.81,24419137.46,10700241.83,-9018779.40,-14040694.26,31310185.32,-26948235.93,30242209.50,16139463.28,130099510.69,35431340.06,6530054.84,-2288527.83,24845830.35,51556455.39,1767437.02,30634943.48,102964552.60,-8663661.25,-2985271.58,1213358.88,73747362.73,32071027.77,33656632.70,20142404.40,37863894.66,13777218.61,-23555.47,6690761.29,94200145.70,79690553.01,78774659.08,72452218.06,-12900497.96,-10358450.66,-8550405.41,-5792363.24,16336399.53,-6855808.65,3845004.93,-1350764.14,46710820.45,37593849.59,26212007.04,32609623.91,118495684.49,108853014.78,91583819.75,81888541.03,156234513.03,149818875.40,112756848.79,86061444.20,179952238.52,149427576.04,118223702.01,80673323.02,222975156.43,184803448.37,141171561.52,98149290.86,101474332.89,-1550539.12,-11161088.48,-24488253.44,-3374183.16,-31385724.55,252704.94,7992497.44,8115470.22,25136693.23,11296717.09,29162572.29,12574867.87,7357710.00,22468710.00,20132950.00,1499460.00,0.0
16,加:营业外收入,4269.76,4269.63,0,0,319.37,198.69,33429.56,0,122486.44,39157.57,411.31,102.42,3418670.88,3408572.08,3227818.16,608.77,5237280.64,5222961.33,5116096.78,12575.24,339186.33,236272.81,197189.60,64228.52,347456.20,363757.86,358538.37,18192.22,333825.54,148088.44,128067.28,15838.60,301103.82,225567.46,192580.28,24176.41,2933436.95,2815854.25,2780578.91,23995.20,9284133.90,9220091.17,9203201.97,9006887.52,15356822.82,215381.63,172051.58,86198.75,325047.68,83083.71,76225.45,54724.00,3021652.20,2924040.25,2537594.92,1883157.00,828134.65,695489.76,643900.00,143900.00,89205.46,960084.83,85299.46,55765.36,219548.32,136861.00,136861.00,0,1124141.98,117562.50,117562.50,0,2029382.50,445.00,395.00,2000.00,0,12900.00,12360.00,7710.00,5430.00,37660.00,0,2103151.41,0,0,0,0,0,0.0
17,减：营业外支出,0,0,0,0,300110.91,300110.91,300110.91,0,48333.24,122203.47,119203.47,73870.40,6349.74,6449.58,6449.58,4618.21,91404.90,70042.09,42.09,0,332137.15,112213.66,62746.87,1105.67,36195.71,87395.71,36195.71,24000.00,245330.13,196530.13,228.00,0,449225.14,352225.14,2080.00,380.00,156530.36,15767.07,4123.86,532.50,134657.83,123835.14,117646.12,106516.50,2381166.05,553719.73,552582.06,182260.18,451613.53,154906.68,148370.67,31915.97,427272.21,803451.86,543815.61,1399.00,2930422.81,1155977.59,1142977.59,807639.50,2975342.17,1383122.37,946205.70,461682.03,2455537.75,1825810.01,873893.34,436916.67,3189871.80,1876586.11,1423833.34,436916.67,1016221.00,579304.33,435338.08,21231407.84,11275.00,9773717.62,0,49937.00,2000.00,100500.00,0,81317.52,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,73870.23,73870.23,73870.23,6270.29,6270.29,6270.29,4618.21,16111.25,0,0,0,330538.02,110977.98,61511.20,0,0,0,0,0,193802.13,193802.13,0,0,335794.00,335794.00,1350.00,0,132382.39,9989.10,532.50,532.50,24244.98,15848.29,10659.27,0,2200279.11,0,383649.90,182160.05,266780.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,48812322.43,43924420.08,28215870.16,10890326.64,34964117.08,27269136.09,9163524.87,5714943.21,41284071.86,38464056.06,23282604.26,10014834.83,27831458.60,14102364.33,-5797410.82,-14044703.70,36456061.06,-21795316.69,35358264.19,16152038.52,130106559.87,35555399.21,6664497.57,-2225404.98,25157090.84,51832817.54,2089779.68,30629135.70,103053048.01,-8712102.94,-2857432.30,1229197.48,73599241.41,31944370.09,33847132.98,20166200.81,40640801.25,16577305.79,2752899.58,6714223.99,103349621.77,88786809.04,87860214.93,81352589.08,75158.81,-10696788.76,-8930935.89,-5888424.67,16209833.68,-6927631.62,3772859.71,-1327956.11,49305200.44,39714437.98,28205786.35,34491381.91,116393396.33,108392526.95,91084742.16,81224801.53,153348376.32,149395837.86,111895942.55,85655527.53,177716249.09,147738627.03,117486669.67,80236406.35,220909426.61,183044424.76,139865290.68,97712374.19,102487494.39,-2129398.45,-11596031.56,-45717661.28,-3385458.16,-41146542.17,265064.94,7950270.44,8118900.22,25073853.23,11296717.09,31184406.18,12574867.87,7357710.00,22468710.00,20132950.00,1499460.00,0.0
20,减：所得税费用,17799147.11,11964023.91,7734726.57,2936928.71,12295550.85,9390254.45,3258372.43,1843773.49,11522543.79,9542163.75,7575810.84,3349018.00,9202720.13,2743186.81,-3232012.23,-3190034.49,13274052.61,-4827056.45,8714733.56,3946542.43,30377979.67,1288535.42,-2991158.29,-124562.57,4063450.54,9986773.67,-1097181.60,8186743.93,27507640.80,-2469055.50,-1598516.71,1247854.66,21109906.61,9800520.04,8558255.99,5078392.99,11205097.82,4267408.48,743948.99,1914306.55,25762209.83,22263821.55,21997855.58,20342288.19,368136.09,1670456.46,-2337004.61,-1353014.73,20431964.98,7972662.97,5167622.03,4936601.70,23842869.34,14342299.73,10067521.01,6652860.07,13165718.09,2102495.69,1877935.96,310550.74,5253817.94,2510423.69,2510423.69,2419000.67,3930313.38,4497545.16,4497545.16,4201439.78,36928179.60,29263987.64,22023461.39,14438160.95,19956820.42,4893928.71,0,0,0,0,94099.40,2893460.88,1217835.03,3760455.19,3727771.44,10103926.82,4149706.40,0,0,0,0,0.0
21,五、净利润,31013175.32,31960396.17,20481143.59,7953397.93,22668566.23,17878881.64,5905152.44,3871169.72,29761528.07,28921892.31,15706793.42,6665816.83,18628738.47,11359177.52,-2565398.59,-10854669.21,23182008.45,-16968260.24,26643530.63,12205496.09,99728580.20,34266863.79,9655655.86,-2100842.41,21093640.30,41846043.87,3186961.28,22442391.77,75545407.21,-6243047.44,-1258915.59,-18657.18,52489334.80,22143850.05,25288876.99,15087807.82,29435703.43,12309897.31,2008950.59,4799917.44,77587411.94,66522987.49,65862359.35,61010300.89,-292977.28,-12367245.22,-6593931.28,-4535409.94,-4222131.30,-14900294.59,-1394762.32,-6264557.81,25462331.10,25372138.25,18138265.34,27838521.84,103227678.24,106290031.26,89206806.20,80914250.79,148094558.38,146885414.17,109385518.86,83236526.86,173785935.71,143241081.87,112989124.51,76034966.57,183981247.01,153780437.12,117841829.29,83274213.24,82530673.97,-7023327.16,-11596031.56,-45717661.28,-3385458.16,-41146542.17,170965.54,5056809.56,6901065.19,21313398.04,7568945.65,21080479.36,8425101.47,4951700.00,16917630.00,13501810.00,820660.00,0.0
22,归属于母公司所有者的净利润,28397542.32,29657786.57,19053485.85,7467937.51,19983416.04,15733439.84,4799666.81,3305351.39,27213804.60,26859138.83,14357722.99,6161058.01,16642972.36,9833748.38,-3419567.23,-11180590.65,21337140.52,-18254734.00,25748345.31,12032653.47,87926911.09,24911195.91,3636327.06,-5206473.17,4463175.32,29361887.72,-5223297.62,18550907.77,58707094.79,-14609804.62,-4934216.70,-1663701.71,31897986.44,13309932.91,19413992.54,11865522.32,14333735.69,5652802.60,-663060.55,2952762.09,65310427.48,62069338.70,62691226.49,59387435.13,-12103485.59,-20325004.91,-11268926.86,-7673169.63,4168847.29,-3502930.02,-1608386.00,-2741564.55,5620904.44,5568727.22,5021999.09,12032097.70,48147848.10,64553677.74,57842115.91,53799996.74,126108130.27,124924138.40,96507571.34,73949681.65,153195135.02,126945565.87,100350705.59,68189424.81,156829590.81,130630837.31,98631491.99,67883262.06,35852761.01,-11884027.84,-11596395.23,-45670910.41,-3385785.88,-41141778.24,178181.14,5056809.56,6901065.19,21313398.04,7568945.65,21080479.36,8425101.47,4951700.00,16917630.00,13501810.00,820660.00,0.0
23,少数股东损益,2615633.00,2302609.60,1427657.74,485460.42,2685150.19,2145441.80,1105485.63,565818.33,2547723.47,2062753.48,1349070.43,504758.82,1985766.11,1525429.14,854168.64,325921.44,1844867.93,1286473.76,895185.32,172842.62,11801669.11,9355667.88,6019328.80,3105630.76,16630464.98,12484156.15,8410258.90,3891484.00,16838312.42,8366757.18,3675301.11,1645044.53,20591348.36,8833917.14,5874884.45,3222285.50,15101967.74,6657094.71,2672011.14,1847155.35,12276984.46,4453648.79,3171132.86,1622865.76,11810508.31,7957759.69,4674995.58,3137759.69,-8390978.59,-11397364.57,213623.68,-3522993.26,19841426.66,19803411.03,13116266.25,15806424.14,55079830.14,41736353.52,31364690.29,27114254.05,21986428.11,21961275.77,12877947.52,9286845.21,20590800.69,16295516.00,12638418.92,7845541.76,27151656.20,23149599.81,19210337.30,15390951.18,46677912.96,4860700.68,363.67,-46750.87,327.72,-4763.93,-7215.60,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.053400,0.055800,0.035800,0.014000,0.037600,0.029600,0.009000,0.006200,0.051200,0.050500,0.027000,0.011600,0.031300,0.018500,-0.006400,-0.021000,0.040100,-0.034300,0.048400,0.022600,0.165300,0.046800,0.006800,-0.009800,0.008400,0.055200,-0.009800,0.034900,0.110400,-0.027500,-0.009300,-0.003100,0.060000,0.025000,0.036500,0.022300,0.026900,0.010600,-0.001200,0.005600,0.122800,0.116700,0.117900,0.111700,-0.022800,-0.038200,-0.021200,-0.014400,0.007800,-0.006600,-0.003000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.053400,0.055800,0.035800,0.014000,0.037600,0.029600,0.009000,0.006200,0.051200,0.050500,0.027000,0.011600,0.031300,0.018500,-0.006400,-0.021000,0.040100,-0.034300,0.048400,0.022600,0.165300,0.046800,0.006800,-0.009800,0.008400,0.055200,-0.009800,0.034900,0.110400,-0.027500,-0.009300,-0.003100,0.060000,0.025000,0.036500,0.022300,0.026900,0.010600,-0.001200,0.005600,0.122800,0.116700,0.117900,0.111700,-0.022800,-0.038200,-0.021200,-0.014400,0.007800,-0.006600,-0.003000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-890175.69,-637165.99,-1471596.32,355125.75,2801631.32,1228970.17,23764.30,-1291611.16,-2082559.14,-1813192.01,-1027172.76,-183655.39,1961389.16,840123.88,634296.53,-168378.10,1909183.02,1244837.82,-10133.31,125486.70,-91338.26,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,30122999.63,31323230.18,19009547.27,8308523.68,25470197.55,19107851.81,5928916.74,2579558.56,27678968.93,27108700.30,14679620.66,6482161.44,20590127.63,12199301.40,-1931102.06,-11023047.31,25091191.47,-15723422.42,26633397.32,12330982.79,99637241.94,34266863.79,9655655.86,-2100842.41,21093640.30,41846043.87,3186961.28,22442391.77,75545407.21,-6243047.44,-1258915.59,-18657.18,52489334.80,22143850.05,25288876.99,15087807.82,29435703.43,12309897.31,2008950.59,4799917.44,77587411.94,66522987.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,27507366.63,29020620.58,17581889.53,7823063.26,22785047.36,16962410.01,4823431.11,2013740.23,25131245.46,25045946.82,13330550.23,5977402.62,18604361.52,10673872.26,-2785270.70,-11348968.75,23246323.54,-17009896.18,25738212.00,12158140.17,87835572.83,24911195.91,3636327.06,-5206473.17,4463175.32,29361887.72,-5223297.62,18550907.77,58707094.79,-14609804.62,-4934216.70,-1663701.71,31897986.44,13309932.91,19413992.54,11865522.32,14333735.69,5652802.60,-663060.55,2952762.09,65310427.48,62069338.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2615633.00,2302609.60,1427657.74,485460.42,2685150.19,2145441.80,1105485.63,565818.33,2547723.47,2062753.48,1349070.43,504758.82,1985766.11,1525429.14,854168.64,325921.44,1844867.93,1286473.76,895185.32,172842.62,11801669.11,9355667.88,6019328.80,3105630.76,16630464.98,12484156.15,8410258.90,3891484.00,16838312.42,8366757.18,3675301.11,1645044.53,20591348.36,8833917.14,5874884.45,3222285.50,15101967.74,6657094.71,2672011.14,1847155.35,12276984.46,4453648.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
