,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,238005166.97,148322265.05,65469133.29,313590772.75,222235501.60,137965665.70,61310526.84,320196213.78,232667711.05,153880444.26,64227900.44,310387449.19,206265119.95,131676747.18,51844339.03,289302646.69,119781405.38,302465577.53,227610843.48,221557161.39,0.0
2,营业收入,238005166.97,148322265.05,65469133.29,313590772.75,222235501.60,137965665.70,61310526.84,320196213.78,232667711.05,153880444.26,64227900.44,310387449.19,206265119.95,131676747.18,51844339.03,289302646.69,119781405.38,302465577.53,227610843.48,221557161.39,0.0
3,二、营业总成本,221600170.08,140540966.13,65207381.57,284652240.62,195156236.16,128719882.71,62537511.61,282860609.05,200673557.72,131988281.33,55288299.69,257768524.07,174638923.97,116173085.82,47028757.07,252185690.56,116431106.44,258401041.83,214379592.11,213553895.82,0.0
4,营业成本,166672906.68,105970161.16,45587907.51,226850144.98,160327105.66,102988802.88,45027611.53,220475054.44,158274934.06,103339411.30,42179290.69,214701466.84,143458744.80,95795038.51,36938664.79,206738662.20,91513761.17,220740559.34,184868503.61,182192539.63,0.0
5,营业税金及附加,2541972.08,1721515.72,1016681.63,2688456.92,2123357.83,1529228.11,961535.95,2738492.07,2157251.85,1421076.81,1069281.71,2910057.77,1645038.64,1160603.04,809488.21,2585179.59,1694855.42,1506324.96,719945.04,995061.54,0.0
6,销售费用,12311708.81,8015327.43,3935466.92,16388516.29,13814948.54,9821621.60,4585468.70,18358878.44,13897551.80,9247838.62,2301649.76,13389299.06,8079531.39,6081446.94,2199890.30,10819824.24,4802123.67,9201296.37,7070014.35,6923139.55,0.0
7,管理费用,27676467.62,18013062.68,9752671.95,31921070.55,18837541.33,16028793.80,8211710.90,37140530.45,24661691.42,17241883.43,9911310.74,30555699.23,24242681.54,14971453.37,8928166.75,33930601.70,17437666.35,23157456.31,19987330.46,22730174.11,0.0
8,财务费用,1546510.84,-259538.35,2092960.88,-6242209.52,-7312738.59,-1348996.91,4377468.69,4219150.48,2716735.00,1108900.83,248161.72,-4349091.55,-2483834.56,-1476721.08,-107831.37,-2101774.73,1425642.01,1972434.13,1417858.52,1518255.96,0.0
9,研发费用,10850604.05,7080437.49,3589803.68,9298962.83,6668367.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-768111.00,3747298.57,697654.01,-299566.77,-626284.16,-71496.83,-1034606.41,-370829.66,-421394.93,561092.72,-303237.84,-358734.96,-1739621.61,213197.56,-442942.18,1822970.72,315940.13,-805274.97,0.0
11,公允价值变动收益,-11005.02,-11005.02,-11005.02,329602.32,-71523.53,431144.56,358992.39,-104811.95,-1244862.66,-1430666.52,213785.35,-559744.57,-477195.45,-477195.45,0,768880.04,1943401.76,-1610450.71,1187529.89,0,0.0
12,投资收益,2544791.09,2544791.09,1199122.25,4111631.53,3507029.03,2380593.47,790719.14,540749.07,-220667.68,-153686.08,-177703.30,-458614.40,-300700.86,-182338.90,0,2265918.63,1958463.50,2045630.00,134496.00,0,0.0
