,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1096399003.91,4841691224.99,3551494243.94,2239519137.34,1114653639.90,4941244562.13,3635024791.59,2277563410.73,1084103857.21,4333127016.08,3083967783.62,2004754426.39,949854250.48,3532559927.28,2587910997.75,1641536331.16,823138296.68,3638894356.60,2715467228.72,1814073155.97,882183754.77,3981238713.33,2942976056.80,1843680308.20,861686193.36,3544249516.65,2603209561.72,1676344011.30,819332023.06,3640841300.45,2722817648.86,1844859057.14,933840798.25,3293112968.13,2391071963.52,1530008029.14,738568615.98,2983345298.26,2175521265.97,1386085240.35,648853137.22,2294518899.67,1649990711.89,1034380599.90,446919036.39,2428741308.34,1896851090.36,1193431047.81,546077227.19,2304388301.09,1619952855.06,1021570316.17,482299424.02,1878271837.91,1332285896.36,880363269.58,407570324.39,1387812663.46,972269888.39,605215797.93,269266903.72,1121359715.74,827676623.87,554891044.42,256634513.24,739200653.51,529066811.93,326918156.53,156914804.93,571358543.82,403101277.00,258893478.84,0,643821280.37,349676307.22,625430533.28,275783109.66,481426402.55,213181887.39,405213321.85,185796881.43,261131866.40,112918748.05,218637807.00,211206254.00,141232802.00,0.0
2,营业收入,1096399003.91,4841691224.99,3551494243.94,2239519137.34,1114653639.90,4941244562.13,3635024791.59,2277563410.73,1084103857.21,4333127016.08,3083967783.62,2004754426.39,949854250.48,3532559927.28,2587910997.75,1641536331.16,823138296.68,3638894356.60,2715467228.72,1814073155.97,882183754.77,3981238713.33,2942976056.80,1843680308.20,861686193.36,3544249516.65,2603209561.72,1676344011.30,819332023.06,3640841300.45,2722817648.86,1844859057.14,716502647.41,3293112968.13,2391071963.52,1530008029.14,738568615.98,2983345298.26,2175521265.97,1386085240.35,648853137.22,2294518899.67,1649990711.89,1034380599.90,446919036.39,2428741308.34,1896851090.36,1193431047.81,546077227.19,2304388301.09,1619952855.06,1021570316.17,482299424.02,1873249946.95,1328374150.07,877962136.23,405995640.07,1386008625.93,969735672.62,603514933.37,268623873.75,1118717534.58,826312374.17,554028542.74,256099516.34,737424114.86,527287049.27,325458674.50,156307765.04,568578010.05,401693028.00,257980771.25,0,642824521.62,349111803.91,625156028.05,276027503.81,481491344.67,213209944.01,400611570.65,182654386.82,261026502.30,112486055.71,218395899.00,210509821.00,140804759.00,0.0
3,二、营业总成本,1052243888.46,4450561828.66,3250956043.73,2101733773.22,1074339085.15,4579010185.62,3370099629.91,2167886960.47,1078291539.74,4068679570.00,2889858491.23,1859896721.22,867428803.41,3309182240.35,2425011323.01,1551967465.88,797165499.00,3502466686.79,2576972061.01,1731991285.83,842752856.11,3747761074.15,2749872654.10,1718563819.21,800338886.00,3344002784.67,2468166566.88,1604990459.39,789656513.41,3367146570.98,2485131574.08,1657879167.63,832290437.52,3027678359.67,2206387282.19,1409200691.47,677636149.47,2752294422.15,2010226501.50,1295421349.42,610806890.30,2130906972.35,1535514008.41,977208751.57,433884052.54,2270637035.83,1746873342.30,1105862254.92,507215995.93,2155597452.47,1511928592.02,949225193.83,446318372.56,1758870683.53,1251661535.76,824019432.76,378239297.12,1308932516.04,924178217.71,578544069.78,264046126.33,1059014855.97,765317493.75,513510419.46,242629626.37,777978932.16,539243073.89,326971755.23,146194990.93,546816329.57,362579995.00,220228757.81,0,570178760.74,276376188.80,506775079.48,222797472.53,385343619.69,168407956.63,311248795.72,130656473.06,199416236.31,94843055.92,158477041.00,140932621.00,96388716.00,0.0
4,营业成本,891621991.49,3772303214.80,2764628662.23,1758445263.97,885302685.71,3952003462.82,2942941365.71,1864479407.13,879601347.64,3436378420.25,2437806286.45,1571268521.73,739403747.50,2812025788.59,2072276634.02,1322977130.63,666462635.61,2990384512.94,2227469058.69,1488838903.68,720838235.21,3201726493.08,2360213965.83,1465760521.54,682033351.71,2823377429.90,2087660872.42,1355005090.14,667974714.74,2889933635.03,2145331999.76,1430806916.57,716502647.41,2638973397.69,1936861373.61,1233893219.56,589293524.46,2394045263.67,1746771891.69,1121389516.84,530388443.75,1832592171.53,1320762129.61,838496288.62,365276315.69,1999330972.48,1552679493.40,972984253.83,441751090.25,1906426098.78,1351982540.24,846929822.46,394549978.72,1557675470.71,1104751542.06,726999047.28,333511688.07,1118625554.30,794202884.89,492790075.41,221703615.89,911747070.60,659215619.71,443536763.66,212104357.37,630892003.57,437367134.13,253639353.71,123542415.20,466278820.99,315808803.00,192761045.71,0,486736101.31,237936992.94,430301579.24,191487184.48,329299832.66,144421927.76,272662575.89,116447750.53,167834386.16,78407859.29,133545738.00,125917016.00,84335763.00,0.0
5,营业税金及附加,5867989.00,34965334.65,25774066.88,19415228.97,9286040.95,29824795.44,21140291.91,12775804.74,7094356.47,23163860.60,15904426.69,10386284.01,4122648.36,25208150.10,15241114.32,9070405.59,3905239.81,23314861.05,14140988.98,10141798.80,4312403.36,22166965.58,14156227.84,8107992.64,2517056.26,21829591.96,12944876.28,8763024.49,3984238.69,21590180.75,12274187.91,7907585.04,4576233.11,13587578.96,10577426.52,7296290.82,3645892.37,1807339.92,848666.40,486976.67,88656.82,1124789.37,950117.87,673543.28,312101.25,1548733.28,1184276.47,570458.14,334100.99,1700191.60,1438301.52,985167.07,326666.85,1283173.11,808298.23,505771.80,241391.17,1189085.73,809448.69,483668.40,246185.15,749808.32,586529.85,412018.80,254427.92,533478.58,344962.77,209979.66,100228.03,463832.80,278038.00,185988.78,0,395939.70,87207.75,125283.46,46757.35,1199018.17,737166.37,1162226.22,551815.51,1052213.03,81144.46,188338.00,154085.00,168485.00,0.0
6,销售费用,37262172.88,165528928.05,118853209.13,76874569.53,37371087.47,152567505.15,111841683.60,73634549.29,36594904.69,134258606.38,96568649.34,61780259.49,30157544.75,111769888.11,78746978.68,51327730.24,26374911.62,108498272.24,78201724.03,49529800.43,23869573.09,106760208.31,79509554.37,51833349.91,24856448.81,100198304.86,73871737.59,48079471.01,22441301.32,94560918.19,69058042.00,44574603.49,22055064.35,86873550.09,61075103.45,39470118.23,20171051.21,81633188.31,58296884.71,38263489.45,17882848.51,67314781.08,47453987.86,30241302.31,13470965.09,65218382.39,47435598.04,30214985.21,14703501.83,59498804.18,39779238.99,24362363.86,12265395.33,49126107.19,35759635.17,23945959.40,11651686.36,38815362.87,26514325.32,17177741.78,8303861.71,33670595.44,24844352.01,16350181.15,7872779.40,26013914.98,18438934.97,10725128.41,5111452.08,17299969.97,12187309.00,7467074.89,3457509.77,18539327.20,9308713.88,15002867.31,5864788.01,10179887.86,5054552.87,9730343.96,3924779.23,6458319.96,2023164.14,4123630.00,3506775.00,1975069.00,0.0
7,管理费用,77380803.72,270476892.94,201966018.30,139707172.76,71818343.22,239790827.33,188859271.06,209833793.03,105418714.50,378380417.64,282835345.94,186006101.07,84438598.96,378127992.21,272712032.74,177326966.16,90269973.53,380427720.18,275384549.12,173476512.95,86973596.35,366223738.47,273421440.18,182329832.91,85335072.63,338049624.15,251156883.14,163674633.25,83549234.87,310770139.99,233048122.65,155554611.93,79184958.64,236119460.11,167741512.77,112008823.71,57822201.27,218266163.11,174683524.93,112074552.74,54991587.02,181694504.61,137448502.83,87919969.85,42610610.91,136467705.39,95770923.89,64187645.74,32952834.18,110109060.78,74193469.12,48201161.66,25870571.80,100627869.61,74764770.80,50041932.47,22126707.03,116818470.60,80081249.60,54086644.20,27660609.93,88051661.44,61477409.02,41380403.94,17683067.67,106016580.90,70713102.87,55487472.34,13409921.37,54152149.17,28722397.00,16837154.58,8513890.27,53972028.31,24256533.20,58584182.45,23424168.04,44693237.95,19819465.38,38223405.74,15112628.74,20427029.80,9599859.11,14900377.00,10924534.00,7481805.00,0.0
8,财务费用,-8066682.38,-6954167.72,-16289664.39,4292529.73,19049171.57,-24317985.79,-31154163.78,7163406.28,49582216.44,78430286.15,56743782.81,30455554.92,9306263.84,-40731413.54,-13965436.75,-8734766.74,10152738.43,-29262169.23,-18224259.81,10004269.97,6759048.10,34956177.38,22571465.88,10532122.21,5596956.59,56766567.69,42532197.45,29468240.50,11707023.79,41316156.01,25419221.76,19035450.60,9971534.01,42973642.91,30131865.84,16532239.15,6703480.16,41326678.77,29625533.77,23206813.72,7455354.20,37307463.94,29216997.84,20318182.46,11191906.80,65868816.48,49807800.78,38028037.16,17597593.84,69132416.74,44535042.15,28746678.78,13305759.86,50158062.91,35577289.50,22526721.81,10707824.49,33484042.54,22570309.21,14005939.99,6131853.65,24795720.17,19193583.16,11831051.91,4714994.01,14522954.13,12378939.15,6909821.11,4030974.25,8621556.64,5583448.00,2977493.85,1778923.86,10535364.22,4786741.03,2274873.36,1873983.72,-615010.39,-1625155.75,-10529756.09,-5380500.95,3644287.36,4731028.92,5718958.00,430211.00,2427594.00,0.0
