9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,23125006.02,-35130110.70,20109907.52,74751409.90,24592221.29,82360337.36,38674695.23,32496560.80,28069546.89,19770011.47,18937461.65,12581121.21,2830304.88,13704699.82,4562271.80,-70403.18,2114349.37,4042784.50,-5790791.61,-1603397.83,-1618556.09,-15329833.01,-9455778.56,-10233000.77,-12948664.10,23535079.73,24942249.05,9872388.36,2144671.33,791368.53,-758642.57,-566764.43,-1374885.32,664854.84,-3068545.10,-2996092.22,-1927006.93,-8414767.78,-4193518.79,458306.08,-575642.67,17610066.74,-997747.63,-1226363.93,-593560.08,1242745.56,1759321.26,2277522.80,218327.85,1107931.55,1155899.13,1170137.27,4582482.82,0,0,0.0
11,公允价值变动收益,739969.03,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3264406.73,-3264406.73,-3264406.73,-3264406.73,3264406.73,34080.00,0,126940.00,0,0,0,0,0,0,0.0
12,投资收益,4733160.41,3458611.89,7879785.51,4706694.10,-641355.76,506867.88,1648606.33,8592724.02,23814931.40,10305435.07,3383310.43,-20643315.77,-40147632.64,-30575613.47,-4977715.55,-12708350.77,2525144.46,2417266.33,1084227.40,-14881084.80,-2869909.67,-1056627.76,-4914165.45,-9557908.34,-1513990.55,73349.85,1858902.12,-19614277.31,-16728179.14,4219520.83,1499779.91,18853638.87,17528369.58,13434401.96,9408976.55,35259687.01,22191298.12,15145674.56,11255149.25,33318956.57,25598491.05,913441.05,729013.16,17292388.51,20395520.40,16606929.43,6349565.07,10003595.13,1540942.28,1590450.01,-1621554.13,13636708.07,-6048522.69,-4518736.53,-2232092.21,-12074575.10,11606131.54,0.0
13,其中:对联营企业和合营企业的投资收益,-307306.92,270032.42,-719090.19,553520.86,-3571631.47,-2040493.07,-898754.62,-20549545.63,6001953.67,577238.45,-2696480.03,-23791649.94,-41233763.99,-31314347.72,-5348016.91,-17346640.10,-2269646.79,-2377524.90,-1535315.33,-14922288.65,-2881962.46,-1058464.73,-4914165.45,-9557908.34,-1513990.55,73349.85,1858902.12,-19614277.31,-16728179.14,4219520.83,1499779.91,18853638.87,17528369.58,13434401.96,9408976.55,35259687.01,22191298.12,0,11255149.25,33432423.73,24299173.03,1994005.47,729013.16,12992129.34,11251285.98,7462695.02,5374725.94,208139.94,-311879.22,1363090.83,13667849.38,13667849.38,-6048522.69,-4518736.53,0,0,0,0.0
14,汇兑收益,-171724.57,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,518098018.76,386644151.71,-9393532.52,838872797.19,762057373.62,673335911.48,542325691.89,397569504.08,201604609.23,114540289.83,61201763.90,580406720.08,530391078.08,511866478.63,-9237578.91,-47691906.35,-43804405.86,-3069898.85,3457375.41,192666290.06,49218365.00,31310228.30,31269380.95,341212487.71,230159981.26,196106859.54,142682528.29,380971255.82,182922470.79,177703107.83,144179637.85,447520243.68,135786485.62,98483554.06,40950028.30,296389185.35,176380314.15,124642545.49,21337645.56,213170870.12,205370178.25,127235632.70,14431560.29,160453290.44,115233324.00,71528252.51,8680342.60,338579954.86,106982765.31,-8154405.06,-11229327.69,138974795.43,102000912.71,80707699.46,72241960.25,143995165.33,75612443.72,0.0
16,加:营业外收入,2531551.69,1860056.48,774049.76,267427.30,259651.11,158772.32,38970.64,1094513.76,787634.12,416165.03,186116.93,7486643.18,6224359.44,5632592.40,2967756.73,10351135.59,908668.28,780694.50,735614.50,16584771.57,22703121.79,49740.92,41779.00,537889.73,410938.73,354874.93,349594.93,2038669.50,357702.30,331534.00,281184.70,1874945.68,907797.87,887542.37,302776.42,3487860.80,469386.08,395097.88,248597.88,3522717.69,2033012.39,229500.19,27135.71,12688196.52,12072408.50,12043700.00,12014700.00,184986.06,142416.12,20625.00,8825.00,6079340.00,5525278.61,5502778.61,300.00,4568195.21,1585400.30,0.0
17,减：营业外支出,437277.44,135029.33,26866.71,843140.91,600637.00,145811.56,2237.86,1394149.54,563851.14,402292.16,349847.93,5377810.36,4332435.91,3292459.03,850619.56,2294549.65,1811901.73,790197.90,443026.09,1828707.04,1018876.91,643745.88,494675.84,2440888.67,1927634.35,1203164.39,692169.35,4725365.39,1554498.53,1006927.82,666091.60,3992037.74,2478068.51,1707821.16,1183919.32,5039879.41,1540117.91,1146003.48,358973.57,1986792.80,1538417.50,1159564.04,542440.31,2006173.64,1423066.31,953532.38,35970.65,3262112.29,1365027.69,126935.38,17190.17,1884480.82,541469.90,440294.81,429727.41,1521555.69,918799.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,22292.46,22292.46,2161.28,326200.54,302268.39,299248.39,0,218938.87,188767.79,0,0,6242.10,12458.95,0,0,14354.74,12591.34,0,0,33629.91,28176.41,28176.41,0,61615.16,0,0,33308.02,34098.81,5417.86,749.00,0,91403.03,12451.29,12451.29,0,91403.03,40244.08,40244.08,0,1956.19,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,520192293.01,388369178.86,-8646349.47,838297083.58,761716387.73,673348872.24,542362424.67,397269868.30,201828392.21,114554162.70,61038032.90,582515552.90,532283001.61,514206612.00,-7120441.74,-39635320.41,-44707639.31,-3079402.25,3749963.82,207422354.59,70902609.88,30716223.34,30816484.11,339309488.77,228643285.64,195258570.08,142339953.87,378284559.93,181725674.56,177027714.01,143794730.95,445403151.62,134216214.98,97663275.27,40068885.40,294837166.74,175309582.32,123891639.89,21227269.87,214706795.01,205864773.14,126305568.85,13916255.69,171135313.32,125882666.19,82618420.13,20659071.95,335502828.63,105760153.74,-8260715.44,-11237692.86,143169654.61,106984721.42,85770183.26,71812532.84,147041804.85,76279044.95,0.0
20,减：所得税费用,132943167.10,97174846.13,-3107094.02,221800082.68,208804090.75,173880230.28,140639537.54,108007831.19,51509443.62,30925569.48,20961605.55,174162654.29,156390898.69,145723908.28,-4818010.78,18386660.57,-10050023.73,-2799237.67,1473744.34,57322894.44,17731574.34,12079649.37,10521871.54,96359227.45,64443772.98,52627834.01,36952670.63,107146373.70,48586394.89,47080583.32,37399849.30,117961122.52,54426682.07,37678760.87,9071685.52,78199610.23,38493031.34,27116421.78,2688005.15,49803225.33,45676165.11,32405581.31,3382685.42,41645476.69,29082212.04,18790117.76,3887428.69,135645095.96,36547126.47,6068321.84,-1294021.64,51113984.40,42056707.00,32135524.08,25580476.28,57176700.53,22697742.28,0.0
21,五、净利润,387249125.91,291194332.73,-5539255.45,616497000.90,552912296.98,499468641.96,401722887.13,289262037.11,150318948.59,83628593.22,40076427.35,408352898.61,375892102.92,368482703.72,-2302430.96,-58021980.98,-34657615.58,-280164.58,2276219.48,150099460.15,53171035.54,18636573.97,20294612.57,242950261.32,164199512.66,142630736.07,105387283.24,271138186.23,133139279.67,129947130.69,106394881.65,327442029.10,79789532.91,59984514.40,30997199.88,216637556.51,136816550.98,96775218.11,18539264.72,164903569.68,160188608.03,93899987.54,10533570.27,129489836.63,96800454.15,63828302.37,16771643.26,199857732.67,69213027.27,-14329037.28,-9943671.22,92055670.21,64928014.42,53634659.18,46232056.56,89865104.32,58457365.93,0.0
22,归属于母公司所有者的净利润,211144372.61,173709306.55,-5061207.96,336059228.77,323285253.12,266208112.04,208360047.00,189978786.63,128930658.45,61186947.07,19922619.38,151401321.26,160223331.55,153484013.04,440677.35,-64401603.37,-35371616.46,-2616957.50,1046966.36,131296377.32,47811542.81,13913160.21,16367907.15,219377374.68,149654327.75,132084306.61,100853523.16,248580967.57,113006217.71,112299002.40,94526175.94,288238718.18,73455565.23,55444838.10,31792044.54,219399958.41,139439057.17,102063234.82,23097608.26,166293494.79,152284489.83,89063664.16,8714891.04,117806318.74,88052149.27,56558474.14,17802665.50,152210729.65,45828629.69,-15644550.12,-8963365.92,90771367.77,62490482.03,56224822.82,48279717.17,84708582.40,56222645.50,0.0
23,少数股东损益,176104753.30,117485026.18,-478047.49,280437772.13,229627043.86,233260529.92,193362840.13,99283250.48,21388290.14,22441646.15,20153807.97,256951577.35,215668771.37,214998690.68,-2743108.31,6379622.39,714000.88,2336792.92,1229253.12,18803082.83,5359492.73,4723413.76,3926705.42,23572886.64,14545184.91,10546429.46,4533760.08,22557218.66,20133061.96,17648128.29,11868705.71,39203310.92,6333967.68,4539676.30,-794844.66,-2762401.90,-2622506.19,-5288016.71,-4558343.54,-1389925.11,7904118.20,4836323.38,1818679.23,11683517.89,8748304.88,7269828.23,-1031022.24,47647003.02,23384397.58,1315512.84,-980305.30,1284302.44,2437532.39,-2590163.64,-2047660.61,5156521.92,2234720.43,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.272700,0.220000,-0.010000,0.430000,0.420000,0.340000,0.270000,0.250000,0.170000,0.080000,0.030000,0.200000,0.210000,0.200000,0.000000,-0.080000,-0.046000,0.000000,0.000000,0.210000,0.080000,0.020000,0.030000,0.370000,0.250000,0.220000,0.170000,0.420000,0.190000,0.190000,0.190000,0.580000,0.150000,0.110000,0.060000,0.440000,0.280000,0.200000,0.050000,0.330000,0.310000,0.180000,0.020000,0.240000,0.180000,0.110000,0.070000,0.670000,0.210000,-0.070000,-0.050000,0.490000,0.340000,0.300000,0.260000,0,0,0.0
26,稀释每股收益(元/股),0.272700,0.220000,-0.010000,0.430000,0.420000,0.340000,0.270000,0.250000,0.170000,0.080000,0.030000,0.200000,0.210000,0.200000,0.000000,-0.080000,-0.046000,0.000000,0.000000,0.210000,0.080000,0.020000,0.030000,0.370000,0.250000,0.220000,0.170000,0.420000,0.190000,0.190000,0.190000,0.580000,0.150000,0.110000,0.060000,0.440000,0.280000,0.200000,0.050000,0.330000,0.310000,0.180000,0.020000,0.240000,0.180000,0.110000,0.070000,0.670000,0.210000,-0.070000,-0.050000,0.490000,0.340000,0.300000,0.260000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,387249125.91,291194332.73,-5539255.45,616497000.90,552912296.98,499468641.96,401722887.13,289262037.11,150318948.59,83628593.22,40076427.35,408352898.61,375892102.92,368482703.72,-2302430.96,-58021980.98,-34657615.58,-280164.58,2276219.48,150099460.15,53171035.54,18636573.97,20294612.57,242950261.32,164199512.66,142630736.07,105387283.24,271138186.23,133139279.67,129947130.69,106394881.65,327442029.10,79789532.91,59984514.40,30997199.88,216637556.51,136816550.98,96775218.11,18539264.72,164903569.68,160188608.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,211144372.61,173709306.55,-5061207.96,336059228.77,323285253.12,266208112.04,208360047.00,189978786.63,128930658.45,61186947.07,19922619.38,151401321.26,160223331.55,153484013.04,440677.35,-64401603.37,-35371616.46,-2616957.50,1046966.36,131296377.32,47811542.81,13913160.21,16367907.15,219377374.68,149654327.75,132084306.61,100853523.16,248580967.57,113006217.71,112299002.40,94526175.94,288238718.18,73455565.23,55444838.10,31792044.54,219399958.41,139439057.17,102063234.82,23097608.26,166293494.79,152284489.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,176104753.30,117485026.18,-478047.49,280437772.13,229627043.86,233260529.92,193362840.13,99283250.48,21388290.14,22441646.15,20153807.97,256951577.35,215668771.37,214998690.68,-2743108.31,6379622.39,714000.88,2336792.92,1229253.12,18803082.83,5359492.73,4723413.76,3926705.42,23572886.64,14545184.91,10546429.46,4533760.08,22557218.66,20133061.96,17648128.29,11868705.71,39203310.92,6333967.68,4539676.30,-794844.66,-2762401.90,-2622506.19,-5288016.71,-4558343.54,-1389925.11,7904118.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
