9,研发费用,23606425.02,14398035.03,6216444.15,33284776.31,22671189.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,695733.68,19761021.98,3603077.12,2051121.50,193891.48,6330971.80,1911027.87,920534.40,395540.39,-5358748.62,-5978213.00,-3723876.26,-2652581.85,6912498.62,2227637.23,2781614.68,149458.13,4634141.28,1459536.32,1430586.39,128981.10,1447151.15,204837.80,1102510.04,-241281.48,5268148.77,3771867.95,3837609.44,616962.78,1078505.75,464742.67,132076.72,-265241.08,2266468.88,1608585.84,959526.31,322430.43,1953432.63,1775138.71,921721.58,398232.06,2482836.34,1621688.23,1456231.73,535708.55,2196894.52,1111949.18,1012142.77,506071.38,1724394.38,1603899.19,-888213.98,3633510.80,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4353.12,-1148.60,0.0
12,投资收益,2418788.79,1692508.21,61379.31,4649113.98,1917111.41,221931.57,-23243.06,4443172.94,2192765.30,1242089.82,-65733.83,2850588.40,1941366.42,1926479.33,1463905.30,5292253.82,3119227.21,2268637.34,15080.69,6099513.82,3119016.81,2124675.50,759479.34,5959624.02,1000000.00,1000000.00,1000000.00,900000.00,900000.00,900000.00,900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22114.09,22114.09,0,4311921.46,0.0
13,其中:对联营企业和合营企业的投资收益,1248788.79,522508.21,61379.31,3609113.98,877111.41,221931.57,-23243.06,2095537.12,-22422.03,-57910.18,-65733.83,1420588.40,511366.42,33905.30,33905.30,3996253.82,1823227.21,972637.34,15080.69,4957195.42,2919016.81,1924675.50,759479.34,4154133.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,168280.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,9914417.91,5911045.42,4132581.37,14532299.97,10357351.37,5370191.31,2289358.53,-8544996.85,1803206.30,2981422.82,1005157.70,-3154141.68,3214656.73,3080062.53,1608958.24,8119855.85,7321174.63,7027989.50,607643.76,4852320.00,1198003.23,-672744.72,72891.12,-6792201.19,1108352.58,3299835.19,2154527.89,9395460.50,11061599.01,7306863.20,2119892.08,11352342.93,9403534.64,5515781.72,2137977.07,14556131.63,10462370.58,6696863.49,2407062.95,10206507.10,9197785.35,7399450.73,2236441.19,16913387.38,18146925.83,14021065.94,4275034.21,36475702.66,29232878.19,21537390.13,5649298.10,34845363.63,27963900.31,22380511.47,12309970.42,0.0
16,加:营业外收入,1632813.22,1328884.39,2572.00,8226239.01,111235.83,923863.79,673121.36,9291569.60,7264763.99,4564569.64,1913719.78,11696431.86,6823980.04,4660593.11,1421581.34,10439419.10,7758980.32,4308474.75,1633080.66,7525378.77,4963861.38,3212934.36,1557266.82,9865155.54,7665355.02,1724704.51,479643.00,14632310.27,3786955.92,2530976.10,1371976.10,12156114.38,4304496.93,3881748.10,1143743.87,2798690.72,2503943.88,1679563.88,254000.00,2911602.60,891099.17,769399.17,348597.74,4222575.05,2730833.42,2468971.99,748283.03,2236228.54,956366.26,790003.50,28558.00,887998.93,340508.10,1306486.96,976187.54,0.0
17,减：营业外支出,321871.55,76520.08,76520.08,2280316.05,1284899.88,121399.81,748.00,1487371.23,464126.84,128886.16,20173.06,202489.21,2424.39,2424.39,17934.62,73427.91,1941.75,1941.75,30042.89,1066489.62,340900.28,244556.41,35054.76,208385.97,207560.48,11770.48,6576.08,325028.51,288645.00,228464.12,12130.16,1988019.66,6696.91,6411.91,0,156375.05,39218.10,23628.10,0,105765.63,14282.50,558.00,0,435783.53,1084952.71,620675.96,2627.33,244541.60,274890.01,224678.00,33038.00,342786.47,484869.95,1267188.31,728782.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,138273.78,98033.10,0,1852.32,1787.50,1787.50,0,53427.91,1941.75,1941.75,0,969350.79,243973.35,147629.48,0,7440.48,0,0,0,276514.84,0,0,0,89183.99,0,0,0,-176736.98,0,0,0,48209.70,0,0,0,105704.34,0,0,-32216.72,-127128.76,0,0,0,-35823.70,0,919750.65,492032.07,0.0
19,四、利润总额,11225359.58,7163409.73,4058633.29,20478222.93,9183687.32,6172655.29,2961731.89,-740798.48,8603843.45,7417106.30,2898704.42,8339800.97,10036212.38,7738231.25,3012604.96,18485847.04,15078213.20,11334522.50,2210681.53,11311209.15,5820964.33,2295633.23,1595103.18,2864568.38,8566147.12,5012769.22,2627594.81,23702742.26,14559909.93,9609375.18,3479738.02,21520437.65,13701334.66,9391117.91,3281720.94,17198447.30,12927096.36,8352799.27,2661062.95,13012344.07,10074602.02,8168291.90,2585038.93,20700178.90,19792806.54,15869361.97,5020689.91,38467389.60,29914354.44,22102715.63,5644818.10,35390576.09,27819538.46,22419810.12,12557375.89,0.0
20,减：所得税费用,6112900.71,2568987.47,1511326.67,1874422.44,1747358.59,981893.45,550997.22,2859566.81,3540459.88,3067759.82,913678.61,4422271.30,3077591.24,2223214.95,1365807.58,3109197.52,1784904.39,1557815.14,461625.50,576250.07,661631.56,168506.29,543531.82,1803629.67,2457682.90,1027440.11,537640.78,4160750.47,2373554.27,1666350.17,606250.07,2858112.78,2055711.44,1500856.76,555147.93,1824806.53,1839193.44,1422456.72,192584.30,1409572.88,1547934.58,1254775.76,153404.40,2670196.79,5026746.08,3988779.29,495811.28,8763828.20,5357624.68,3120742.92,472227.85,7955045.39,5205018.65,60067.90,-815751.33,0.0
21,五、净利润,5112458.87,4594422.26,2547306.62,18603800.49,7436328.73,5190761.84,2410734.67,-3600365.29,5063383.57,4349346.48,1985025.81,3917529.67,6958621.14,5515016.30,1646797.38,15376649.52,13293308.81,9776707.36,1749056.03,10734959.08,5159332.77,2127126.94,1051571.36,1060938.71,6108464.22,3985329.11,2089954.03,19541991.79,12186355.66,7943025.01,2873487.95,18662324.87,11645623.22,7890261.15,2726573.01,15373640.77,11087902.92,6930342.55,2468478.65,11602771.19,8526667.44,6913516.14,2431634.53,18029982.11,14766060.46,11880582.68,4524878.63,29703561.40,24556729.76,18981972.71,5172590.25,27435530.70,22614519.81,22359742.22,13373127.22,0.0
22,归属于母公司所有者的净利润,5112458.87,4594422.26,2547306.62,18603800.49,7436328.73,5190761.84,2410734.67,-3185031.91,5390417.96,4435737.23,1996163.20,4791458.99,7517926.70,5858027.90,1843417.33,16019633.17,13639993.53,9839379.99,1750074.33,10554821.22,5523305.79,2331087.85,1177827.72,1756901.19,6483006.97,4177109.25,2125389.85,19879859.86,12498579.91,8115544.63,2873400.31,18074728.34,11415151.14,7803263.05,2762825.24,15105578.27,10897521.80,6992713.77,2549679.53,11657581.73,8526667.44,6913516.14,2431634.53,18029982.11,14766060.46,11880582.68,4524878.63,29703561.40,24556729.76,18981972.71,5172590.25,27435530.70,22614519.81,22359742.22,13373127.22,0.0
23,少数股东损益,0,0,0,0,0,0,0,-415333.38,-327034.39,-86390.75,-11137.39,-873929.32,-559305.56,-343011.60,-196619.95,-642983.65,-346684.72,-62672.63,-1018.30,180137.86,-363973.02,-203960.91,-126256.36,-695962.48,-374542.75,-191780.14,-35435.82,-337868.07,-312224.25,-172519.62,87.64,587596.53,230472.08,86998.10,-36252.23,268062.50,190381.12,-62371.22,-81200.88,-54810.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.015400,0.013800,0.010000,0.060000,0.020000,0.016000,0.010000,-0.010000,0.020000,0.013000,0.010000,0.020000,0.030000,0.023000,0.010000,0.070000,0.060000,0.040000,0.010000,0.050000,0.030000,0.010000,0.010000,0.010000,0.040000,0.020000,0.010000,0.110000,0.070000,0.050000,0.020000,0.100000,0.060000,0.040000,0.020000,0.110000,0.080000,0.050000,0.020000,0.110000,0.080000,0.066500,0.020000,0.170000,0.140000,0.114200,0.060000,0.500000,0.409300,0.316400,0.090000,0.460000,0.376900,0.470000,0.280000,0.0
26,稀释每股收益(元/股),0.015400,0.013800,0.010000,0.060000,0.020000,0.016000,0.010000,-0.010000,0.020000,0.013000,0.010000,0.020000,0.030000,0.023000,0.010000,0.070000,0.060000,0.040000,0.010000,0.050000,0.030000,0.010000,0.010000,0.010000,0.040000,0.020000,0.010000,0.110000,0.070000,0.050000,0.020000,0.100000,0.060000,0.040000,0.020000,0.110000,0.080000,0.050000,0.020000,0.110000,0.080000,0.066500,0.020000,0.170000,0.140000,0.114200,0.060000,0.500000,0.307000,0,0.090000,0.460000,0.282700,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142042.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5112458.87,4594422.26,2547306.62,18603800.49,7436328.73,5190761.84,2410734.67,-3600365.29,5063383.57,4349346.48,1985025.81,3917529.67,6958621.14,5515016.30,1646797.38,15376649.52,13293308.81,9776707.36,1749056.03,10734959.08,5159332.77,2127126.94,1051571.36,1202980.71,6108464.22,3985329.11,2089954.03,19541991.79,12186355.66,7943025.01,2873487.95,18662324.87,11645623.22,7890261.15,2726573.01,15373640.77,11087902.92,6930342.55,2468478.65,11602771.19,8526667.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5112458.87,4594422.26,2547306.62,18603800.49,7436328.73,5190761.84,2410734.67,-3185031.91,5390417.96,4435737.23,1996163.20,4791458.99,7517926.70,5858027.90,1843417.33,16019633.17,13639993.53,9839379.99,1750074.33,10554821.22,5523305.79,2331087.85,1177827.72,1898943.19,6483006.97,4177109.25,2125389.85,19879859.86,12498579.91,8115544.63,2873400.31,18074728.34,11415151.14,7803263.05,2762825.24,15105578.27,10897521.80,6992713.77,2549679.53,11657581.73,8526667.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,-415333.38,-327034.39,-86390.75,-11137.39,-873929.32,-559305.56,-343011.60,-196619.95,-642983.65,-346684.72,-62672.63,-1018.30,180137.86,-363973.02,-203960.91,-126256.36,-695962.48,-374542.75,-191780.14,-35435.82,-337868.07,-312224.25,-172519.62,87.64,587596.53,230472.08,86998.10,-36252.23,268062.50,190381.12,-62371.22,-81200.88,-54810.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
