9,研发费用,29894508.96,21251921.10,17481814.35,6001813.02,47236059.59,32520824.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,156324.00,145983233.56,-23810223.95,10702974.48,152236.83,174951915.23,98375431.94,99625521.64,-703890.64,72046092.65,198083.95,38303.02,-50992.14,248645386.44,1721360.49,1672360.92,-325946.16,43001823.86,802884.11,76346.84,1088779.15,689282722.54,73951961.71,74014847.72,367313.98,85996697.91,8046687.39,3090268.32,1220561.39,9172192.58,5903948.12,3822531.93,1620176.87,68883120.39,2415833.20,485003.69,1219530.21,-1975431.04,-798938.08,-946362.27,0,5395683.86,2187761.92,-1386019.54,0,-3764741.91,-2264674.27,-862085.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438778.64,189897.44,50000.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,278066911.51,54902044.09,31219931.97,92946032.21,-2511766.26,8020762.62,4243192.15,1225538.08,-19223568.38,-17291041.06,-15126271.90,-5327264.64,-5226296.18,-3188791.00,-5681999.98,-4086193.75,-17190360.77,38080625.71,1340375.10,18405841.10,24742.00,2853883.66,-180288.00,1240025.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,69285923.86,40368564.99,46642776.01,3471039.48,244971466.16,143485668.74,139465050.62,26999014.38,548157199.52,408425792.67,277278649.06,89459985.94,233259862.44,96409716.14,63440027.84,4233922.35,253525186.00,183758497.31,190955359.78,81447545.27,208611288.58,129285738.42,84097998.57,-834200.81,39702742.64,50620000.03,47952182.10,1701649.89,487748650.99,333820274.21,206388922.26,171995184.88,537654866.12,484446800.58,210311362.02,7259749.00,617966566.92,68652729.64,31737556.02,7971090.68,60153567.95,59473605.33,40660787.70,15577141.57,59432905.84,60265581.84,56986552.26,14478041.30,63074244.94,42162332.77,27327370.55,15913079.28,9996768.51,-1135390.63,54946.88,-707674.10,1293329.09,-2603559.20,-2198188.71,-200639.73,-179460.42,-500477.74,-1604977.29,914063.45,-6629820.58,3437597.51,2434936.99,1550177.08,9360837.60,2834019.38,1135845.73,1066626.81,1614837.71,1829060.22,70334397.28,70135347.51,16572576.70,9418656.26,18866516.75,8917397.32,29661228.86,9989852.02,17693980.65,5002562.78,15567369.45,0.0
13,其中:对联营企业和合营企业的投资收益,1215090.46,4328847.09,2990321.34,1944126.42,5473408.94,12129120.17,5781204.58,5756728.26,1537692.80,851582.76,1073514.84,423995.06,0,-2691871.27,-2571256.70,-521286.40,0,-9654560.13,-8848174.38,-2731355.56,0,-10287069.22,-7621167.14,-834200.81,0,-9824170.02,-6090030.39,808792.89,0,1306745.79,0,3621324.76,0,9339625.68,0,2971387.58,46845465.14,24330465.16,0,0,2657365.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,211395874.80,54072239.12,46169361.06,62171978.50,48768806.94,82317999.56,65674181.44,2844786.25,236465600.19,206839330.23,98375695.61,51363437.83,86808603.54,13162742.05,9208378.82,-35528184.35,-137279458.32,152465449.14,139734519.57,73542284.55,184234906.64,130650116.19,76248987.64,8409448.24,-849704340.08,-154358321.46,-97369822.64,5238826.45,193008231.03,270715883.06,183244532.08,169899963.99,550608686.41,582795770.24,212262664.47,28063112.60,525103977.77,95669118.90,50151988.73,26894029.13,46981224.40,57820976.86,45361650.02,22479816.77,59220042.58,74717363.58,74981126.69,40485204.79,94876187.41,99573604.11,68252017.87,43665895.27,33017880.37,44518855.68,27592988.99,11203147.64,45396119.95,38584790.23,20104698.14,7251858.77,28655365.05,28602848.76,23446288.06,10909336.60,35254964.27,32612859.41,21414350.19,10549414.75,31632669.25,34029952.58,27004603.77,9930171.55,60326498.15,44391172.42,142919576.92,120095230.07,111484242.72,59003323.91,98524167.91,37354010.18,92726427.23,24781861.89,33192582.24,10848747.73,23265885.39,0.0
16,加:营业外收入,1814814.95,50237.81,34187.10,50509.00,11614528.24,1300855.46,1148405.47,2984416.83,47916855.74,5352277.41,4915233.74,3447887.25,76261043.94,61870312.83,53820983.57,46056383.00,15477328.60,5000569.17,4501655.94,1223465.42,20849489.31,2372007.15,2280636.46,1616588.76,10350178.68,15700512.72,12937180.93,8856342.22,77364701.90,31392515.37,29569176.23,18813028.00,110258139.05,29842012.07,28719565.23,13140349.38,55788502.42,33806912.90,18817752.80,9478453.02,25538167.43,9080253.34,1326330.14,233446.89,10176871.78,6697281.63,1773270.10,354756.14,1462471.13,1005773.41,952064.70,435743.71,229974.87,77668.68,34842.11,17252.11,162211.10,108668.28,37160.81,4654.56,164657.26,93500.84,52163.04,6939.00,474065.91,119232.41,81327.81,73616.11,2540306.16,2693745.00,1722639.35,747933.34,3222400.09,738251.93,739732.19,308805.79,2705238.73,1310068.40,35970.66,2612.00,0,0,3396511.14,80.00,5237.57,0.0
17,减：营业外支出,231515.96,40886.21,40886.21,20816.21,534624.84,415088.94,413486.94,295110.84,11762441.47,183017.39,144758.56,51570.38,1219998.71,1171726.98,276668.46,126585.45,1151792.25,947396.84,914366.59,5200.00,86073.47,409895.37,202688.58,195985.54,3474674.20,459480.19,445078.64,100.00,14494775.60,465758.97,445749.27,22556.53,139100.55,93168.88,62612.56,335.34,240987.72,29834.23,27576.74,6665.55,81242.13,54687.34,44051.56,35063.23,246625.40,274301.20,210317.36,101836.40,234058.58,159324.18,142143.87,45419.13,1399370.08,1216790.07,137714.60,40183.49,476493.71,190367.14,159084.02,94367.90,2184568.86,509001.34,213878.17,9717.90,468244.18,431549.56,22531.87,16214.47,1437179.79,1048446.27,617125.82,265649.20,149626.20,33537.16,4246344.78,29880.32,162496.95,-322932.29,1124817.73,215515.63,12535.00,0,1870.00,1200.00,361850.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,73692.89,63481.43,9989.48,904894.08,870463.17,0,0,713844.32,700342.48,693732.78,0,0,728.69,342.40,0,0,404345.18,394978.64,0,429732.20,0,418585.37,0,0,0,0,0,191186.38,0,0,0,4696.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,212979173.79,54081590.72,46162661.95,62201671.29,59848710.34,83203766.08,66409099.97,5534092.24,272620014.46,212008590.25,103146170.79,54759754.70,161849648.77,73861327.90,62752693.93,10401613.20,-122953921.97,156518621.47,143321808.92,74760549.97,204998322.48,132612227.97,78326935.52,9830051.46,-842828835.60,-139117288.93,-84877720.35,14095068.67,255878157.33,301642639.46,212367959.04,188690435.46,660727724.91,612544613.43,240919617.14,41203126.64,580651492.47,129446197.57,68942164.79,36365816.60,72438149.70,66846542.86,46643928.60,22678200.43,69150288.96,81140344.01,76544079.43,40738124.53,96104599.96,100420053.34,69061938.70,44056219.85,31848485.16,43379734.29,27490116.50,11180216.26,45081837.34,38503091.37,19982774.93,7162145.43,26635453.45,28187348.26,23284572.93,10906557.70,35260786.00,32300542.26,21473146.13,10606816.39,32735795.62,35675251.31,28110117.30,10412455.69,63399272.04,45095887.19,139412964.33,120374155.54,114026984.50,60636324.60,97435320.84,37141106.55,92713892.23,24781861.89,36587223.38,10847627.73,22909272.01,0.0
20,减：所得税费用,66474177.22,24098629.38,10709141.75,21302421.73,28911782.29,7260615.13,8784981.36,3752170.27,130386569.85,102516950.79,30174305.93,20250984.90,62226250.73,22323548.70,20595987.41,5339092.31,56403051.93,56997393.77,49658061.76,27056773.81,63919901.22,57353412.62,34131032.28,3606295.56,22846474.25,10888027.58,10410150.37,5513447.53,100760572.41,68935668.76,43929156.16,40790600.35,144726561.02,119396378.92,56201267.32,4849838.92,129088127.96,20877310.16,10139553.49,6641901.31,17125448.63,13094914.54,10407537.69,3553265.19,13964817.24,10808052.88,10009377.84,1421533.33,13180773.90,7155309.61,5713695.21,2287681.48,7030287.68,3032263.04,2063622.27,1258710.97,6057988.08,3630298.50,1335317.34,626317.40,5506405.31,2706250.18,2249710.91,1950654.42,7143600.54,2966568.56,2171469.25,1045508.42,4856742.72,3196660.70,2913279.20,1563927.61,9395318.08,5898144.28,20081608.88,16214992.07,13333253.39,7137753.81,8485112.42,3779367.17,8588819.82,1750878.74,2287001.66,1189125.38,540280.82,0.0
21,五、净利润,146504996.57,29982961.34,35453520.20,40899249.56,30936928.05,75943150.95,57624118.61,1781921.97,142233444.61,109491639.46,72971864.86,34508769.80,99623398.04,51537779.20,42156706.52,5062520.89,-179356973.90,99521227.70,93663747.16,47703776.16,141078421.26,75258815.35,44195903.24,6223755.90,-865675309.85,-150005316.51,-95287870.72,8581621.14,155117584.92,232706970.70,168438802.88,147899835.11,516001163.89,493148234.51,184718349.82,36353287.72,451563364.51,108568887.41,58802611.30,29723915.29,55312701.07,53751628.32,36236390.91,19124935.24,55185471.72,70332291.13,66534701.59,39316591.20,82923826.06,93264743.73,63348243.49,41768538.37,29775214.30,42105745.97,25460354.09,10055007.54,41221813.25,35503424.43,19070425.63,6746513.24,23060135.92,25895406.50,21449170.44,9163057.49,29966897.58,29732035.65,19699738.83,9773756.12,28647088.45,32478590.61,25196838.10,8848528.08,54003953.96,39197742.91,119331355.45,104159163.47,100693731.11,53498570.79,88950208.42,33361739.38,84125072.41,23030983.15,34300221.72,9658502.35,22368991.19,0.0
22,归属于母公司所有者的净利润,55772318.45,16146088.77,12373663.15,22902591.35,53767148.07,85128899.26,70608341.70,3176549.98,44716721.48,35694658.07,20108080.05,10297331.32,51232568.81,40907233.97,32269920.92,18044945.14,-246314655.48,23703612.06,23400405.20,14714244.78,41530195.23,19499287.93,11871952.43,2402453.26,-679323025.99,-131631917.91,-81948700.26,6226962.19,32545825.28,111079417.33,92579449.24,88229479.54,316155477.31,312601668.79,112712012.91,26845618.79,272172627.53,71052657.15,40841920.83,20761117.99,33004028.06,28047073.57,18730713.92,10279482.95,26841494.74,42777874.23,41735501.02,30034452.08,58699499.36,70765210.67,44089356.40,29535587.34,22289036.21,24675458.71,16457435.67,5760006.65,23380706.65,22140741.08,12049121.56,4044050.02,10984602.23,15109437.99,13200640.44,5942989.33,14987678.81,16213481.47,11065188.25,5559055.00,20521184.03,21900637.41,17114413.46,5973433.15,33757409.69,27127307.20,83676265.43,67692460.53,87143029.17,47182168.40,76713238.31,29586290.64,64790993.07,21543318.44,33324774.60,8055598.92,19929724.19,0.0
23,少数股东损益,90732678.12,13836872.57,23079857.05,17996658.21,-22830220.02,-9185748.31,-12984223.09,-1394628.01,97516723.13,73796981.39,52863784.81,24211438.48,48390829.23,10630545.23,9886785.60,-12982424.25,66957681.58,75817615.64,70263341.96,32989531.38,99548226.03,55759527.42,32323950.81,3821302.64,-186352283.86,-18373398.60,-13339170.46,2354658.95,122571759.64,121627553.37,75859353.64,59670355.57,199845686.58,180546565.72,72006336.91,9507668.93,179390736.98,37516230.26,17960690.47,8962797.30,22308673.01,25704554.75,17505676.99,8845452.29,28343976.98,27554416.90,24799200.57,9282139.12,24224326.70,22499533.06,19258887.09,12232951.03,7486178.09,17430287.26,9002918.42,4295000.89,17841106.60,13362683.35,7021304.07,2702463.22,12075533.69,10785968.51,8248530.00,3220068.16,14979218.77,13518554.18,8634550.58,4214701.12,8125904.42,10577953.20,8082424.64,2875094.93,20246544.27,12070435.71,35655090.02,36466702.94,13550701.94,6316402.39,12236970.11,3775448.74,19334079.34,1487664.71,975447.12,1602903.43,2439267.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.042900,0.010000,0.010000,0.020000,0.041400,0.070000,0.050000,0.002000,0.034400,0.030000,0.020000,0.008000,0.039400,0.030000,0.030000,0.014000,-0.189500,0.020000,0.020000,0.011000,0.033600,0.020000,0.010000,0.002000,-0.610000,-0.120000,-0.070000,0.010000,0.030000,0.100000,0.130000,0.120000,0.440000,0.440000,0.160000,0.040000,0.410000,0.110000,0.090000,0.050000,0.080000,0.069000,0.050000,0.030000,0.070000,0.106000,0.103000,0.074000,0.140000,0.175000,0.109000,0.109000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.042900,0.010000,0.010000,0.020000,0.041400,0.070000,0.050000,0.002000,0.034400,0.030000,0.020000,0.008000,0.039400,0.030000,0.030000,0.014000,-0.189500,0.020000,0.020000,0.011000,0.033600,0.020000,0.010000,0.002000,-0.610000,-0.120000,-0.070000,0.010000,0.030000,0.100000,0.130000,0.120000,0.440000,0.440000,0.160000,0.040000,0.410000,0.110000,0.090000,0.050000,0.080000,0.069000,0.050000,0.030000,0.070000,0.106000,0.103000,0.074000,0.140000,0.175000,0.109000,0.109000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-25299866.78,-1577484.64,-6230408.50,-52675804.58,-252853625.61,-190579344.80,-180477553.95,-168738681.26,108184887.20,180311167.31,33597014.73,-82824886.09,-44362752.99,33780252.58,47689076.31,7977280.84,109601475.41,-36519712.71,-58475738.01,-155054313.35,-173902071.30,-125146969.66,-65610667.07,17404736.85,-353783345.23,-357611224.12,-342176420.22,-261442472.65,-340528706.63,-52406733.72,56266634.36,61172798.34,-343339900.26,-188144737.48,427673.76,-68845574.15,1067317716.95,1107232009.86,495906709.62,190114059.52,162836749.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,121205129.79,28405476.70,29223111.70,-11776555.02,-221916697.56,-114636193.85,-122853435.34,-166956759.29,250418331.81,289802806.77,106568879.59,-48316116.29,55260645.05,85318031.78,89845782.83,13039801.73,-69755498.49,63001514.99,35188009.15,-107350537.19,-32823650.04,-49888154.31,-21414763.83,23628492.75,-1219458655.08,-507616540.63,-437464290.94,-252860851.51,-185411121.71,180300236.98,224705437.24,209072633.45,172661263.63,305003497.03,185146023.58,-32492286.43,1518881081.46,1215800897.27,554709320.92,219837974.81,218149450.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,48307522.91,14568604.13,6143254.65,-47769871.44,-60575668.42,41219327.76,-16494310.38,-91956648.34,116146287.90,188216798.07,90070040.28,-15872955.14,60906439.00,100595521.98,88628469.01,42606041.09,-180226098.56,-20698328.59,-43422216.67,-125513430.45,-140805166.83,-111363176.28,-38302474.43,6353974.55,-859404338.54,-323940842.11,-291533421.34,-158504665.57,-126725105.78,85798040.74,98746914.98,139423380.19,73705566.34,180727584.36,110108556.33,-10450236.76,844307399.03,667297094.46,307887683.96,123137539.04,120691617.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,72897606.88,13836872.57,23079857.05,35993316.42,-161341029.14,-155855521.61,-106359124.96,-75000110.95,134272043.91,101586008.70,16498839.31,-32443161.15,-5645793.95,-15277490.20,1217313.82,-29566239.36,110470600.07,83699843.58,78610225.82,18162893.26,107981516.79,61475021.97,16887710.60,17274518.20,-360054316.54,-183675698.52,-145930869.60,-94356185.94,-58686015.93,94502196.24,125958522.26,69649253.26,98955697.29,124275912.67,75037467.25,-22042049.67,674573682.43,548503802.81,246821636.96,96700435.77,97457833.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
