9,研发费用,0,0,0,0,3341087.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2044681.51,173704330.91,5367193.55,25878208.60,26170747.17,657926491.20,25595633.79,16274782.64,14391014.56,114601068.20,45536391.90,19863123.87,1237970.08,70777821.88,15060445.05,10723905.25,5310505.67,132040665.88,93434682.13,89143783.24,44831374.52,165019161.61,121667748.02,69497375.59,34083805.04,174749887.96,87675481.17,57937339.62,0,65670739.05,54032788.97,54232404.25,753761.30,258900449.89,2075861.56,1700257.70,84492.11,188725160.98,0,0,0,548783.73,0,0,0,489831.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0.00,2689223.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10812665.40,0.00,0.00,-3668814.78,0.00,0.00,0,-458099.42,0.00,0,0,14939579.60,0,0,0,0,0,0,0,97569.60,0,0,0,0,0,-9813730.00,-8247170.00,9385980.00,3560460.00,0,4703750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2772704812.90,424531888.01,187075807.29,2345812291.57,515980277.89,333590036.24,172995733.42,4799676185.38,3054877363.10,118689947.59,70659583.37,623030826.92,431542481.20,349223749.14,40663824.51,359573835.70,394866865.27,219323834.68,29060194.10,430108441.67,97170897.88,50651333.09,25909323.17,434931748.70,477707677.83,450649397.18,89995367.36,439766320.47,223660677.07,123908557.26,28505235.19,343842050.55,229447563.94,207461124.74,20397832.88,389879740.34,371284721.71,366962710.19,83408976.08,282586286.09,496226598.33,433597060.91,150847717.25,765450773.60,446121374.24,419470596.84,50409931.27,655549069.30,246942482.35,175700835.94,27203596.14,412839173.90,180136369.17,145729120.53,-2498977.74,356265575.14,204043562.13,177293959.73,9154047.75,250429093.82,209406898.93,197859030.37,34713237.34,243269457.56,215669511.39,198753057.17,26127715.31,216849962.89,110095167.32,63486832.37,27539280.42,197557001.31,99092948.09,101054064.36,36085762.28,32685641.45,15667492.10,30397719.43,21530107.13,26634457.15,2718884.30,5073477.36,17405161.55,44923065.18,25628844.00,0.0
13,其中:对联营企业和合营企业的投资收益,320381389.22,293877173.37,141489865.16,605301218.61,133859682.07,95821228.01,58802765.32,0,172655339.87,117449669.83,67133361.26,605410935.11,415975076.61,338174867.33,32833824.51,359580920.85,360866865.27,196471642.89,29060194.10,86304670.72,86320897.88,50651333.09,25909323.17,87553273.63,137829202.75,110770922.10,89995367.36,432266320.47,223660677.07,123908557.26,28505235.19,344138124.70,229447563.94,207461124.74,20397832.88,385848902.57,368974657.54,364039230.61,80608226.44,255739610.35,487603862.10,426564886.89,146500667.65,357078303.55,451909427.54,419422064.22,50409931.27,638688968.66,228791047.14,158732153.48,29488429.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,8924904155.80,4095389729.42,1733793967.29,15047232443.71,7123708316.75,3314837958.28,1439251163.78,12204936143.87,6271688171.46,2593161423.75,1129467072.89,8571036305.26,3970725130.07,2300678892.67,925485445.52,6888321359.00,3859597010.95,2175013355.64,728757192.61,7350196306.38,4441356784.76,3112262542.38,1049416457.29,6482804561.56,4453922858.57,2775423499.83,666066301.98,5310870267.00,2308756435.19,1489260662.09,377301512.05,4324985619.30,2089503065.09,1483017110.37,383709609.20,4298858683.72,2201422120.41,1821482139.91,477210850.91,2378344332.12,826621962.23,521487801.80,113534097.13,1283368989.56,572448095.90,470465169.12,22046975.07,852371969.11,186218491.07,49950809.07,11905490.44,775912059.92,339551964.52,222172333.16,31459937.33,506724866.83,325477191.38,246859323.61,35917839.07,356969411.93,297502176.00,243234806.97,56421857.33,248191191.11,199489909.56,153047636.31,44147164.43,308197734.72,140189849.88,114110297.29,18966573.72,186640154.88,99391382.31,96434853.68,38734389.35,62385405.22,28238907.13,86379725.64,65156878.62,50884432.79,14131569.00,5873947.97,50686343.08,71238778.04,56894438.58,0.0
16,加:营业外收入,22883965.41,11724184.90,6173227.11,393880346.94,29608302.46,22790493.99,6418175.34,684972452.01,35368324.94,18645070.58,8605928.90,910061102.23,38208706.63,12849951.38,6276813.35,481921735.75,26503437.93,19282731.63,12515566.33,471492655.40,19640148.61,11938996.83,7186588.79,438734375.68,36652119.09,26410970.86,6143714.63,54104154.77,8152632.45,6339096.36,1902133.53,25256442.15,9766005.38,6069717.01,5137172.19,94856706.09,31297183.11,29140016.64,5793981.12,19328575.45,4391046.74,4109545.31,2734324.67,2167473.42,703549.87,515586.52,479943.03,5390344.52,179929.93,150280.50,192458.05,3709942.86,521267.42,467610.16,48394.73,265521.46,468540.88,128907.62,621768.48,855653.26,2032617.99,792524.02,600368.35,646625.32,1032317.93,677514.39,16268.80,527712.11,172083.58,419935.07,1466.30,85469.24,6800.00,12281.98,0,50.00,0,52130.00,0,15685244.28,6000.00,0,3352231.24,880382.58,1399920.49,0.0
17,减：营业外支出,23688533.24,12249329.38,3501507.06,49884192.58,26945220.13,14914693.85,8016646.55,69228594.59,32607290.28,7197113.65,1070760.27,23656463.50,7240067.04,4444019.25,1797164.07,38727039.05,8052923.51,5778712.93,2407468.67,14778728.87,13217079.21,8752509.20,2157490.41,12915186.02,4752977.83,2313496.86,588190.71,24564125.83,6087556.18,3987003.65,2746013.10,26939235.74,3236359.68,2112631.22,1041672.14,48182581.12,17192206.07,10221147.86,2182679.40,16819453.26,2372668.11,360078.45,272906.87,3942995.40,3627487.56,3114324.30,1105709.98,5942278.92,431732.74,321329.97,169301.70,3100463.92,2540057.71,60451.97,54956.17,4079146.56,333150.84,214377.64,41199.38,220735.46,596240.95,324746.94,163859.52,3379017.87,1835709.50,1264873.78,10090.15,1898203.79,257351.77,453386.45,19571.40,1087542.70,737648.34,817676.59,1273252.37,702894.39,411816.48,1384939.90,27070.57,753194.66,203786.73,118863.91,1334646.36,337475.63,154715.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,24402767.68,2157280.10,691155.89,4913843.98,3627651.93,3121168.31,717133.09,5581925.61,2951700.83,2915999.59,637332.11,4385216.66,6332755.38,3453705.07,202324.65,3920961.97,787393.01,463543.76,183582.79,2656686.54,107346.19,1140665.09,204365.29,16197722.82,356058.20,326665.39,23814.23,19600464.56,5321138.42,5310563.84,1474335.45,12729268.09,266181.09,111386.22,36922.04,307698.95,76608.74,60029.14,53977.53,5674869.27,158609.06,158609.06,165793.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,8924099587.97,4094864584.94,1736465687.34,15391228598.07,7126371399.08,3322713758.42,1437652692.57,12820680001.29,6274449206.12,2604609380.68,1137002241.52,9457440943.99,4001693769.66,2309084824.80,929965094.80,7331516055.70,3878047525.37,2188517374.34,738865290.27,7806910232.91,4447779854.16,3115449030.01,1054445555.67,6908623751.22,4485821999.83,2799520973.83,671621825.90,5340410295.94,2310821511.46,1491612754.80,376457632.48,4323302825.71,2096032710.79,1486974196.16,387805109.25,4345532808.69,2215527097.45,1840401008.69,480822152.63,2380853454.31,828640340.86,525237268.66,115995514.93,1281593467.58,569524158.21,467866431.34,21421208.12,851820034.71,185966688.26,49779759.60,11928646.79,776521538.86,337533174.23,222579491.35,31453375.89,502911241.73,325612581.42,246773853.59,36498408.17,357604329.73,298938553.04,243702584.05,56858366.16,245458798.56,198686517.99,152460276.92,44153343.08,306827243.04,140104581.69,114076845.91,18948468.62,185638081.42,98660533.97,95629459.07,37461136.98,61682560.83,27827090.65,85046915.74,65129808.05,65816482.41,13933782.27,5755084.06,52703927.96,71781684.99,58139643.86,0.0
20,减：所得税费用,2101198079.08,1178946905.15,487122731.14,4096899751.29,1745856273.76,1023530747.70,406109164.37,3502213090.60,1446670145.16,801780191.33,324690975.13,2146499976.74,862350600.22,598862847.40,289963046.93,2088189131.48,1017088212.45,588331766.76,187363865.10,2216073525.15,1277683297.96,928018655.26,272595418.35,1952481031.06,1253030857.81,813958309.01,204572521.83,1283718040.53,581666608.16,359472546.60,102294070.67,1037022011.99,508346197.58,352618756.38,97836976.86,1016999204.48,473143360.37,421966516.16,100088168.48,516541680.90,91732073.91,30605471.03,-4479795.43,112475743.86,17669736.98,7256945.85,-4662908.00,47862947.10,12592496.52,-11896787.70,3265006.55,103107392.46,29023995.28,12355982.16,5715735.55,24262398.06,19364775.21,11053042.23,4781826.84,19711150.60,16388807.87,9570139.14,4303345.49,11589025.04,6766220.87,1509434.07,5007131.35,21724229.41,9891732.24,12329290.93,86339.29,2680917.28,1196435.66,793544.43,977276.15,5092348.41,1261278.62,9142284.10,6728345.50,4577903.87,1114440.74,0,3758168.76,1730189.70,1344200.65,0.0
21,五、净利润,6822901508.89,2915917679.79,1249342956.20,11294328846.78,5380515125.32,2299183010.72,1031543528.20,9318466910.69,4827779060.96,1802829189.35,812311266.39,7310940967.25,3139343169.44,1710221977.40,640002047.87,5243326924.22,2860959312.92,1600185607.58,551501425.17,5590836707.76,3170096556.20,2187430374.75,781850137.32,4956142720.16,3232791142.02,1985562664.82,467049304.07,4056692255.41,1729154903.30,1132140208.20,274163561.81,3286280813.72,1587686513.21,1134355439.78,289968132.39,3328533604.21,1742383737.08,1418434492.53,380733984.15,1864311773.41,736908266.95,494631797.63,120475310.36,1169117723.72,551854421.23,460609485.49,26084116.12,803957087.61,173374191.74,61676547.30,8663640.24,673414146.40,308509178.95,210223509.19,25737640.34,478648843.67,306247806.21,235720811.36,31716581.33,337893179.13,282549745.17,234132444.91,52555020.66,233869773.52,191920297.12,150950842.85,39146211.73,285103013.63,130212849.45,101747554.98,18862129.33,182957164.14,97464098.31,94835914.64,36483860.83,56590212.42,26565812.03,75904631.64,58401462.55,61238578.54,12819341.53,5498621.20,48945759.20,70051495.29,56795443.21,0.0
22,归属于母公司所有者的净利润,5997413788.00,2809665596.27,1198726020.59,10588870563.62,5090205307.63,2013783469.86,1120899740.98,8643242549.64,4730663255.97,1733673431.35,756986992.59,6888417931.36,2916995029.50,1579762979.35,600861427.81,4640665057.21,2491275864.87,1414417892.85,516091721.02,4774465095.86,2813701169.92,1913327676.70,666006815.94,4408287914.10,2904146440.80,1818604477.16,486202375.38,3849766455.36,1612409729.46,1044733606.70,291033982.94,3177162768.96,1514340159.74,1090945366.14,261106290.19,3039456390.71,1654135591.52,1350658823.08,331581835.54,1705573398.55,586739799.49,453547321.47,142898227.45,917435346.72,520508521.33,435526875.64,45966680.82,750370522.26,221744270.28,124932612.51,25915203.42,580877195.51,297844967.54,210835480.84,26065249.23,480197243.75,307902121.07,236293408.36,32019914.28,336078191.77,279363939.15,230809485.58,50183686.30,229695248.44,194545707.29,161440289.46,38699493.22,270241171.27,117335159.50,95591039.39,19932078.36,180048228.99,95503048.52,92747234.33,35360880.00,53332336.52,24212564.37,73780912.76,58401462.55,61238578.54,12819341.53,5498621.20,48945759.20,70051495.29,56795443.21,0.0
23,少数股东损益,825487720.89,106252083.52,50616935.61,705458283.16,290309817.69,285399540.86,-89356212.78,675224361.05,97115804.99,69155758.00,55324273.80,422523035.89,222348139.94,130458998.05,39140620.06,602661867.01,369683448.05,185767714.73,35409704.15,816371611.90,356395386.28,274102698.05,115843321.38,547854806.06,328644701.22,166958187.66,-19153071.31,206925800.05,116745173.84,87406601.50,-16870421.13,109118044.76,73346353.47,43410073.64,28861842.20,289077213.50,88248145.56,67775669.45,49152148.61,158738374.86,150168467.46,41084476.16,-22422917.09,251682377.00,31345899.90,25082609.85,-19882564.70,53586565.35,-48370078.54,-63256065.21,-17251563.18,92536950.89,10664211.41,-611971.65,-327608.89,-1548400.08,-1654314.86,-572597.00,-303332.95,1814987.36,3185806.02,3322959.33,2371334.36,4174525.08,-2625410.17,-10489446.61,446718.51,14861842.36,12877689.95,6156515.59,-1069949.03,2908935.15,1961049.79,2088680.31,1122980.83,3257875.90,2353247.66,2123718.88,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.731100,0.342500,0.146100,1.290700,0.620500,0.245500,0.136600,1.053300,0.576500,0.211300,0.092300,0.839500,0.355500,0.192500,0.073200,0.637000,0.342600,0.194500,0.071000,0.656600,0.387000,0.263100,0.092000,0.606200,0.399000,0.250100,0.067000,0.529400,0.222000,0.143700,0.052000,0.568000,0.271000,0.195000,0.084000,0.978000,0.532000,0.435000,0.107000,0.551000,0.224000,0.173000,0.055000,0.350000,0.199000,0.166000,0.018000,0.660000,0.191000,0.112000,0.020000,0.523000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.731100,0.342500,0.146100,1.290700,0.620500,0.245500,0.136600,1.053300,0.576500,0.211300,0.092300,0.839500,0.355500,0.192500,0.073200,0.637000,0.342600,0.194500,0.071000,0.656600,0.387000,0.263100,0.092000,0.606200,0.399000,0.250100,0.067000,0.529400,0.222000,0.143700,0.052000,0.568000,0.271000,0.195000,0.084000,0.978000,0.532000,0.435000,0.107000,0.551000,0.224000,0.173000,0.055000,0.350000,0.199000,0.166000,0.018000,0.660000,0.171000,0.098000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-372516844.66,442936391.42,1175584400.27,-971067267.88,-697597002.26,-150651617.11,640302053.43,431610919.96,519835687.75,446675808.12,100627315.26,-419572772.13,-450796498.59,-513694410.12,-344617238.44,-224334860.59,-42294416.58,-4102149.01,-2024633.63,-19452565.23,-3083637.68,-4368622.43,2447007.54,13469872.11,-10677037.23,-1695652.68,-2046150.50,923952.24,-10619356.56,-3013321.74,548853.38,13154272.60,-15519261.35,-13655763.86,-5001109.57,-13619450.37,-22987264.28,-19358025.55,-964129.72,1062341.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,6450384664.23,3358854071.21,2424927356.47,10323261578.90,4682918123.06,2148531393.61,1671845581.63,9750077830.65,5347614748.71,2249504997.47,912938581.65,6891368195.12,2688546670.85,1196527567.28,295384809.43,5018992063.63,2818664896.34,1596083458.57,549476791.54,5571384142.53,3167012918.52,2183061752.32,784297144.86,4969612592.27,3222114104.79,1983867012.14,465003153.57,4057616207.65,1718535546.74,1129126886.46,274712415.19,3299435086.32,1572167251.86,1120699675.92,284967022.82,3314914153.84,1719396472.80,1399076466.98,379769854.43,1865374114.79,736908266.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5629152654.83,3169917696.50,2252578371.96,9669733492.71,4392608305.37,1863131852.75,1761201794.41,9074853469.60,5209485266.90,2183605528.70,857614307.85,6468845159.23,2466198530.91,1066068569.23,256244189.37,4416330196.62,2448981448.29,1410315743.84,514067087.39,4755012530.63,2810617532.24,1908959054.27,668453823.48,4421757786.21,2893469403.57,1816908824.48,484156224.88,3850690407.60,1601790372.90,1041720284.96,291582836.32,3190317041.56,1498820898.39,1077289602.28,256105180.62,3025836940.34,1631148327.24,1331300797.53,330617705.82,1706635739.93,586739799.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,821232009.40,188936374.71,172348984.51,653528086.19,290309817.69,285399540.86,-89356212.78,675224361.05,138129481.81,65899468.77,55324273.80,422523035.89,222348139.94,130458998.05,39140620.06,602661867.01,369683448.05,185767714.73,35409704.15,816371611.90,356395386.28,274102698.05,115843321.38,547854806.06,328644701.22,166958187.66,-19153071.31,206925800.05,116745173.84,87406601.50,-16870421.13,109118044.76,73346353.47,43410073.64,28861842.20,289077213.50,88248145.56,67775669.45,49152148.61,158738374.86,150168467.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
