9,研发费用,519146862.03,374372367.98,251503493.09,126826920.07,533450405.19,189877924.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,34882086.15,25666271.79,27019163.08,30008271.36,30831303.28,17360491.43,6181473.40,4767014.18,8451730.92,83499983.65,74031016.22,69088179.98,32557976.34,37754188.36,63455548.28,59598232.55,-373610.45,31158118.57,58247649.34,55598309.81,713517.84,144122429.95,109762106.98,108470218.39,5146482.27,91862828.44,56262417.24,55328714.80,568708.64,-7475902.87,-12335995.84,-8693124.61,-527399.44,48733199.84,23077706.28,23538950.82,5780683.91,31638833.42,10561631.03,10098415.16,3848443.10,123533792.98,-4362713.75,-4869625.68,-9455510.27,4423112.16,4765624.88,5165996.27,3970006.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-563773.29,0,623773.29,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,8692883.12,40250.00,54500.00,76000.00,-40250.00,-78750.00,-156400.00,-1192225.00,-852650.00,-852650.00,-852650.00,920975.00,852650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,385771372.92,44810767.36,36780930.66,23569355.51,45113962.35,22885283.39,14589360.78,2983037.54,46692243.19,35887417.07,35350849.94,5865663.16,20980555.83,17061163.25,14898003.97,1342724.68,444158099.83,-2121562.43,-8765524.66,-6285045.30,-2949215.70,-2703171.65,-1677428.29,-480910.72,339772.15,250585.77,1262497.95,-1497650.48,-12106687.67,-14195343.16,-17758769.85,-12362885.13,-19888434.75,-11816875.96,-4695358.92,22268.66,5296236.58,5408526.48,5548435.68,2182428.71,5339824.85,-1280884.91,-1527332.64,194533.11,2372640.85,26871.11,872051.92,339597.80,3168293.24,2666779.68,2451611.62,209671.16,2400255.20,140324.08,140324.08,0,-4499823.03,-7915218.99,-7915218.99,0,-3591696.88,570218.25,570218.25,0,-319167.76,-155732.14,-155732.14,0,1444626.01,146114.34,146114.34,0,7518258.41,1000000.00,2927259.12,0,0,0,4301398.74,6587.50,1953503.76,11168.00,22336.00,11168.00,16752.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,11394306.79,9432327.66,5589009.75,3419034.83,11649468.53,5032356.37,5489326.10,2988144.74,8352430.62,6558320.26,6052506.55,0,418903.63,0,-3811301.14,0,-17723810.30,0,0,0,-3357722.74,0,-1677428.29,0,-2022024.03,0,1262497.95,0,-21374384.74,0,-17758769.85,0,-8468894.12,0,0,0,5282514.47,0,0,0,5339824.85,0,0,0,2372640.85,0,872051.92,339597.80,1058293.24,2666779.68,2451611.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4031910480.20,3053594942.95,2122424138.91,860679461.79,6674660879.85,5210964150.91,2855673982.48,1058411260.07,4114372732.33,1605677644.67,677236091.87,331654882.75,508650814.06,183143268.23,85140459.44,-175573243.40,-68042480.47,-411934585.96,-227294870.53,-180489655.76,385876189.68,155837933.58,-20985949.37,-33514286.24,87150162.83,-246398344.97,-300304407.89,-140623097.53,-1358896637.73,-1036268028.40,-541378793.59,-342245105.24,118054581.81,350621539.76,259093823.28,149811074.14,372931516.76,359207988.17,327041904.95,144545312.26,170206939.14,160875696.55,58566428.33,28840231.52,917536429.38,884480864.95,598855688.59,270482608.92,427937755.40,46929583.47,30018236.05,10602552.83,63527206.46,49632525.56,29925446.78,7445357.41,42980519.39,32439164.99,20546217.37,14258843.61,33309249.07,17518732.05,11413182.12,4935691.15,27795771.43,17623664.93,12212286.74,3141689.74,29264271.87,18184074.86,10014804.19,4968437.95,29944933.40,11783984.52,29443587.87,7435990.68,18205190.11,10998993.72,24342736.18,7304028.63,22579023.62,17856646.29,20086538.62,11717332.00,22971414.00,49337443.00,31376192.00,0.0
16,加:营业外收入,10581115.96,20069676.11,12818855.50,462094.25,3062317.75,1920113.92,1476560.45,661766.39,9345273.49,82930353.42,50534545.08,23578310.45,126917544.19,87989147.64,58814276.01,27717882.89,100482046.63,76724334.80,45131056.09,11701311.72,99831278.38,53588637.62,21608415.10,13501539.19,83401971.21,30034606.58,18876760.55,3361036.41,46807274.27,19376573.97,14703446.11,5210619.98,71922669.58,11790525.55,6874679.53,2071250.00,69958292.07,11872956.66,6851517.54,3238103.74,35264610.57,18742876.61,7011220.79,4529317.65,53814262.58,13212105.32,6527857.49,2611358.68,22677755.43,396943.73,96943.73,0,1252431.13,7781.13,8381.13,0,56595.96,2261369.64,2217058.76,868303.12,633768.02,534500.00,517200.00,481600.00,323982.07,212244.27,128506.14,25842.36,3316747.54,3285229.04,3275122.00,0,1609652.58,642163.41,1003569.01,712115.94,89550.62,100.40,236865.68,20000.00,6612198.93,0,7187324.15,4107324.00,6504666.00,63717.00,27590.00,0.0
17,减：营业外支出,66896219.11,739912.88,583642.19,134117.10,39854097.63,5550785.09,5156589.37,2325348.39,64444313.17,996036.83,546159.55,37383.66,21426364.62,1723308.65,1382992.63,327620.45,1616179.56,755514.60,626945.74,471993.38,20062172.02,19074769.11,2108110.90,796922.65,19762498.54,2238480.32,1559890.05,440613.47,30625024.95,2348586.94,717217.04,75216.79,16307825.64,7500637.10,7358594.99,4573523.81,14341906.40,648500.05,343768.58,319737.43,15460860.79,3215934.48,1412324.12,854877.31,41659422.45,26964179.38,17966276.59,7569591.64,12641544.97,10446.47,1750.00,1750.00,70241.55,68961.76,46382.61,0,1585553.75,1350732.26,1308000.00,1300000.00,987930.08,826222.16,826222.16,0,60599.42,45513.75,16361.56,16361.56,260530.53,260509.86,877.60,0,253658.14,31623.95,27442.45,13213.00,39258.07,35745.77,438395.14,23577.07,64228.96,0,24779.08,20478.00,156801.00,150919.00,115864.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,1032685.69,0,0,301224.47,55798.50,13243.85,21022403.12,1487569.02,1306116.86,292215.69,105606.84,30545.23,30545.23,23299.08,1127588.73,781084.09,673495.73,0,17236203.51,369254.80,369254.80,369254.80,24845838.07,2206124.61,577099.47,0,8827042.24,54185.06,14730.00,14715.00,13533186.31,26303.85,7873.85,7873.85,13002638.61,804052.95,0,51752.31,32916133.44,2126076.58,36915.11,31436.46,4897374.70,10446.47,1750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3975595377.05,3072924706.18,2134659352.22,861007438.94,6637869099.97,5207333479.74,2851993953.56,1056747678.07,4059273692.65,1687611961.26,727224477.40,355195809.54,614141993.63,269409107.22,142571742.82,-148182980.96,30823386.60,-335965765.76,-182790760.18,-169260337.42,465645296.04,190351802.09,-1485645.17,-20809669.70,150789635.50,-218602218.71,-282987537.39,-137702674.59,-1342714388.41,-1019240041.37,-527392564.52,-337109702.05,173669425.75,354911428.21,258609907.82,147308800.33,428547902.43,370432444.78,333549653.91,147463678.57,190010688.92,176402638.68,64165325.00,32514671.86,929691269.51,870728790.89,587417269.49,265524375.96,437973965.86,47316080.73,30113429.78,10600802.83,64709396.04,49571344.93,29887445.30,7445357.41,41451561.60,33349802.37,21455276.13,13827146.73,32955087.01,17227009.89,11104159.96,5417291.15,28059154.08,17790395.45,12324431.32,3151170.54,32320488.88,21208794.04,13289048.59,4968437.95,31300927.84,12394523.98,30419714.43,8134893.62,18255482.66,10963348.35,24141206.72,7300451.56,29126993.59,17856646.29,27249083.69,15804178.00,29319279.00,49250241.00,31287918.00,0.0
20,减：所得税费用,545659134.19,415738479.11,287076856.94,110058804.77,724610358.96,1253290337.21,687049465.23,183965529.18,919862738.10,281319954.57,136999572.44,78122366.55,101627729.32,2686354.06,36768583.64,-48293971.88,-23622528.36,-91735059.57,-49004538.93,-52840944.32,37509122.95,36349601.50,6668423.71,-1704911.62,27924999.42,-52328365.00,-60205457.81,-24073995.73,-304940276.18,-256765688.17,-145965124.56,-80076633.23,-9113085.13,37847239.48,30515832.48,6434279.64,42081585.26,57568677.80,51837655.03,5970605.45,1198771.48,24712945.42,18805296.86,5554935.38,219507571.88,178511857.80,110842928.43,70563347.30,130956372.19,8660997.25,7767566.23,3423609.56,11036409.72,16358543.85,9862856.94,2456967.94,9865569.23,11005259.78,7080066.12,4562958.43,4484349.65,2954547.39,2029226.73,1187418.91,4484349.65,2805989.12,1986094.53,686029.64,4781040.38,3313302.03,2125340.21,737813.04,4860054.66,1859178.60,3531779.27,1180034.24,3278842.14,1644502.25,3981322.38,1094079.61,5156518.32,2676888.49,4492413.36,2605847.00,4834917.00,7387536.00,4692739.00,0.0
21,五、净利润,3429936242.86,2657186227.07,1847582495.28,750948634.17,5913258741.01,3954043142.53,2164944488.33,872782148.89,3139410954.55,1406292006.69,590224904.96,277073442.99,512514264.31,266722753.16,105803159.18,-99889009.08,54445914.96,-244230706.19,-133786221.25,-116419393.10,428136173.09,154002200.59,-8154068.88,-19104758.08,122864636.08,-166273853.71,-222782079.58,-113628678.86,-1037774112.23,-762474353.20,-381427439.96,-257033068.82,182782510.88,317064188.73,228094075.34,140874520.69,386466317.17,312863766.98,281711998.88,141493073.12,188811917.44,151689693.26,45360028.14,26959736.48,710183697.63,692216933.09,476574341.06,194961028.66,307017593.67,38655083.48,22345863.55,7177193.27,53672986.32,33212801.08,20024588.36,4988389.47,31585992.37,22344542.59,14375210.01,9264188.30,28470737.36,14272462.50,9074933.23,4229872.24,23574804.43,14984406.33,10338336.79,2465140.90,27539448.50,17895492.01,11163708.38,4230624.91,26440873.18,10535345.38,26887935.16,6954859.38,14976640.52,9318846.10,20159884.34,6206371.95,23970475.27,15179757.80,22756670.33,13198331.00,24484400.00,41862705.00,26595179.00,0.0
22,归属于母公司所有者的净利润,3413944714.89,2646818273.85,1839136766.02,749374667.68,5905125393.38,3948284734.63,2158760075.54,869839904.92,3110622234.59,1375237321.76,571910410.08,272044783.92,502922669.07,275952167.30,110812181.43,-91824470.31,60559579.73,-244870048.62,-137358467.08,-117913224.72,406429378.78,135595008.77,-18984136.97,-22207358.49,109599001.94,-174657445.54,-226575947.83,-116138763.20,-1044438328.27,-770376054.20,-387164216.75,-260299025.41,170409881.28,306503310.36,221014472.72,136680199.08,366076727.87,299115484.08,273376796.68,139525490.34,180284397.50,147305859.20,42034592.19,26060795.31,697747701.32,683675546.33,471650870.81,192435315.10,251914768.15,38655083.48,22345863.55,7177193.27,53672986.32,33212801.08,20024588.36,4988389.47,31585992.37,22344542.59,14375210.01,9264188.30,28470737.36,14272462.50,9074933.23,4229872.24,23574804.43,14984406.33,10338336.79,2465140.90,27539448.50,17895492.01,11163708.38,4230624.91,26440873.18,10535345.38,26887935.16,6954859.38,14976640.52,9318846.10,20159884.34,6206371.95,23970475.27,15179757.80,22756670.33,13198331.00,24484400.00,41862705.00,26595179.00,0.0
23,少数股东损益,15991527.97,10367953.22,8445729.26,1573966.49,8133347.63,5758407.90,6184412.79,2942243.97,28788719.96,31054684.93,18314494.88,5028659.07,9591595.24,-9229414.14,-5009022.25,-8064538.77,-6113664.77,639342.43,3572245.83,1493831.62,21706794.31,18407191.82,10830068.09,3102600.41,13265634.14,8383591.83,3793868.25,2510084.34,6664216.04,7901701.00,5736776.79,3265956.59,12372629.60,10560878.37,7079602.62,4194321.61,20389589.30,13748282.90,8335202.20,1967582.78,8527519.94,4383834.06,3325435.95,898941.17,10231648.50,8541386.76,4923470.25,2525713.56,3772403.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.070000,0.830000,0.577000,0.240000,1.851900,1.238000,0.677000,0.273000,1.090000,0.490000,0.205000,0.100000,0.180500,0.200000,0.079500,-0.070000,0.043500,-0.180000,-0.100000,-0.080000,0.290000,0.100000,-0.010000,-0.020000,0.080000,-0.120000,-0.160000,-0.080000,-0.750000,-0.550000,-0.280000,-0.190000,0.120000,0.220000,0.160000,0.100000,0.260000,0.210000,0.200000,0.100000,0.130000,0.110000,0.030000,0.020000,0.500000,0.490000,0.340000,0.140000,0.550000,0.200000,0.116000,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.070000,0.830000,0.577000,0.240000,1.851900,1.238000,0.677000,0.266000,1.090000,0.490000,0.205000,0.100000,0.180500,0.200000,0.079500,-0.070000,0.043500,-0.180000,-0.100000,-0.080000,0.290000,0.100000,-0.010000,-0.020000,0.080000,-0.120000,-0.160000,-0.080000,-0.750000,-0.550000,-0.280000,-0.130000,0.120000,0.210000,0.150000,0.090000,0.260000,0.200000,0.180000,0.090000,0.110000,0.090000,0.020000,0.020000,0.460000,0.480000,0.340000,0.140000,0.550000,0.200000,0.116000,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4717662.06,5163445.96,390079.59,-2933369.15,6582337.11,8876330.67,1076974.04,-6542692.53,-11173335.95,-8239556.77,-4391773.02,-1142067.19,9045834.41,2484140.69,1968233.61,-470606.49,4733000.49,0,-206750.28,258720.83,227576.38,0,549437.78,0,-763843.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175075.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3434653904.92,2662349673.03,1847972574.87,748015265.02,5919841078.12,3962919473.20,2166021462.37,866239456.36,3128237618.60,1398052449.92,585833131.94,275931375.80,521560098.72,269206893.85,107771392.79,-100359615.57,59178915.45,0,-133992971.53,-116160672.27,428363749.47,0,-7604631.10,0,122100792.24,0,-222782079.58,0,-1037774112.23,0,-381427439.96,0,182782510.88,0,0,0,386466317.17,0,0,0,188986992.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3418662376.95,2651981719.81,1839526845.61,746441298.53,5911707730.49,3957161065.30,2159837049.58,863297212.39,3099448898.64,1366997764.99,567518637.06,270902716.73,511968503.48,278436307.99,112780415.04,-92295076.80,65292580.22,0,-137565217.36,-117654503.89,406656955.16,0,-18434699.19,0,108835158.10,0,-226575947.83,0,-1044438328.27,0,-387164216.75,0,170409881.28,0,0,0,366076727.87,0,0,0,180459472.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15991527.97,10367953.22,8445729.26,1573966.49,8133347.63,5758407.90,6184412.79,2942243.97,28788719.96,31054684.93,18314494.88,5028659.07,9591595.24,-9229414.14,-5009022.25,-8064538.77,-6113664.77,0,3572245.83,1493831.62,21706794.31,0,10830068.09,0,13265634.14,0,3793868.25,0,6664216.04,0,5736776.79,0,12372629.60,0,0,0,20389589.30,0,0,0,8527519.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
