,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2770732307.02,1696830759.76,835827371.49,3599465997.37,2543816756.16,1583069868.63,585413955.68,2767571424.23,1704195618.89,1032547812.83,404181324.91,2330939606.79,1522905259.76,870899672.03,268739992.21,964579214.91,625723502.53,313634220.20,125741600.20,832616141.67,596807163.68,391386316.05,118371054.45,498278058.25,374485863.95,209940755.26,78307928.97,425149261.51,304203474.61,185993258.84,67818091.35,446189901.41,317784246.46,339067765.37,214362943.90,168888419.77,0.0
2,营业收入,2770732307.02,1696830759.76,835827371.49,3599465997.37,2543816756.16,1583069868.63,585413955.68,2767571424.23,1704195618.89,1032547812.83,404181324.91,2330939606.79,1522905259.76,870899672.03,268739992.21,964579214.91,625723502.53,313634220.20,125741600.20,832616141.67,596807163.68,391386316.05,118371054.45,498278058.25,374485863.95,209940755.26,78307928.97,425149261.51,304203474.61,185993258.84,67818091.35,446189901.41,317784246.46,339067765.37,214362943.90,168888419.77,0.0
3,二、营业总成本,2649811007.40,1608993770.93,784620446.80,5478676430.85,2319301723.31,1437997485.19,534610770.06,2316094228.63,1448563939.67,895541768.46,376847151.31,2076069370.38,1319932172.21,770669620.36,251343508.42,928958969.29,589352822.56,312626721.65,127348065.69,817846527.03,574940730.86,378148802.86,114704471.27,448912097.95,335318263.42,189174447.95,70610822.55,364356483.82,261097979.31,160048413.03,60101133.01,394659104.32,281709004.23,301862575.40,198133257.79,164158627.99,0.0
4,营业成本,2358158352.31,1434007218.25,694292659.01,3012063736.00,2103799393.14,1302999649.65,478261056.86,2102100189.05,1321227060.64,821854685.98,334652664.58,1817662274.80,1175117064.17,679195702.80,226125117.45,817737733.63,529271898.84,281584265.81,114765767.32,742935128.71,528671617.71,349709991.74,107380203.61,411708315.96,312894030.55,177512785.77,65005630.78,341885600.30,246945256.03,151902706.52,56990688.77,379167853.12,271012734.54,289050565.67,186458523.27,158673080.08,0.0
5,营业税金及附加,11636822.23,8196834.04,4486089.39,16711554.21,11797197.61,7161464.54,4042643.19,15822931.40,14788988.85,10070311.15,2588137.45,23360812.23,11713784.76,6350190.56,1752757.32,5823487.56,3864493.44,814260.42,163997.33,3213198.70,1941767.37,1368622.18,206575.46,3356779.47,1622306.94,987196.24,292928.90,2209705.27,1197815.36,645767.43,264997.49,1391702.00,838236.09,626359.16,366728.28,152287.67,0.0
6,销售费用,147446410.28,87407577.48,51005723.33,160948815.26,97093003.07,61849392.65,27622257.36,116823240.14,79944993.61,53664893.04,26538966.33,101215825.86,63387361.28,23540595.86,9689546.18,39461263.65,21291547.41,9217402.37,4011321.19,27521514.81,17469152.20,10229029.07,3004353.25,15129981.80,9517213.65,5396776.80,2586236.17,9183300.18,5824565.68,3569797.72,1271200.60,7282454.96,4963244.06,6854550.54,5627872.17,3398470.73,0.0
7,管理费用,85689072.74,56686751.94,23558383.69,135822444.07,63723269.02,51822174.66,24593123.10,113648798.41,56437837.67,36062076.08,16387239.78,84536037.91,52063477.06,47124317.15,12116941.51,55290827.54,32170310.58,14370567.89,6711227.85,27484519.89,16757897.18,10131329.93,3885774.95,16172630.30,11092369.88,5640451.22,2667439.18,8574304.55,5577175.52,3602936.12,1662884.60,6608391.10,4671763.05,4512016.14,4960557.58,1788786.48,0.0
8,财务费用,10439715.29,6614661.82,4433339.92,11060114.16,7593884.31,5809500.32,3896812.92,-7472296.27,-9392476.82,-8626913.79,-348246.93,2409351.58,-656759.64,-355676.08,2062899.69,11584222.92,4004554.74,4671874.60,2610052.09,8537821.81,6221738.24,3122123.08,763049.61,605237.32,-157734.06,-237382.72,-91303.88,-1093795.95,-264177.13,-119703.28,-88638.45,374088.74,351696.99,650411.41,-9507.63,-18738.70,0.0
9,研发费用,36440634.55,16080727.40,5514908.23,27804178.67,23015499.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1329343.23,2114265588.48,12279477.06,8355303.37,-3805123.37,-24828634.10,-14442464.28,-17483284.00,-2971609.90,46885068.00,18307244.58,14814490.07,-403753.73,-938566.01,-1249982.45,1968350.56,-914300.09,8154343.11,3878558.16,3587706.85,-535485.61,1939153.10,350076.46,-125379.36,149891.40,3597369.47,1817343.85,446908.52,0,-165385.60,-128670.50,168672.48,729084.12,164741.73,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19048.97,19048.97,0.0
12,投资收益,3249349.58,3250177.98,0,2020746.23,0,0,0,0,0,0,0,14111426.42,0,0,0,1327498.89,596344.33,1000000.00,1000000.00,1455.91,43696.08,43696.08,0,52648.57,0,0,0,0,0,0,0,0,0,8323.29,113233.26,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,134592667.40,96491423.66,51614931.09,-1874496361.99,223708385.89,144276400.67,49921617.79,447775303.96,255631679.22,137006044.37,27334173.60,268981662.83,202973087.55,100230051.67,17396483.79,36947744.51,36967024.30,2007498.55,-606465.49,14771070.55,21910128.90,13281209.27,3666583.18,49418608.87,39167600.53,20766307.31,7697106.42,60792777.69,43105495.30,25944845.81,7716958.34,51530797.09,36075242.23,37213513.26,16323870.40,4748840.75,0.0
16,加:营业外收入,14972613.05,12167603.78,3166227.40,20701254.89,22478759.40,10147354.54,1915094.94,21411134.72,18920116.91,17603391.57,5548946.41,18301356.46,16576647.93,14389920.08,2223558.76,7428007.12,6040156.82,2239693.87,1272247.00,3948187.68,1328883.63,596638.62,356937.52,20054506.70,3125387.10,2702285.96,1038962.00,2052340.00,23740.00,3740.00,600.00,7012858.50,2562858.50,80300.00,0,0,0.0
17,减：营业外支出,1758162.49,1587796.70,1356622.23,3889058.97,1473069.42,1448777.68,113725.20,222825.65,131498.22,78325.73,42826.91,1658640.49,455196.97,43862.81,18864.50,130805.33,97330.63,807.83,807.83,1994902.01,456633.83,140085.83,0,36567.80,1067.80,1067.80,0,49794.53,1100.45,492.52,128.98,1634.69,1634.69,6922.42,170117.67,95382.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,111324.65,61586.67,29398.16,151221.09,3412.92,3591.77,0,70237.02,63229.47,0,0,68522.89,61186.97,61186.97,0,0,0,0,0,0,0,0,0,0,0,0,165990.39,53866.70,0.0
19,四、利润总额,147807117.96,107071230.74,53424536.26,-1857684166.07,244714075.87,152974977.53,51722987.53,468963613.03,274420297.91,154531110.21,32840293.10,285624378.80,219094538.51,114576108.94,19601178.05,44244946.30,42909850.49,4246384.59,664973.68,16724356.22,22782378.70,13737762.06,4023520.70,69436547.77,42291919.83,23467525.47,8736068.42,62795323.16,43128134.85,25948093.29,7717429.36,58542020.90,38636466.04,37286890.84,16153752.73,4653458.01,0.0
20,减：所得税费用,23743206.04,18878203.29,17709323.42,39937710.03,42216518.74,25293929.59,10107634.84,76031484.23,45663616.55,24125962.33,9562042.14,87057435.48,58097935.58,30085770.90,7248585.69,16812226.49,10535424.70,479176.67,70075.48,5000981.63,4686365.65,3611411.36,1242537.84,9878286.07,5323443.85,2973534.90,1068754.38,8378392.95,5598431.31,3272661.72,992827.37,7643941.64,4982395.35,4756787.68,2065768.28,1229273.16,0.0
21,五、净利润,124063911.92,88193027.45,35715212.84,-1897621876.10,202497557.13,127681047.94,41615352.69,392932128.80,228756681.36,130405147.88,23278250.96,198566943.32,160996602.93,84490338.04,12352592.36,27432719.81,32374425.79,3767207.92,594898.20,11723374.59,18096013.05,10126350.70,2780982.86,59558261.70,36968475.98,20493990.57,7667314.04,54416930.21,37529703.54,22675431.57,6724601.99,50898079.26,33654070.69,32530103.16,14087984.45,3424184.85,0.0
22,归属于母公司所有者的净利润,128330556.18,90080112.10,36913474.71,-1953787104.88,160379487.03,98774881.17,28621209.67,371519890.94,228757122.46,130405398.50,23278251.28,201402236.61,160996602.93,84490338.04,13350124.21,30814621.60,33760160.14,3147450.19,492500.75,6380284.13,13057828.30,6444046.29,1697188.41,59483261.70,37182337.76,20494715.53,7663960.26,54416930.21,37529703.54,22675431.57,6724601.99,50898079.26,33654070.69,32530103.16,14087984.45,3424184.85,0.0
23,少数股东损益,-4266644.26,-1887084.65,-1198261.87,56165228.78,42118070.10,28906166.77,12994143.02,21412237.86,-441.10,-250.62,-0.32,-2835293.29,0,0,-997531.85,-3381901.79,-1385734.35,619757.73,102397.45,5343090.46,5038184.75,3682304.41,1083794.45,75000.00,-213861.78,-724.96,3353.78,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.108600,0.140000,0.060000,-3.310000,0.271700,0.170000,0.050000,0.630000,0.387500,0.220900,0.040000,0.360000,0.280000,0.148900,0.106700,0.300000,0.270000,0.039300,0.006200,0.080000,0.160000,0.080600,0.040000,1.490000,0.930000,0.512400,0.190000,1.590000,0.940000,0.755800,0.220000,1.700000,1.120000,1.080000,0.470000,0.110000,0.0
26,稀释每股收益(元/股),0.108600,0.140000,0.060000,-3.310000,0.266400,0.170000,0.050000,0.630000,0.387500,0.220900,0.040000,0.360000,0.280000,0.148900,0.106700,0.300000,0.270000,0.039300,0.006200,0.080000,0.160000,0.080600,0.040000,1.490000,0.930000,0.512400,0.190000,1.590000,0.940000,0.755800,0.220000,1.700000,1.120000,1.080000,0.470000,0.110000,0.0
27,七、其他综合收益,428.89,250.52,-1830.20,45272.13,4369.12,719.01,-3465.43,495.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,124064340.81,88193277.97,35713382.64,-1897576603.97,202501926.25,127681766.95,41611887.26,392932624.00,228756681.36,130405147.88,23278250.96,198566943.32,160996602.93,84490338.04,12352592.36,27432719.81,32374425.79,3767207.92,594898.20,11723374.59,18096013.05,10126350.70,2780982.86,59558261.70,36968475.98,20493990.57,7667314.04,54416930.21,0,22675431.57,6724601.99,50898079.26,33654070.69,32530103.16,14087984.45,3424184.85,0.0
29,归属于母公司所有者的综合收益总额,128330985.07,90080362.62,36911644.51,-1953741832.75,160383856.15,98775600.18,28617744.24,371520386.14,228757122.46,130405398.50,23278251.28,201402236.61,160996602.93,84490338.04,13350124.21,30814621.60,33760160.14,3147450.19,492500.75,6380284.13,13057828.30,6444046.29,1697188.41,59483261.70,37182337.76,20494715.53,7663960.26,54416930.21,0,22675431.57,6724601.99,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4266644.26,-1887084.65,-1198261.87,56165228.78,42118070.10,28906166.77,12994143.02,21412237.86,-441.10,-250.62,-0.32,-2835293.29,0,0,-997531.85,-3381901.79,-1385734.35,619757.73,102397.45,5343090.46,5038184.75,3682304.41,1083794.45,75000.00,-213861.78,-724.96,3353.78,0,0,0,0,0,0,0,0,0,0.0
