,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,938201059.90,618546873.44,321056066.74,1176955736.42,807594061.53,584978163.87,317001013.64,964852157.50,746222790.77,579519279.39,207312538.47,2750865211.47,1901926679.26,1387829927.77,329304708.53,761524571.02,214597015.32,182233219.97,16828855.95,1049190175.20,595543588.95,535652031.14,405493212.69,676755703.15,628554180.92,439534798.70,251007092.90,747363387.52,594774460.70,399141086.10,207895313.62,2920757748.07,1755733209.37,449915673.23,97174916.40,864651665.64,819137737.53,732203137.53,205041090.77,439395777.45,21842095.19,13618949.58,5278270.41,33824800.23,25259309.97,14934219.99,7370837.76,33158956.10,22427419.05,16021060.22,9385357.91,40243465.36,15445105.97,8984448.76,6924347.53,18401691.42,19096731.68,12925906.08,5929834.01,440626775.70,251930551.71,192415436.49,102313004.46,1085813611.39,753396882.00,349182683.81,135022426.57,208132232.18,58941049.89,31502066.60,12602645.97,181398037.00,59731611.17,111254659.84,42015314.83,107665021.38,45152827.75,72964226.53,18714236.36,93310998.00,61666075.00,155539892.00,85099552.00,159684498.00,41893434.00,78744957.00,0.0
2,营业收入,938201059.90,618546873.44,321056066.74,1176955736.42,807594061.53,584978163.87,317001013.64,964852157.50,746222790.77,579519279.39,207312538.47,2750865211.47,1901926679.26,1387829927.77,329304708.53,761524571.02,214597015.32,182233219.97,16828855.95,1049190175.20,595543588.95,535652031.14,405493212.69,676755703.15,628554180.92,439534798.70,251007092.90,747363387.52,594774460.70,399141086.10,207895313.62,2920757748.07,1755733209.37,449915673.23,97174916.40,864651665.64,819137737.53,732203137.53,205041090.77,439395777.45,21842095.19,13618949.58,5278270.41,33824800.23,25259309.97,14934219.99,7370837.76,33158956.10,22427419.05,16021060.22,9385357.91,40243465.36,15445105.97,8984448.76,6516009.10,17617331.04,18908176.01,12813173.74,5889639.32,440267935.81,251633655.18,192163527.63,102246530.27,1085658293.11,753293667.66,348471946.11,134975921.79,207738765.04,58705779.84,31357491.25,12543377.70,181131119.60,59613880.32,111351020.74,42209919.95,107494921.38,45152827.75,71844841.32,18628736.36,88874336.00,59488165.00,155539892.00,84414427.00,159684498.00,41682993.00,78744957.00,0.0
3,二、营业总成本,818558265.63,538166400.44,280631695.74,1061542562.63,743663301.62,533799976.28,290813951.47,895817952.07,704976882.40,554288574.52,199251766.76,2691620483.05,1858667817.50,1350580132.52,316344396.77,716161161.67,201849757.76,165519724.14,38818753.70,999554651.54,586230617.16,523334673.97,380009648.53,576498088.27,522577131.40,364171224.41,212549127.94,633226844.56,474103020.86,306528246.09,169934560.68,2452334615.01,1388726116.00,332096605.78,78492970.38,708625006.23,650318939.25,591554318.40,145826885.07,355934125.26,28087882.49,17922410.26,7613046.38,67908141.70,33732098.01,21029377.25,8784831.31,74320154.40,29335641.90,19273715.55,8798082.19,21741088.60,-11674744.37,7862953.44,6217088.83,215671143.53,116240840.43,108017121.23,9432065.17,576139214.80,264555976.62,195496318.19,98877253.68,1082141704.09,737080229.79,343498006.11,138306606.57,203295617.24,69105835.60,39209855.37,16490216.50,167491426.52,40207597.34,86096258.95,38080009.45,85312901.05,39949414.89,51555873.68,15185704.88,73662875.00,0,138396086.00,76330440.00,143534926.00,27411640.00,69259848.00,0.0
4,营业成本,543965795.26,357664912.08,189318761.06,664418909.35,488467088.51,354574035.11,201306334.79,670053151.31,568213521.60,458997965.99,149402363.80,2423836847.51,1654922891.35,1196372221.92,272781306.52,577142028.16,127561001.17,108126789.76,10343530.97,774918113.50,435834785.02,421042097.91,329699933.95,409924073.46,381550884.95,263717805.14,156755825.43,467979450.65,361958825.30,227832342.97,132565472.54,2087184443.71,1186963044.28,231694838.62,44273242.72,531208873.09,548935033.20,509927638.06,111159117.71,231590800.35,5244767.58,2437118.44,1678287.43,9999395.07,8660034.42,4256255.27,2725927.96,14274561.70,9735048.09,6532931.07,4954062.58,8735715.47,3822027.72,2837408.12,1997595.51,5407075.99,4990190.32,3497775.09,1562731.67,423875250.69,242061017.58,181638754.30,93615361.07,1040807321.53,713138356.74,325840366.89,129041175.09,179252885.64,49402754.44,25019563.56,10544970.31,125285684.17,21622574.00,55104870.15,26691883.08,68884435.51,31313738.23,34613391.98,7810741.99,57528969.00,0,115106288.00,65737345.00,119685703.00,16369374.00,63928737.00,0.0
5,营业税金及附加,88471290.33,57457723.21,30486262.93,114758278.37,54927463.88,48426198.55,25403884.92,40302913.30,12441853.60,11034530.25,4632497.31,106840230.64,91885478.09,81075256.40,20827174.77,44986931.72,8258242.17,4915527.08,-5040412.24,68862825.40,39860107.24,37332699.56,25951978.51,65615746.37,72215598.50,54143116.21,33930371.42,80150966.27,64050529.58,47364846.10,18490702.54,207054715.34,129316271.45,59986985.83,12975207.10,107756633.26,72079048.56,59918177.21,24704106.75,68466000.23,290454.34,203843.96,71540.71,369303.83,257814.22,168634.33,76699.33,267200.97,172710.15,110009.82,52392.26,441389.95,144097.14,63475.88,52789.85,298548.54,499128.17,335033.37,155955.57,695654.54,435549.01,277367.04,116099.95,803390.91,544971.37,307348.96,147378.72,1086716.69,498820.48,256407.94,41478.40,2356578.51,1947981.18,2940500.05,819297.01,2410623.62,835691.91,2550269.66,579292.40,1904959.00,0,1486290.00,639413.00,3989567.00,1777760.00,761523.00,0.0
6,销售费用,69229092.33,40809325.59,19210559.40,103663213.35,62372779.85,40453218.43,25904726.76,46940600.03,23908354.76,16088825.89,8220201.95,36202901.33,18632586.44,9917134.62,2219615.65,7630610.13,3066991.67,2102476.67,949222.21,6087053.94,3713865.42,2439785.08,265862.07,13017452.20,1122229.82,285345.65,80693.11,11505329.21,3680803.14,2434755.02,1711139.33,30955199.16,3437716.39,2138218.61,920007.69,16895591.80,9752859.80,7715469.10,1814196.56,22525401.48,14664101.03,10193813.41,4512303.81,21334998.82,13833925.67,8251080.12,3414564.18,15856007.42,9513684.37,5784844.82,1169554.98,11628237.09,7467091.55,4029688.66,1613101.75,13345004.77,11924893.07,7765533.46,3991561.64,13244362.93,5648577.67,3280423.78,1445852.81,8978722.99,4870627.59,4626342.99,2368480.30,10069717.19,7394595.07,4996810.92,2384923.22,14087883.07,7224901.95,10143147.04,4700068.40,10281082.79,5080469.07,9271134.26,3944728.11,9455597.00,0,9377667.00,4016735.00,6679267.00,0,0,0.0
7,管理费用,80985340.98,52991676.42,26640967.82,101014683.19,73925996.33,44780058.66,18102928.71,65015564.29,42670802.76,27689225.66,13848893.75,49869127.40,39101668.90,25927119.78,11783381.33,45361555.44,28777534.07,19892920.38,9425134.26,40376023.18,25547189.71,17893828.65,9888725.56,33650367.22,29475963.80,21534591.53,11190833.02,39431914.78,29746044.97,19141287.06,10708160.11,64941824.12,30380343.99,20512586.30,10474831.26,25691567.58,20976935.25,13518664.26,8192128.97,19531988.32,6973534.23,4189885.50,1805355.26,6627503.24,7856158.10,5224548.91,2560626.59,21401384.93,9284779.06,6420763.24,2398281.01,12121850.76,-24193834.41,190107.29,2194569.56,195380798.23,75596672.74,72878635.86,3721644.07,112124587.71,14554747.30,8667299.28,2971632.46,22628703.52,12289537.40,8449619.65,4021093.50,14662842.96,9819890.59,7161176.62,3203900.69,24343736.35,9359701.98,17093782.45,5831554.54,7157491.39,2823520.94,6661113.00,2946957.59,6939124.00,0,9817620.00,4884128.00,12300194.00,10887844.00,5930075.00,0.0
8,财务费用,35906746.73,29242763.14,15195373.80,70841015.31,63970695.57,45456083.17,19697339.13,73140019.65,55064302.19,37251720.15,19920042.48,73590875.24,52856658.79,36070058.79,7647997.31,39571562.55,32815191.90,28804727.73,22718025.30,108823258.56,81378820.91,44645666.02,14170509.59,54253867.53,38098846.64,24539276.22,10796118.83,33082439.54,14887081.59,9956209.68,6658320.91,62308431.12,39526445.45,18707441.58,10719634.84,26904666.97,-178243.46,-19777.05,-42664.92,17299052.98,9128.36,108058.12,6088.55,813432.98,164165.60,168858.62,7013.25,1429345.28,629420.23,425166.60,223791.36,1694149.62,1085873.63,742273.49,359032.16,1239716.00,23229956.13,23540143.45,172.22,26199358.93,1856085.06,1632473.79,728307.39,8923565.14,6421529.25,4274327.62,2728478.96,-1776545.24,2815048.81,1775896.33,314943.88,1417544.42,52438.23,386765.06,37206.42,-3420732.26,-104005.26,-1540035.22,-96015.21,-2165774.00,0,2608221.00,1052819.00,880195.00,-1623338.00,-1360487.00,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-220229.27,6846463.06,-722.52,110382.36,398737.16,365703.49,2678047.49,3226306.58,3227767.47,1280500.93,1268533.93,1218341.01,1084921.19,1468473.67,1370796.78,1677282.52,423253.20,487376.96,-104151.14,-19403.25,32638.85,36581.49,113607.69,-48910.34,-204713.87,1076744.11,-220263.72,-201194.74,-199234.75,-109998.44,-897705.56,-943465.16,-869953.23,167673.53,-1246694.10,494146.82,0,-3479118.10,905896.95,789690.83,-460529.38,28763507.76,2960000.00,2960000.00,0,21091654.10,0,0,0,-12880254.29,0,0,0,0,0,0,0,0,0,0,0,0,-184792.56,0,0,0,-825273.79,0,0,0,0,427194.20,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,-1869863.01,-1869863.01,-1869863.01,1869863.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6519639.83,7846023.00,3783558.92,-1355891.92,17930027.61,11408343.75,3959502.59,29175055.79,17395281.42,14237595.54,8344573.62,26808700.52,10407391.87,6947731.54,3590017.69,26206857.25,30111618.33,30509196.70,29160980.74,12782040.65,14495664.82,14863164.14,-1555757.20,3132834.34,-3301957.50,-1330139.02,-1121563.56,-2313963.35,-1460214.85,157406.47,-85544.51,1679030.78,261066.55,738965.59,552009.78,-1742087.35,-11243071.30,-10596345.09,-96252.57,18330902.31,-100000.00,80521.17,0,13537485.91,-55512.81,-55512.81,-193012.73,-190129.02,-54145.75,-581226.26,-156803.86,674071.28,-8362698.31,-5044053.90,0,-39386793.80,-27916832.88,-28149834.85,0,4664764.95,-86603.62,-544350.27,0,5242246.07,8577250.00,812248.03,0,1552499.67,0,0,0,15370000.00,5110000.00,-3040000.00,1650000.00,-502889.73,185038.83,2921471.78,1000000.00,1996665.00,996665.00,1000000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-27598853.18,0,0,0,-25214656.24,0,0,0,-20423859.83,0,0,0,-8080195.95,0,0,0,-6193929.61,0,0,0,-7080354.10,0,0,0,-3513963.35,0,0,0,0,0,0,0,-2642087.35,0,0,0,0,0,0,0,-80596.63,0,0,0,-190129.02,0,-581226.26,0,-225929.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,125536443.78,88159153.35,44207929.92,115808638.75,81860787.52,62586531.34,30146564.76,98486319.45,56771326.78,37598437.40,14535482.32,87923291.95,53666253.63,44197526.79,16550329.45,71570266.60,42858875.89,47222692.53,7171082.99,62417564.31,23808636.61,27180521.31,23927806.96,103390449.22,102675092.02,74033435.27,37336401.40,111822579.61,119211224.99,92770246.48,37875208.43,470102163.84,367268159.92,118558033.04,19233955.80,154284572.06,157575726.98,130052474.04,59117953.13,101792554.50,-6345787.30,-4222939.51,-2334775.97,-20545855.56,-8528300.85,-6150670.07,-1607006.28,-41351327.32,-6962368.60,-3833881.59,430471.86,19176448.04,18757152.03,-3922558.58,707258.70,-236656245.91,-125060941.63,-123241050.00,-3502231.16,-130611554.15,-12712028.53,-3625231.97,3435750.78,13511153.37,28798902.21,6509925.73,-3271180.00,6875533.78,-10164785.71,-7707788.77,-3887570.53,29336576.48,24712179.83,23794431.99,6750142.28,22228919.14,5388451.69,25972480.99,4367663.83,21732262.00,15940788.00,18143806.00,8769112.00,16149572.00,10602875.00,7453590.00,0.0
16,加:营业外收入,291512.23,88891.90,23390.41,1897128.17,305929.29,305929.29,305518.11,1117158.15,147900.00,42900.00,0,45399.18,32891.15,32891.13,27091.13,28405583.95,15452383.95,6886278.95,6886278.75,28002081.29,25502427.00,25502427.00,0,83361.01,1557.00,1557.00,1149.00,28271827.00,222627.00,102110.00,80000.00,22519911.23,18583222.90,18526850.02,13237375.84,829610.70,1800.00,0,0,4094246.08,2623377.16,2330481.19,1515574.35,5607856.85,2311527.33,686037.23,65793.64,2433706.65,465291.96,335020.79,152631.16,3025561.95,2303316.62,2165054.36,24074.00,272984.57,107616.93,107616.93,106288.93,25379.06,24519.89,22419.89,0,6600.00,0,0,0,8485.96,3138.00,3138.00,24.00,12943.74,1629.00,24805.92,22658.66,24199.68,200.00,1277430.84,89430.84,222933.00,0,1991065.00,0,253273.00,103019.00,116340.00,0.0
17,减：营业外支出,380480.39,350480.34,350000.18,11437226.31,5703464.85,5673464.85,5673148.89,229748.95,70099.84,40099.84,40099.84,1160266.66,62545.20,29779.20,0,2174285.95,680789.17,650500.00,200500.00,230282.52,230282.52,200282.52,200000.00,243203.80,235945.81,208734.20,208734.20,38237.48,25750.79,5750.79,1000.00,634348.64,121921.76,100076.02,100063.20,1123097.90,1020997.98,757407.73,115000.00,205378.00,876718.48,612738.23,496.59,13566333.19,744857.60,440920.04,44584.25,15280988.59,60708.73,54724.31,6710.00,12083186.98,156837.83,44007.31,3000.00,2582181.06,472140.09,435459.30,291145.76,3037741.08,119237.71,37264.99,36364.99,322497.09,302259.57,201759.57,177459.57,45339.90,28359.04,22622.14,14964.50,603475.01,457533.21,26406.21,17507.80,213993.78,221798.90,149539.08,61977.32,462455.00,0,155028.00,4862.00,829264.00,964018.00,255680.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,53679.38,0,0,0,1101271.15,0,0,0,0,0,0,0,7211.61,0,0,0,0,0,0,0,3989.34,0,0,0,4532.35,0,0,0,0,0,-4209.61,0,153328.71,0,0,0,158190.08,0,0,0,12056765.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
