9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-880000.00,324000.00,26000.00,35000.00,-19000.00,75829000.00,-25000.00,-17000.00,-9000.00,23839000.00,23273000.00,1670000.00,1687000.00,4822000.00,0,0,0,418128000.00,96000.00,96000.00,20000.00,-14198000.00,80000.00,66000.00,54000.00,48000.00,93000.00,126000.00,-18000.00,-203565000.00,-202919000.00,-95000.00,99000.00,3167000.00,-73000.00,-63000.00,54000.00,112078000.00,81156000.00,68246000.00,65000.00,91614000.00,-385000.00,103000.00,351000.00,8544000.00,91000.00,208000.00,56000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,10635000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1955000.00,8752000.00,8752000.00,0,142785000.00,1550000.00,1550000.00,0,111395000.00,-427971000.00,43290000.00,39520000.00,75970000.00,56630000.00,56630000.00,56630000.00,-92142000.00,33423000.00,33423000.00,0,7526000.00,30000000.00,30000000.00,0,119936000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-5039000.00,-5039000.00,-5039000.00,0,-119549000.00,-112883000.00,-57019000.00,-29924000.00,73850000.00,64664000.00,20687000.00,1849000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,60150000.00,33414000.00,29643000.00,2327000.00,6170000.00,1549000.00,1101000.00,-360000.00,507434000.00,966561000.00,3132000.00,505000.00,-9583000.00,6367000.00,-10813000.00,1910000.00,390111000.00,36171000.00,40128000.00,348000.00,6386000.00,2222000.00,1914000.00,27000.00,34546000.00,19523000.00,-13680000.00,-6201000.00,284745000.00,63584000.00,48159000.00,-3597000.00,-6784000.00,-14214000.00,-9825000.00,-4351000.00,-22245000.00,-23988000.00,-9858000.00,-3815000.00,336000000.00,285318000.00,286545000.00,-1433000.00,42602000.00,36932000.00,-773000.00,-655000.00,592000.00,-782000.00,547000.00,-303000.00,855000.00,44000.00,25000.00,0,1000.00,1000.00,-45000.00,0,805000.00,805000.00,729000.00,395000.00,2172000.00,2977000.00,2976000.00,59000.00,-184000.00,717000.00,758000.00,700000.00,53000.00,-1161000.00,-17895000.00,0,1606107.49,803053.75,9363920.36,1883053.75,37301802.50,1410000.00,1192083.93,170501.00,1022376.91,155712.00,2772829.00,0.0
13,其中:对联营企业和合营企业的投资收益,21146000.00,4599000.00,2986000.00,218000.00,1763000.00,1549000.00,1101000.00,-360000.00,-584000.00,1500000.00,654000.00,29000.00,-11023000.00,4939000.00,-11765000.00,1898000.00,-5248000.00,36171000.00,40128000.00,-176000.00,5557000.00,2222000.00,1914000.00,-4518000.00,-31525000.00,-23138000.00,-13680000.00,-6201000.00,-15733000.00,7257000.00,-8168000.00,-3597000.00,-23534000.00,-14214000.00,-9825000.00,-4351000.00,-25605000.00,-23988000.00,-9858000.00,-3815000.00,13766000.00,-3982000.00,-2716000.00,-1433000.00,-1451000.00,-1636000.00,-1241000.00,-674000.00,-1024000.00,-1560000.00,-523000.00,-327000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-37525000.00,-6643000.00,3813000.00,-9377000.00,146988000.00,36699000.00,84761000.00,-20543000.00,291182000.00,436200000.00,-24178000.00,1241000.00,-210506000.00,-129338000.00,-76682000.00,-1471000.00,214067000.00,85086000.00,22746000.00,-42414000.00,-479715000.00,86886000.00,-3705000.00,-26594000.00,233473000.00,245832000.00,45061000.00,8034000.00,278826000.00,111708000.00,73309000.00,-1625000.00,193992000.00,218488000.00,23181000.00,14212000.00,668399000.00,708235000.00,619456000.00,414246000.00,441182000.00,400902000.00,379596000.00,78308000.00,134821000.00,192057000.00,173122000.00,116699000.00,298292000.00,276080000.00,106040000.00,26724000.00,184811000.00,81381000.00,76020000.00,62297000.00,247990000.00,180166000.00,139576000.00,61286000.00,193772000.00,18904000.00,21603000.00,16515000.00,63388000.00,31334000.00,28283000.00,18383000.00,57720000.00,5712000.00,2926000.00,-6102000.00,96539000.00,67486000.00,174482400.00,64675875.09,72888361.65,11686070.94,52776087.88,44671278.09,44507113.45,8346484.00,5716326.10,7265652.00,8303297.60,15024737.00,23252537.00,0.0
16,加:营业外收入,1912000.00,8565000.00,2369000.00,1128000.00,8612000.00,2055000.00,2042000.00,516000.00,12484000.00,620000.00,504000.00,100000.00,4619000.00,2237000.00,644000.00,460000.00,6790000.00,839000.00,202000.00,107000.00,59869000.00,60985000.00,59010000.00,57809000.00,15650000.00,5235000.00,9148000.00,23000.00,45490000.00,45271000.00,847000.00,103000.00,9671000.00,5613000.00,1812000.00,1453000.00,735000.00,718000.00,706000.00,494000.00,346000.00,261000.00,161000.00,45000.00,881000.00,318000.00,167000.00,67000.00,431000.00,274000.00,187000.00,0,311000.00,267000.00,81000.00,16000.00,431000.00,272000.00,135000.00,96000.00,474000.00,311000.00,118000.00,76000.00,518000.00,334000.00,293000.00,232000.00,397000.00,183000.00,60000.00,10000.00,438000.00,10000.00,268000.00,60000.00,0,0,23556.00,23556.00,49120.75,0,4661200.22,0,345205.55,1761173.00,37752.00,0.0
17,减：营业外支出,291000.00,189000.00,29000.00,0,2808000.00,2629000.00,1122000.00,49000.00,229000.00,7151000.00,7151000.00,122000.00,168089000.00,133949000.00,181000.00,141000.00,3139000.00,2508000.00,2467000.00,574000.00,30961000.00,11178000.00,10841000.00,2159000.00,559000.00,539000.00,196000.00,442000.00,631000.00,624000.00,600000.00,260000.00,11000.00,30000.00,20000.00,0,18463000.00,5844000.00,5770000.00,195000.00,569000.00,420000.00,302000.00,141000.00,1406000.00,1034000.00,850000.00,0,817000.00,451000.00,1000.00,1000.00,702000.00,647000.00,637000.00,637000.00,155000.00,16000.00,16000.00,16000.00,205000.00,183000.00,178000.00,117000.00,639000.00,145000.00,90000.00,0,85000.00,76000.00,30000.00,30000.00,1014000.00,1133000.00,400.00,0,1184.97,0,0,0,43834.67,0,323196.38,0,375490.01,448106.00,691245.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1000.00,1000.00,1000.00,117191000.00,133714000.00,7000.00,0.00,46000.00,55000.00,55000.00,0,141000.00,22000.00,15000.00,0,14000.00,0,0,0,117000.00,0,109000.00,0,3000.00,0,0,0,133000.00,133000.00,133000.00,133000.00,133000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-35904000.00,1733000.00,6153000.00,-8249000.00,152792000.00,36125000.00,85681000.00,-20076000.00,303437000.00,429669000.00,-30825000.00,1219000.00,-373976000.00,-261050000.00,-76219000.00,-1152000.00,217718000.00,83417000.00,20481000.00,-42881000.00,-450807000.00,136693000.00,44464000.00,29056000.00,248564000.00,250528000.00,54013000.00,7615000.00,323685000.00,156355000.00,73556000.00,-1782000.00,203652000.00,224071000.00,24973000.00,15665000.00,650671000.00,703109000.00,614392000.00,414545000.00,440959000.00,400743000.00,379455000.00,78212000.00,134296000.00,191341000.00,172439000.00,116766000.00,297906000.00,275903000.00,106226000.00,26723000.00,184420000.00,81001000.00,75464000.00,61676000.00,248266000.00,180422000.00,139695000.00,61366000.00,194041000.00,19032000.00,21543000.00,16474000.00,63267000.00,31523000.00,28486000.00,18615000.00,58032000.00,5819000.00,2956000.00,-6122000.00,95963000.00,66363000.00,174750000.00,64735875.09,72887176.68,11686070.94,52799643.88,44694834.09,44512399.53,8346484.00,10054329.94,7265652.00,8273013.14,16337804.00,22599044.00,0.0
20,减：所得税费用,29547000.00,21621000.00,14877000.00,8026000.00,68060000.00,25406000.00,16205000.00,5461000.00,113249000.00,98127000.00,23635000.00,17407000.00,64915000.00,48183000.00,36792000.00,25544000.00,149387000.00,45347000.00,18085000.00,7948000.00,71248000.00,61736000.00,7342000.00,2502000.00,106324000.00,81110000.00,23119000.00,14389000.00,53612000.00,18020000.00,14507000.00,4365000.00,16339000.00,16064000.00,12184000.00,8345000.00,202940000.00,196182000.00,169426000.00,108908000.00,139931000.00,112953000.00,102214000.00,22438000.00,55138000.00,48760000.00,53513000.00,32244000.00,98673000.00,90898000.00,35991000.00,9533000.00,66227000.00,28907000.00,26282000.00,21419000.00,84780000.00,60543000.00,46954000.00,20793000.00,63673000.00,11563000.00,10867000.00,7174000.00,23376000.00,11121000.00,10405000.00,7165000.00,21591000.00,3733000.00,3298000.00,0,30693000.00,18911000.00,65697000.00,19180028.82,20332687.79,3927970.11,9999033.45,8366799.52,876859.93,1251973.00,1508149.49,1064273.00,1133680.64,2427314.00,3873134.00,0.0
21,五、净利润,-65451000.00,-19888000.00,-8724000.00,-16275000.00,84732000.00,10719000.00,69476000.00,-25537000.00,190188000.00,331542000.00,-54460000.00,-16188000.00,-438891000.00,-309233000.00,-113011000.00,-26696000.00,68331000.00,38070000.00,2396000.00,-50829000.00,-522055000.00,74957000.00,37122000.00,26554000.00,187945000.00,169418000.00,30894000.00,-6774000.00,270073000.00,138335000.00,59049000.00,-6147000.00,187313000.00,208007000.00,12789000.00,7320000.00,447731000.00,506927000.00,444966000.00,305637000.00,301028000.00,287790000.00,277241000.00,55774000.00,79158000.00,142581000.00,118926000.00,84522000.00,199233000.00,185005000.00,70235000.00,17190000.00,118193000.00,52094000.00,49182000.00,40257000.00,163486000.00,119879000.00,92741000.00,40573000.00,130368000.00,7469000.00,10676000.00,9300000.00,39891000.00,20402000.00,18081000.00,11450000.00,36441000.00,2086000.00,-342000.00,-6122000.00,65270000.00,47452000.00,109053000.00,45555846.27,52554488.89,7758100.83,42800610.43,36328034.57,43635539.60,7094511.00,8546180.45,6201397.00,7139332.50,13910490.00,18725910.00,0.0
22,归属于母公司所有者的净利润,-81761000.00,-44317000.00,-25791000.00,-24958000.00,11464000.00,-5903000.00,58782000.00,-29190000.00,152365000.00,303167000.00,-78842000.00,-33668000.00,-468238000.00,-335755000.00,-135730000.00,-42890000.00,20180000.00,18093000.00,-16634000.00,-52204000.00,-585172000.00,17883000.00,21236000.00,22090000.00,280076000.00,183856000.00,32990000.00,-2843000.00,265480000.00,131882000.00,52908000.00,-9142000.00,173052000.00,194102000.00,5467000.00,2440000.00,435392000.00,496079000.00,437491000.00,302663000.00,267090000.00,251618000.00,248882000.00,48874000.00,28326000.00,106957000.00,89103000.00,68157000.00,183326000.00,161939000.00,57898000.00,12030000.00,87089000.00,38764000.00,36730000.00,30214000.00,119845000.00,88757000.00,69241000.00,33042000.00,108787000.00,7771000.00,10019000.00,8590000.00,36367000.00,19073000.00,17074000.00,10486000.00,33271000.00,2861000.00,590000.00,-5224000.00,58478000.00,43972000.00,87866000.00,43840111.20,49998680.55,6585970.94,33625834.65,27583640.41,43635539.60,7094511.00,8546180.45,6201397.00,7139332.50,13910490.00,18725910.00,0.0
23,少数股东损益,16310000.00,24429000.00,17067000.00,8683000.00,73268000.00,16622000.00,10694000.00,3653000.00,37823000.00,28375000.00,24382000.00,17480000.00,29347000.00,26522000.00,22719000.00,16194000.00,48151000.00,19977000.00,19030000.00,1375000.00,63117000.00,57074000.00,15886000.00,4464000.00,-3329000.00,-14438000.00,-2096000.00,-3931000.00,4593000.00,6453000.00,6141000.00,2995000.00,14261000.00,13905000.00,7322000.00,4880000.00,12339000.00,10848000.00,7475000.00,2974000.00,33938000.00,36172000.00,28359000.00,6900000.00,50832000.00,35624000.00,29823000.00,16365000.00,15907000.00,23066000.00,12337000.00,5160000.00,31104000.00,13330000.00,12452000.00,10043000.00,43641000.00,31122000.00,23500000.00,7531000.00,21581000.00,-302000.00,657000.00,710000.00,3524000.00,1329000.00,1007000.00,964000.00,3170000.00,-775000.00,-932000.00,-898000.00,6792000.00,3480000.00,21187000.00,1715735.07,2555808.34,1172129.89,9174775.78,8744394.16,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.110000,-0.060000,-0.030000,-0.030000,0.020000,-0.010000,0.080000,-0.040000,0.200000,0.400000,-0.110000,-0.040000,-0.620000,-0.450000,-0.180000,-0.060000,0.030000,0.020000,-0.020000,-0.070000,-0.780000,0.020000,0.030000,0.030000,0.260000,0.250000,0.040000,-0.004000,0.350000,0.180000,0.070000,-0.012000,0.230000,0.260000,0.010000,0.003000,0.580000,0.660000,0.580000,0.400000,0.500000,0.470000,0.460000,0.090000,0.050000,0.200000,0.170000,0.130000,0.390000,0.470000,0.180000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.110000,-0.060000,-0.030000,-0.030000,0.020000,-0.010000,0.080000,-0.040000,0.200000,0.400000,-0.110000,-0.040000,-0.620000,-0.450000,-0.180000,-0.060000,0.030000,0.020000,-0.020000,-0.070000,-0.780000,0.020000,0.030000,0.030000,0.260000,0.250000,0.040000,-0.004000,0.350000,0.180000,0.070000,-0.012000,0.230000,0.260000,0.010000,0.003000,0.580000,0.660000,0.580000,0.400000,0.500000,0.470000,0.460000,0.090000,0.050000,0.200000,0.170000,0.130000,0.390000,0.470000,0.180000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-16000.00,-29000.00,-1000.00,18000.00,-149000.00,35000.00,34000.00,44000.00,-13480000.00,-13616000.00,-437000.00,46000.00,123000.00,-4000.00,-4000.00,-4000.00,272000.00,0,0,-5000.00,-96000.00,-174000.00,-13000.00,0,32000.00,0,-77000.00,-83000.00,91000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-65467000.00,-19917000.00,-8725000.00,-16257000.00,84583000.00,10754000.00,69510000.00,-25493000.00,176708000.00,317926000.00,-54897000.00,-16142000.00,-438768000.00,-309237000.00,-113015000.00,-26700000.00,68603000.00,38070000.00,2396000.00,-50834000.00,-522151000.00,74783000.00,37109000.00,26554000.00,187977000.00,169418000.00,30817000.00,-6857000.00,270164000.00,138335000.00,59049000.00,-6147000.00,187313000.00,208007000.00,12789000.00,7320000.00,447731000.00,506927000.00,444966000.00,305637000.00,301028000.00,287790000.00,277241000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-81777000.00,-44346000.00,-25792000.00,-24940000.00,11315000.00,-5868000.00,58816000.00,-29146000.00,138885000.00,289551000.00,-79279000.00,-33622000.00,-468115000.00,-335759000.00,-135734000.00,-42894000.00,20452000.00,18093000.00,-16634000.00,-52209000.00,-585268000.00,17709000.00,21223000.00,22090000.00,191306000.00,183856000.00,32913000.00,-2926000.00,265571000.00,131882000.00,52908000.00,-9142000.00,173052000.00,194102000.00,5467000.00,2440000.00,435392000.00,496079000.00,437491000.00,302663000.00,267090000.00,251618000.00,248882000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,16310000.00,24429000.00,17067000.00,8683000.00,73268000.00,16622000.00,10694000.00,3653000.00,37823000.00,28375000.00,24382000.00,17480000.00,29347000.00,26522000.00,22719000.00,16194000.00,48151000.00,19977000.00,19030000.00,1375000.00,63117000.00,57074000.00,15886000.00,4464000.00,-3329000.00,-14438000.00,-2096000.00,-3931000.00,4593000.00,6453000.00,6141000.00,2995000.00,14261000.00,13905000.00,7322000.00,4880000.00,12339000.00,10848000.00,7475000.00,2974000.00,33938000.00,36172000.00,28359000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
