,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,900737732.44,548872726.29,224871905.57,1182702591.96,553368413.26,387237853.02,178927282.89,596920146.17,428264130.53,243343709.20,101371394.21,769369776.55,329228803.31,161376456.19,46508587.52,450455534.12,272003197.35,181015060.65,657567962.03,755710264.06,445129078.87,289586514.78,0.0
2,营业收入,900737732.44,548872726.29,224871905.57,1182702591.96,553368413.26,387237853.02,178927282.89,596920146.17,428264130.53,243343709.20,101371394.21,769369776.55,329228803.31,161376456.19,46508587.52,450455534.12,272003197.35,181015060.65,657567962.03,755710264.06,445129078.87,289586514.78,0.0
3,二、营业总成本,801146747.54,476307517.28,189407482.80,1022336709.43,452919827.78,298696536.54,148060961.18,473978074.83,360381602.81,219601132.54,90968098.25,656099112.51,278650913.50,148418720.68,51179065.37,383703279.78,248374608.38,170500796.01,569386718.42,658510224.97,329189991.66,181167689.43,0.0
4,营业成本,657953952.21,384797828.01,148768894.45,808355544.57,330666630.08,220268113.31,121366648.43,365111416.82,286294013.98,172287958.17,72638161.15,543247094.19,223237262.12,112660626.41,34954055.78,284447839.05,182749111.60,123869089.28,450589426.56,556344145.76,248370480.66,124021526.35,0.0
5,营业税金及附加,5072644.17,3369043.30,1518553.70,11857641.19,6120663.67,4872158.35,1574143.43,6240596.77,4701145.23,2649080.52,830099.81,5143990.33,986032.61,503176.48,507636.42,3297637.76,2005865.38,1242447.46,5864188.11,7687482.03,15319100.61,14083606.20,0.0
6,销售费用,9455661.38,5767590.89,2020702.35,12225720.91,8627404.08,5555545.21,2109596.22,5723567.19,3291829.03,1900919.19,808991.93,6029650.41,4642695.26,3238356.18,1671311.44,8060071.45,6287114.29,4868195.56,10742226.56,8544410.92,6256171.06,4271618.09,0.0
7,管理费用,50193439.05,33480666.92,16413726.00,53860215.98,32860534.60,35764059.98,15107590.11,56934589.67,37902436.84,24679798.30,11213724.48,53846423.27,34857419.63,23700518.94,11016128.58,52081984.97,40874648.58,29249577.86,61533714.58,59977949.11,46862353.86,31631629.54,0.0
8,财务费用,31319021.77,19335867.64,8452946.54,36648746.33,25967353.80,16643803.22,9184830.57,27303189.67,19187164.21,11558932.06,5880266.11,22472868.59,16363685.31,11745404.71,5693661.93,23719031.47,19154509.79,13829990.24,16626623.57,5183972.85,5367519.88,702120.47,0.0
9,研发费用,47152028.96,29556520.52,14601813.81,49612249.02,29741351.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,49776591.43,18935890.41,15592856.47,-1281847.58,12664714.71,9005013.52,6524444.30,-403145.23,25359085.72,-1436181.43,-3429362.04,-2663728.78,12096715.08,-2696641.26,-2558504.39,24030539.04,20772264.30,7014365.59,6457188.78,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6764678.25,-379890.71,3922272.75,4084.85,-69417.76,100000.00,0,1172282.49,985227.98,700217.50,358813.10,1263804.59,90000.00,90000.00,0,100000.00,100000.00,100000.00,120000.00,120000.00,100000.00,71138.52,0.0
13,其中:对联营企业和合营企业的投资收益,6645228.78,-389340.18,3922272.75,-263643.26,-336542.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,71774551.16,43147002.21,39947636.93,162636958.39,103621873.01,90247221.77,31935338.27,124247208.57,68967755.70,24442794.16,10762109.06,114534468.63,50667889.81,13047735.51,-4670477.85,66852254.34,23728588.97,10614264.64,88301243.61,97320039.09,116039087.21,108489963.87,0.0
