,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,518126051.74,373320597.86,217881573.06,952470963.50,601295170.14,387982339.20,156178425.68,783076215.09,309705054.61,577612164.66,229176835.72,399653633.94,332467810.00,0.0
2,营业收入,518126051.74,373320597.86,217881573.06,952470963.50,601295170.14,387982339.20,156178425.68,783076215.09,309705054.61,577612164.66,229176835.72,399653633.94,332467810.00,0.0
3,二、营业总成本,419663492.78,294022546.63,172518294.51,801540684.18,504424002.16,338102787.01,121784459.48,634371391.53,243392720.29,462532930.65,185656352.71,326872009.96,297321756.10,0.0
4,营业成本,332520484.92,239194546.62,138595863.20,599557404.61,384191747.29,251770691.68,100415499.88,501540065.50,204160966.19,386844706.34,156780071.03,270804854.04,250602565.91,0.0
5,营业税金及附加,4061340.87,3245779.70,2438038.41,6827213.34,4402845.37,3489537.11,1959642.27,8399283.50,3661257.26,4075139.25,1581330.35,2369503.74,1652684.54,0.0
6,销售费用,23982533.68,15579881.17,7080324.30,35267175.54,21040623.00,15339500.15,6950056.98,30458276.14,9422441.18,21840525.26,9097256.69,19368925.85,20391571.97,0.0
7,管理费用,18733659.38,13154276.75,5590616.03,30156429.76,25641197.62,14081704.20,10953159.86,63355865.06,17795428.42,33614982.49,12297060.31,22240883.90,19147738.55,0.0
8,财务费用,5388245.31,4788658.40,2725125.52,11278087.36,7943885.40,4400270.79,1506100.49,12281953.31,5749679.90,11410392.20,5549285.09,7175555.47,3888959.26,0.0
9,研发费用,34977228.62,22399478.98,11143825.43,55647022.12,26904802.49,20375093.76,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,501505.86,4944501.62,62807351.45,34298900.99,28645989.32,0,18335948.02,2602947.34,4747185.11,351349.24,4912286.96,1638235.87,0.0
11,公允价值变动收益,-6927568.98,-6927568.98,0,0,0,0,0,0,0,0,0,0,-78372.40,0.0
12,投资收益,13469507.68,12917220.64,13539723.16,20908375.10,12748224.65,6131817.57,1520661.35,2486006.81,-1280740.55,538175.88,-967509.21,416708.19,397963.89,0.0
13,其中:对联营企业和合营企业的投资收益,13469507.68,12917220.64,13539723.16,19876758.66,11716608.21,5100201.13,1327017.52,2446716.93,-1280740.55,498207.28,-967509.21,-430272.56,-30071.62,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,119137632.80,88437019.24,60408601.71,190416628.79,118352875.85,60398874.19,36077854.14,163358775.22,65031593.77,115617409.89,42552973.80,73198332.17,35465645.39,0.0
16,加:营业外收入,649958.91,615266.43,609040.59,1663589.96,1574039.30,1410042.04,100955.79,1547608.89,2651493.12,7425660.01,2326240.11,1499100.10,258752.19,0.0
17,减：营业外支出,303318.96,237482.67,207356.67,253606.93,168324.39,104114.12,3192.65,246998.34,101924.82,792403.36,302266.98,334165.74,985316.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,609817.59,222104.03,163109.37,114287.03,0.0
19,四、利润总额,119484272.75,88814803.00,60810285.63,191826611.82,119758590.76,61704802.11,36175617.28,164659385.77,67581162.07,122250666.54,44576946.93,74363266.53,34739081.49,0.0
20,减：所得税费用,15682651.67,9926874.53,7416283.62,20484592.34,16189051.33,7341613.14,5951643.69,23119762.97,11990514.85,17280606.91,6731651.57,9535997.20,4806034.28,0.0
21,五、净利润,103801621.08,78887928.47,53394002.01,171342019.48,103569539.43,54363188.97,30223973.59,141539622.80,55590647.22,104970059.63,37845295.36,64827269.33,29933047.21,0.0
22,归属于母公司所有者的净利润,103947274.78,78995746.75,53465777.53,171321493.36,103647125.70,54454237.08,30185564.02,140789041.04,55196259.37,104943270.56,37834564.31,64763213.37,29933144.92,0.0
23,少数股东损益,-145653.70,-107818.28,-71775.52,20526.12,-77586.27,-91048.11,38409.57,750581.76,394387.85,26789.07,10731.05,64055.96,-97.71,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.390000,0.300000,0.200000,0.650000,0.390000,0.210000,0.110000,0.560000,0.230000,0.690000,0.250000,0.430000,0.200000,0.0
26,稀释每股收益(元/股),0.390000,0.300000,0.200000,0.650000,0.390000,0.210000,0.110000,0.560000,0.230000,0.690000,0.250000,0.430000,0.200000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,103801621.08,78887928.47,53394002.01,171342019.48,103569539.43,54363188.97,30223973.59,141539622.80,55590647.22,104970059.63,37845295.36,64827269.33,29933047.21,0.0
29,归属于母公司所有者的综合收益总额,103947274.78,78995746.75,53465777.53,171321493.36,103647125.70,54454237.08,30185564.02,140789041.04,55196259.37,104943270.56,37834564.31,64763213.37,29933144.92,0.0
30,归属于少数股东的综合收益总额,-145653.70,-107818.28,-71775.52,20526.12,-77586.27,-91048.11,38409.57,750581.76,394387.85,26789.07,10731.05,64055.96,-97.71,0.0
