9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1500.00,11805301.14,12558078.78,12550766.90,2416498.78,8037195.22,-13262.34,5938.91,-17685.52,-3589827.19,-3642260.51,-3618323.31,-3643228.80,1788354.70,1949627.66,1828084.67,53185.15,1828213.41,-27838.34,-26340.72,-153362.85,2109018.30,-1863.85,-10732.11,-3259.98,3651.61,9007.28,7241.97,7255.55,-36301.53,-6685.88,-6604.53,-6657.60,-252800.76,-1332.08,29128.81,20073.22,-789313.48,-353624.51,-208778.60,-187949.94,-587509.47,-1100864.03,-1029520.33,-145815.64,192697.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-994257.26,1592078.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1236236.24,1261261.26,4861318.73,-1331246.99,-790706.45,-820736.48,-335251.00,713633.00,1025396.00,1727782.00,1101332.00,-378382.00,-200714.00,0,0,0,0,0,0,5101.01,5101.01,-160.00,750.00,1760.00,-550.00,-1100.00,-1280.00,-8500.00,-8120.00,-4050.00,-1850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-3868780.36,-2666706.63,431639.38,4601168.10,3732424.04,3587766.51,480276.18,3971048.38,4213286.65,1887120.18,511455.92,337899.11,50510.88,0,0,29543401.26,11712539.36,11712539.36,1032116.48,20089040.31,17483703.17,10433035.64,5793945.41,7137970.89,6304752.04,4469961.32,1812561.63,7475632.52,173595.93,157878.38,-17263.80,1627687.61,2261877.08,1848105.78,1374421.74,6795941.82,7084438.32,3245719.58,403435.65,2383597.33,-897407.15,-641873.61,-291966.77,0,0,0,0,0,0,0,0,334597.69,334597.69,-120358.17,-343458.43,2658892.20,2764863.69,2664163.80,2380662.99,-294202.48,-220651.86,-147101.24,-73550.62,9205797.52,9279348.14,9352898.76,9426449.38,39405120.26,-224527.00,-149684.60,-74842.30,-15408811.90,-332684.61,10022254.75,-2866210.20,3630007.01,4159266.00,21263999.55,4929321.55,7983429.01,3533429.01,9314883.10,3514545.38,-6399684.98,2889809.65,17227051.92,2289015.20,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1144253.41,2362878.47,431639.38,3445716.59,2576972.53,2576972.53,-530517.80,1788550.66,2037607.17,-248010.15,0,-78775.25,0,0,0,1713233.27,1713233.27,1713233.27,1032116.48,20093252.33,17487915.19,10433035.64,5793945.41,7137870.89,0,4469961.32,1812561.63,7475632.52,0,157878.38,-17263.80,1627687.61,0,0,1374421.74,6795941.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,170084504.20,112498746.75,39583333.52,141156367.76,90026306.41,60383500.91,26562731.41,84790943.54,65066764.20,43143110.69,21373689.77,2511058.97,-112115.50,-628133.40,1477687.45,24360315.73,13982535.22,13795254.95,502120.33,4958420.65,7946581.61,5746136.85,3893880.34,1755053.94,1867873.65,1181836.55,269720.51,7658078.27,-1059896.64,-906652.73,-558007.53,1706036.33,2686961.48,2317089.35,-757922.51,34027386.25,34878636.57,21941589.28,11241317.34,17039508.38,9681384.44,7160120.11,3129937.90,412373.41,11811679.38,11124189.09,3485348.44,29713588.33,12605630.50,10320188.93,2116172.88,21764543.27,13495450.22,9860714.99,1486210.70,-5527409.80,-6279296.72,-3095334.65,489421.29,5987266.79,8532631.47,-7616641.67,-5740426.88,5828770.13,2677096.92,4364866.25,7429016.83,19908764.36,-16347247.00,-21949832.08,-7721204.36,-114673994.21,-18265532.79,-41942790.49,-2252986.63,62702105.20,2236501.43,25698834.03,12473976.67,26005759.38,7289829.81,-26655758.07,-18357001.70,-37292186.12,502947.81,32583162.55,24731542.85,23731011.85,10226042.80,0.0
16,加:营业外收入,4202045.04,4201395.04,0,682.50,682.50,682.50,0,11780.00,11780.00,780.00,260.00,1350688.40,1095326.53,1095326.53,520.00,6320.00,6320.00,6320.00,520.00,67533.61,67533.42,369.00,369.00,135.00,135.00,135.00,135.00,90020.00,85020.00,0.00,0,9663.00,6600.00,6600.00,0,395241.00,285541.00,160841.00,32983.00,147224.85,107224.85,107224.85,106000.00,33294142.74,42579.25,29863.64,19966.69,502432.78,477048.33,352736.48,42872.45,51389.33,39672.60,23980.20,10294.30,6840511.21,6850061.38,6836654.20,200000.00,6523049.96,36278.39,10420.39,8537.71,0,20000.00,20000.00,20000.00,76759.62,41076.00,14226.78,0,126049.92,0,6000.00,25573.90,7685.17,0,5021344.20,4825128.22,1064276.05,0,0,0,17280.89,0,3778204.18,0,1254095.06,0,0.0
17,减：营业外支出,2003224.84,1003224.84,0,32873.00,32873.00,0,0,10653.78,10653.78,7951.84,0,7200.07,265.75,265.75,0,488.90,488.90,0,0,199381.80,192495.86,192465.95,6.71,60.42,60.42,60.42,0,21395512.97,6500.00,6500.00,6500.00,176901.51,137901.51,137794.88,0,10661.82,10661.82,10639.02,2400.00,162.00,10.80,10.80,0,100000.00,100000.00,100000.00,0,23268.36,14993.96,10646.00,10646.00,35468.72,0,0,0,0,23910.36,23910.36,23910.36,60279.61,38919.61,38919.61,0,262183.29,605009.33,527868.08,154363.00,19549180.90,23001.00,43650.06,0,3165848.33,12960.00,802725.18,737422.26,114299.22,295320.96,1167857.53,523153.75,1323428.47,0,1215157.13,0,1319689.52,0,889638.58,427234.53,759480.14,6819.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6702.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,172283324.40,115696916.95,39583333.52,141124177.26,89994115.91,60384183.41,26562731.41,84792069.76,65067890.42,43135938.85,21373949.77,3854547.30,982945.28,466927.38,1478207.45,24366146.83,13988366.32,13801574.95,502640.33,4826572.46,7821619.17,5554039.90,3894242.63,1755128.52,1867948.23,1181911.13,269855.51,-13647414.70,-981376.64,-913152.73,-564507.53,1538797.82,2555659.97,2185894.47,-757922.51,34411965.43,35153515.75,22091791.26,11271900.34,17186571.23,9788598.49,7267334.16,3235937.90,33606516.15,11754258.63,11054052.73,3505315.13,30192752.75,13067684.87,10662279.41,2148399.33,21780463.88,13535122.82,9884695.19,1496505.00,1313101.41,546854.30,3717409.19,665510.93,12450037.14,8529990.25,-7645140.89,-5731889.17,5566586.84,2092087.59,3856998.17,7294653.83,436343.08,-16329172.00,-21979255.36,-7721204.36,-117713792.62,-18278492.79,-42739515.67,-2964834.99,62595491.15,1941180.47,29552320.70,16775951.14,25746606.96,7289829.81,-27870915.20,-18357001.70,-38594594.75,502947.81,35471728.15,24304308.32,24225626.77,10219222.85,0.0
20,减：所得税费用,19045466.42,13103129.19,6020263.95,20496296.20,13648431.79,9862526.73,3649870.12,11523741.47,8730028.89,5693212.01,2855810.80,876879.61,-638934.32,-680050.61,-673824.24,1137542.76,-487406.92,-457021.17,-13296.29,-129786.27,230306.20,229931.79,38340.71,-556532.84,2661.83,4146.94,1546.95,62652.48,90045.62,89754.98,41086.81,208849.41,143915.08,90910.85,52362.55,8502524.22,8268772.80,5186495.76,2645176.32,2994634.69,2275463.90,1496941.33,685570.25,4524545.69,842027.97,703068.94,1055119.31,5383381.00,2620726.19,1901944.72,617664.14,0,0,0,0,16790.58,36000.08,36000.08,36000.08,675062.48,357672.94,357672.94,0,2197584.35,728829.55,478084.83,295962.82,328521.03,0,0,0,0,0,0,31883.74,14240060.92,0,1676749.83,1669614.34,1418991.40,1421472.63,0,0,0,75442.17,4116335.94,3637231.25,811300.47,1532883.43,0.0
21,五、净利润,153237857.98,102593787.76,33563069.57,120627881.06,76345684.12,50521656.68,22912861.29,73268328.29,56337861.53,37442726.84,18518138.97,2977667.69,1621879.60,1146977.99,2152031.69,23228604.07,14475773.24,14258596.12,515936.62,4956358.73,7591312.97,5324108.11,3855901.92,2311661.36,1865286.40,1177764.19,268308.56,-13710067.18,-1071422.26,-1002907.71,-605594.34,1329948.41,2411744.89,2094983.62,-810285.06,25909441.21,26884742.95,16905295.50,8626724.02,14191936.54,7513134.59,5770392.83,2550367.65,29081970.46,10912230.66,10350983.79,2450195.82,24809371.75,10446958.68,8760334.69,1530735.19,21780463.88,13535122.82,9884695.19,1496505.00,1296310.83,510854.22,3681409.11,629510.85,11774974.66,8172317.31,-8002813.83,-5731889.17,3369002.49,1363258.04,3378913.34,6998691.01,12249558.82,-16339528.00,-10942625.35,-5189350.10,-89209917.45,-10378447.51,-41270326.35,-2996718.73,52891701.08,1941180.47,27875570.87,15106336.80,24327615.56,5868357.18,-27870915.20,-18357001.70,-38594594.75,427505.00,31355392.21,20667077.07,23414326.30,8686339.42,0.0
22,归属于母公司所有者的净利润,153237857.98,102593787.76,33563069.57,120627881.06,76345684.12,50521656.68,22912861.29,73268328.29,56337861.53,37442726.84,18518138.97,2977667.69,1621879.60,1146977.99,2152031.69,23242943.58,14490112.75,14272935.63,530276.13,6192365.57,8782431.78,6342329.48,4478724.63,2728021.65,1865286.40,1177764.19,268308.56,-13710067.18,-1071422.26,-1002907.71,-605594.34,1329948.41,2411744.89,2094983.62,-810285.06,25909441.21,26884742.95,16905295.50,8626724.02,14191936.54,7513134.59,5770392.83,2550367.65,29081970.46,10912230.66,10350983.79,2450195.82,24809371.75,10446958.68,8760334.69,1530735.19,21780463.88,13535122.82,9884695.19,1496505.00,1321979.78,470054.14,3640609.03,588710.77,11417797.55,8057792.20,-8052444.56,-5653320.46,2757296.58,1067309.07,3184781.92,6912097.87,12219410.24,-16310605.00,-10918634.82,-5181460.25,-89084660.26,-10369404.06,-41270326.35,-3065450.73,22362772.40,1941180.47,27875570.87,15106336.80,24327615.56,5868357.18,-27870915.20,-18357001.70,-38594594.75,427505.00,31355392.21,20667077.07,23414326.30,8686339.42,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14339.51,-14339.51,-14339.51,-14339.51,-1236006.84,-1191118.81,-1018221.37,-622822.71,-416360.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25668.95,40800.08,40800.08,40800.08,357177.11,114525.11,49630.73,-78568.71,611705.91,295948.97,194131.42,86593.14,30148.58,-28923.00,-23990.53,-7889.85,-125257.19,-9043.45,0,68732.00,30528928.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.239000,0.160000,0.075900,0.326500,0.221000,0.170300,0.151500,0.484600,0.370000,0.250000,0.122500,0.019700,0.010700,0.007600,0.014200,0.153700,0.095800,0.094400,0.003500,0.041000,0.058100,0.041900,0.029600,0.018000,0.012300,0.007800,0.001800,-0.090700,-0.007100,-0.006600,-0.004000,0.008800,0.016000,0.013900,-0.005400,0.171400,0.177800,0.111800,0.057100,0.093900,0.049700,0.038200,0.016900,0.192300,0.072200,0.068500,0.016200,0.164100,0.069000,0.057900,0.010100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.239000,0.160000,0.075900,0.326500,0.221000,0.170300,0.151500,0.484600,0.370000,0.250000,0.122500,0.019700,0.010700,0.007600,0.014200,0.153700,0.095800,0.094400,0.003500,0.041000,0.058100,0.041900,0.029600,0.018000,0.012300,0.007800,0.001800,-0.090700,-0.007100,-0.006600,-0.004000,0.008800,0.016000,0.013900,-0.005400,0.171400,0.177800,0.111800,0.057100,0.093900,0.049700,0.038200,0.016900,0.192300,0.072200,0.068500,0.016200,0.164100,0.069000,0.057900,0.010100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,2610886.54,-4457833.46,-3220408.46,-2113738.26,-2610886.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,153237857.98,102593787.76,33563069.57,120627881.06,76345684.12,50521656.68,22912861.29,75879214.83,51880028.07,34222318.38,16404400.71,366781.15,1621879.60,1146977.99,2152031.69,23228604.07,14475773.24,14258596.12,515936.62,4956358.73,7591312.97,5324108.11,3855901.92,2311661.36,1865286.40,1177764.19,268308.56,-13710067.18,-1071422.26,-1002907.71,-605594.34,1329948.41,2411744.89,2094983.62,-810285.06,25909441.21,26884742.95,16905295.50,8626724.02,14191936.54,7513134.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,153237857.98,102593787.76,33563069.57,120627881.06,76345684.12,50521656.68,22912861.29,75879214.83,51880028.07,34222318.38,16404400.71,366781.15,1621879.60,1146977.99,2152031.69,23242943.58,14490112.75,14272935.63,530276.13,6192365.57,8782431.78,6342329.48,4478724.63,2728021.65,1865286.40,1177764.19,268308.56,-13710067.18,-1071422.26,-1002907.71,-605594.34,1329948.41,2411744.89,2094983.62,-810285.06,25909441.21,26884742.95,16905295.50,8626724.02,14191936.54,7513134.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14339.51,-14339.51,-14339.51,-14339.51,-1236006.84,-1191118.81,-1018221.37,-622822.71,-416360.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
