,报表日期,20191231,20190630,20181231,20180630,20171231,20170630,20161231,20160630,20151231,20150630,20150331,20141231,20140630,20131231,20130630,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1877860207.10,774232653.37,1514118260.77,689057622.38,1154155075.88,422580575.57,1096557118.57,517414606.92,1016631064.75,461318475.28,243639309.87,844730808.43,356150405.04,614808546.93,240748110.28,505321284.01,0.0
2,营业收入,1877860207.10,774232653.37,1514118260.77,689057622.38,1154155075.88,422580575.57,1096557118.57,517414606.92,1016631064.75,461318475.28,243639309.87,844730808.43,356150405.04,614808546.93,240748110.28,505321284.01,0.0
3,二、营业总成本,1643170420.29,709623910.41,1401365298.12,653565836.67,1107377928.13,483868141.25,1052833269.67,483968786.83,936615274.24,433887925.51,221395700.56,787381546.55,351399391.03,614808160.48,243448841.14,461913681.17,0.0
4,营业成本,1163729068.78,519098763.19,1028426620.52,488135117.16,834895237.16,360331847.58,817521322.47,379890201.60,757825104.61,355278802.04,181638712.95,663733426.97,299953476.16,532635641.06,211799541.44,409168155.22,0.0
5,营业税金及附加,3700142.16,1696875.86,3542030.98,1737112.52,2118244.84,963600.70,1175870.07,459.62,8477.21,0,0,6449.29,5514.29,23327.99,12945.50,120120.87,0.0
6,销售费用,381709064.82,159582395.60,297644534.26,132663396.25,228488075.39,101583527.59,193724768.79,87463698.96,141789069.34,66063972.56,30122481.92,92064808.65,40765039.90,60567346.27,22226084.30,31010311.12,0.0
7,管理费用,78249997.71,21922761.26,49862700.94,20063558.22,32159304.53,14272841.61,28874517.83,14655115.71,29982630.10,9714454.06,6680121.97,23918958.45,7922486.99,16813595.96,7779635.17,18318076.72,0.0
8,财务费用,12006128.71,6327101.68,14395008.64,7136847.59,8351469.02,3093822.17,4331499.91,2143987.00,5415287.42,2830696.85,2418840.28,5877157.49,2342028.67,4073115.37,1630634.73,2378406.06,0.0
9,研发费用,3776018.11,1376994.41,3138193.89,1191000.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4356208.89,2638804.42,1365597.19,3622501.60,7205290.60,-184676.06,1594705.56,0,535543.44,1780745.70,410845.02,695133.83,0,918611.18,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1616199.46,1350000.00,1350000.00,1350000.00,1350000.00,1350000.00,1004142.00,1004142.00,0,0,0,63826.38,0,691279.11,709861.24,54704.53,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,244115226.21,69457342.36,120731905.51,40458146.55,55659089.67,-54356232.35,48050384.21,34449962.09,79147467.47,27430549.77,22243609.31,57413088.26,4751014.01,691665.56,-1990869.62,43462307.37,0.0
16,加:营业外收入,607349.90,239491.73,688180.64,496835.23,8807973.88,6306249.44,5863725.85,5819113.39,5838953.96,4143097.45,2047103.02,5839307.97,2369748.40,5450787.02,3772366.39,1662327.49,0.0
17,减：营业外支出,12171084.45,3565873.62,3350750.10,940062.62,2616001.23,1407443.90,452091.57,801569.12,253207.13,840482.22,105769.04,1596397.07,892412.88,2251666.60,2071064.85,2209398.33,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,31958.72,670781.03,423551.53,927093.67,346691.06,91768.62,610435.07,0,283573.84,0,1362127.23,0.0
19,四、利润总额,232551491.66,66130960.47,118069336.05,40014919.16,61851062.32,-49457426.81,53462018.49,39467506.36,84733214.30,30733165.00,24184943.29,61655999.16,6228349.53,3890785.98,-289568.08,42915236.53,0.0
20,减：所得税费用,3170141.24,1110280.88,2820881.89,666965.94,1780299.96,1103824.13,1531186.74,845740.81,340669.61,0,0,0,0,0,0,17266.67,0.0
21,五、净利润,229381350.42,65020679.59,115248454.16,39347953.22,60070762.36,-50561250.94,51930831.75,38621765.55,84392544.69,30733165.00,24184943.29,61655999.16,6228349.53,3890785.98,-289568.08,42897969.86,0.0
22,归属于母公司所有者的净利润,227104319.88,65216374.20,114070707.34,38779624.08,59472655.40,-49002364.79,52195482.04,38416943.93,84025549.25,30691911.31,23941068.26,61131076.45,6228349.53,4077050.81,-289568.08,42993678.13,0.0
23,少数股东损益,2277030.54,-195694.61,1177746.82,568329.14,598106.96,-1558886.15,-264650.29,204821.62,366995.44,41253.69,243875.03,524922.71,0,-186264.83,0,-95708.27,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.980000,0.860000,1.500000,0.510000,0.780000,-0.640000,0.680000,0.500000,1.100000,0.400000,0.314000,0.801700,0.081700,0.053500,-0.003800,0.576100,0.0
26,稀释每股收益(元/股),2.980000,0.860000,1.500000,0.510000,0.780000,-0.640000,0.680000,0.500000,1.100000,0.400000,0.314000,0.801700,0.081700,0.053500,-0.003800,0.576100,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,229381350.42,65020679.59,115248454.16,39347953.22,60070762.36,-50561250.94,51930831.75,38621765.55,84392544.69,30733165.00,24184943.29,61655999.16,6228349.53,3890785.98,-289568.08,42897969.86,0.0
29,归属于母公司所有者的综合收益总额,227104319.88,65216374.20,114070707.34,38779624.08,59472655.40,-49002364.79,52195482.04,38416943.93,84025549.25,30691911.31,23941068.26,61131076.45,0,4077050.81,0,42993678.13,0.0
30,归属于少数股东的综合收益总额,2277030.54,-195694.61,1177746.82,568329.14,598106.96,-1558886.15,-264650.29,204821.62,366995.44,41253.69,243875.03,524922.71,0,-186264.83,0,-95708.27,0.0
