9,研发费用,16087683.02,3805416.25,4038330.28,5258652.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1555746.83,649278618.45,19336119.74,5979847.16,-123098.04,234963914.12,2334153.50,-1940970.37,0,6260346.20,5656161.30,500066.55,0,27224514.52,21749166.52,-269722.63,-18961.16,4180083.19,284354.16,308490.88,0,6569210.83,2745053.34,2745053.34,0,3599292.54,2142727.87,2142727.87,0,7251475.68,479153.05,1948253.05,1118.18,5605649.73,1310722.97,1310722.97,0,7302354.54,1957683.07,2590450.22,0,5276271.35,0,0,0,7275971.67,-81831.69,-81831.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942173.13,63478.38,-665420.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,886446821.32,-658951.11,-6843151.11,0,301742156.87,103777766.84,100956269.84,0,195458680.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,786747855.81,555509661.40,212204916.34,677622493.12,523468646.52,502808465.93,46499432.48,875692024.78,968748968.68,-85775379.18,-18186836.20,60437151.42,10020228.75,0,0,34064.63,444836.22,6317482.91,0,13159000.10,8012837.16,6494069.14,0,526037.97,-523090.01,-546894.93,0,2475630.89,2515603.12,2515603.12,0,4577620.32,887309.31,933781.72,0,-1876483.75,-4962048.04,-3319799.96,0,6734421.63,6800000.00,0,0,340000.00,0,0,0,3141427.72,0,0,0,-633747.12,0,0,0,6570192.89,6716173.62,0,0,1344332.97,5576941.00,5575523.85,0,2523632.56,2783987.41,-15728.27,0,2500042.23,78337.69,78337.69,28000.00,9796257.40,10105096.71,-15094059.39,469085.04,-1681995.76,481237.53,1364458.20,1655034.91,491015.61,208955.97,179878.67,1520670.74,1112113.68,20000.00,855249.22,0,678591.40,156600.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5000402.31,-3608109.30,0,-32348399.48,0,-24542271.03,0,-230989159.39,0,0,0,53412616.14,0,0,0,0,410771.59,6317482.91,0,10395113.22,5874183.68,4355415.66,0,645062.58,0,704823.15,0,2475630.89,0,2515603.12,0,2263868.66,0,933781.72,0,-2129311.55,0,-3319799.96,0,-65578.37,0,0,0,0,0,0,0,-120051.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,-226690430.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,131467716.08,142959617.29,-59651386.15,1507945179.86,1195725017.66,729477309.71,286837129.25,2139997598.95,1478834830.04,474420819.13,156965974.45,519174662.75,63067034.54,44828939.11,22373105.24,63878735.81,53790110.26,38594184.20,27939402.28,67306710.55,59908925.93,39423346.76,29390609.71,69870568.27,68259672.16,45788570.94,30939996.91,77117196.01,67646910.72,43248919.96,26610481.85,73592250.01,61041722.14,38540267.62,25675222.11,66513817.59,57012204.64,34502296.51,25924744.70,68084903.65,48795331.24,32588733.36,16920385.65,85591929.27,23933088.53,17715294.41,12264896.30,45052678.39,28066638.72,22619336.46,14274308.47,42499840.24,23292650.00,17628916.32,9765175.08,33112650.12,23241302.60,13037445.35,6819178.49,28221848.69,19531633.05,18461335.85,7889853.67,26028027.28,26235853.90,20656615.83,5594332.64,27001091.59,16946067.17,14405190.44,486550.18,66739479.97,51764855.82,44046727.56,10175546.39,15344421.19,1642539.52,1327424.22,1755467.66,15478266.02,11829865.04,43434745.96,20258480.86,37036281.57,18184248.13,44148639.34,20191140.19,25307782.44,11389060.83,7787010.16,6832492.18,2560199.64,0.0
16,加:营业外收入,26352525.69,20325885.07,3093632.33,70227080.54,18346803.30,6532671.31,1653525.64,51512843.41,21841205.60,11119882.25,7106419.05,72073745.18,26716976.90,12990817.52,8911786.51,11491235.11,5750113.52,4359335.34,925217.69,4262586.69,2295957.92,1670600.50,732862.05,7107345.52,2866931.05,1406347.39,729803.86,2061540.02,1544728.41,1222389.35,727253.05,6648061.34,1574081.68,1014513.02,1740721.55,2592166.13,2042813.73,588130.93,196743.74,4725054.32,327256.95,95303.10,0,473235.89,216555.00,94835.00,82535.00,605999.43,132500.00,120040.00,120000.00,30405.00,30405.00,25405.00,426.00,106225.31,59007.30,9379.30,5241.00,62129.60,44475.00,-15095.00,-21766.00,11286295.27,801261.54,621315.14,604162.53,1256496.75,1036092.29,529156.87,13687.85,289357.13,97522.57,3168064.44,180136.44,1060958.36,378256.80,1906849.46,579898.64,683036.05,0,1268126.50,0,1245064.59,0,446565.95,0,360789.15,65967.57,251957.97,227004.15,168732.75,0.0
17,减：营业外支出,47636750.97,16195128.91,10141054.02,69064348.12,12335805.08,6861557.90,1483381.87,45419327.21,33138097.99,19615988.49,6603529.50,79347810.04,32718853.34,8791609.60,1092082.50,12052561.72,277682.22,122018.38,52401.02,4727055.78,1186704.46,572046.40,377181.49,3909255.01,3178683.64,2508273.42,185403.26,1177618.07,1198876.36,1058967.70,62733.86,474185.85,200224.79,190100.68,37166.61,978732.73,567104.61,403415.87,99363.45,10836308.18,247190.69,206645.89,3595.50,9533264.43,505000.00,505000.00,5000.00,3762707.25,0,0,0,6711380.86,6000.00,6000.00,6000.00,7753614.39,1301315.63,12555.56,0,4551563.40,15172.46,12741.26,11741.26,274522.93,-287209.11,358236.55,483966.31,4596259.85,1216676.44,722199.16,0,22711661.63,20626362.44,4355817.82,269600.66,1123944.56,477865.72,741645.52,293104.62,9968567.25,0,3350520.45,0,5343939.42,0,3993599.49,0,1836941.29,570183.07,1139968.13,2510366.56,779732.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1886499.01,1000029.37,240896.80,8124740.23,3159029.44,228317.09,119112.63,3832220.03,173539.27,72931.82,18615.98,893435.34,303646.86,117878.19,0,3094123.03,0,2417571.54,0,249907.71,0,128803.80,0,375950.24,0,3786.71,0,581314.95,0,233689.31,0,8659340.89,0,11353.77,0,28264.43,0,0,0,3710356.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,110183490.80,147090373.45,-66698807.84,1509107912.28,1201736015.88,729148423.12,287007273.02,2146091115.15,1467537937.65,465924712.89,157468864.00,876754034.12,57065158.10,49028147.03,30192809.25,63317409.20,59262541.56,42831501.16,28812218.95,66842241.46,61018179.39,40521900.86,29746290.27,73068658.78,67947919.57,44686644.91,31484397.51,78001117.96,67992762.77,43412341.61,27275001.04,79766125.50,62415579.03,39364679.96,27378777.05,68127250.99,58487913.76,34687011.57,26022124.99,61973649.79,48875397.50,32477390.57,16916790.15,76531900.73,23644643.53,17305129.41,12342431.30,41895970.57,28199138.72,22739376.46,14394308.47,35818864.38,23317055.00,17648321.32,9759601.08,25465261.04,21998994.27,13034269.09,6824419.49,23732414.89,19560935.59,18433499.59,7856346.41,37039799.62,27324324.55,20919694.42,5714528.86,23661328.49,16765483.02,14212148.15,500238.03,44317175.47,31236015.95,42858974.18,10086082.17,15281434.99,1542930.60,2492628.16,2042261.68,6192734.82,11829865.04,41352352.01,20258480.86,32937406.74,18184248.13,40601605.80,20191140.19,23831630.30,10884845.33,6899000.00,4549129.77,1949200.00,0.0
20,减：所得税费用,225258131.61,156556220.65,61570198.60,750021854.74,432360886.25,297688970.04,91782602.64,671943640.33,400165063.00,114892399.43,18974490.36,134398849.53,25356668.97,13179852.54,6368713.87,18685020.26,13407096.92,4914858.96,4313919.33,5898592.27,7117603.63,5069644.01,4190069.12,9994686.87,8739407.84,5651150.04,3919194.67,10684581.25,8634074.43,5483826.66,2824276.20,18316511.59,7734928.51,5477698.13,3301821.84,8738555.92,8813765.20,4669270.97,3835076.57,11647959.34,10387514.02,8119347.64,4239299.39,19509407.35,6319725.92,4550207.55,3240498.68,19124804.33,9350505.64,7548784.10,4750121.80,16931549.70,7694628.16,5823946.04,3220668.36,8549567.44,6175217.01,4301308.81,2252058.44,8120026.14,4740069.39,4362914.27,2717945.50,12704159.16,9265370.26,8547449.49,3524099.44,6970360.86,5532609.40,4755234.19,165078.55,10156468.78,4569583.08,8425989.99,2105453.88,2626690.39,285337.59,658330.36,694148.45,1293451.23,1993707.54,6225332.94,3103904.99,5021829.60,2727637.22,6098433.12,3028671.03,3574744.55,0,0,0,0,0.0
21,五、净利润,-115074640.81,-9465847.20,-128269006.44,759086057.54,769375129.63,431459453.08,195224670.38,1474147474.82,1067372874.65,351032313.46,138494373.64,742355184.59,31708489.13,35848294.49,23824095.38,44632388.94,45855444.64,37916642.20,24498299.62,60943649.19,53900575.76,35452256.85,25556221.15,63073971.91,59208511.73,39035494.87,27565202.84,67316536.71,59358688.34,37928514.95,24450724.84,61449613.91,54680650.52,33886981.83,24076955.21,59388695.07,49674148.56,30017740.60,22187048.42,50325690.45,38487883.48,24358042.93,12677490.76,57022493.38,17324917.61,12754921.86,9101932.62,22771166.24,18848633.08,15190592.36,9644186.67,18887314.68,15622426.84,11824375.28,6538932.72,16915693.60,15823777.26,8732960.28,4572361.05,15612388.75,14820866.20,14070585.32,5138400.90,24335640.46,18058954.29,12372244.93,2190429.42,15492127.87,11232873.62,9456913.96,335159.48,34160706.69,26666432.87,34432984.19,7980628.29,12654744.60,1257593.01,1834297.80,1348113.23,4899283.59,9836157.50,35127019.07,17154575.87,27915577.14,15456610.91,34503172.68,17162469.16,20256885.75,9252100.00,5864100.00,3866700.00,1656800.00,0.0
22,归属于母公司所有者的净利润,-91525865.70,6775996.38,-110078658.47,762446096.96,767476958.42,420842564.86,186909528.37,1414520857.98,1033466653.34,344060287.63,133774885.32,712317573.40,24844021.30,33429454.52,23228587.00,42460572.82,43871055.66,36675561.48,24034775.47,60464305.96,54322000.90,36030101.58,25249602.83,63659815.78,57912878.20,37515756.89,26050347.10,67316536.71,59358688.34,37928514.95,24450724.84,61449613.91,54680650.52,33886981.83,24076955.21,59388695.07,49674148.56,30017740.60,22187048.42,50325690.45,38487883.48,24358042.93,12677490.76,57022493.38,17324917.61,12754921.86,9101932.62,22770577.63,18848633.08,15190592.36,9644186.67,18717056.09,15483867.10,11725510.44,6484802.90,16683863.84,15657806.66,8626104.01,4561405.07,15406834.42,14704514.23,13956322.51,5081159.62,24319357.26,18072515.65,12375154.96,2191256.02,15502498.08,11232873.62,9456913.96,335159.48,34160706.69,26666432.87,34204548.98,7952451.56,12805700.17,1625579.67,1982651.10,1780271.08,4461331.72,9709631.88,34590067.66,17377929.76,28181441.72,15456610.91,34503172.68,17162469.16,20256885.75,9252100.00,5864100.00,3866700.00,1656800.00,0.0
23,少数股东损益,-23548775.11,-16241843.58,-18190347.97,-3360039.42,1898171.21,10616888.22,8315142.01,59626616.84,33906221.31,6972025.83,4719488.32,30037611.19,6864467.83,2418839.97,595508.38,2171816.12,1984388.98,1241080.72,463524.15,479343.23,-421425.14,-577844.73,306618.32,-585843.87,1295633.53,1519737.98,1514855.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.61,0,0,0,170258.59,138559.74,98864.84,54129.82,231829.76,165970.60,106856.27,10955.98,205554.33,116351.97,114262.81,57241.28,16283.20,-13561.36,-2910.03,-826.60,-10370.21,0,0,0,0,0,228435.21,28176.73,-150955.57,-367986.66,-148353.30,-432157.85,437951.87,126525.62,536951.41,-223353.89,-265864.58,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.015200,0.001100,-0.018300,0.126900,0.127700,0.070000,0.031100,0.235400,0.172000,0.057300,0.022300,0.115500,0.009400,0.044400,0.030900,0.075000,0.087000,0.077500,0.051800,0.127700,0.114800,0.076100,0.053300,0.134500,0.122400,0.079300,0.055000,0.194200,0.125400,0.124600,0.080300,0.201900,0.179700,0.111400,0.079100,0.195200,0.163200,0.098600,0.072900,0.165400,0.142400,0.090000,0.046900,0.210000,0.064100,0.047200,0.033700,0.080000,0.069700,0.056200,0.035700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.015200,0.001100,-0.018300,0.126900,0.127700,0.070000,0.031100,0.235400,0.172000,0.057300,0.022300,0.115500,0.009400,0.044400,0.030900,0.075000,0.087000,0.077500,0.051800,0.127700,0.114800,0.076100,0.053300,0.134500,0.122400,0.079300,0.055000,0.194200,0.125400,0.124600,0.080300,0.201900,0.179700,0.111400,0.079100,0.195200,0.163200,0.098600,0.072900,0.165400,0.142400,0.090000,0.046900,0.210000,0.064100,0.047200,0.033700,0.080000,0.069700,0.056200,0.035700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,10407501.15,2440599.36,30995642.00,75407814.98,5991823.90,45124750.31,14125739.94,404049752.04,29789413.88,-674151.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762924.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-104667139.66,-7025247.84,-97273364.44,834493872.52,775366953.53,476584203.39,209350410.32,1878197226.86,1097162288.53,350358162.45,138494373.64,424682188.39,31708489.13,35848294.49,23824095.38,44632388.94,45855444.64,37916642.20,24498299.62,60943649.19,53900575.76,35452256.85,25556221.15,63073971.91,59208511.73,39035494.87,27565202.84,67316536.71,59358688.34,37928514.95,24450724.84,61449613.91,54680650.52,33886981.83,24076955.21,59388695.07,49674148.56,30017740.60,22187048.42,50325690.45,38487883.48,27120967.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-81118364.55,9314818.14,-79083016.47,837193531.72,773468782.32,465967315.17,201035268.31,1804286343.23,1063140443.67,343511326.46,133774885.32,401401074.60,24844021.30,33429454.52,23228587.00,42460572.82,43871055.66,36675561.48,24034775.47,60464305.96,54322000.90,36030101.58,25249602.83,63659815.78,0,0,0,67316536.71,59358688.34,0,0,61449613.91,54680650.52,0,24076955.21,59388695.07,49674148.56,30017740.60,22187048.42,50325690.45,38487883.48,27120967.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-23548775.11,-16340065.98,-18190347.97,-2699659.20,1898171.21,10616888.22,8315142.01,73910883.63,34021844.86,6846835.99,4719488.32,23281113.79,6864467.83,2418839.97,595508.38,2171816.12,1984388.98,1241080.72,463524.15,479343.23,-421425.14,-577844.73,306618.32,-585843.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
