,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,360026667.79,239623135.50,123510695.47,223505954.73,174875786.97,113008196.60,56331732.74,267146619.16,203301972.57,131074451.37,60541067.19,252180522.96,192823526.82,124758060.92,57529676.28,250204318.66,236320711.89,117635800.00,231185569.54,207873700.00,151851500.00,0.0
2,营业收入,360026667.79,239623135.50,123510695.47,223505954.73,174875786.97,113008196.60,56331732.74,267146619.16,203301972.57,131074451.37,60541067.19,252180522.96,192823526.82,124758060.92,57529676.28,250204318.66,236320711.89,117635800.00,231185569.54,207873700.00,151851500.00,0.0
3,二、营业总成本,303338117.45,193365669.60,93888753.68,217590119.01,143816762.18,98185485.60,51150879.09,233825606.20,176799832.82,117403807.65,56477833.18,221610061.69,165800238.95,108120167.95,51104659.09,214459239.51,194129127.57,96023600.00,191350773.08,169115700.00,118803000.00,0.0
4,营业成本,170893470.88,116954224.05,58648466.44,118260156.34,82913822.18,52498763.64,25809183.16,131659912.56,100920942.22,64558627.21,31187140.53,129774183.30,98048652.64,65381722.60,33042729.23,140022494.28,129404279.10,65175700.00,135592179.59,127451300.00,92008500.00,0.0
5,营业税金及附加,1534241.75,907255.31,300048.47,496389.73,316282.31,244015.88,53767.94,382976.80,268193.75,204871.47,67109.70,460624.77,288264.21,200991.45,81895.72,371864.55,1259303.51,1109100.00,3192484.72,3153900.00,2143000.00,0.0
6,销售费用,46856332.05,28456194.51,13330537.38,40933614.60,29082908.15,19339417.24,10320258.45,48753412.50,38456805.52,27277853.65,12537384.26,51618256.71,37191395.90,23118928.81,8025765.29,41591395.33,30488566.34,13562200.00,23086924.93,18351900.00,10493700.00,0.0
7,管理费用,54127498.21,26215809.88,11852994.71,46840923.68,23638395.53,25610827.18,13362602.90,52411726.67,37521378.96,26595236.07,12793067.92,41757463.91,31423726.54,19244312.52,10160738.87,32592041.96,31871696.86,14777100.00,28874003.20,20274000.00,14128600.00,0.0
8,财务费用,-2904068.11,-750182.76,326638.93,-3332282.43,-2467202.63,-598843.46,1605066.64,-548788.92,-990041.73,-1056294.40,-106869.23,-2290522.39,-783347.68,-532536.69,-206470.02,-1089416.69,52797.54,92000.00,292825.83,-596900.00,-12200.00,0.0
