,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,385162337.75,278206803.85,153585975.78,69685426.91,407347725.36,305376830.86,188321016.04,90824566.25,385149471.40,283816135.85,157806753.59,77043746.37,370656298.30,278107503.39,162039798.25,76488648.07,310131074.30,273029733.58,210141885.72,141817422.88,0.0
2,营业收入,385162337.75,278206803.85,153585975.78,69685426.91,407347725.36,305376830.86,188321016.04,90824566.25,385149471.40,283816135.85,157806753.59,77043746.37,370656298.30,278107503.39,162039798.25,76488648.07,310131074.30,273029733.58,210141885.72,141817422.88,0.0
3,二、营业总成本,346793573.07,244050187.27,144805187.76,67163982.74,349964156.36,251196169.71,161780772.81,78980946.04,304021204.52,220739946.88,128002998.61,62796440.92,282227130.19,213955770.72,133034773.48,63855571.66,232312236.44,200319470.55,150849003.04,100843694.87,0.0
4,营业成本,175860836.91,128217875.17,74460345.16,34570424.76,190051237.24,141244744.97,90837735.32,43906537.19,174586052.80,128721515.42,72941771.29,35876596.46,175510186.60,135341799.83,83891585.81,40712161.14,143070199.71,123287255.38,97909365.35,66712862.56,0.0
5,营业税金及附加,3344394.10,2400916.67,1233667.29,384163.79,3966273.17,2908978.78,1968699.34,1096606.73,4786497.28,3747202.03,2086330.37,1326746.90,3836854.32,1668742.23,830004.39,477906.69,2503780.81,1619876.23,1336531.85,909592.38,0.0
6,销售费用,93260924.10,64450726.40,35577780.39,14770429.16,88483847.25,61472192.45,38775926.03,17829244.07,69427541.18,48507385.05,28429215.09,13931814.81,64270706.41,46418444.44,29410929.83,13290559.44,51965060.53,44689044.60,28603761.89,18584081.20,0.0
7,管理费用,31129378.55,22352405.20,13630704.41,6132836.49,28277357.78,20240957.14,30578608.09,14704183.35,51202205.38,35847481.43,22943502.32,12048182.47,42781768.05,31306986.96,19876150.10,10012147.50,36825344.39,32454243.04,22274806.79,13819887.77,0.0
8,财务费用,-6994199.81,-8051200.65,-1739388.77,2148747.62,-4176369.04,-4603782.78,-1632182.51,1256314.63,1212634.40,1215611.31,829565.68,-398129.53,-5774981.98,-2848521.53,-2191126.35,-823260.72,-4293329.11,-2118221.89,-226368.23,189192.02,0.0
9,研发费用,50192239.22,34679464.48,21642079.28,9439928.27,38130943.58,25796247.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-282547.35,5230866.38,4136831.48,1251986.54,188060.07,2806273.48,2700751.64,772613.86,11229.81,1602596.79,2068318.79,1217229.70,186057.61,2241180.11,387273.19,950905.39,628078.94,0.0
11,公允价值变动收益,-1491687.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19935164.29,11880791.45,9102885.85,2710726.03,22991969.87,17957326.03,11275364.42,1741972.60,7062712.32,3179205.47,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-145629.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
