9,研发费用,5703103.44,3425570.91,1480422.99,3855213.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-235413.83,78228682.19,21007870.99,11535545.30,297031.87,10702677.66,7300975.04,5371768.47,760839.13,3623522.08,2431849.91,3338182.74,0,17600618.98,7295200.49,23288700.35,0,5281108.99,6565966.54,6565966.54,0,22284848.79,2548727.83,2548727.83,0,10762917.91,-93719.87,-93719.87,0,8935347.05,23396173.15,23396173.15,0,1363561.50,6166570.81,6195564.50,0,22981991.43,-7067382.57,-7069758.57,0,52532093.01,0,0,0,5508005.00,0,0,0,3955069.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958045.31,0,147745.42,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,348138.36,0,0,0,1061933.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66884.48,0,0,0,-33442.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,348138.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-917365928.71,-267724776.44,39597844.78,666092664.40,670594280.57,436999911.58,227025819.60,741946004.37,531476708.42,344874661.23,189407561.78,480581633.39,324403488.38,-128469543.07,-49336990.90,-272018332.91,-204917269.45,-164864578.61,-70087347.86,-292714995.11,-266143713.20,-191466482.75,-68249605.05,-23083487.33,-31314361.28,-15001362.85,5060644.56,-94069028.65,-40754778.30,-41697154.25,-59156733.42,-359261417.85,-185109586.93,-141912743.31,-71647054.48,-142621323.11,-115391535.25,-86552274.54,-14807134.21,-233576731.16,-72222074.45,-40298150.17,-16966712.90,-51112286.61,44358552.33,25481502.61,9514348.30,20913842.03,11441956.37,9109610.68,5477329.86,16569284.76,14962858.69,8722581.52,5014656.09,21200395.01,20677153.30,15270444.00,5228675.13,32594953.32,29948500.81,19879236.53,9745981.74,64017824.83,30833437.80,15194308.91,3420620.44,14425141.48,20524513.09,8992747.45,3081137.03,16751100.35,21949066.11,10568304.42,36589807.53,42943218.89,52485391.22,46437142.53,62018388.84,33394211.73,52447460.39,42117262.01,48483706.84,0.0
16,加:营业外收入,53276.94,39184.77,20360.79,153161.39,110401.64,90281.44,67002.35,1116902.79,768645.72,259486.59,14958828.82,64191257.01,21435946.83,27704080.08,5500000.00,3649562.97,2881199.02,2242396.75,4.30,1692405.05,122784.10,5322.00,0,35643694.15,32741713.72,18928604.18,17480.00,110330000.00,0,0,0,0,0,0,0,158665321.88,11760000.00,0,0,288853.97,189929.35,72465.05,36170.24,614143.74,467923.72,336858.44,116742.23,393826.06,306539.10,257568.34,102969.35,656804.17,580668.82,520731.01,277061.55,66699.05,66699.05,27.86,0.06,500852.05,495852.05,495852.05,163038.05,0,0,0,0,2618796.48,2500.00,2500.00,2500.00,2953780.23,1216.48,1216.48,2633343.48,0,18742910.42,0,2618796.47,0,0,0,0,0.0
17,减：营业外支出,301871.94,54512.62,42312.86,914085.15,738308.09,359299.18,335158.20,939377.92,39161458.69,38335767.77,37348854.93,6587661.70,3183066.66,1321010.84,0,118157.93,41173.55,5107.40,5107.40,16771757.97,3148279.68,3018356.61,99697.50,2895755.05,84374.00,84374.00,200.00,0,0,0,0,15950640.51,15823283.84,22623283.84,0,149662.79,0,0,0,1287740.13,987610.76,55142.60,0,22805.43,22805.43,7659.20,6770.50,249100.50,232278.30,5206.90,5206.90,682108.62,128919.39,128919.39,28119.39,145878.84,105050.00,105050.00,50.00,135801.38,135786.38,26437.90,407.90,928552.53,752750.16,606966.76,310073.61,1674135.24,854982.91,541693.71,50314.10,5609296.00,690184.50,386994.30,12324977.07,10872.09,605230.68,86961.49,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,38213007.27,38065767.77,0,2945247.29,36293.96,0,0,0,0,0,0,1731.00,0,0,0,2573772.74,0,0,0,0,0,0,0,15950640.51,0,6781856.39,0,149662.79,0,0,0,987610.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-917614523.71,-267740104.29,39575892.71,665331740.64,669966374.12,436730893.84,226757663.75,742123529.24,493083895.45,306798380.05,167017535.67,538185228.70,342656368.55,-102086473.83,-43836990.90,-268486927.87,-202077243.98,-162627289.26,-70092450.96,-307794348.03,-269169208.78,-194479517.36,-68349302.55,9664451.77,1342978.44,3842867.33,5077924.56,16260971.35,-40754778.30,-41697154.25,-59156733.42,-375212058.36,-200932870.77,-164536027.15,-71647054.48,15894335.98,-103631535.25,-86552274.54,-14807134.21,-234575617.32,-73019755.86,-40280827.72,-16930542.66,-50520948.30,44803670.62,25810701.85,9624320.03,21058567.59,11516217.17,9361972.12,5575092.31,16543980.31,15414608.12,9114393.14,5263598.25,21121215.22,20638802.35,15165421.86,5228625.19,32960003.99,30308566.48,20348650.68,9908611.89,63089272.30,30080687.64,14587342.15,3110546.83,15369802.72,19672030.18,8453553.74,3033322.93,14095584.58,21260098.09,10182526.60,26898173.94,42932346.80,70623070.96,46350181.04,64637185.31,33394211.73,52447460.39,42117262.01,48483706.84,0.0
20,减：所得税费用,18254254.89,19180772.33,15141172.56,173818074.43,158438116.32,98621990.30,56634720.81,189757421.62,127521535.23,78362389.69,45904368.79,136892423.25,84135619.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789140.20,11359227.27,6518958.01,2451776.23,9216878.22,1931256.15,1931256.15,1931256.15,6158433.90,5105735.77,1717177.03,1717177.03,6898545.24,6727531.82,4941921.30,1716415.84,6624766.82,10128863.61,6723779.23,3269841.92,24036992.17,9927361.68,4813822.91,1026480.45,7619607.81,6491769.96,2789672.73,1000996.57,-7332975.23,7015832.37,3360233.78,20442684.30,14167674.45,19750519.85,12962338.77,4773207.69,367670.44,2432186.99,4129627.66,6134481.32,0.0
21,五、净利润,-935868778.60,-286920876.62,24434720.15,491513666.21,511528257.80,338108903.54,170122942.94,552366107.62,365562360.22,228435990.36,121113166.88,401292805.45,258520748.96,-102086473.83,-43836990.90,-268486927.87,-202077243.98,-162627289.26,-70092450.96,-307794348.03,-269169208.78,-194479517.36,-68349302.55,9664451.77,1342978.44,3842867.33,5077924.56,16260971.35,-40754778.30,-41697154.25,-59156733.42,-375212058.36,-200932870.77,-164536027.15,-71647054.48,15894335.98,-103631535.25,-86552274.54,-14807134.21,-234575617.32,-73019755.86,-40280827.72,-16930542.66,-56310088.50,33444443.35,19291743.84,7172543.80,11841689.37,9584961.02,7430715.97,3643836.16,10385546.41,10308872.35,7397216.11,3546421.22,14222669.98,13911270.53,10223500.56,3512209.35,26335237.17,20179702.87,13624871.45,6638769.97,39052280.13,20153325.96,9773519.24,2084066.38,7750194.91,13180260.22,5663881.01,2032326.36,21428559.81,14244265.72,6822292.82,6455489.64,28764672.35,50872551.11,33387842.27,59863977.62,33026541.29,50015273.40,37987634.35,42349225.52,0.0
22,归属于母公司所有者的净利润,-935380730.55,-286920876.62,24434720.15,491513666.21,511528257.80,338108903.54,170122942.94,552366107.62,365562360.22,228435990.36,121113166.88,401292805.45,258520748.96,-101137326.38,-43753478.57,-267786704.55,-201337259.43,-162104068.67,-69939675.87,-305801242.42,-268273101.85,-193837827.72,-68144464.56,10563169.37,1870533.07,4209023.18,5141471.96,17256773.40,-40162604.82,-41323621.09,-58873028.44,-374265530.77,-200448825.86,-164231956.28,-71537517.71,16736905.50,-103073295.36,-86198373.40,-14658725.01,-233678505.32,-72570493.26,-39953526.97,-16791151.30,-53973710.59,33668229.83,19385440.85,7237139.98,12920597.42,9885896.16,7593394.67,3741798.30,10546985.21,10329127.60,7371142.75,3525207.23,14528355.15,13818782.72,10153077.68,3502539.06,26872311.37,20179702.87,13624871.45,6638769.97,39052280.13,20153325.96,9773519.24,2084066.38,7750194.91,13180260.22,5663881.01,2032326.36,21428559.81,14244265.72,6822292.82,6455489.64,28764672.35,50872551.11,33387842.27,59863977.62,33026541.29,50015273.40,37987634.35,42349225.52,0.0
23,少数股东损益,-488048.05,0,0,0,0,0,0,0,0,0,0,0,0,-949147.45,-83512.33,-700223.32,-739984.55,-523220.59,-152775.09,-1993105.61,-896106.93,-641689.64,-204837.99,-898717.60,-527554.63,-366155.85,-63547.40,-995802.05,-592173.48,-373533.16,-283704.98,-946527.59,-484044.91,-304070.87,-109536.77,-842569.52,-558239.89,-353901.14,-148409.20,-897112.00,-449262.60,-327300.75,-139391.36,-2336377.91,-223786.48,-93697.01,-64596.18,-1078908.05,-300935.14,-162678.70,-97962.14,-161438.80,-20255.25,26073.36,21213.99,-305685.17,92487.81,70422.88,9670.29,-537074.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.630000,-0.190000,0.020000,0.410000,0.340000,0.230000,0.160000,0.520000,0.340000,0.220000,0.110000,0.500000,0.370000,-0.260000,-0.110000,-0.690000,-0.520000,-0.420000,-0.180000,-0.780000,-0.690000,-0.500000,-0.170000,0.030000,0.005000,0.010000,0.010000,0.040000,-0.103000,-0.110000,-0.150000,-0.960000,-0.510000,-0.420000,-0.180000,0.040000,-0.260000,-0.220000,-0.040000,-0.600000,-0.190000,-0.100000,-0.040000,-0.140000,0.090000,0.050000,0.020000,0.030000,0.030000,0.020000,0.010000,0.030000,0.030000,0.020000,0.010000,0.040000,0,0.030000,0,0.080000,0,0,0,0,0,0.030000,0,0.023500,0,0,0,0.065900,0,0.021000,0.060000,0,0.154000,0,0.220000,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.630000,-0.190000,0.020000,0.410000,0.340000,0.230000,0.160000,0.520000,0.340000,0.220000,0.110000,0.500000,0.370000,-0.260000,-0.110000,-0.690000,-0.520000,-0.420000,-0.180000,-0.780000,-0.690000,-0.500000,-0.170000,0.030000,0.005000,0.010000,0.010000,0.040000,-0.103000,-0.110000,-0.150000,-0.960000,-0.510000,-0.420000,-0.180000,0.040000,-0.260000,-0.220000,-0.040000,-0.600000,-0.190000,-0.100000,-0.040000,-0.140000,0.090000,0.050000,0.020000,0.030000,0.030000,0.020000,0.010000,0.030000,0.030000,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4483.92,-2708.96,84032.30,82780.46,107670.47,14279.34,-8200.94,-8232.63,-10295.39,-15507.63,1912.32,47631.93,39929.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-935864294.68,-286923585.58,24518752.45,491596446.67,511635928.27,338123182.88,170114742.00,552357874.99,365552064.83,228420482.73,121115079.20,401340437.38,258560678.62,-102086473.83,-43836990.90,-268486927.87,0,0,-70092450.96,-307794348.03,0,-194479517.36,-68349302.55,9664451.77,0,3842867.33,0,16260971.35,0,-41697154.25,0,-375212058.36,0,-164536027.15,-71647054.48,15894335.98,0,-86552274.54,-14807134.21,-234575617.32,0,-40280827.72,-16930542.66,-56310088.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-935376246.63,-286923585.58,24518752.45,491596446.67,511635928.27,338123182.88,170114742.00,552357874.99,365552064.83,228420482.73,121115079.20,401340437.38,0,-101137326.38,-43753478.57,-267786704.55,0,0,-69939675.87,-305801242.42,0,-193837827.72,-68144464.56,10563169.37,0,4209023.18,0,17256773.40,0,-41323621.09,0,-374265530.77,0,-164231956.28,-71537517.71,16736905.50,0,-86198373.40,-14658725.01,-233678505.32,0,-39953526.97,-16791151.30,-53973710.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-488048.05,0,0,0,0,0,0,0,0,0,0,0,0,-949147.45,-83512.33,-700223.32,0,0,-152775.09,-1993105.61,0,-641689.64,-204837.99,-898717.60,0,-366155.85,0,-995802.05,0,-373533.16,0,-946527.59,0,-304070.87,-109536.77,-842569.52,0,-353901.14,-148409.20,-897112.00,0,-327300.75,-139391.36,-2336377.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
