,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,723745738.81,369865303.65,239113309.07,103947667.89,505108743.46,280427196.93,174498439.06,79188680.67,373880195.30,204078959.83,119889160.94,2818803.42,261998486.78,190151054.99,109750862.57,0.0
2,营业收入,723745738.81,369865303.65,239113309.07,103947667.89,505108743.46,280427196.93,174498439.06,79188680.67,373880195.30,204078959.83,119889160.94,2818803.42,261998486.78,190151054.99,109750862.57,0.0
3,二、营业总成本,477092175.17,257630047.16,157186873.67,71736307.14,336456360.41,187409151.45,111839639.83,49886563.02,237432129.52,140551327.46,88850336.42,16966217.52,207502242.76,169787754.27,97713492.96,0.0
4,营业成本,263146818.24,130863263.85,82058002.18,36324356.63,194205347.42,103875665.53,63556891.64,27054893.41,122567902.96,68167559.58,39796808.75,1148643.35,112552495.09,91286558.47,78887749.71,0.0
5,营业税金及附加,6835414.60,3118302.10,1290780.91,564244.51,5720076.54,2220637.26,2150082.80,1834804.06,7117532.85,3236570.40,906225.57,69217.54,2614926.28,2373531.34,709092.68,0.0
6,销售费用,70634170.83,34481263.38,21357437.40,9157131.20,38120469.83,18352129.71,10916655.32,4151705.08,29625613.39,16996971.71,11404255.15,3781985.21,15740293.81,8719738.27,1536650.14,0.0
7,管理费用,87985986.06,56813855.49,31906255.55,12987991.57,49813500.13,30984838.65,33690131.19,17031696.68,72267539.49,23844129.00,32032201.29,12631292.15,77830559.25,67713340.49,12723963.63,0.0
8,财务费用,-7803527.69,-7101498.11,-3381439.09,-2384379.25,-589037.69,-948490.68,-389141.71,264053.84,20823.86,-82415.10,-255204.10,-170504.26,-160599.98,-358397.21,416.78,0.0
9,研发费用,56293313.13,39454860.45,23955836.72,13273097.97,46274430.54,28367119.75,0,0,0,21398325.20,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1813864.51,2911573.64,4557251.23,1915020.59,-450590.05,5832716.97,6990186.67,4966049.76,-494416.47,-1075431.69,52982.91,3855620.02,0.0
11,公允价值变动收益,3052163.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13586527.51,13826586.04,8840915.86,6702657.41,4433203.91,340273.97,340273.97,0,1236835.63,951652.85,0,0,66273.97,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,271737638.46,124802467.51,86014462.86,38893204.15,194765098.54,99452523.90,69093277.65,35396322.10,146784031.14,69638039.49,34797346.27,-10388892.35,54562517.99,20363300.72,12037369.61,0.0
16,加:营业外收入,33852945.10,21434721.72,7059880.65,3130807.00,23046550.31,9014499.22,6461983.19,5300006.00,16424779.84,12329974.84,12053864.84,471056.44,15796960.20,10061714.95,1575651.01,0.0
17,减：营业外支出,953071.35,569926.13,569010.92,75000.00,2412930.00,2443245.96,2300000.00,300000.00,39010.43,20000.00,0,0,201339.13,606318.76,134345.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,304637512.21,145667263.10,92505332.59,41949011.15,215398718.85,106023777.16,73255260.84,40396328.10,163169800.55,81948014.33,46851211.11,-9917835.91,70158139.06,29818696.91,13478675.03,0.0
20,减：所得税费用,48462906.11,21600911.28,14247659.22,6419472.25,31366519.74,16198438.37,12293630.76,6253836.58,24176556.86,13090402.78,7337233.81,243057.40,15300979.97,16304436.16,3803832.64,0.0
21,五、净利润,256174606.10,124066351.82,78257673.37,35529538.90,184032199.11,89825338.79,60961630.08,34142491.52,138993243.69,68857611.55,39513977.30,-10160893.31,54857159.09,13514260.75,9674842.39,0.0
22,归属于母公司所有者的净利润,256174606.10,124066351.82,78257673.37,35529538.90,184032199.11,89825338.79,60961630.08,34142491.52,138993243.69,68857611.55,39513977.30,-10160893.31,54857159.09,13514260.75,9674842.39,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.607500,1.262800,0.796600,0.361600,2.056800,1.536000,1.158300,0.648700,2.640900,1.308300,0.750800,-0.193100,1.069000,0.386100,0.483700,0.0
26,稀释每股收益(元/股),2.607500,1.262800,0.796600,0.361600,2.056800,1.536000,1.158300,0.648700,2.640900,1.308300,0.750800,-0.193100,1.069000,0.386100,0.483700,0.0
27,七、其他综合收益,-3698972.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,252475633.88,124066351.82,78257673.37,35529538.90,184032199.11,89825338.79,60961630.08,34142491.52,138993243.69,68857611.55,39513977.30,-10160893.31,54857159.09,13514260.75,9674842.39,0.0
29,归属于母公司所有者的综合收益总额,252475633.88,124066351.82,78257673.37,35529538.90,184032199.11,89825338.79,60961630.08,34142491.52,138993243.69,68857611.55,39513977.30,-10160893.31,54857159.09,13514260.75,9674842.39,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
