,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,20101231,20091231,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,1757803000.00,6845299000.00,5119448000.00,3392132000.00,1697518000.00,5975733000.00,4300857144.00,2675602326.00,1299929534.00,4926115472.00,3488580984.00,2310349679.00,1134251113.87,4517641392.00,2274738000.00,1151650476.00,4707736647.00,3334361647.03,2168379232.53,4104131000.00,3432244000.00,325000.00,2613193866.36,1423543499.22,1344888890.39,1115172539.10,886030570.11,809525411.58,0.0
2,利息净收入,1433626000.00,5620804000.00,4202195000.00,2791938000.00,1337244000.00,5103646000.00,3681764631.00,2260886639.00,1146143554.00,4155945599.00,3016325340.00,1988579580.00,996562316.57,3710000292.00,1888242000.00,1025241887.00,4095907670.00,3005688961.23,1976936777.87,3775685000.00,3200016000.00,0,2507283494.20,1218378453.91,938575935.03,1180198020.68,1004010776.90,790006419.21,0.0
3,其中：利息收入,3106824000.00,11531166000.00,8492170000.00,5584522000.00,2738451000.00,10253316000.00,7470433556.00,4843489737.00,2451153416.00,8454199833.00,6218431861.00,4096057159.00,2122907426.66,7651126644.00,3836611000.00,2165613877.00,7140292399.00,5401641418.00,3597170951.69,6444519000.00,5619279000.00,0,3588519558.26,1924440086.34,1656350092.07,2432196275.73,4023734867.22,3239260409.18,0.0
4,减：利息支出,1673198000.00,5910362000.00,4289975000.00,2792584000.00,1401207000.00,5149670000.00,3788668926.00,2582603098.00,1305009862.00,4298254234.00,3202106521.00,2107477579.00,1126345110.09,3941126352.00,1948369000.00,1140371990.00,3044384729.00,2395952456.77,1620234173.82,2668834000.00,2419262000.00,0,1081236064.06,706061632.43,717774157.04,1251998255.05,3019724090.32,2449253989.97,0.0
5,手续费及佣金净收入,119941000.00,581919000.00,431036000.00,290091000.00,166437000.00,782876000.00,574928862.00,373204789.00,156607391.00,760376657.00,479333041.00,329566872.00,141708818.60,717386201.00,371843000.00,119987884.00,555641950.00,333640914.15,201580591.76,351470000.00,267072000.00,0,137191578.78,73105178.63,64844847.22,35440793.96,9084158.04,-4256347.45,0.0
6,其中:手续费及佣金收入,125324000.00,632585000.00,467772000.00,314219000.00,176846000.00,819488000.00,602044209.00,390913575.00,165375401.00,789204833.00,498322048.00,342531163.00,149819739.71,749916567.00,384445000.00,127170409.00,578503173.00,348744132.00,211531685.35,375190000.00,292490000.00,0,169687226.85,100502628.32,90409877.73,58469876.24,30682567.19,12377014.91,0.0
7,减：手续费及佣金支出,5383000.00,50666000.00,36736000.00,24128000.00,10409000.00,36612000.00,27115347.00,17708786.00,8768010.00,28828176.00,18989008.00,12964291.00,8110921.11,32530366.00,12602000.00,7182525.00,22861223.00,15103217.85,9951093.59,23720000.00,25418000.00,0,32495648.07,27397449.69,25565030.51,23029082.28,21598409.15,16633362.36,0.0
8,汇兑收益,6006000.00,10374000.00,13737000.00,5703000.00,-2326000.00,14126000.00,9119541.00,-1150241.00,-13993871.00,-20220354.00,-15214242.00,-7903474.00,-4558164.23,10502632.00,2545000.00,-1670684.00,11297465.00,7817538.11,712423.23,3282000.00,-2842000.00,0,-38495346.48,0,793299.56,-676095.39,-1834311.33,-386948.51,0.0
