16,加:营业外收入,16881888.89,14963688.98,14599958.45,73642500.50,66092728.21,65636001.71,2871245.10,17492628.08,58223446.16,27912240.09,9072988.17,137423491.13,68654258.41,34647622.68,14921249.32,74648250.92,50679774.77,29671313.11,10171548.66,80153694.66,58881615.23,38089300.43,18526725.54,110109872.90,82378884.61,65143889.90,27468055.08,215620253.30,137277314.97,36106791.74,12184849.10,88998349.36,53670274.87,11852282.07,2278160.14,61606500.03,20525870.96,6754060.48,3693561.18,26854610.96,8115629.97,5491620.26,3305852.47,152057417.79,145874453.24,11162143.67,2734662.75,41409360.84,16281823.86,12255145.45,2431934.70,12959788.06,13567748.42,1714824.97,450091.23,5574309.87,2330637.53,1994287.58,1822722.10,5390137.54,1081388.74,878226.83,468810.11,3574935.69,3011312.26,1709079.52,1057016.07,8717818.97,6111904.76,4237951.21,1960598.57,7759328.05,2430817.80,23540920.33,2455444.69,2302505.26,956173.55,16099285.05,740275.81,3231497.81,0,3102124.74,0,2150487.80,0,0,476841.71,2436023.46,1454000.00,0.0
17,减：营业外支出,5351995.09,6736445.71,1224001.59,13287445.37,6174560.21,3436217.23,1553990.38,14611219.52,4547014.40,1504611.14,218062.19,50531000.70,7389652.26,1610045.76,304430.28,29747280.43,21841455.04,5698434.93,1036533.73,53768320.66,18008889.44,12416129.70,255304.89,48782371.88,37861741.74,13371694.86,1072747.65,313506188.51,289949872.80,288107934.33,282407398.42,69663282.91,57046921.54,14624097.30,3367527.55,38297198.39,16432660.12,4054855.76,1641090.33,23658710.29,7246861.07,3272520.88,1284503.52,40290148.74,30328794.44,22761493.85,1423462.01,33846954.96,19545361.89,11893044.85,2510447.60,31553240.45,9549700.20,7853384.63,1870293.71,28855989.13,22844268.70,18134335.94,11610398.05,29029320.77,14432429.21,2958142.44,-1349343.05,24591226.20,10689422.93,6899903.58,1371290.04,21219172.99,9907743.31,5890470.04,1420335.98,14685567.90,5585501.06,22690684.51,6236671.81,11777783.60,2385005.74,7021031.32,727015.66,865899.62,0,1437989.27,0,3071313.07,0,0,616060.29,2536526.55,7398000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2407386.78,144141.77,124876.76,2314089.24,805911.81,49343.00,387588.52,22731290.91,16005116.23,0,0,3970307.39,582456.43,195204.01,0,25109908.46,423979.24,362883.12,0,15601193.04,476376.63,423043.61,0,51033592.62,1108457.90,6142310.15,0,17562668.83,4901591.09,1419762.06,0,18105913.46,4105003.61,1003427.14,0,15549429.17,9046598.27,5445663.34,0,2996669.88,7333666.27,7168332.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,172991984.38,68802634.39,-88800410.03,587725712.03,422149805.82,500916354.82,208535352.48,658785123.60,450838075.40,478113963.57,102990349.24,1053232847.41,799840893.65,495838218.33,136141360.43,786206574.80,558749055.50,512109832.71,228986941.11,366486332.45,433987940.60,418561398.77,222184850.57,299306131.00,379960374.91,265676947.35,300642870.66,811861368.81,502562747.95,308422934.79,74783869.98,701518580.48,1021810861.13,774236307.70,375521066.90,1314184825.77,999891424.71,677017466.56,321565081.91,1086847942.76,864415878.14,554580073.28,267666664.93,1085030413.44,811723493.00,494824744.97,187753966.55,624132961.08,369880313.82,250929483.08,108642767.28,670810965.28,515326022.52,315317413.78,195429946.02,647059104.45,499057869.85,302262677.85,183077604.53,332511087.71,310057235.83,246268286.49,145071997.84,451257781.83,405724420.20,305841901.47,146394482.50,405432046.04,309273461.36,220361470.77,117720643.48,393882918.17,242841272.29,335288993.17,159077509.14,216255196.73,135175703.47,163065845.28,92884331.61,142548075.41,71178864.71,132407879.02,68714426.81,130143154.52,65284347.75,119196000.00,69242164.30,161101130.09,76528000.00,0.0
20,减：所得税费用,114571729.53,76763166.55,37662008.79,184090751.14,135048670.15,102322671.86,50223333.50,194421336.54,137262510.80,97030734.07,40223968.16,209437237.05,140455780.11,86131073.92,27230799.81,171727374.17,119814049.48,110796346.45,53939641.74,168802750.70,125109696.52,107268937.81,55683970.61,162777337.94,120498049.37,87915458.66,64340262.39,221829319.18,153486145.98,115415092.90,70131446.93,120300487.48,156970179.37,122816355.72,64899242.43,181478494.37,166713842.19,113134203.69,54758445.48,153255480.95,135679208.08,88756183.62,43074092.29,221377046.19,193315540.30,117927621.66,46842422.72,31879011.37,63909400.65,47920835.48,23095756.21,95649271.64,72090219.94,41896329.58,29285777.66,108161829.51,93936302.46,61280415.37,37760464.25,59680339.98,61077909.99,41366030.22,23768984.43,100686845.05,79705067.97,50268873.21,28314316.38,94877363.15,72581399.72,50533293.55,39137530.30,101445315.17,95512617.87,116665738.39,40232102.73,56999450.52,20624312.91,29566673.12,14435820.25,21602659.35,10525357.39,19825770.18,10576039.23,20097013.71,9819793.35,18189000.00,10386324.65,23662850.12,11479000.00,0.0
21,五、净利润,58420254.85,-7960532.16,-126462418.82,403634960.89,287101135.67,398593682.96,158312018.98,464363787.06,313575564.60,381083229.50,62766381.08,843795610.36,659385113.54,409707144.41,108910560.62,614479200.63,438935006.02,401313486.26,175047299.37,197683581.75,308878244.08,311292460.96,166500879.96,136528793.06,259462325.54,177761488.69,236302608.27,590032049.63,349076601.97,193007841.89,4652423.05,581218093.00,864840681.76,651419951.98,310621824.47,1132706331.40,833177582.52,563883262.87,266806636.43,933592461.81,728736670.06,465823889.66,224592572.64,863653367.25,618407952.70,376897123.31,140911543.83,592253949.71,305970913.17,203008647.60,85547011.07,575161693.64,443235802.58,273421084.20,166144168.36,538897274.94,405121567.39,240982262.48,145317140.28,272830747.73,248979325.84,204902256.27,121303013.41,350570936.78,326019352.23,255573028.26,118080166.12,310554682.89,236692061.64,169828177.22,78583113.18,292437603.00,147328654.42,218623254.78,118845406.41,159255746.21,114551390.56,133499172.16,78448511.36,120945416.06,60006074.70,112435530.34,58023197.81,110046140.81,55464554.40,101007000.00,58855839.65,137438279.97,65049000.00,0.0
22,归属于母公司所有者的净利润,4257068.34,-42347051.96,-145155449.90,346139970.93,242912783.90,362976596.55,140227002.06,406975865.80,263776568.81,347551163.60,46552355.78,788103136.95,611108304.27,378658441.67,97383313.17,580132712.53,402468748.52,375167064.35,162059107.56,247105656.17,325608343.33,320366012.97,171231884.36,168668871.31,263827313.83,182337821.35,233005995.15,499645016.30,287743516.59,129811537.57,-27368191.71,578658929.30,863199949.74,649983447.79,309897091.91,1130244886.43,833246727.23,564573478.54,268270764.94,932928640.00,727241603.11,464924633.03,224160472.76,862319976.95,618053546.65,376673724.01,140490236.07,591806581.04,305311186.15,202622213.05,85369967.95,461606327.50,356618942.66,228206728.24,132087954.98,456151984.99,352338624.49,220362345.42,131844819.08,262960783.36,244059519.19,202045383.84,120102607.37,331365841.72,304547543.96,246952564.33,113351708.11,301839536.52,229434974.87,163946846.18,74613728.75,283799925.16,144448539.72,217614964.03,118269207.15,157914372.45,113514665.73,133331456.40,78445723.05,120630763.45,60006074.70,112435530.34,58023197.81,109210956.88,55464554.40,101007000.00,58544346.91,137243934.21,65049000.00,0.0
23,少数股东损益,54163186.51,34386519.80,18693031.08,57494989.96,44188351.77,35617086.41,18085016.92,57387921.26,49798995.79,33532065.90,16214025.30,55692473.41,48276809.27,31048702.74,11527247.45,34346488.10,36466257.50,26146421.91,12988191.81,-49422074.42,-16730099.25,-9073552.01,-4731004.40,-32140078.25,-4364988.29,-4576332.66,3296613.12,90387033.33,61333085.38,63196304.32,32020614.76,2559163.70,1640732.02,1436504.19,724732.56,2461444.97,-69144.71,-690215.67,-1464128.51,663821.81,1495066.95,899256.63,432099.88,1333390.30,354406.05,223399.30,421307.76,447368.67,659727.02,386434.55,177043.12,113555366.14,86616859.92,45214355.96,34056213.38,82745289.95,52782942.90,20619917.06,13472321.20,9869964.37,4919806.65,2856872.43,1200406.04,19205095.06,21471808.27,8620463.93,4728458.01,8715146.37,7257086.77,5881331.04,3969384.43,8637677.84,2880114.70,1008290.75,576199.26,1341373.76,1036724.83,167715.76,2788.31,314652.61,0,0,0,835183.93,0,0,311492.74,194345.76,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.001700,-0.020000,-0.060000,0.140000,0.095600,0.150000,0.060000,0.160000,0.105800,0.140000,0.020000,0.320000,0.245200,0.150000,0.040000,0.300000,0.209900,0.200000,0.080000,0.130000,0.169800,0.170000,0.090000,0.090000,0.137600,0.100000,0.121500,0.260000,0.150100,0.070000,-0.014300,0.360000,0.534600,0.400000,0.249500,0.910000,0.670900,0.454600,0.216000,0.750000,0.585500,0.374300,0.180000,0.694300,0.500000,0.303300,0.110000,0.476500,0.250000,0.160000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.001700,-0.020000,-0.060000,0.140000,0.094000,0.140000,0.060000,0.160000,0.103800,0.140000,0.020000,0.310000,0.245200,0.150000,0.040000,0.300000,0.209900,0.200000,0.080000,0.130000,0.169800,0.170000,0.090000,0.090000,0.137600,0.100000,0.121500,0.260000,0.150100,0.070000,-0.014300,0.360000,0.534600,0.400000,0.249500,0.910000,0.670900,0.454600,0.216000,0.750000,0.585500,0.374300,0.180000,0.694300,0.500000,0.303300,0.110000,0.476500,0.250000,0.160000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-689841008.97,-919866702.12,-535266416.06,-330069156.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8833674.29,0,8972649.30,0,-5324678.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-631420754.12,-927827234.28,-661728834.88,73565804.88,287101135.67,398593682.96,158312018.98,464363787.06,313575564.60,381083229.50,62766381.08,843795610.36,659385113.54,409707144.41,108910560.62,614479200.63,438935006.02,401313486.26,175047299.37,197683581.75,0,311292460.96,166500879.96,136528793.06,0,177761488.69,236302608.27,590032049.63,0,193007841.89,0,581218093.00,0,651419951.98,0,1141540005.69,0,572855912.17,0,928267783.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-685583940.63,-962213754.08,-680421865.96,16070814.92,242912783.90,362976596.55,140227002.06,406975865.80,263776568.81,347551163.60,46552355.78,788103136.95,611108304.27,378658441.67,97383313.17,580132712.53,402468748.52,375167064.35,162059107.56,247105656.17,0,320366012.97,171231884.36,168668871.31,0,182337821.35,233005995.15,499645016.30,0,129811537.57,0,578658929.30,0,649983447.79,0,1139078560.72,0,573546127.84,0,927603961.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,54163186.51,34386519.80,18693031.08,57494989.96,44188351.77,35617086.41,18085016.92,57387921.26,49798995.79,33532065.90,16214025.30,55692473.41,48276809.27,31048702.74,11527247.45,34346488.10,36466257.50,26146421.91,12988191.81,-49422074.42,0,-9073552.01,-4731004.40,-32140078.25,0,-4576332.66,3296613.12,90387033.33,0,63196304.32,0,2559163.70,0,1436504.19,0,2461444.97,0,-690215.67,0,663821.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
