,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1000817902.93,663941029.18,446933199.99,197903278.97,830502129.62,681740971.60,487960673.26,230274989.60,986645664.23,796468546.79,564273503.06,276923846.77,769913611.78,605187835.33,414274860.01,197177771.64,702501125.05,647074600.19,391895624.35,168323334.94,583179602.60,443062356.88,301616033.35,133601557.51,563313612.19,449446423.50,299958891.98,108854643.30,559111724.60,442976736.51,502939546.61,453194088.10,275471487.05,0.0
2,营业收入,1000817902.93,663941029.18,446933199.99,197903278.97,830502129.62,681740971.60,487960673.26,230274989.60,986645664.23,796468546.79,564273503.06,276923846.77,769913611.78,605187835.33,414274860.01,197177771.64,702501125.05,647074600.19,391895624.35,168323334.94,583179602.60,443062356.88,301616033.35,133601557.51,563313612.19,449446423.50,299958891.98,108854643.30,559111724.60,442976736.51,502939546.61,453194088.10,275471487.05,0.0
3,二、营业总成本,968678804.75,635113625.46,431790291.12,195804910.80,880338849.88,685919656.78,497294987.76,246684789.13,986714147.62,786715327.58,554917998.39,273951369.76,762550967.95,602177215.78,407578549.71,191278454.85,660513284.36,605284745.58,359822061.40,155428532.22,539124108.01,408263950.73,276839443.14,125414997.93,516142316.74,411362318.48,275165251.85,103305494.98,493166811.69,387389888.33,443707185.48,402746856.93,241253761.95,0.0
4,营业成本,845916022.08,558157127.70,379325098.40,171542950.05,784708091.01,624134302.64,452750259.07,218562655.63,884404225.58,712607518.15,506322224.36,254597381.75,679839198.64,530302791.72,356936597.70,170000953.66,597103742.60,559750063.22,328332689.72,141943333.96,482380100.28,366136948.92,248603410.63,110117553.89,450757457.43,361882606.00,242793815.94,90286151.46,446245090.99,353297367.22,399504852.65,365543481.98,219592810.15,0.0
5,营业税金及附加,9942970.99,7372324.33,4695538.69,2154886.98,7689944.49,5768330.13,3990446.93,2089246.61,8114697.66,6037292.14,4025250.66,1862472.72,5996054.14,3034005.43,2046801.69,955886.70,3319504.28,2378103.98,1333567.05,417851.13,2614697.93,1803460.33,1421334.31,923311.38,3600194.07,2936069.15,1897944.19,711157.88,3664999.86,2727343.08,3809224.47,2381604.05,1111098.40,0.0
6,销售费用,26651294.93,15886575.58,9948781.58,3928693.05,25645266.22,20569879.86,14194078.92,6507320.77,25284430.54,17750665.17,11785112.32,2976423.69,23075931.30,14864729.35,9649778.51,2125700.29,14228271.36,10708981.80,7103600.79,2469533.97,9346471.84,7379737.40,3631973.78,1632423.63,7931175.88,7269495.02,3781890.47,1088095.97,7037650.03,4716738.50,5068525.62,4187126.59,4304362.17,0.0
7,管理费用,49559153.05,31359880.82,20196966.68,10492565.57,34797912.07,42073295.65,26480257.50,12015462.30,55394645.11,38900918.57,24785320.14,11405654.15,59240837.36,45262931.49,29462803.35,14615244.99,51332102.72,36605611.47,23049147.92,11539980.01,41768287.71,32140434.88,22399943.73,11258349.19,38061168.76,26861649.95,17772951.27,7984157.72,29881026.89,22143143.54,29076119.18,24106915.16,15391961.40,0.0
8,财务费用,6834922.94,1704172.38,3761772.07,3610608.94,-6067309.35,-7794840.14,-2089613.76,6647011.89,13169965.68,11152580.25,6921206.75,2223518.08,-6623449.57,-1091270.76,-905161.79,2484204.82,-7475976.99,-5738002.39,-1514151.69,-1486044.66,2283923.72,434298.60,74459.27,1102958.09,15113039.21,11382484.62,7867925.34,3215882.61,6323188.29,3865796.25,6419941.54,4636372.86,684276.37,0.0
9,研发费用,29774440.76,20633544.65,13862133.70,3635139.82,31017570.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
