9,投资净收益,3274315000.00,3387168000.00,2051833000.00,5072656000.00,4004665000.00,3004438000.00,1852906000.00,3344688000.00,1633019000.00,515649000.00,-149476000.00,942832000.00,420453000.00,649556000.00,424500000.00,398447000.00,-145185000.00,-70329000.00,121349000.00,164941000.00,135210000.00,91657000.00,47904000.00,120799000.00,88757000.00,62478000.00,-135000.00,33651000.00,30358000.00,16241000.00,16247000.00,101049000.00,-27019000.00,-13415000.00,-3563000.00,-32432000.00,-11499000.00,-4364000.00,-5954000.00,14790000.00,15154032.80,18265519.76,5916891.19,55673196.27,6290449.80,27649854.37,47960232.10,-27226099.93,816962.87,651962.63,293990.87,8093128.69,12558546.59,11118046.59,-1279539.90,-2576879.90,171538010.87,101136214.40,42612161.27,0.0
10,其中:对联营公司的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8093128.69,0,0,0,0,0,0,0,0.0
11,公允价值变动净收益,74292000.00,-1681410000.00,-1960969000.00,6262824000.00,3607687000.00,2211587000.00,-1362110000.00,-5559759000.00,-3758759000.00,-2425060000.00,-363694000.00,1583972000.00,250641000.00,262752000.00,-335291000.00,240506000.00,225263000.00,-97524000.00,-391378000.00,148680000.00,-163478000.00,401739000.00,670680000.00,-154182000.00,-482374000.00,-570194000.00,-221909000.00,153076000.00,243734000.00,425301000.00,250023000.00,-218735000.00,-203520000.00,98256000.00,-12369000.00,-104338000.00,-222418000.00,-302267000.00,-62685000.00,37611000.00,25070103.95,36258562.32,98961165.52,94877004.42,20771135.13,34999400.22,11743260.42,38566393.00,0,0,0,0,0,0,0,28877271.38,0,0,0,0.0
12,其他业务收入,29688000.00,22129000.00,6659000.00,30941000.00,55195000.00,20128000.00,9664000.00,30552000.00,35688000.00,27401000.00,8653000.00,23867000.00,20240000.00,11464000.00,6136000.00,32366000.00,24766000.00,15293000.00,7020000.00,33540000.00,27772000.00,19243000.00,8660000.00,31215000.00,25809000.00,13588000.00,7606000.00,44265000.00,24183000.00,17061000.00,12777000.00,61102000.00,13100000.00,11039000.00,7494000.00,225841000.00,134989000.00,131838000.00,4867000.00,15578000.00,10363975.87,5823011.37,3519941.33,10454196.51,6785147.85,5734712.20,2897201.41,9331992.71,6844285.48,3401131.69,773683.80,2791629.64,2349074.47,1725074.47,1681451.85,8993793.84,6094948.98,7781001.50,4849945.78,0.0
13,二、营业支出,13550709000.00,8637923000.00,4318662000.00,17384489000.00,11778968000.00,7796286000.00,3872464000.00,15134415000.00,10224062000.00,6768715000.00,3573258000.00,13991685000.00,10342119000.00,7101715000.00,3658667000.00,11498194000.00,7495546000.00,4569925000.00,2225927000.00,8330173000.00,5352198000.00,3436767000.00,1657532000.00,6701448000.00,4296414000.00,2836542000.00,1358598000.00,5297288000.00,3426406000.00,2247249000.00,1099491000.00,4121564000.00,2764872000.00,1820997000.00,834858000.00,3129491000.00,2026258000.00,1331506000.00,703477000.00,2422736000.00,1646723974.16,1052262372.79,552915864.51,1852896560.51,1226355180.64,800887272.10,431280617.76,1060446989.07,776263777.28,494678731.14,230530802.92,762107823.84,573258121.16,393082548.42,577193314.20,458824251.55,548294053.53,360656864.38,198823260.47,0.0
14,营业税金及附加,146461000.00,95159000.00,48131000.00,200084000.00,161166000.00,109548000.00,53132000.00,247472000.00,150486000.00,85428000.00,24866000.00,563896000.00,492524000.00,445203000.00,319467000.00,1057183000.00,777481000.00,506422000.00,258136000.00,866826000.00,638166000.00,413584000.00,202949000.00,771271000.00,592599000.00,423695000.00,210245000.00,682715000.00,499371000.00,315035000.00,153458000.00,551735000.00,390780000.00,238392000.00,112167000.00,366365000.00,299638000.00,199123000.00,95856000.00,272466000.00,182156881.85,114882489.90,55159141.70,226684864.34,167680027.04,107228439.67,48008797.46,139784653.51,98882036.90,62968712.62,29191653.87,100006392.99,71151175.14,43633082.39,72330776.00,58407837.87,41542104.12,28710085.45,22775464.85,0.0
15,业务及管理费用,8577040000.00,5472688000.00,2725658000.00,9963906000.00,7043466000.00,4622874000.00,2240932000.00,8766635000.00,6092336000.00,3923749000.00,1923869000.00,8100523000.00,5887648000.00,3935580000.00,1914864000.00,6640500000.00,4291672000.00,2708783000.00,1320069000.00,4924683000.00,3456509000.00,2307051000.00,1114197000.00,4448668000.00,2954559000.00,1882678000.00,925275000.00,3529395000.00,2446469000.00,1592079000.00,766030000.00,2897907000.00,2004047000.00,1306278000.00,642837000.00,2255003000.00,1535059000.00,1002843000.00,543636000.00,1727595000.00,1155200608.49,773464189.20,447752672.81,1369250632.84,891353193.31,598160098.98,329047399.88,818472003.34,582747651.93,367477623.57,177336636.53,601779025.30,429900902.57,281908781.61,466057234.62,399138522.97,306217373.53,203632016.33,175601030.08,0.0
16,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,资产减值损失,0,0,0,7207407000.00,4548653000.00,3057367000.00,1576500000.00,6108069000.00,3956338000.00,2742343000.00,1622715000.00,5320940000.00,3958206000.00,2717200000.00,1422808000.00,3780857000.00,2414323000.00,1348224000.00,646982000.00,2521150000.00,1240309000.00,700253000.00,340356000.00,1480052000.00,749113000.00,530146000.00,223062000.00,1076350000.00,480384000.00,339952000.00,180000000.00,0,367934000.00,275019000.00,78773000.00,365801000.00,191469000.00,129527000.00,61698000.00,421769000.00,309060323.82,163909683.69,50000000.00,256578195.27,166943802.23,95126470.39,53859185.36,98992352.67,93829652.10,63479652.10,23741255.23,59655765.47,71658133.97,67220522.26,35864899.08,298487.71,0,0,0,0.0
18,其他业务支出,9200000.00,4168000.00,0,13092000.00,25683000.00,6497000.00,1900000.00,12239000.00,24902000.00,17195000.00,1808000.00,6326000.00,3741000.00,3732000.00,1528000.00,19654000.00,12070000.00,6496000.00,740000.00,17514000.00,17214000.00,15879000.00,29000.00,1457000.00,143000.00,23000.00,16000.00,8828000.00,183000.00,183000.00,3000.00,35636000.00,2111000.00,1308000.00,1082000.00,142322000.00,92000.00,12000.00,2287000.00,906000.00,306160.00,6010.00,4050.00,382868.06,378158.06,372263.06,365235.06,3197979.55,804436.35,752742.85,261257.29,666640.08,547909.48,320162.16,2940404.50,979403.00,200534575.88,128314762.60,446765.54,0.0
19,三、营业利润,12002583000.00,7553856000.00,3804967000.00,11545815000.00,9449614000.00,5725924000.00,2708979000.00,10179905000.00,8350730000.00,5547282000.00,2860158000.00,9653332000.00,7597702000.00,4944333000.00,2417184000.00,8018030000.00,6628753000.00,4437536000.00,2175600000.00,7026577000.00,5734137000.00,3857525000.00,1872177000.00,6060031000.00,4980677000.00,3287124000.00,1578609000.00,5044548000.00,4198756000.00,2714724000.00,1303105000.00,3844569000.00,2941502000.00,1815218000.00,856001000.00,2782427000.00,2128278000.00,1365155000.00,622681000.00,1752770000.00,1215963128.94,797609905.70,402299574.47,1550897770.98,1263868402.30,804903182.09,372607981.65,1183338820.56,797116786.33,503816383.37,255113868.11,838695896.74,584040626.11,330071788.63,653380635.60,580390849.48,138655565.58,156833714.39,49900765.24,0.0
20,加:营业外收入,10756000.00,7596000.00,2564000.00,14292000.00,5724000.00,2380000.00,5503000.00,29527000.00,51558000.00,12827000.00,1015000.00,53422000.00,18866000.00,16350000.00,6192000.00,41839000.00,14592000.00,8797000.00,1250000.00,20149000.00,7952000.00,4902000.00,1074000.00,32983000.00,13369000.00,11556000.00,8814000.00,71854000.00,16601000.00,11203000.00,4512000.00,213770000.00,206316000.00,205113000.00,146226000.00,178127000.00,162036000.00,160809000.00,984000.00,15915000.00,9847454.95,8997276.36,5687835.58,3708476.35,1709523.75,1670507.98,1202537.29,9431609.82,5499862.01,4395184.75,734472.03,11067276.07,5785533.47,727287.06,7953176.33,6853925.71,6449980.01,3879042.57,7583449.41,0.0
21,减:营业外支出,29909000.00,9080000.00,4252000.00,62556000.00,35628000.00,17409000.00,10880000.00,46088000.00,72618000.00,20647000.00,12469000.00,54676000.00,24459000.00,11012000.00,6048000.00,44941000.00,17749000.00,9430000.00,2980000.00,39834000.00,29954000.00,17963000.00,2449000.00,41635000.00,32158000.00,18738000.00,2552000.00,18361000.00,14618000.00,9116000.00,1694000.00,23058000.00,10160000.00,5855000.00,2897000.00,12550000.00,7576000.00,5352000.00,1542000.00,18970000.00,3893091.99,1996878.26,895392.46,31722948.61,6927094.00,5613058.36,1036343.84,7966300.35,3058889.60,1789438.01,698185.46,35567241.65,38558569.26,2447286.52,6706404.05,1895985.63,76723965.41,21998663.17,38486380.43,0.0
22,四、利润总额,11983430000.00,7552372000.00,3803279000.00,11497551000.00,9419710000.00,5710895000.00,2703602000.00,10163344000.00,8329670000.00,5539462000.00,2848704000.00,9652078000.00,7592109000.00,4949671000.00,2417328000.00,8014928000.00,6625596000.00,4436903000.00,2173870000.00,7006892000.00,5712135000.00,3844464000.00,1870802000.00,6051379000.00,4961888000.00,3279942000.00,1584871000.00,5098041000.00,4200740000.00,2716811000.00,1305923000.00,4035281000.00,3137658000.00,2014476000.00,999330000.00,2948004000.00,2282738000.00,1520612000.00,622123000.00,1749715000.00,1221917491.90,804610303.80,407092017.59,1522883298.72,1258650832.05,800960631.71,372774175.10,1184804130.03,799557758.74,506422130.11,255150154.68,814195931.16,551267590.32,328351789.17,654627407.88,585348789.56,68381580.18,138714093.79,18997834.22,0.0
23,减:所得税,1207206000.00,662945000.00,383344000.00,276915000.00,466965000.00,-9412000.00,-127801000.00,807627000.00,946377000.00,765150000.00,486842000.00,1829336000.00,1238593000.00,803885000.00,383463000.00,1447937000.00,1281495000.00,869453000.00,413767000.00,1372762000.00,1125751000.00,758354000.00,369005000.00,1204114000.00,1018058000.00,672434000.00,315338000.00,1029904000.00,866123000.00,558917000.00,272284000.00,781771000.00,580967000.00,359433000.00,184364000.00,626018000.00,404852000.00,258066000.00,124071000.00,292269000.00,118605204.83,98507274.04,53209605.79,191145886.17,131921137.86,71368170.25,35170693.94,233731362.52,161559360.97,123611109.78,41864784.85,182111419.78,108002179.24,56718943.14,182676717.79,147324725.60,13850373.07,37428.79,0,0.0
24,五、净利润,10776224000.00,6889427000.00,3419935000.00,11220636000.00,8952745000.00,5720307000.00,2831403000.00,9355717000.00,7383293000.00,4774312000.00,2361862000.00,7822742000.00,6353516000.00,4145786000.00,2033865000.00,6566991000.00,5344101000.00,3567450000.00,1760103000.00,5634130000.00,4586384000.00,3086110000.00,1501798000.00,4847265000.00,3943830000.00,2607508000.00,1269533000.00,4068137000.00,3334617000.00,2157894000.00,1033639000.00,3253510000.00,2556691000.00,1655043000.00,814966000.00,2321986000.00,1877886000.00,1262546000.00,498052000.00,1457446000.00,1103312287.07,706103029.76,353882411.80,1331737412.55,1126729694.19,729592461.46,337603481.16,951072767.51,637998397.77,382811020.33,213285369.83,632084511.38,443265411.08,271632846.03,471950690.09,438024063.96,54531207.11,27291665.11,18997834.22,0.0
25,归属于母公司的净利润,10711918000.00,6843140000.00,3387942000.00,11186356000.00,8923839000.00,5701296000.00,2821902000.00,9333572000.00,7367864000.00,4765490000.00,2359215000.00,7810417000.00,6343378000.00,4138853000.00,2030235000.00,6544333000.00,5320519000.00,3551700000.00,1751657000.00,5627466000.00,4584419000.00,3086079000.00,1502152000.00,4847071000.00,3943830000.00,2607508000.00,1269533000.00,4068137000.00,3334617000.00,2157894000.00,1033639000.00,3253510000.00,2556691000.00,1655043000.00,814966000.00,2321986000.00,1877886000.00,1262546000.00,498052000.00,1457446000.00,1103312287.07,706103029.76,353882411.80,1331737412.55,1126729694.19,729592461.46,337603481.16,951072767.51,637998397.77,382811020.33,213285369.83,632084500.00,443265411.08,271632846.03,471950690.09,438024063.96,54531207.11,27291665.11,18997834.22,0.0
26,少数股东权益,64306000.00,46287000.00,31993000.00,34280000.00,28906000.00,19011000.00,9501000.00,22145000.00,15429000.00,8822000.00,2647000.00,12325000.00,10138000.00,6933000.00,3630000.00,22658000.00,23582000.00,15750000.00,8446000.00,6664000.00,1965000.00,31000.00,-354000.00,194000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,基本每股收益(元/股),2.020000,1.310000,0.650000,2.150000,1.760000,1.120000,0.560000,1.800000,1.450000,0.940000,0.600000,1.950000,1.630000,1.060000,0.520000,1.680000,1.360000,0.910000,0.540000,1.890000,1.590000,1.070000,0.520000,1.680000,1.370000,0.900000,0.440000,1.410000,1.160000,0.750000,0.360000,1.130000,0.890000,0.570000,0.280000,0.910000,0.750000,0.510000,0.200000,0.580000,0.440000,0.282400,0.142000,0.530000,0.450000,0.290000,0.140000,0.430000,0.300000,0.190000,0.100000,0.330000,0.240000,0.150000,0.260000,1.040000,0,0,0,0.0
29,稀释每股收益(元/股),2.020000,1.280000,0.610000,2.040000,1.680000,1.110000,0.560000,1.790000,1.450000,0.940000,0.600000,1.950000,1.630000,1.060000,0.520000,1.680000,1.360000,0.910000,0.540000,1.890000,1.590000,1.070000,0.520000,1.680000,1.370000,0.900000,0.440000,1.410000,1.160000,0.750000,0.360000,1.130000,0.890000,0.570000,0.280000,0.910000,0.750000,0.510000,0.200000,0.580000,0.440000,0.282400,0.142000,0.530000,0.450000,0.290000,0.140000,0.430000,0.300000,0.190000,0.100000,0.330000,0.240000,0.150000,0.260000,1.040000,0,0,0,0.0
30,七、其他综合收益,414569000.00,284321000.00,997869000.00,2763532000.00,1508012000.00,1503640000.00,499566000.00,-2831317000.00,-2369590000.00,-1780447000.00,-1040985000.00,-555941000.00,669243000.00,-80701000.00,201922000.00,1003851000.00,436318000.00,372515000.00,25153000.00,1035210000.00,649433000.00,612816000.00,334063000.00,-736382000.00,-314825000.00,-56111000.00,-8447000.00,-88480000.00,-64437000.00,75913000.00,-22473000.00,160682000.00,-15837000.00,-14509000.00,3254000.00,-63316000.00,22600000.00,31649000.00,17201000.00,-20467000.00,-19582882.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,八、综合收益总额,11190793000.00,7173748000.00,4417804000.00,13984168000.00,10460757000.00,7223947000.00,3330969000.00,6524400000.00,5013703000.00,2993865000.00,1320877000.00,7266801000.00,7022759000.00,4065085000.00,2235787000.00,7570842000.00,5780419000.00,3939965000.00,1785256000.00,6669340000.00,5235817000.00,3698926000.00,1835861000.00,4110883000.00,3629005000.00,2551397000.00,1261085000.00,3979657000.00,3270180000.00,2233807000.00,1011166000.00,3414192000.00,2540854000.00,1640534000.00,818220000.00,2258670000.00,1900486000.00,1294195000.00,515253000.00,1436979000.00,1083729404.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,归属于母公司所有者的综合收益总额,11126445000.00,7127419000.00,4385769000.00,13949808000.00,10434020000.00,7204892000.00,3321584000.00,6502409000.00,5011132000.00,2998341000.00,1331329000.00,7254561000.00,7012540000.00,4058560000.00,2231238000.00,7548086000.00,5756947000.00,3924249000.00,1776814000.00,6662848000.00,5233321000.00,3698812000.00,1836193000.00,4110688000.00,3629005000.00,0,1261085000.00,0,3270180000.00,0,1011166000.00,0,2540854000.00,0,818220000.00,0,1900486000.00,0,515253000.00,0,1083729404.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于少数股东的综合收益总额,64348000.00,46329000.00,32035000.00,34360000.00,26737000.00,19055000.00,9385000.00,21991000.00,2571000.00,-4476000.00,-10452000.00,12240000.00,10219000.00,6525000.00,4549000.00,22756000.00,23472000.00,15716000.00,8442000.00,6492000.00,2496000.00,114000.00,-332000.00,195000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
