,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2624202312.79,1707880646.07,978320249.56,5410970481.11,4197099548.12,2913260318.24,1371276241.16,5688240059.23,3968373674.08,2632551310.93,1343247093.27,4812328299.56,3426035097.54,2223212059.50,1002289327.80,3615880558.42,2545862729.87,1726638397.87,751210800.82,2447355083.75,1546323197.05,981116322.55,421582832.81,1799186649.02,1310647782.33,830037688.94,371455065.23,1659993578.55,1202868370.05,797598372.57,367150406.44,1401820715.05,990949847.01,600574772.18,272111773.52,1162432752.43,723272257.88,562705973.99,0.0
2,营业收入,2624202312.79,1707880646.07,978320249.56,5410970481.11,4197099548.12,2913260318.24,1371276241.16,5688240059.23,3968373674.08,2632551310.93,1343247093.27,4812328299.56,3426035097.54,2223212059.50,1002289327.80,3615880558.42,2545862729.87,1726638397.87,751210800.82,2447355083.75,1546323197.05,981116322.55,421582832.81,1799186649.02,1310647782.33,830037688.94,371455065.23,1659993578.55,1202868370.05,797598372.57,367150406.44,1401820715.05,990949847.01,600574772.18,272111773.52,1162432752.43,723272257.88,562705973.99,0.0
3,二、营业总成本,2734320174.88,1815171487.19,1051571567.52,5892142825.76,4618994055.91,3210736760.23,1364636535.56,5161123439.97,3597352829.63,2365349084.25,1211542173.83,4151080950.74,2946456453.44,1877544992.81,861853465.67,3039960249.16,2122378253.05,1429269465.47,619006175.42,1870643529.53,1157575055.80,743282275.55,328604086.09,1343942771.77,982028894.47,614334306.70,273216283.86,1140641266.24,831583236.65,537689398.10,250997343.83,929208107.35,660354029.11,395564010.06,181488943.98,700191710.19,428858607.75,355347980.59,0.0
4,营业成本,2286443374.57,1514602417.41,879516392.70,4583528651.25,3474172134.28,2388354642.74,1069919142.63,4084131725.82,2880960461.04,1897327533.36,979662757.32,3361224435.36,2398669157.83,1531874174.55,700426901.74,2511497081.05,1775560210.54,1197736136.37,510137631.71,1580556615.61,998350414.33,639291996.06,283222838.02,1190158205.15,874117172.78,548289599.63,243293986.16,997570768.51,721602211.60,466838069.74,210493074.98,790881011.09,559321212.81,332632911.84,147454803.83,592195830.73,355059447.45,294332045.16,0.0
5,营业税金及附加,19686459.29,7366737.41,4335042.56,57276530.33,50150418.06,35533720.38,16131507.23,48699647.26,36501821.93,23073210.32,13266683.09,42453897.84,23554722.66,15887119.36,6068536.68,21415066.93,15800522.49,9819269.70,4859822.35,17357971.70,11409347.85,7368280.65,3046880.81,14158702.97,10836879.24,8773065.27,2654509.52,12578294.96,9395078.78,6481232.44,2966799.06,9858754.11,6909856.30,4289334.07,2061148.00,3130825.07,790810.65,97002.22,0.0
6,销售费用,125921917.49,87433141.06,44530396.52,268474651.41,207673367.00,113615454.44,54034306.82,238671264.96,155389264.64,105905703.46,53521198.20,204775956.18,129596402.84,92338373.73,38738889.54,157520735.75,94451763.19,66569858.68,37882280.74,121468190.65,78607437.31,50825037.62,22233524.91,82681051.31,58238132.91,37979011.28,17629640.46,71689320.17,52965205.81,36676396.52,17052251.81,55695813.36,39178713.86,24567772.43,12648916.92,43241945.79,26485304.58,17072075.03,0.0
7,管理费用,163710958.57,103349981.52,58737816.62,587223982.58,537971776.62,527060483.20,156181313.46,547938997.97,358540852.13,233986743.35,117068673.01,411489813.00,302910522.28,189305152.11,95937768.68,335977818.59,242052744.90,159520248.02,73679137.50,177554177.49,91073130.08,59125543.62,27227211.88,92925042.41,67760356.45,40695015.04,22855626.06,86161835.80,64441048.51,40600834.88,19890399.99,72846992.41,53296408.82,30330873.97,17525560.35,58962064.33,46883416.85,43910175.08,0.0
8,财务费用,68761502.33,50104545.81,28837731.29,193991586.54,152517336.23,122295021.82,63854573.68,225426509.08,160825596.51,101342812.58,44885684.22,126024487.64,84711429.28,41935177.93,18621675.88,8939323.75,-4705226.26,-4039015.41,-5047995.65,-26070851.65,-22011226.27,-13616002.22,-7248453.45,-36533520.44,-29618688.50,-21733333.89,-13245450.91,-27399010.74,-16972944.28,-13212909.37,477893.92,-241188.21,1461442.54,3414017.75,1798514.88,2700435.93,-947867.88,-564188.32,0.0
