,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1780368877.71,1311891778.79,826967084.23,403189271.27,1577468307.46,1144322504.28,756508526.65,341839359.52,1138010079.65,760903949.14,459973897.96,197634568.64,663805768.35,479131948.78,297988432.33,153973609.83,714706498.82,552358128.23,369675148.06,159054512.85,644850551.47,472460986.74,288402090.02,130547601.16,558280097.81,407764143.81,444661219.02,397451392.37,0.0
2,营业收入,1780368877.71,1311891778.79,826967084.23,403189271.27,1577468307.46,1144322504.28,756508526.65,341839359.52,1138010079.65,760903949.14,459973897.96,197634568.64,663805768.35,479131948.78,297988432.33,153973609.83,714706498.82,552358128.23,369675148.06,159054512.85,644850551.47,472460986.74,288402090.02,130547601.16,558280097.81,407764143.81,444661219.02,397451392.37,0.0
3,二、营业总成本,1535557743.17,1096760914.54,704207738.49,350793518.06,1377987378.41,983884808.59,658177600.09,304110967.74,1031598303.73,661665915.84,397136640.16,167363649.37,595546044.22,404624193.55,253571954.32,127053509.89,591294911.16,444870643.25,299373020.36,132543108.64,547803584.44,395004136.98,238285150.04,108636484.85,463743842.64,333848696.62,368825883.04,333133614.36,0.0
4,营业成本,1260625800.34,926636874.48,589435388.78,297963607.43,1136605325.12,820938592.36,549130381.26,250394336.84,818031924.98,539418334.46,321080944.45,136864485.36,492855535.72,337241791.02,207724560.83,104284701.21,495994367.11,379721818.29,252505938.55,112018664.85,463658672.61,339475975.33,200182289.90,92573877.00,401264430.76,293363942.20,316831886.87,279348196.53,0.0
5,营业税金及附加,14689361.65,12308278.31,8935951.68,3243804.23,14597068.86,10519656.64,6345439.13,2222552.60,11783353.60,6474427.00,4428629.59,956204.70,7036401.60,2451074.70,1579931.13,1156540.54,4992207.53,3976043.97,2405570.24,1198811.46,3526606.96,2788225.07,1608673.36,947569.75,3750934.52,2397525.56,2548121.05,2182797.72,0.0
6,销售费用,55476931.71,36652862.08,23146557.55,11344347.57,63683760.24,36874226.93,23686698.91,11266301.81,52417513.54,30339878.77,18536242.13,9191990.15,33403402.32,19009510.16,13053415.61,4451915.52,28221357.95,16569503.16,10453715.51,5598207.93,21109148.03,11768138.12,8350266.77,4191880.45,17414110.38,11602810.15,11468925.07,9641751.13,0.0
7,管理费用,151472890.20,86752134.09,56073392.41,28202389.48,113449867.08,83512386.21,72812560.83,34983101.10,123293120.45,79213790.82,47951331.73,21192385.73,67204177.49,46477916.78,29683339.29,11355959.08,52515300.30,34750254.37,23968371.08,9679464.50,39783108.00,26584994.14,17934877.62,7536188.65,32357450.95,23118231.79,27565698.48,28812711.48,0.0
8,财务费用,2907978.80,-3026186.69,2472146.50,5067958.75,4448751.38,4370979.02,5434861.03,9984604.90,20800212.37,3750943.02,2224957.00,-228670.94,-5917769.33,-1224131.60,994369.77,6242402.72,7827998.20,6920658.28,7884086.24,3950066.38,18466440.58,13009404.03,8933576.34,4233061.01,8050012.76,2270623.24,9264447.45,12671143.12,0.0
9,研发费用,50384780.47,37436952.27,24144301.57,10301968.53,40543839.62,29154497.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5330557.93,4658766.11,-1485529.97,767658.93,-4739929.51,5272178.79,2468541.77,2914535.26,-612745.63,964296.42,668032.49,536337.69,-438009.18,1743680.07,2932365.18,2155338.74,97893.52,1259608.26,1377400.29,1275466.05,-846092.01,906903.27,1095563.68,1146804.12,477014.38,0.0
11,公允价值变动收益,-786152.00,-5342674.50,1263548.00,6835939.15,1120433.96,20087.96,20087.96,20087.96,-20087.96,0,0,0,0,0,0,0,1285076.00,1067089.25,1283872.00,0,-2484556.00,-1696906.00,-4142470.00,0,-4488355.00,-5861161.00,6118085.00,-430250.00,0.0
12,投资收益,-2556749.90,-630289.33,1295674.01,437512.16,-5573868.04,2662324.52,1850712.59,0,8989811.20,53297.31,53297.31,0,10249307.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
