9,研发费用,13110651.27,7874297.76,5581140.34,2218214.60,6797659.82,3715243.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3382469.19,30015298.84,6807237.40,502350.62,1413044.35,6324171.40,1975936.14,1453675.13,887992.48,4884100.25,544083.96,1401721.02,538104.78,80320599.69,75958358.26,75097424.25,744485.77,8394088.84,1452382.20,890041.33,906825.03,4571205.06,3145231.53,5875061.87,2877849.13,893292.93,4241765.64,1833638.68,2239751.11,10508717.98,5377451.65,3121425.03,3204933.65,-6685008.46,-2941511.68,-4366928.14,-2188165.49,3127807.14,6897776.83,6717953.44,1926634.58,122823848.88,62522464.39,5789128.24,2176790.18,-54763.28,183401.83,2579985.90,221252.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2472098.31,-2211827.09,339570.89,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-5617915.50,1308040.00,1331575.00,824940.00,2637020.00,-546140.00,-852590.00,-202410.00,-3989360.00,-1312560.00,-4033277.16,-3287277.16,0,-18000.00,-1165000.00,0,0,-1191200.00,-768000.00,-290000.00,-1828000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561.70,0,0,0,-1561.70,0,0,0,0,0,0,-24441.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,51047205.92,49652917.12,49683235.52,54953338.59,-5527997.16,453953.39,392235.76,102000.74,-1680432.35,-2167832.02,101608.79,187663.80,4798499.10,4311388.32,859297.54,516220.00,7546262.67,472253.81,196762.24,-275217.60,2649186.51,200155.61,200155.61,301508.68,50692439.51,50497152.91,50497152.91,129000.00,823513.39,276365.57,276262.77,0,14122184.03,2097079.26,2097079.26,0,508106.46,198871.44,221827.17,40850.00,551814.37,1625442.06,1544525.54,46606.34,-12558880.81,0,0,0,20484360.40,10610010.59,7810010.59,8054416.67,725050.48,1559474.93,1509906.91,204088.50,4850114.74,3517001.89,203388.28,129802.55,-3454355.86,21265582.01,21350529.50,1463831.02,70750094.49,48372164.94,28056461.83,14260720.37,-2076121.33,9804287.22,10044357.45,10314325.50,1832905.60,2265614.74,10700000.00,700000.00,3660000.00,30000.00,66000.00,0,-109978.44,-143469.78,-247943.24,539275.13,0.0
13,其中:对联营企业和合营企业的投资收益,242460.85,-83224.76,-83224.76,0,582401.90,57690.32,57690.32,0,273584.28,-170147.95,-147255.01,0,-232380.90,0,0,0,246900.90,0,0,0,71858.25,0,0,0,137661.24,0,0,0,772560.59,0,0,0,577635.37,0,0,0,307256.46,0,0,0,-1112065.99,0,0,0,-6942.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,22391116.20,50607914.42,53626288.90,61095691.31,-45947856.22,-19781475.51,3205111.76,1886171.71,14957353.19,-874874.70,1681052.69,-3481908.22,-16914634.29,-14166720.45,-51693.87,2378976.95,-182552566.80,-114076812.68,-92207886.74,-2144813.19,-70300706.57,-32680355.00,-14754716.56,-7975946.86,-31780438.75,-13164010.16,4981057.93,-13475203.29,-50440699.60,-23654564.10,-11991756.38,-8052244.15,-106467176.85,-44748274.54,-23452747.73,-16958531.66,-20344181.15,-8817584.47,3148224.50,3474445.46,-3571415.47,-7393353.23,-5478169.95,-6021342.71,-212193974.84,-68646805.37,-8298404.66,-982981.57,-12850363.48,-6387605.41,-5949436.49,588675.31,1624624.50,2995075.16,2663689.93,2303096.20,11911373.91,7231959.07,6290615.99,3536940.66,-243929148.27,4781916.63,11495658.58,2166744.34,14717170.62,12306826.47,8291259.13,3866680.42,-127611036.83,17750745.73,4913204.66,3321447.70,6416952.64,20313532.64,79128544.38,26663810.71,62367631.62,30115155.34,55432431.33,20718777.66,53058246.14,15741149.00,55457297.74,47733577.00,0.0
16,加:营业外收入,455927.60,73756.74,67572.70,46679.29,659952.01,4340739.94,3110629.99,2884584.65,4171501.26,13276504.66,8340266.03,7827118.54,43701264.96,32237283.93,12942516.19,4756581.75,20838383.73,12625601.26,7787338.78,4558694.74,88444660.95,23928440.72,20416943.22,10865495.55,46699801.51,29156289.31,21690996.68,18621166.06,60800286.30,24641399.06,4275418.48,2606048.89,43792529.47,35234011.33,31614283.88,21401857.50,41306604.71,23131599.94,5786525.92,731191.92,18969068.24,13643887.70,7693913.28,5759309.24,23659805.26,19743091.03,17165811.61,3286054.93,21873101.29,12577163.93,9176713.16,23249.62,3280910.07,207015.05,76705.20,37441.90,1228255.58,1125276.62,1316902.33,22071.73,161302.58,128422.35,97095.50,952186.50,1556108.99,700077.07,619740.12,2674.01,92991.54,148623.40,108158.52,62302.05,91196.80,1369135.93,2238373.56,1068244.14,2184301.77,1062353.79,2325826.95,33603.68,92580.79,66399.98,292775.25,107368.02,0.0
17,减：营业外支出,8947670.68,479637.59,201221.02,21385.85,1656855.88,62866.47,26367.88,16182.78,743412.34,1410237.76,367846.57,57191.50,9731636.07,765819.59,235246.04,104724.18,5730969.30,1499401.39,498151.63,260763.10,2263407.76,407391.68,305567.74,173090.75,1476376.34,1277585.62,1040826.17,94564.17,2379956.52,1022878.52,598794.38,150014.86,1296072.58,908912.89,458333.78,236735.44,2143570.23,1926529.41,1580988.31,759610.72,1802017.49,1572407.54,390220.61,32932.42,11104991.30,7102744.72,994262.00,469344.04,1906619.11,2446544.95,562457.18,77261.10,916923.46,263941.56,128503.71,24628.63,2969387.00,1293022.78,693092.52,335914.69,15443348.74,1697429.31,1241204.51,819981.49,1624653.24,1407925.35,916079.76,200141.39,7727494.76,1963839.03,1312451.00,749406.54,1178718.01,826266.29,33562942.89,913766.32,979843.96,318230.00,944479.74,126273.93,732030.27,93551.88,543544.23,469954.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,770393.31,13625.22,12069.15,8446910.14,223965.18,127432.65,69983.60,4728170.09,1046297.76,293268.00,195763.10,2147819.06,0,0,0,358744.71,0,0,0,934941.86,0,306943.15,0,656068.25,0,0,0,898208.31,0,0,0,276618.16,0,0,0,9631037.17,4792758.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,13899373.12,50202033.57,53492640.58,61120984.75,-46944760.09,-15503602.04,6289373.87,4754573.58,18385442.11,10991392.20,9653472.15,4288018.82,17054994.60,17304743.89,12655576.28,7030834.52,-167445152.37,-102950612.81,-84918699.59,2153118.45,15880546.62,-9159305.96,5356658.92,2716457.94,13442986.42,14714693.53,25631228.44,5051398.60,7979630.18,-36043.56,-8315132.28,-5596210.12,-63970719.96,-10423176.10,7703202.37,4206590.40,18818853.33,12387486.06,7353762.11,3446026.66,13595635.28,4678126.93,1825522.72,-294965.89,-199639160.88,-56006459.06,7873144.95,1833729.32,7116118.70,3743013.57,2664819.49,534663.83,3988611.11,2938148.65,2611891.42,2315909.47,10170242.49,7064212.91,6914425.80,3223097.70,-259211194.43,3212909.67,10351549.57,2298949.35,14648626.37,11598978.19,7994919.49,3669213.04,-135245540.05,15935530.10,3708912.18,2634343.21,5329431.43,20856402.28,47803975.05,26818288.53,63572089.43,30859279.13,56813778.54,20626107.41,52418796.66,15713997.10,55206528.76,47370990.43,0.0
20,减：所得税费用,4476639.42,2397741.71,1822501.43,846817.95,7363143.09,2436840.30,1412268.64,232725.43,8017730.57,1971692.74,2385363.09,138028.41,7783564.58,3111128.25,2381133.59,102440.29,4835687.75,21289.97,21289.97,0,2916430.28,300136.94,300136.94,0,802189.25,90713.16,504369.23,0,1025689.87,9585.97,9585.97,0,6775640.93,5223352.47,3336847.34,1547746.82,12170678.74,8105906.90,3848421.48,2190497.45,8191741.75,3107150.32,1835332.96,730203.75,4080201.81,4688723.65,2797534.04,840845.49,-6319624.69,3661.00,0,0,-3607676.05,-1632751.69,-1632751.69,0,4519505.83,-1381220.98,-1381804.26,0,1062014.45,0,2850000.00,-1346727.39,3596236.02,0,2269248.13,754375.38,2349352.10,9338130.68,978001.11,1186881.96,-9829322.47,-4949220.46,23620630.51,8707934.88,8053813.41,3800891.87,8522066.78,3093916.11,14891310.75,4662256.18,15367905.63,11146606.01,0.0
21,五、净利润,9422733.70,47804291.86,51670139.15,60274166.80,-54307903.18,-17940442.34,4877105.23,4521848.15,10367711.54,9019699.46,7268109.06,4149990.41,9271430.02,14193615.64,10274442.69,6928394.23,-172280840.12,-102971902.78,-84939989.56,2153118.45,12964116.34,-9459442.90,5056521.98,2716457.94,12640797.17,14623980.37,25126859.21,5051398.60,6953940.31,-45629.53,-8324718.25,-5596210.12,-70746360.89,-15646528.57,4366355.03,2658843.58,6648174.59,4281579.16,3505340.63,1255529.21,5403893.53,1570976.61,-9810.24,-1025169.64,-203719362.69,-60695182.71,5075610.91,992883.83,13435743.39,3739352.57,2664819.49,534663.83,7596287.16,4570900.34,4244643.11,2315909.47,5650736.66,8445433.89,8296230.06,3223097.70,-260273208.88,3212909.67,7501549.57,3645676.74,11052390.35,11598978.19,5725671.36,2914837.66,-137594892.15,6597399.42,2730911.07,1447461.25,15158753.90,25805622.74,24183344.54,18110353.65,55518276.02,27058387.26,48291711.76,17532191.30,37527485.91,11051740.92,39838623.13,36224384.42,0.0
22,归属于母公司所有者的净利润,12722727.42,49962731.49,52828556.61,60542508.87,-53143018.98,-17530132.16,5097621.75,4877128.90,10965969.16,9046899.30,6987650.89,4194941.13,10083110.08,13606056.83,9736818.66,6700444.53,-172662868.25,-103595561.59,-85711177.75,2098422.06,12282216.21,-9898610.15,4356864.95,2677101.87,11009172.31,14616338.29,24813765.95,5212059.09,5228240.15,-731466.03,-9150666.93,-5690566.09,-67044974.67,-15730868.68,3711153.23,2857506.38,5640377.21,4087011.10,2766774.15,1339739.40,3803445.85,1139369.07,-569386.18,-1110914.51,-198843132.74,-59553906.84,5154788.17,1138287.40,12523479.69,6131460.28,4096170.99,1076616.99,7756358.77,5063768.05,3789276.20,1361585.14,5564456.34,7371334.08,6808437.75,1703941.17,-251881335.11,1815560.27,5744552.83,1397365.19,12950223.24,11597998.51,5167055.29,1748444.30,-133649352.80,4490502.58,3075534.98,1928595.61,17036694.19,26757856.47,25542407.89,18121351.37,55518276.02,27058387.26,48291711.76,17532191.30,37527485.91,11051740.92,39838623.13,36224384.42,0.0
23,少数股东损益,-3299993.72,-2158439.63,-1158417.46,-268342.07,-1164884.20,-410310.18,-220516.52,-355280.75,-598257.62,-27199.84,280458.17,-44950.72,-811680.06,587558.81,537624.03,227949.70,382028.13,623658.81,771188.19,54696.39,681900.13,439167.25,699657.03,39356.07,1631624.86,7642.08,313093.26,-160660.49,1725700.16,685836.50,825948.68,94355.97,-3701386.22,84340.11,655201.80,-198662.80,1007797.38,194568.06,738566.48,-84210.19,1600447.68,431607.54,559575.94,85744.87,-4876229.95,-1141275.87,-79177.26,-145403.57,912263.70,-2392107.71,-1431351.50,-541953.16,-160071.61,-492867.71,455366.91,954324.33,86280.32,1074099.81,1487792.31,1519156.53,-8391873.77,1397349.40,1756996.74,2248311.55,-1897832.89,979.68,558616.07,1166393.36,-3945539.35,2106896.84,-344623.91,-481134.36,-1877940.29,-952233.73,-1359063.35,-10997.72,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.019800,0.077800,0.082300,0.094300,-0.082800,-0.027300,0.007900,0.007600,0.017100,0.014100,0.010900,0.006500,0.015700,0.021200,0.015200,0.010400,-0.269000,-0.161400,-0.133600,0.003300,0.019100,-0.015400,0.006800,0.004200,0.020000,0.026800,0.045600,0.009600,0.010000,-0.001300,-0.016800,-0.010500,-0.123100,-0.028900,0.006800,0.005200,0.010400,0.007500,0.005100,0.002500,0.007000,0.002100,-0.001000,-0.002000,-0.365200,-0.109400,0.009500,0.002000,0.023000,0.011300,0.008000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.019800,0.077800,0.082300,0.094300,-0.082800,-0.027300,0.007900,0.007600,0.017100,0.014100,0.010900,0.006500,0.015700,0.021200,0.015200,0.010400,-0.269000,-0.161400,-0.133600,0.003300,0.019100,-0.015400,0.006800,0.004200,0.020000,0.026800,0.045600,0.009600,0.010000,-0.001300,-0.016800,-0.010500,-0.123100,-0.028900,0.006800,0.005200,0.010400,0.007500,0.005100,0.002500,0.007000,0.002100,-0.001000,-0.002000,-0.365200,-0.109400,0.009500,0.002000,0.023000,0.011300,0.008000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,55729.97,0,0,0,25441.29,0,0,0,-11090.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38908.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9478463.67,47804291.86,51670139.15,60274166.80,-54282461.89,-17940442.34,4877105.23,4521848.15,10356621.54,9019699.46,7268109.06,4149990.41,9271430.02,14193615.64,10274442.69,6928394.23,-172280840.12,-102971902.78,-84939989.56,2153118.45,12964116.34,-9459442.90,5056521.98,2716457.94,12640797.17,14623980.37,25126859.21,0,6953940.31,0,0,-5596210.12,-70746360.89,-15646528.57,4366355.03,2658843.58,6648174.59,4281579.16,3505340.63,1255529.21,5442801.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,12778457.39,49962731.49,52828556.61,60542508.87,-53117577.69,-17530132.16,5097621.75,4877128.90,10954879.16,9046899.30,6987650.89,4194941.13,10083110.08,13606056.83,9736818.66,6700444.53,-172662868.25,-103595561.59,-85711177.75,2098422.06,12282216.21,-9898610.15,4356864.95,2677101.87,11009172.31,14616338.29,24813765.95,0,5228240.15,0,0,-5690566.09,-67044974.67,-15730868.68,3711153.23,2857506.38,5640377.21,4087011.10,2766774.15,1339739.40,3842353.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3299993.72,-2158439.63,-1158417.46,-268342.07,-1164884.20,-410310.18,-220516.52,-355280.75,-598257.62,-27199.84,280458.17,-44950.72,-811680.06,587558.81,537624.03,227949.70,382028.13,623658.81,771188.19,54696.39,681900.13,439167.25,699657.03,39356.07,1631624.86,7642.08,313093.26,0,1725700.16,0,0,94355.97,-3701386.22,84340.11,655201.80,-198662.80,1007797.38,194568.06,738566.48,-84210.19,1600447.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
