9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,210803.49,20784635.28,5106895.13,2552153.09,1453058.39,3096272.44,-258108.49,146462.96,-572934.40,-2000424.55,3121301.79,4293752.61,-222499.04,7849177.72,-5171079.60,-5356531.20,-30055.82,3383060.23,1588542.50,4228171.69,-2129561.50,-238599.42,-2327828.42,-272325.12,-477864.66,-5877720.08,-6909963.18,-4697458.44,274347.05,17920078.60,104821.06,114204.14,160453.29,1029462.78,-236295.14,-229674.48,58531.03,-485737.72,-291810.54,-328566.92,-714734.37,3715769.24,0,0,0,-14116881.91,-14181581.96,-14181581.96,-7790000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6170228.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1946582.36,138272.16,142173.50,161030.24,-115819.88,12222.48,257614.09,-4602.11,13037.20,96767.35,8687.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,37242829.09,32699891.89,27039384.17,2991362.13,145191091.59,44314614.23,40494505.00,2743270.17,119713097.17,107996131.40,37461540.11,5043912.22,74706033.61,66757539.22,62828759.25,0,56011619.97,33686721.89,33686721.89,6390136.98,33639076.34,23794507.68,20233083.03,0,22970416.40,22042430.82,19906370.70,0,21224404.19,20921994.84,20921994.84,0,17620882.79,16974203.90,16974203.90,0,110457644.07,61769785.72,61009371.72,16890466.67,204053776.65,20793223.80,8027555.60,0,32838378.92,31609334.69,31609334.69,25632830.40,9926917.73,8640115.35,8043925.35,65382.75,9789961.98,1039896.47,562944.46,491321.42,-10054542.03,3853459.51,3832545.31,-7360435.06,103066626.14,80415104.73,75371211.54,-6341144.99,44851432.71,26090926.85,26139217.79,12294666.66,32879595.44,23545572.69,6289999.82,5230886.10,-24988240.09,5608667.99,6998291.17,906365.64,2114386.67,3131641.42,5972474.98,2000840.94,10038826.44,10403545.63,17837075.21,8444325.10,34940253.97,13330100.00,13427360.00,7780591.73,700000.00,39480413.17,0.0
13,其中:对联营企业和合营企业的投资收益,5292656.91,0,0,0,3999109.94,0,0,0,2211124.62,0,0,0,1595181.88,0,0,0,1506033.39,0,0,0,1280123.01,0,0,0,927985.58,0,0,0,180149.08,0,0,0,646674.89,0,0,0,1246767.66,0,0,0,639580.72,0,0,0,584972.40,0,0,0,-43897.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1436728392.89,794814546.72,587847508.67,303027971.08,1288397777.54,743481997.44,530693336.67,278169891.41,976158068.35,730146464.05,487638304.05,267811018.54,713765034.27,596425688.52,431710846.99,120773938.10,605509627.98,494870282.17,329352840.14,98013733.69,634702485.37,511531300.02,341642410.38,74492869.97,544496927.80,346566279.13,265195149.89,131601177.59,454342894.16,308171784.13,239021007.08,93304988.63,675878683.74,452296684.74,392393870.96,208141833.66,669948456.30,273967108.99,217605821.60,93525692.92,497118084.28,244517177.74,157076941.14,85863711.36,351845403.97,310238106.69,173044849.04,87955466.84,260468664.53,200064797.55,135247446.49,63586166.74,277898253.85,255804173.64,235676244.90,211572451.90,226174350.69,209362337.75,181006686.37,76195605.10,204298898.96,183618745.26,138894740.95,47921777.37,180267379.60,124796738.26,78464561.79,41148706.04,128240229.01,115136558.19,60412985.13,18290530.76,118505249.84,77637694.51,84451912.33,34933164.40,61494665.61,29410800.40,60708529.21,44762100.50,90950140.65,44627987.75,128893002.28,45132877.95,156282702.35,140513300.00,424764310.00,229680909.34,619447245.63,51578292.06,0.0
16,加:营业外收入,492278.78,1245983.07,64182.86,400.00,1173518.11,686865.03,555658.30,260255.44,1078711.33,458298.18,3033860.01,651733.13,20890825.74,17641226.00,14004498.97,13061454.25,15163692.07,6476350.82,4189742.07,118093.34,26685004.89,21320917.97,14353379.98,93519.99,91650242.81,36542230.00,7268230.00,6121100.00,18204645.47,14787539.67,13223280.67,14632914.00,25046261.07,21983998.02,5090029.50,3729700.00,40595332.70,30955578.70,22474271.70,21752641.25,11591825.34,8133101.94,8049941.65,6507744.64,4067026.98,2274954.00,792030.97,136056.62,13928614.23,2350498.88,1581406.14,838256.14,979156.90,881064.55,480821.00,136515.00,12963735.93,294429.71,288876.71,108333.12,7023803.59,484301.45,129089.78,0,1043962.29,529914.39,506867.53,475138.40,242724.39,242724.39,67966.29,34459.00,1337281.31,1337281.31,1052171.69,869024.86,520751.80,64525.00,91846.52,38950.31,77850.45,0,1768567.58,0,263806.00,0,0,55000.00,10492108.00,0,0.0
17,减：营业外支出,862581.09,750139.83,500000.00,0,22817.08,20252.55,766.20,766.20,4761132.70,2554769.90,0,0,5393.10,1460.29,0,0,339460.55,19140.23,0,0,115667.81,82791.10,72906.10,111694.53,7518206.08,6991122.13,6087828.50,784251.95,5232906.62,651853.88,649497.88,639097.88,702864.17,764943.21,764943.21,757932.21,4741175.12,1486433.29,838150.79,246428.94,737952.99,742452.99,703254.99,27000.00,1538515.22,806381.37,627696.84,303070.60,255357.42,258157.42,203876.16,203876.16,790270.02,768746.94,537841.65,525920.05,845600.58,840403.26,834953.26,134953.26,1871968.41,663301.68,63041.68,0,36432535.88,2698410.77,1262062.63,198038.50,1040606.06,967060.94,298226.50,20000.00,25383.75,7945.75,21696.76,10000.00,53841.94,3380.00,262300.63,56414.33,1600024.70,0,64415.70,0,464592.50,0,0,484556.51,48294.20,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138024.55,17703.73,0,0,21085.43,11067.93,11067.93,111694.53,24661.71,21691.71,0,0,53796.85,51853.88,49497.88,0,8049.20,0,7011.00,0,230486.22,0,0,0,70754.99,0,0,0,226888.98,0,70.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1436358090.58,795310389.96,587411691.53,303028371.08,1289548478.57,744148609.92,531248228.77,278429380.65,972475646.98,728049992.33,490672164.06,268462751.67,734650466.91,614065454.23,445715345.96,133835392.35,620333859.50,501327492.76,333542582.21,98131827.03,661271822.45,532769426.89,355922884.26,74474695.43,628628964.53,376117387.00,266375551.39,136938025.64,467314633.01,322307469.92,251594789.87,107298804.75,700222080.64,473515739.55,396718957.25,211113601.45,705802613.88,303436254.40,239241942.51,115031905.23,507971956.63,251907826.69,164423627.80,92344456.00,354373915.73,311706679.32,173209183.17,87788452.86,274141921.34,202157139.01,136624976.47,64220546.72,278087140.73,255916491.25,235619224.25,211183046.85,238292486.04,208816364.20,180460609.82,76168984.96,209450734.14,183439745.03,138960789.05,47921777.37,144878806.01,122628241.88,77709366.69,41425805.94,127442347.34,114412221.64,60182724.92,18304989.76,119817147.40,78967030.07,85482387.26,35792189.26,61961575.47,29471945.40,60538075.10,44744636.48,89427966.40,44627987.75,130597154.16,45132877.95,156081915.85,140513300.00,424764310.00,229251352.83,629891059.43,51578292.06,0.0
20,减：所得税费用,355721477.30,205304642.66,144507193.10,77089952.56,315680609.24,177396065.05,131669996.68,71881957.76,237918563.55,183189258.59,120310526.95,68004937.14,118859513.21,141750362.07,98187685.51,34700110.55,148814387.86,122204594.03,79243112.64,25756233.26,143244680.46,132865656.02,87458682.60,20649980.38,178475964.48,87523892.12,61018796.48,33883810.60,97049611.25,66928343.53,55593452.04,24344121.71,197912267.06,80337476.61,57955951.87,51558909.06,146630515.03,61390662.40,46816456.10,25954813.25,102168673.14,48953865.81,32416574.54,19782801.34,65996228.29,76499381.28,40046787.96,18168529.84,37416249.04,32827642.74,22479798.55,8513015.36,57268651.04,41883013.49,39049593.84,32206117.23,42006690.99,32927306.97,27683785.13,13611313.22,32949327.44,26045750.80,19608418.93,7210439.81,15648477.67,14012077.39,7620485.58,4677170.90,17664782.34,13514551.60,7968204.46,2391890.13,22314762.50,11062320.91,12185818.40,5368828.39,9559096.64,4021015.18,8487993.40,6288125.71,12386674.51,6379587.28,14122154.10,4770597.65,13588896.11,14758400.00,35245060.00,10315000.07,4947573.58,0,0.0
21,五、净利润,1080636613.28,590005747.30,442904498.43,225938418.52,973867869.33,566752544.87,399578232.09,206547422.89,734557083.43,544860733.74,370361637.11,200457814.53,615790953.70,472315092.16,347527660.45,99135281.80,471519471.64,379122898.73,254299469.57,72375593.77,518027141.99,399903770.87,268464201.66,53824715.05,450153000.05,288593494.88,205356754.91,103054215.04,370265021.76,255379126.39,196001337.83,82954683.04,502309813.58,393178262.94,338763005.38,159554692.39,559172098.85,242045592.00,192425486.41,89077091.98,405803283.49,202953960.88,132007053.26,72561654.66,288377687.44,235207298.04,133162395.21,69619923.02,236725672.30,169329496.27,114145177.92,55707531.36,220818489.69,214033477.76,196569630.41,178976929.62,196285795.05,175889057.23,152776824.69,62557671.74,176501406.70,157393994.23,119352370.12,40711337.56,129230328.34,108616164.49,70088881.11,36748635.04,109777565.00,100897670.04,52214520.46,15913099.63,97502384.90,67904709.16,73296568.86,30423360.87,52402478.83,25450930.22,52050081.70,38456510.77,77041291.89,38248400.47,116475000.06,40362280.30,142493019.74,122773700.00,207267480.00,212180327.59,597923246.68,51578292.06,0.0
22,归属于母公司所有者的净利润,1084927315.30,592626947.14,444542563.08,226729652.17,977112266.05,568031196.34,400062076.78,206674621.22,737456957.13,546512167.86,370883067.75,201074130.17,616748234.16,472543477.23,347454355.93,99135281.80,471519471.64,379122898.73,233094691.67,61940622.08,429733758.66,319096793.68,217215201.76,52916213.79,427284537.52,270118588.13,197230312.88,97072353.42,333810037.14,247412703.51,189191291.82,79236423.39,452594208.17,372446286.84,323922947.89,151205742.72,529584610.21,230962867.63,181590839.55,80152825.30,360125351.74,189121730.71,122064725.73,65198381.47,277485496.23,226265553.38,124590684.39,66254110.02,206663652.46,162304606.45,107246986.33,52719987.17,212504377.96,205108035.07,185604444.62,168391542.90,189586537.90,174218338.75,149229956.86,63873381.06,176268295.05,157411893.02,119805799.71,40931158.94,127129313.32,105854313.05,67849020.06,36364212.14,107892721.01,98220910.57,50773952.41,16315155.91,97430566.67,67892196.71,70250375.89,28158892.62,47396971.17,23154084.48,43803478.42,34814193.58,72096004.29,37711322.84,113466315.83,34356744.40,106473308.85,94735200.00,207267480.00,109906312.16,257071400.00,51578292.06,0.0
23,少数股东损益,-4290702.02,-2621199.84,-1638064.65,-791233.65,-3244396.72,-1278651.47,-483844.69,-127198.33,-2899873.70,-1651434.12,-521430.64,-616315.64,-957280.46,-228385.07,73304.52,0,0,0,21204777.90,10434971.69,88293383.33,80806977.19,51248999.90,908501.26,22868462.53,18474906.75,8126442.03,5981861.62,36454984.62,7966422.88,6810046.01,3718259.65,49715605.41,20731976.10,14840057.49,8348949.67,29587488.64,11082724.37,10834646.86,8924266.68,45677931.75,13832230.17,9942327.53,7363273.19,10892191.21,8941744.66,8571710.82,3365813.00,30062019.84,7024889.82,6898191.59,2987544.19,8314111.73,8925442.69,10965185.79,10585386.72,6699257.15,1670718.48,3546867.83,-1315709.32,233111.65,-17898.79,-453429.59,-219821.38,2101015.02,2761851.44,2239861.05,384422.90,1884843.99,2676759.47,1440568.05,-402056.28,71818.23,12512.45,3046192.97,2264468.25,5005507.66,2296845.74,8246603.28,3642317.19,4945287.60,537077.63,3008684.23,6005535.90,36019710.89,28038500.00,0,102274015.43,340851846.68,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.966600,0.528000,0.396100,0.202000,0.870500,0.506100,0.356400,0.184100,0.657000,0.486900,0.330400,0.179100,0.549500,0.421000,0.309600,0.088300,0.470600,0.337800,0.251000,0.066700,0.462700,0.343500,0.233900,0.057000,0.460000,0.290800,0.212300,0.104500,0.359400,0.266400,0.203700,0.085300,0.487300,0.401000,0.348700,0.162800,0.570200,0.248700,0.215100,0.094900,0.426500,0.224000,0.144600,0.077200,0.329000,0.268000,0.147600,0.078500,0.244800,0.192200,0.127000,0.062400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.966600,0.528000,0,0,0.870500,0,0,0,0,0,0,0.179100,0,0,0.309600,0.088300,0,0.337800,0.251000,0.066700,0.462700,0.343500,0.233900,0.057000,0.460000,0.290800,0.212300,0.104500,0.359400,0.266400,0.203700,0.085300,0.487300,0.401000,0.348700,0.162800,0.570200,0.248700,0.215100,0.094900,0.426500,0.224000,0.144600,0.077200,0.329000,0.268000,0.147600,0.078500,0.244800,0,0.127000,0.062400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,340180346.68,245386344.56,312897883.75,462945184.68,-786492974.36,-620268136.67,-598446645.09,-184872384.48,-253547257.33,88749554.08,-186287838.73,-105520413.13,-911858606.28,-881693700.49,-758809920.06,-310380959.22,1851920242.26,896591141.09,2286707994.30,1319273416.58,894845882.02,2545361.73,226257.00,-339378.30,-6221987.48,-3620065.44,-4921026.46,-1300957.65,2601918.67,-1244400.86,339377.77,1300957.65,-2838458.90,-2838458.90,308528.33,1079849.14,-110131080.84,-77937442.13,-76643910.49,-29045548.50,10938684.98,0,134130040.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1420816959.96,835392091.86,755802382.18,688883603.20,187374894.97,-53515591.80,-198868413.00,21675038.41,481009826.10,633610287.82,184073798.38,94937401.40,-296067652.58,-409378608.33,-411282259.61,-211245677.42,2323439713.90,1275714039.82,2541007463.87,1391649010.35,1412873024.01,402449132.60,268690458.66,53485336.75,443931012.57,284973429.44,200435728.45,101753257.39,372866940.43,254134725.53,196340715.60,84255640.69,499471354.68,390339804.04,339071533.71,160634541.53,449041018.01,164108149.87,115781575.92,60031543.48,416741968.47,0,266137094.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1425107661.98,838013291.70,757440446.83,689674836.85,190619291.69,-52236940.33,-198384568.31,21802236.74,483909699.80,635261721.94,184595229.02,95553717.04,-295110372.12,-409150223.26,-411355564.13,-211245677.42,2323439713.90,1275714039.82,2519802685.97,1381214038.66,1324387374.75,321642155.41,217441458.76,52576835.49,421062550.04,266498522.69,192309286.42,95771395.77,336411955.81,246168302.65,189530669.59,80537381.04,449755749.27,369607827.94,324231476.22,152285591.86,419453529.37,153025425.50,104946929.06,51107276.80,381249204.77,0,244806098.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4290702.02,-2621199.84,-1638064.65,-791233.65,-3244396.72,-1278651.47,-483844.69,-127198.33,-2899873.70,-1651434.12,-521430.64,-616315.64,-957280.46,-228385.07,73304.52,0,0,0,21204777.90,10434971.69,88485649.26,80806977.19,51248999.90,908501.26,22868462.53,18474906.75,8126442.03,5981861.62,36454984.62,7966422.88,6810046.01,3718259.65,49715605.41,20731976.10,14840057.49,8348949.67,29587488.64,11082724.37,10834646.86,8924266.68,35492763.70,0,21330996.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
