,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1612857264.77,1099004434.97,557431270.74,4431727480.04,3549736852.38,2493179010.64,1169483821.77,4417195148.24,3128327578.91,2068582859.74,1070922966.69,2943902732.44,1833286304.70,1125277948.16,605707591.61,1794454318.45,1285391069.80,956953936.13,543500756.52,3116033341.26,2400744243.19,1717349631.16,836721375.96,3491085334.91,2743393651.21,1810787165.00,821155370.47,3356699522.41,2453952927.02,1452749873.80,728314336.41,2586455506.66,1920648462.81,1245357632.46,594305102.22,2584898359.05,1897325475.83,1191292892.62,606706890.34,1759330518.44,1166514802.12,873915111.19,424847791.41,2021631173.31,1643846217.17,1153822285.26,539817221.80,1502299415.34,1163408675.42,871141149.53,494858610.69,1630651369.90,1153715659.92,770525953.56,342442424.71,1106397974.55,771089150.47,445267971.04,160824770.27,1251245522.66,904869893.95,564928719.86,275725616.17,1007536608.56,757629426.03,507585465.95,241945047.72,686532047.70,534491674.05,375870634.61,184916363.38,517027006.14,236888868.16,542576318.94,292455323.15,598620199.55,604016587.48,586006136.37,0.0
2,营业收入,1612857264.77,1099004434.97,557431270.74,4431727480.04,3549736852.38,2493179010.64,1169483821.77,4417195148.24,3128327578.91,2068582859.74,1070922966.69,2943902732.44,1833286304.70,1125277948.16,605707591.61,1794454318.45,1285391069.80,956953936.13,543500756.52,3116033341.26,2400744243.19,1717349631.16,836721375.96,3491085334.91,2743393651.21,1810787165.00,821155370.47,3356699522.41,2453952927.02,1452749873.80,728314336.41,2586455506.66,1920648462.81,1245357632.46,594305102.22,2584898359.05,1897325475.83,1191292892.62,606706890.34,1759330518.44,1166514802.12,873915111.19,424847791.41,2021631173.31,1643846217.17,1153822285.26,539817221.80,1502299415.34,1163408675.42,871141149.53,494858610.69,1630911523.51,1153778385.23,770594507.11,342261715.76,1106448100.24,769449087.97,441106781.69,159934783.32,1246928630.17,901838662.89,562820991.72,275143561.62,1004658843.94,755324200.77,505895590.06,240695266.52,686311901.96,534176004.34,375589426.05,184667232.98,516425323.02,236770378.90,541871648.09,292236325.98,600952212.65,604365774.19,586006136.37,0.0
3,二、营业总成本,1606545528.45,1086050563.63,552939458.19,3071666870.98,2029574888.25,1343932669.44,553469836.84,2631274036.03,1824597147.56,1211903073.14,589828302.09,2545635942.91,1754715420.42,1161883915.79,675296527.14,2535956266.63,1730903044.15,1232078469.29,695078396.70,3325816416.22,2495857059.09,1748990006.95,790677486.62,3332516858.20,2548551406.16,1703653744.28,755184316.32,2974687015.59,2162488805.70,1301213488.00,665516735.33,2518364250.44,1899515230.23,1204114449.10,589148786.83,2463745652.96,1790177175.44,1103664688.73,543571900.96,1681221692.13,1092369699.01,802388679.61,398556399.29,1739176345.34,1301808572.97,860562512.96,423060604.47,1313406754.08,962579125.55,655269591.91,358717503.74,1433423084.72,1014782427.20,664504097.58,291239748.92,962751664.92,674936127.07,385202320.07,181287854.36,1124231640.31,855032970.54,532290995.95,255218558.03,976876509.31,737175193.30,489136013.76,235218709.10,616481630.67,481980719.40,345004966.77,170241579.31,503015100.86,230864211.93,506996945.09,269420591.04,516902374.93,512234434.08,477868038.53,0.0
4,营业成本,1419349055.72,980873955.09,507834424.10,2373750928.27,1714018855.06,1142271285.65,465604026.41,1957069977.67,1413455895.65,952366415.18,475148983.90,1958547723.38,1444175218.13,974929934.64,573441477.06,1863890178.28,1320871531.10,952683863.34,562751750.14,2824507856.53,2143297116.97,1517815878.87,692717201.76,2809771713.97,2156719429.51,1429063778.50,624972850.47,2550479568.27,1871692530.03,1096074855.91,567380487.10,2193705217.59,1635161110.85,1024196668.35,515489923.16,2118172256.51,1548307246.23,940002118.14,459282083.29,1445725828.69,944206341.79,700101363.11,352329508.50,1493431620.67,1127563901.98,746579585.93,360589933.23,1077203121.96,787926676.90,570521111.87,307967147.25,1272655418.61,927289548.45,609691677.80,263961140.40,862961258.00,602600546.22,339746622.18,154481472.23,1020185165.50,778052984.90,474231880.29,225952792.23,866630079.31,655460599.44,435834123.28,209192620.56,572391007.96,442738459.24,321401001.41,160396224.22,475993153.54,218404783.07,483614078.70,256450898.96,490810915.27,463193921.73,438133396.97,0.0
5,营业税金及附加,11788208.85,9194752.70,5927429.67,55834405.97,48625399.83,31423546.33,16611653.96,58559069.33,41345642.68,26839964.42,16214474.79,25797918.18,7527256.33,2856900.81,1214304.47,4751944.68,4021083.44,3225934.02,1448596.38,9737068.05,8810315.41,7596407.04,3856768.14,14284409.98,11310603.69,8780678.51,4514500.33,6826764.87,2571369.83,710367.14,682150.57,2555465.15,2386324.31,1741781.52,1422166.17,5705690.52,5476470.68,2760692.60,1407878.88,2288957.90,1693220.22,1097465.98,414820.90,4587292.72,4033274.37,3228202.09,1309037.02,3275484.79,2825278.36,2238664.13,1549039.64,3791180.40,2289174.19,1570870.59,652746.88,3559879.06,2699322.84,1903996.02,657484.51,4838778.70,3722960.23,2397393.16,1167091.70,2797847.75,2559092.99,1705169.38,546379.28,2267803.12,2225945.64,1593750.90,1048390.26,1950075.49,742342.37,1033386.37,724291.84,2468618.87,1782414.68,3278621.37,0.0
6,销售费用,98495541.92,66206279.75,37426067.88,168353697.97,127231106.73,78287905.71,34111901.66,140395757.51,105019067.49,68315490.02,25654423.33,78715232.05,58764016.26,37097210.64,22193683.41,80335365.42,58739535.35,48206132.79,26328424.50,122438629.73,89497278.43,59357095.20,17230159.45,96559279.10,70343413.35,46079562.43,19529426.97,16918491.39,13296885.89,9857385.21,3466063.90,15409052.30,9302921.60,4712512.63,2575459.85,17056205.55,7987873.93,5244371.49,2452365.78,11625161.72,6740100.79,3118973.01,2003900.61,9424723.38,6897949.78,4779248.86,2663256.32,11186964.16,6444771.60,3822563.45,1452268.88,7501955.28,3736816.84,1996593.36,1037653.09,4747624.75,4548158.63,2578121.02,1137839.94,12201863.78,8809707.17,5643910.98,2360029.59,10277112.60,7538939.50,3723254.69,1655690.52,7933906.80,6360181.81,3898879.49,2334164.12,6813540.99,2521280.05,2386479.75,1274454.57,1744364.26,7286735.75,8611485.34,0.0
7,管理费用,66481097.56,34551291.82,4598080.72,278243545.65,133415407.47,92691017.66,36601430.50,377580347.24,222724824.74,132952355.35,55942060.07,263746096.72,167681687.20,93575923.14,49330193.82,333524451.04,221765549.18,147298654.84,69774448.45,218592635.80,146888704.61,93453843.63,42372801.83,281975367.27,212957893.74,151734297.25,69145776.39,257352666.78,182803003.21,134299077.13,63062093.25,208579768.14,179629256.57,123810224.80,45357481.80,220556005.09,158733588.18,113766978.77,57794479.13,158726783.81,114108113.84,78941267.70,35748327.08,175953737.05,138997476.63,88649189.10,49801469.72,183937650.08,135786800.28,55250216.59,31689533.55,118007084.15,57483050.70,35141888.17,18891932.53,67138901.04,46273567.29,27510324.48,17377993.09,55816176.27,40456974.69,34008939.17,16136426.93,60681358.88,43733283.61,28774754.85,14685955.08,29250212.37,26935408.48,15727338.90,5345113.04,10850531.39,5606277.66,14567949.01,8133849.49,15517384.51,30610145.18,27564623.50,0.0
8,财务费用,-11739002.80,-9211705.85,-4839159.78,-8510398.86,-3831013.32,-810526.28,540824.31,49365201.15,41989114.23,31366138.04,16868360.00,93290010.20,74892391.97,53249096.03,29116868.38,124840342.22,99767011.10,72497750.32,34781574.28,136779629.18,106802003.94,70205142.48,34747334.26,124957495.65,96889635.70,67644499.44,37021762.16,136735228.09,91898777.75,60045563.62,30925940.51,96007226.20,72977374.79,49595019.69,24303755.85,96563636.40,69834603.13,42053134.44,22635093.88,45196175.43,21934256.92,15441944.36,8059842.20,30112237.54,24165297.05,17175613.82,8696908.18,25738872.41,18408919.82,12250357.28,6059514.42,31467446.28,23983837.02,16103067.66,6696276.02,24344002.07,18814532.09,13463256.37,7633064.59,31189656.06,23990343.55,16008872.35,9602217.58,36490110.77,27883277.76,19098711.56,9138063.66,4638700.42,3720724.23,2383996.07,1117687.67,7407799.45,3589528.78,4209112.10,2313337.12,8706167.83,6992036.00,280316.00,0.0
