9,研发费用,1175383158.93,994889413.95,464524347.40,3348671628.30,1458695740.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,152564407.37,118827756.40,118827756.40,-120777.52,966874601.02,31211507.14,8152639.36,-2384.20,304692756.02,3928068.67,3928068.67,-1000.00,42323893.40,3616545.61,3616545.61,0,143405824.46,16587618.66,16613795.39,277571.04,47432715.49,7020309.63,7020309.62,0,3128714.98,16826297.51,17949851.94,0,6375550.80,7117388.83,9471751.17,-1067940.32,7000145.99,-453078.89,3830256.27,0,-7719720.22,-8258235.03,-8258235.03,0,239507789.90,3394698.99,3394698.99,0,-14386347.56,-10026901.40,-10026901.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470000.00,0,4190000.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,176046657.63,115233725.38,32086162.62,216512457.04,186528467.88,108301884.31,54526868.21,140020611.31,108865804.86,79458233.76,42035629.66,189623331.86,37567436.23,14519079.76,17111316.58,91197159.77,104536607.40,85038989.71,18832076.19,295095104.13,229247183.90,182081926.26,61431236.76,315530000.40,199922999.54,130820936.34,9845987.28,222263099.95,170308524.24,166868232.19,111378.91,337878340.15,316917517.53,220669120.29,18944422.47,328861243.09,151339653.09,128090192.16,9608747.56,189126134.56,43491453.84,30856579.59,11613551.52,168547933.45,11285957.33,7301700.00,0,-8211261.76,1064071.06,943404.67,567178.78,9145314.91,9567254.85,8215265.55,4867522.22,14556257.05,9333032.75,2234202.84,3012186.23,17660784.26,14379524.08,6091089.59,4913818.70,21112489.63,13907438.13,8605500.81,3303563.49,3058260.27,1271568.55,1271568.55,0,21128895.71,14937988.60,7950004.91,1244224.56,1712000.00,0,1402100.00,1402100.00,1558500.00,0,2012000.00,10000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,176046657.63,115233725.38,0,216512457.04,186528467.88,108301884.31,54526868.21,134025394.01,102870587.56,73463016.46,39035629.66,183037273.64,31572218.93,8523862.46,11116099.28,3563592.18,49564099.60,30066481.91,13877351.19,190259345.20,175986359.62,128821101.98,57369986.76,218875720.57,169842443.98,100740380.78,9845987.28,215345044.39,170308524.24,166868232.19,75927.23,337878340.15,305752889.28,220669120.29,13303467.22,324831243.09,129847442.42,128090192.16,7302580.86,114834498.96,40008709.13,27201452.88,9565810.45,154287839.46,0,0,0,-7421222.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,292500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2647156160.75,1839824713.89,635172221.76,5373575444.57,4843993540.67,2678753572.73,547220435.61,3095504700.60,3021142816.21,1697331803.94,835281903.77,1579715571.34,1003264086.75,432045985.99,95246067.65,539326860.47,499550904.83,376368630.76,160077913.42,898858883.66,658816550.38,410056906.01,224201243.75,150622001.96,199831294.09,111552599.22,55875381.92,205556215.72,566314290.57,530211811.71,449024606.07,1735178665.14,1315157676.82,1041613518.54,535903792.08,1638654287.92,1286189881.21,864637672.63,555897318.41,1169645265.44,404576091.01,111471953.42,85160926.82,2416100436.38,3207880721.07,2405415432.95,1011465702.50,3051498248.71,2458165943.09,1682842898.20,729641019.14,1984406804.08,1725310393.73,1038723287.42,165827835.34,1660279076.55,1360582259.37,1029874667.74,531206386.57,2051689161.05,1277065649.53,751632432.13,481158229.02,1272588906.28,972389500.90,562388205.15,272524688.83,889479132.84,707023912.60,453056188.25,209019011.86,849298912.58,441934972.41,720498621.21,366569088.59,589358657.77,314139005.32,616083871.99,305650429.23,590545404.75,290316495.12,518250000.00,422904000.00,716343000.00,0.0
16,加:营业外收入,6096478.75,5000428.79,6721832.75,62475790.67,46635256.74,38112721.66,688510.17,4175625.02,9023541.09,7506972.03,1296773.83,49801387.64,25761514.04,22120972.74,9668810.79,41065445.45,20911024.74,14155865.82,42695393.35,72322046.20,14146332.06,8161396.24,6086816.62,91645215.21,27710421.25,26036591.58,19243961.83,46593029.18,21144012.34,15854662.90,4454674.72,134471149.85,13308115.05,8524569.93,7080591.14,65472924.43,16087782.50,4795012.54,2764273.17,88166463.65,67694031.28,31530011.28,7976173.87,75346956.20,52000256.20,634650.00,93700.00,136493847.42,108448294.43,10641243.79,5792041.50,3382037.61,254180.00,166500.00,31500.00,13268393.24,258646.07,133545.75,34500.00,2689775.28,6317062.99,121000.00,115000.00,1040759.05,75758.77,56841.74,0,909593.02,909593.02,77963.22,65163.22,3102468.14,0,5115993.15,44632079.39,54287585.82,0,1216267.33,-2022.11,13747479.47,0,3486000.00,1874000.00,4101000.00,0.0
17,减：营业外支出,1658192.67,868116.12,811357.45,7578434.03,5536437.44,3270721.05,216832.25,44388816.00,12082439.58,10464385.73,1117345.46,13458262.94,11947418.14,2452980.61,676554.17,20271931.93,4725639.86,3564792.98,1612610.12,33753951.82,4208711.30,1451568.62,390376.82,11156750.71,6335769.79,3862279.23,506870.00,21044084.61,14153302.47,10017653.52,371502.31,92211327.59,72877975.33,36463395.16,7411997.68,40153735.51,23653824.73,9199087.83,1228236.38,150827716.63,8049933.39,5212046.80,2623230.00,35190401.00,38856836.99,21256881.18,4362521.94,23366130.14,15840718.38,7120334.41,2479171.51,41300050.62,4192951.31,3320800.00,1700400.00,52000509.41,53926854.70,52340402.33,1731695.01,181507433.78,38284770.86,33428423.32,32712723.89,110745638.21,71566698.12,54084273.43,5003190.50,29974693.57,21451638.05,16617450.81,4991974.90,19397491.11,9980114.48,32153058.92,12143527.97,14125101.06,5873774.00,13499596.67,5249849.78,12049794.78,0,15309000.00,13856000.00,16276000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,8184000.00,8184000.00,0,3554996.84,9691853.83,534416.30,0,14082084.78,188743.84,188743.84,49684.57,29242009.29,1264831.97,0,0,5916021.23,3805039.16,2438318.31,0,16896746.75,12739435.20,9557999.18,0,88776387.93,60945023.21,35165399.35,0,29016952.91,0,7978170.85,0,146673045.16,0,0,0,26972191.40,26972191.40,11807369.29,918923.13,14721904.70,6950057.35,630266.18,-5660398.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2651594446.83,1843957026.56,641082697.06,5428472801.21,4885092359.97,2713595573.34,547692113.53,3055291509.62,3018083917.72,1694374390.24,835461332.14,1616058696.04,1017078182.65,451713978.12,104238324.27,560120373.99,515736289.71,386959703.60,201160696.65,937426978.04,668754171.14,416766733.63,229897683.55,231110466.46,221205945.55,133726911.57,74612473.75,231105160.29,573305000.44,536048821.09,453107778.48,1777438487.40,1255587816.54,1013674693.31,535572385.54,1663973476.84,1278623838.98,860233597.34,557433355.20,1106984012.46,464220188.90,137789917.90,90513870.69,2456256991.58,3221024140.28,2384793201.77,1007196880.56,3164625965.99,2550773519.14,1686363807.58,732953889.13,1946488791.07,1721371622.42,1035568987.42,164158935.34,1621546960.38,1306914050.74,977667811.16,529509191.56,1872871502.55,1245097941.66,718325008.81,448560505.13,1162884027.12,900898561.55,508360773.46,267521498.33,860414032.29,686481867.57,436516700.66,204092200.18,833003889.61,431954857.93,693461555.44,399057640.01,629521142.53,308265231.32,603800542.65,300398557.34,592243089.44,290316495.12,506427000.00,410922000.00,704168000.00,0.0
20,减：所得税费用,590502071.37,450913888.50,201328649.90,1047193209.44,945563472.32,533090155.41,118903340.34,929448118.29,688311777.19,401211385.26,161772706.10,186304615.95,159357430.99,80480711.09,33769459.75,158368615.60,123563497.49,85495245.04,40171636.42,220136004.44,142597570.36,59628905.55,51079453.59,93982292.73,91805393.40,62734252.77,41680963.37,92196215.68,197803423.24,135919652.48,98373927.37,324785248.68,211318763.38,157406189.95,123199205.40,179680048.94,217724954.57,127733620.69,143182659.92,102712036.70,129558869.33,57469187.80,14180707.75,393315961.63,614658060.30,471645982.81,223201957.82,738575055.29,628047183.87,397493814.22,213805034.48,529614617.98,580609097.18,362851060.56,59556194.90,513685641.30,458047797.65,331295962.56,174738033.22,547396374.86,383222320.75,209387252.91,148024966.69,278400808.23,301159645.76,171622175.69,88282094.45,277877478.99,210724995.18,128236490.09,67350426.10,100191483.05,95158631.49,100922669.98,59858645.99,94428171.39,46239784.71,90359766.39,45059783.58,88836175.59,95804443.40,79170000.00,70690000.00,69530000.00,0.0
21,五、净利润,2061092375.46,1393043138.06,439754047.16,4381279591.77,3939528887.65,2180505417.93,428788773.19,2125843391.33,2329772140.53,1293163004.98,673688626.04,1429754080.09,857720751.66,371233267.03,70468864.52,401751758.39,392172792.22,301464458.56,160989060.23,717290973.60,526156600.78,357137828.08,178818229.96,137128173.73,129400552.15,70992658.80,32931510.38,138908944.61,375501577.20,400129168.61,354733851.11,1452653238.72,1044269053.16,856268503.36,412373180.14,1484293427.90,1060898884.41,732499976.65,414250695.28,1004271975.76,334661319.57,80320730.10,76333162.94,2062941029.95,2606366079.98,1913147218.96,783994922.74,2426050910.70,1922726335.27,1288869993.36,519148854.65,1416874173.09,1140762525.24,672717926.86,104602740.44,1107861319.08,848866253.09,646371848.60,354771158.34,1325475127.69,861875620.91,508937755.90,300535538.44,884483218.89,599738915.79,336738597.77,179239403.88,582536553.30,475756872.39,308280210.57,136741774.08,732812406.56,336796226.44,592538885.46,339198994.02,535092971.14,262025446.61,513440776.26,255338773.76,503406913.85,246769020.84,427257000.00,340232000.00,634638000.00,0.0
22,归属于母公司所有者的净利润,1783371340.79,1168460906.84,369664413.80,3626314344.62,3371098747.27,1822010712.24,372878986.42,1817062368.93,2195077146.61,1250802208.72,649296986.39,1555479163.09,933346901.43,409004857.28,116844682.35,573452575.17,507517221.44,356995478.90,189725086.74,697171309.66,500420826.26,332930424.06,162524250.11,116175938.09,116921229.26,76605527.86,43803623.88,109426514.56,367348548.30,393430984.01,359576990.30,1383016533.37,1023382301.28,803346051.11,391786221.21,1410831032.20,1029766336.73,719601949.47,405371118.02,944201887.26,321686882.62,95619051.90,83664328.08,1724233612.71,2258994918.85,1700638024.68,729827579.37,2144943803.80,1706049024.91,1155654015.64,464700341.89,1428696234.96,1165915538.67,702719487.84,112352093.77,1134324864.11,870353971.14,654147009.06,354771158.34,1325475127.69,861875620.91,508937755.90,300535538.44,884483218.89,599738915.79,336738597.77,179239403.88,582536553.30,475756872.39,308280210.57,136741774.08,732812406.56,336796226.44,592538885.46,339198994.02,535092971.14,262025446.61,513440776.26,255338773.76,503406913.85,246769020.84,427257000.00,340232000.00,634638000.00,0.0
23,少数股东损益,277721034.67,224582231.22,70089633.36,754965247.15,568430140.38,358494705.69,55909786.77,308781022.40,134694993.92,42360796.26,24391639.65,-125725083.00,-75626149.77,-37771590.25,-46375817.83,-171700816.78,-115344429.22,-55531020.34,-28736026.51,20119663.94,25735774.52,24207404.02,16293979.85,20952235.64,12479322.89,-5612869.06,-10872113.50,29482430.05,8153028.90,6698184.60,-4843139.19,69636705.35,20886751.88,52922452.25,20586958.93,73462395.70,31132547.68,12898027.18,8879577.26,60070088.50,12974436.95,-15298321.80,-7331165.14,338707417.24,347371161.13,212509194.28,54167343.37,281107106.90,216677310.36,133215977.72,54448512.76,-11822061.87,-25153013.43,-30001560.98,-7749353.33,-26463545.03,-21487718.05,-7775160.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.137000,0.089000,0.030000,0.320000,0.317000,0.172000,0.035000,0.170000,0.207000,0.118000,0.061000,0.150000,0.087900,0.039000,0.011000,0.050000,0.048000,0.034000,0.018000,0.066000,0.047000,0.031000,0.015000,0.011000,0.011000,0.007000,0.004000,0.010000,0.030000,0.040000,0.034000,0.130000,0.150000,0.120000,0.060000,0.210000,0.150000,0.100000,0.060000,0.140000,0.090000,0.030000,0.020000,0.480000,0.620000,0.750000,0.320000,0.950000,0.750000,0.510000,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.137000,0.089000,0.030000,0.320000,0.317000,0.172000,0.035000,0.170000,0.207000,0.118000,0.061000,0.150000,0.087900,0.039000,0.011000,0.050000,0.048000,0.034000,0.018000,0.066000,0.047000,0.031000,0.015000,0.011000,0.011000,0.007000,0.004000,0.010000,0.030000,0.040000,0.034000,0.130000,0.150000,0.120000,0.060000,0.210000,0.150000,0.100000,0.060000,0.140000,0.090000,0.030000,0.020000,0.480000,0.600000,0.730000,0.320000,0.950000,0.750000,0.510000,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2272865.53,-612474.68,-7906567.33,-24260765.83,-15929408.35,-24300767.33,-26197496.62,399259.91,11701337.68,11859075.70,23592302.19,23663252.72,30449750.37,17940297.29,18404868.42,-18120764.48,-39367090.42,-21103335.74,-21699328.16,-18471522.59,-6821258.89,31503708.73,30477790.66,-106855216.43,-76602561.53,-77569466.01,-204277.25,21551090.02,34939298.98,-9423668.88,19123450.83,-37898247.63,6670261.17,25043935.49,-8099280.62,68854183.94,43488234.06,-25531171.85,10617496.60,109222760.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2058819509.93,1392430663.38,431847479.83,4357018825.94,3923599479.30,2156204650.60,402591276.57,2126242651.24,2341473478.21,1305022080.68,697280928.23,1453417332.81,888170502.03,389173564.32,88873732.94,383630993.91,352805701.80,280361122.82,139289732.07,698819451.01,519335341.89,388641536.81,209296020.62,30272957.30,52797990.62,-6576807.21,32727233.13,160460034.63,410440876.18,390705499.73,373857301.94,1414754991.09,1050939314.33,881312438.85,404273899.52,1553147611.84,1104387118.47,706968804.80,424868191.88,1113494736.32,334661319.57,80320730.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1781098475.26,1167848432.16,361757846.46,3602053578.79,3355169338.92,1797709944.91,346681489.80,1817461628.84,2206778484.29,1262661284.42,672889288.58,1579142415.81,963796651.80,426945154.57,135249550.77,555331810.69,468150131.02,335892143.16,168025758.58,678699787.07,493599567.37,364434132.79,193002040.77,9320721.66,40318667.73,-963938.15,43599346.63,130977604.58,402287847.28,384007315.13,378700441.13,1345118285.74,1030052562.45,828389986.60,383686940.59,1479685216.14,1073254570.79,694070777.62,415988614.62,1053424647.82,321686882.62,95619051.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,277721034.67,224582231.22,70089633.37,754965247.15,568430140.38,358494705.69,55909786.77,308781022.40,134694993.92,42360796.26,24391639.65,-125725083.00,-75626149.77,-37771590.25,-46375817.83,-171700816.78,-115344429.22,-55531020.34,-28736026.51,20119663.94,25735774.52,24207404.02,16293979.85,20952235.64,12479322.89,-5612869.06,-10872113.50,29482430.05,8153028.90,6698184.60,-4843139.19,69636705.35,20886751.88,52922452.25,20586958.93,73462395.70,31132547.68,12898027.18,8879577.26,60070088.50,12974436.95,-15298321.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
