,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,99790633.73,71378923.89,9856907.40,168492923.19,89029013.58,58284321.45,25704105.74,174898144.88,82085261.72,18916715.23,165559.50,137628739.26,62553115.82,38553551.74,333745.00,198786732.91,118388727.38,67991050.97,10316303.00,190206399.58,113463565.69,65922080.75,13754822.46,174263656.50,116181575.59,57134256.60,9527830.60,155512807.44,90146425.57,52917111.88,9925213.71,127601966.75,57976867.50,42144154.68,7151856.95,110434219.10,83926548.02,0.0
2,营业收入,99790633.73,71378923.89,9856907.40,168492923.19,89029013.58,58284321.45,25704105.74,174898144.88,82085261.72,18916715.23,165559.50,137628739.26,62553115.82,38553551.74,333745.00,198786732.91,118388727.38,67991050.97,10316303.00,190206399.58,113463565.69,65922080.75,13754822.46,174263656.50,116181575.59,57134256.60,9527830.60,155512807.44,90146425.57,52917111.88,9925213.71,127601966.75,57976867.50,42144154.68,7151856.95,110434219.10,83926548.02,0.0
3,二、营业总成本,90368580.39,63650585.31,22811993.11,135156043.34,82367014.82,53324353.48,25364353.84,142975257.72,103511414.49,54873765.61,21478386.07,137465591.79,88847741.69,59962955.44,23182858.34,188050507.21,116326238.86,75187480.43,30207735.16,170876529.05,112661228.28,69933096.39,26276037.50,139596727.44,93152375.88,53019310.40,19877295.73,110500190.66,68214862.34,43472950.66,14602347.78,88388134.50,48309598.17,31420311.08,11128676.09,76053142.50,58480777.65,0.0
4,营业成本,31262177.68,23908584.18,3379412.52,56129868.68,26313032.09,18448381.48,6645619.55,54888839.30,36782199.55,7927673.40,238525.35,43729494.29,21204417.99,13692584.11,506174.43,70808970.89,29755454.35,17741013.46,3927046.31,55393955.28,33575691.25,18663154.61,3649509.15,46418556.13,28569671.33,13893910.88,1944358.88,41011635.58,20100305.91,14288777.69,4054153.43,29882079.87,11485643.61,7667373.24,1876123.90,23784418.74,22064365.79,0.0
5,营业税金及附加,252065.18,185721.02,68192.00,432415.71,298713.47,202835.25,23581.11,574472.38,79792.62,37593.26,0,417064.94,20277.46,16806.78,0,14411750.53,10758128.37,6044489.79,583747.40,14618892.63,9702733.26,5804500.71,1188997.67,14726189.57,10391527.00,4903107.59,759860.46,13033345.23,7370313.18,4165467.89,685786.11,11095333.61,5147524.44,3889309.88,172777.77,9974705.01,10950391.12,0.0
6,销售费用,1618013.35,1223285.04,533900.43,4559811.91,1868374.67,1111366.45,234294.89,4899568.46,2251907.18,1524848.83,467435.79,4778437.41,2638070.48,1618490.99,372772.51,5180149.22,3266923.89,1870580.94,475670.09,5839825.21,4414821.19,3084254.76,852301.13,4559032.23,2425016.50,1318829.74,492648.26,4317478.31,2869137.76,2030720.00,506210.45,2929002.47,1373107.97,736008.68,203825.60,2780106.20,2476169.23,0.0
7,管理费用,24658829.75,16578311.27,8149098.39,35212911.70,23454370.76,13787441.61,8290039.96,35623100.72,28660919.69,21759168.92,8925670.34,40635902.25,26974535.70,18470626.42,9630107.89,44032806.82,32384558.96,23334429.72,13760420.09,50290435.03,33633072.18,22688753.44,11293054.66,45901752.66,33469094.19,22849190.45,13042181.13,44819793.79,31699391.43,18729938.08,7291559.63,35554318.49,23303074.31,14734320.71,6951973.09,30023394.23,16523117.10,0.0
8,财务费用,32577494.43,21754683.80,10681389.77,39384785.35,30492915.34,20296128.07,10544346.00,44428120.93,33401284.65,22850182.52,11846754.59,48038003.37,36250136.35,24654668.24,12673803.51,54360786.66,38509453.04,25129482.07,11460851.27,43944362.89,31015933.28,19737455.75,9292174.89,27854870.31,18229222.70,9986427.58,3638247.00,6713442.33,5992270.66,4074603.60,2064638.16,8754795.76,6746470.94,4139521.67,1923975.73,8883023.85,6450122.94,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-563750.01,-60391.51,-521799.38,-373527.67,2561155.93,2335310.80,774298.68,0,-133310.47,1760303.71,1509778.90,0,-743956.91,1651720.25,1067484.45,0,789058.01,318977.12,318977.12,0,136326.54,67844.16,67844.16,0,604495.42,183443.40,183443.40,0,172604.30,253776.90,253776.90,0,607494.47,16611.47,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,936561.36,855782.89,345830.13,1129475.21,1466202.85,1280505.22,635847.42,-115414.20,310081.36,93329.52,411793.85,399334.49,60139.75,-284380.71,-140888.63,-68830.66,-786453.35,-840262.82,-35734.97,2033558.74,1516663.45,1344751.21,66396.60,452856.89,120102.10,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,936561.36,855782.89,345830.13,1129475.21,1466202.85,1280505.22,635847.42,-115414.20,310081.36,93329.52,411793.85,399334.49,60139.75,-284380.71,-140888.63,-68830.66,-786453.35,-840262.82,-35734.97,2033558.74,1516663.45,1344751.21,66396.60,452856.89,120102.10,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,8480388.40,6134707.87,-12159936.68,50348022.10,10607642.80,8165451.37,1608046.90,58033742.47,-6306165.76,-24762922.46,-20901032.72,562481.96,-26234486.12,-21693784.41,-22990001.97,10667395.04,1276035.17,-8036692.28,-19927167.13,21363429.27,2319000.86,-2666264.43,-12454818.44,35119785.95,23149301.81,4114946.20,-10349465.13,45012616.78,21931563.23,9444161.22,-4677134.07,39213832.25,9667269.33,10723843.60,-3976819.14,34381076.60,25445770.37,0.0
