,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1825516844.69,1323383224.12,845506042.40,471790070.31,1475747148.70,1059149122.82,675612180.50,370405673.83,1054428156.48,758187017.49,494949582.82,284251432.35,842007435.02,605917601.01,408936404.48,236359373.00,753613907.73,649682653.35,567276091.96,455876136.72,304055434.68,0.0
2,营业收入,1825516844.69,1323383224.12,845506042.40,471790070.31,1475747148.70,1059149122.82,675612180.50,370405673.83,1054428156.48,758187017.49,494949582.82,284251432.35,842007435.02,605917601.01,408936404.48,236359373.00,753613907.73,649682653.35,567276091.96,455876136.72,304055434.68,0.0
3,二、营业总成本,1341695560.74,961311105.42,645150300.04,326218364.17,1155663479.30,795608650.95,518466030.20,260029542.83,833569500.83,581420440.54,384486155.46,205720644.83,670080780.84,468075878.55,317246508.54,170605207.65,590398665.17,507548483.49,440914393.88,346322115.57,243391617.10,0.0
4,营业成本,588244701.71,423453540.53,275088065.57,167330415.69,541948611.28,389245097.60,244627941.80,134053672.90,364785428.99,265367927.63,182781364.64,105565552.79,317568304.85,226093136.14,151297704.26,88694056.03,281358047.10,246436718.57,220424260.75,181252799.80,133059539.19,0.0
5,营业税金及附加,16568332.07,11229895.20,8336316.56,5118469.11,14638430.10,11177826.80,6749914.10,3797922.05,11488107.40,8540477.41,5594988.11,3051994.44,9329618.81,6482991.58,4456435.87,2362797.50,8042461.54,7204750.24,6647303.60,5307715.68,3485472.17,0.0
6,销售费用,547542781.55,376361318.37,259948978.22,112972428.19,437890463.30,286716306.70,197919733.63,94966972.14,343576535.33,230369491.35,151657934.27,72451937.55,261850362.86,177871745.98,125666061.39,65333239.60,228997683.63,197494694.51,167153479.34,118275745.67,74585390.46,0.0
7,管理费用,135819476.13,110908605.95,74711301.08,27080932.89,107881138.25,80241808.59,67567454.88,28321901.65,118448568.41,81808325.33,47937794.23,25011968.02,81350629.86,58166098.42,37511975.69,14218666.49,73379383.27,56226565.95,46406871.88,39162201.62,30725499.60,0.0
8,财务费用,-5585660.93,-3990517.48,-2296407.55,-1218374.15,-7276394.03,-6068693.99,-4462182.25,-2398703.58,-9896152.88,-7147915.54,-4356273.63,-1240816.13,-3418479.01,-2676288.12,-2450869.17,-275949.53,-3651307.93,-2749362.12,508938.92,779934.34,601381.01,0.0
9,研发费用,59105930.21,43348262.85,29362046.16,12197752.22,46325370.63,22619025.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2736740.22,14255859.77,11677279.81,6063168.04,1287777.67,5167013.58,2482134.36,870347.84,880008.16,3400343.47,2138194.55,765200.50,272397.56,2272397.56,2935116.34,-226460.61,1543718.46,934334.67,0.0
11,公允价值变动收益,0,0,0,0,115890.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16863429.42,13306786.89,9963452.63,4733315.22,13979750.29,9563940.02,6024743.15,2878124.99,5267151.49,2916750.00,1083416.00,404166.00,2566667.00,2083333.33,576388.56,0,1178131.66,321452.05,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,472662799.43,361909229.79,201688015.14,150903521.36,337320265.08,276242518.40,166278094.35,113254255.99,229391218.76,179683326.95,111546843.36,78934953.52,174493321.18,139925055.79,92266284.50,65754165.35,164393374.22,142455621.91,126361698.08,109554021.15,60663817.58,0.0
16,加:营业外收入,1624512.67,1542624.53,204788.01,0,6704929.95,1771173.87,1770925.28,3262.18,4351432.30,4488423.30,557132.95,227258.81,2562178.21,559268.52,7954.37,5600.61,1573794.53,1338655.67,4303281.95,716443.90,111838.56,0.0
17,减：营业外支出,2747926.45,2347053.58,742681.82,579041.48,382848.85,5200.48,200.14,0.05,1511493.53,692180.89,39255.57,0.21,20457.40,16909.48,4490.88,4490.11,314361.01,225517.46,2527128.25,397485.00,967189.49,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,6309.33,3384.41,0,15946.74,12417.43,0,0,2327.50,2186.83,2282636.97,282589.19,86298.78,0.0
19,四、利润总额,471539385.65,361104800.74,201150121.33,150324479.88,343642346.18,278008491.79,168048819.49,113257518.12,232231157.53,183479569.36,112064720.74,79162212.12,177035041.99,140467414.83,92269747.99,65755275.85,165652807.74,143568760.12,128137851.78,109872980.05,59808466.65,0.0
20,减：所得税费用,64935495.50,49820001.01,27262597.22,20438372.48,51383577.15,71992356.64,45601911.71,28314379.53,52007202.96,46195495.69,28105854.57,19154673.13,44438659.66,35251502.02,23107478.61,15902825.36,42462645.53,36064130.43,32262243.30,27761954.36,15521530.16,0.0
21,五、净利润,406603890.15,311284799.73,173887524.11,129886107.40,292258769.03,206016135.15,122446907.78,84943138.59,180223954.57,137284073.67,83958866.17,60007538.99,132596382.33,105215912.81,69162269.38,49852450.49,123190162.21,107504629.69,95875608.48,82111025.69,44286936.49,0.0
22,归属于母公司所有者的净利润,406606998.01,311275253.97,173882432.54,129882308.85,292257417.50,206016135.15,122446907.78,84943138.59,180223954.57,137284073.67,83958866.17,60007538.99,132596382.33,105215912.81,69162269.38,49852450.49,123190162.21,107504629.69,95875608.48,82111025.69,44286936.49,0.0
23,少数股东损益,-3107.86,9545.76,5091.57,3798.55,1351.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.320000,1.010000,0.560000,0.720000,1.610000,1.140000,0.680000,0.800000,1.690000,1.290000,0.790000,0.560000,1.660000,1.320000,0.860000,0.620000,1.540000,1.340000,1.200000,1.030000,0,0.0
26,稀释每股收益(元/股),1.320000,1.010000,0.560000,0.720000,1.610000,1.140000,0.680000,0.800000,1.690000,1.290000,0.790000,0.560000,1.660000,1.320000,0.860000,0.620000,1.540000,1.340000,1.200000,1.030000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,406603890.15,311284799.73,173887524.11,129886107.40,292258769.03,206016135.15,122446907.78,84943138.59,180223954.57,137284073.67,83958866.17,60007538.99,132596382.33,105215912.81,69162269.38,49852450.49,123190162.21,107504629.69,95875608.48,82111025.69,44286936.49,0.0
29,归属于母公司所有者的综合收益总额,406606998.01,311275253.97,173882432.54,129882308.85,292257417.50,206016135.15,122446907.78,84943138.59,180223954.57,137284073.67,83958866.17,60007538.99,132596382.33,0,69162269.38,49852450.49,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3107.86,9545.76,5091.57,3798.55,1351.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
