,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,176300486.05,106903426.66,54234100.00,291479177.22,130735898.02,77382739.47,40234000.00,219948363.64,166343270.74,0.0
2,营业收入,176300486.05,106903426.66,54234100.00,291479177.22,130735898.02,77382739.47,40234000.00,219948363.64,166343270.74,0.0
3,二、营业总成本,174864199.11,116604338.81,0,248816342.60,128663555.87,82691479.91,0,189105460.81,140550078.37,0.0
4,营业成本,107154938.37,69223707.02,0,164174817.87,76295780.52,50393517.76,0,129692591.15,94922591.84,0.0
5,营业税金及附加,1579909.14,1046022.59,0,1435650.58,923566.19,511210.10,0,2626138.37,717630.64,0.0
6,销售费用,13548748.68,10070021.88,0,18355124.36,11738082.03,6294565.65,0,12384195.26,9481236.67,0.0
7,管理费用,25168938.28,17592686.24,0,27111504.97,18415743.40,11638311.12,0,16765114.91,15543342.64,0.0
8,财务费用,3816117.52,3487597.37,0,6834170.74,4108333.37,1897617.96,0,1004422.59,1608227.41,0.0
9,研发费用,23595547.12,14483250.89,0,25610014.40,17182050.36,10499787.70,0,23252485.09,15147105.44,0.0
10,资产减值损失,0,701052.82,0,5295059.68,0,1456469.62,0,3380513.44,3129943.73,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,271780.83,271780.83,271780.83,0,-2368280.29,-528460.90,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-3572417.59,-620515.62,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6134264.09,-5792076.28,-4955500.00,52496674.60,9196034.50,-558743.99,-4376700.00,36925674.26,30785728.93,0.0
16,加:营业外收入,22116898.42,1788030.50,0,15177069.70,888527.70,248527.70,0,4135678.91,1846543.01,0.0
17,减：营业外支出,63946.98,63946.98,0,1743560.88,0,0,0,251.19,1102.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,28187215.53,-4067992.76,-3205500.00,65930183.42,10084562.20,-310216.29,-4163200.00,41061101.98,32631169.74,0.0
20,减：所得税费用,1771460.33,-1775914.37,0,7936281.47,-144134.53,-997521.62,0,5190991.58,3893300.52,0.0
21,五、净利润,26415755.20,-2292078.39,-2229900.00,57993901.95,10228696.73,687305.33,-3053000.00,35870110.40,28737869.22,0.0
22,归属于母公司所有者的净利润,26202254.28,-2332929.76,-2275200.00,57183572.88,9115594.02,-379897.38,-3643500.00,34255438.99,31327091.95,0.0
23,少数股东损益,213500.92,40851.37,0,810329.07,1113102.71,1067202.71,0,1614671.41,-2589222.73,0.0
24,六、每股收益,,,,,,,,,,
25,基本每股收益(元/股),0.410000,-0.040000,0,0.950000,0.150000,-0.010000,0,0.570000,0.570000,0.0
26,稀释每股收益(元/股),0.410000,-0.040000,0,0.950000,0.150000,-0.010000,0,0.570000,0.570000,0.0
27,七、其他综合收益,-144750.81,-28871.99,0,18400.19,405563.90,-5369.24,0,246481.43,-5533.31,0.0
28,八、综合收益总额,26271004.39,-2320950.38,0,58012302.14,10634260.63,681936.09,0,36116591.83,28732335.91,0.0
29,归属于母公司所有者的综合收益总额,26057503.47,-2361801.75,0,57201973.07,9521157.92,-385266.62,0,34501920.42,31321558.64,0.0
30,归属于少数股东的综合收益总额,213500.92,40851.37,0,810329.07,1113102.71,1067202.71,0,1614671.41,-2589222.73,0.0
